Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
297,97.1385111782264,99.09724440362133,99.39592143956138,98.68864570186643,98.58196115931423,98.15050692961672
298,97.17778134433978,99.09921843635928,99.39954416656431,98.68864570186643,98.58196115931423,98.15050692961672
299,97.21472869213326,99.10142933635406,99.39954416656431,98.68864570186643,98.58196115931423,98.15050692961672
300,97.2251527296662,99.10089889314042,99.4152167764208,98.7190666413861,98.6332035332413,98.3080907835598
301,97.23537871434596,99.10047468415948,99.4152167764208,98.7190666413861,98.6332035332413,98.3080907835598
302,97.27097440764902,99.10020140920165,99.44596241001558,98.7190666413861,98.6332035332413,98.3080907835598
303,97.28578805067643,99.10026883882611,99.44596241001558,98.76571120598123,98.6332035332413,98.3080907835598
304,97.298425550616,99.10048175741674,99.46468043499557,98.76571120598123,98.70774214823899,98.3080907835598
305,97.30108377396229,99.10146004276545,99.46468043499557,98.76571120598123,98.70774214823899,98.49679492843005
306,97.30909076811608,99.10220621196567,99.50116281096584,98.81736778652112,98.70774214823899,98.49679492843005
307,97.32106903089417,99.10251079175517,99.50116281096584,98.81736778652112,98.70774214823899,98.49679492843005
308,97.33020738113102,99.10167260859394,99.52399914105196,98.81736778652112,98.7624079971954,98.49679492843005
309,97.33909225809117,99.10288978700925,99.52399914105196,98.90108563718657,98.7624079971954,98.49679492843005
310,97.33540449623776,99.1028666483644,99.55181927404807,98.90108563718657,98.7624079971954,98.69681578630711
311,97.3411486679947,99.10146166953243,99.55181927404807,98.90108563718657,98.7624079971954,98.69681578630711
312,97.33624929494592,99.10053143172102,99.56508082889796,98.94801770658714,98.79589127520097,98.69681578630711
313,97.34419543934096,99.10253067253491,99.56508082889796,98.94801770658714,98.79589127520097,98.69681578630711
314,97.34489778743334,99.10613935603219,99.58918129162616,98.94801770658714,98.79589127520097,98.69681578630711
315,97.37399556122911,99.10594974454474,99.58918129162616,99.00305741096797,98.79589127520097,98.82679973160204
316,97.40537458141809,99.1055707130847,99.60766227368582,99.00305741096797,98.90098076714102,98.82679973160204
317,97.40764237008428,99.10643764166751,99.60766227368582,99.00305741096797,98.90098076714102,98.82679973160204
318,97.44700125359192,99.10688330112943,99.62842549257647,99.03196562476322,98.90098076714102,98.82679973160204
319,97.47998131044484,99.10787337558001,99.62842549257647,99.03196562476322,98.90098076714102,98.82679973160204
320,97.51415767144739,99.10829020666563,99.64016265050505,99.03196562476322,98.96822566683427,98.99604208206769
321,97.54688021743418,99.1078832781459,99.64016265050505,99.09892653839579,98.96822566683427,98.99604208206769
322,97.55663660854391,99.10793598981543,99.65133155312627,99.09892653839579,98.96822566683427,98.99604208206769
323,97.56607091210452,99.1080938145219,99.65133155312627,99.09892653839579,98.96822566683427,98.99604208206769
324,97.55966281587504,99.11131439383202,99.65887599237513,99.1349657068469,99.07037680365188,98.99604208206769
325,97.56628428125529,99.11269814537285,99.65887599237513,99.1349657068469,99.07037680365188,99.11986611272687
326,97.56655508018886,99.11280473175377,99.66390365830345,99.1349657068469,99.07037680365188,99.11986611272687
327,97.5643923507216,99.11426354480079,99.66390365830345,99.17520767384956,99.07037680365188,99.11986611272687
328,97.56926213761875,99.11375678484487,99.66956108822576,99.17520767384956,99.16844417645818,99.11986611272687
329,97.57246022966616,99.1119676904942,99.66956108822576,99.17520767384956,99.16844417645818,99.11986611272687
330,97.5724289104638,99.11211721618209,99.67348534257611,99.21416177365384,99.16844417645818,99.20036848570992
331,97.56934484722792,99.11174407102368,99.67348534257611,99.21416177365384,99.16844417645818,99.20036848570992
332,97.56857687607499,99.1125167189357,99.67566039830037,99.21416177365384,99.23117326556039,99.20036848570992
333,97.56299551278941,99.11125101600486,99.67566039830037,99.2460607458329,99.23117326556039,99.20036848570992
334,97.55842280859707,99.11207340588103,99.67887559765158,99.2460607458329,99.23117326556039,99.20036848570992
335,97.56824016521155,99.11006733941386,99.67887559765158,99.2460607458329,99.23117326556039,99.27223611819252
336,97.57000421430607,99.11029420703312,99.68112058494779,99.27714944043814,99.29625371771971,99.27223611819252
337,97.57694358612204,99.11048502582888,99.68112058494779,99.27714944043814,99.29625371771971,99.27223611819252
338,97.5832582773073,99.11101853675366,99.68316439059602,99.27714944043814,99.29625371771971,99.27223611819252
339,97.5773831890807,99.11112520487471,99.68316439059602,99.31651135750914,99.29625371771971,99.27223611819252
340,97.57736973427566,99.1110487450129,99.68472182353503,99.31651135750914,99.36984171069473,99.33129150002797
341,97.57584169548635,99.1093415056947,99.68472182353503,99.31651135750914,99.36984171069473,99.33129150002797
342,97.57869767143089,99.10881666886982,99.68569032460735,99.32343981983125,99.36984171069473,99.33129150002797
343,97.58479147018842,99.10931778113431,99.68569032460735,99.32343981983125,99.36984171069473,99.33129150002797
344,97.58109337970404,99.11148994531841,99.68694487859803,99.32343981983125,99.39426487186302,99.33129150002797
345,97.5723895169435,99.10992406016312,99.68694487859803,99.3762795836351,99.39426487186302,99.38134890025265
346,97.57833440681561,99.10862033076118,99.68782749447622,99.3762795836351,99.39426487186302,99.38134890025265
347,97.57715576427228,99.10826422249212,99.68782749447622,99.3762795836351,99.39426487186302,99.38134890025265
348,97.58374379590379,99.10765611702199,99.68874799980692,99.38146331638634,99.42347200884822,99.38134890025265
349,97.5818774172672,99.10596125149068,99.68874799980692,99.38146331638634,99.42347200884822,99.38134890025265
350,97.57851310835316,99.10771415045579,99.68983859240718,99.38146331638634,99.42347200884822,99.44993760837137
351,97.57349982860542,99.1094154835032,99.68983859240718,99.41157298930138,99.42347200884822,99.44993760837137
352,97.57744609811078,99.10799973807389,99.69059164171762,99.41157298930138,99.42763468501963,99.44993760837137
353,97.5813199422588,99.10761288118634,99.69059164171762,99.41157298930138,99.42763468501963,99.44993760837137
354,97.58594885940803,99.10601825428127,99.691451554807,99.40854291668258,99.42763468501963,99.44993760837137
355,97.58642040787316,99.10674605146693,99.691451554807,99.40854291668258,99.42763468501963,99.51860532134745
356,97.58530173099494,99.10592940774137,99.69218337013871,99.40854291668258,99.44759203760081,99.51860532134745
357,97.58321528620822,99.10690068252008,99.69218337013871,99.42872730576353,99.44759203760081,99.51860532134745
358,97.56956368141958,99.10702209191084,99.69241600316062,99.42872730576353,99.44759203760081,99.51860532134745
359,97.56346945964906,99.10731633284074,99.69241600316062,99.42872730576353,99.44759203760081,99.51860532134745
360,97.57060804479306,99.1084207664782,99.69298040408982,99.41997688668893,99.44540517943904,99.55815173231348
361,97.56921007530366,99.10646667093282,99.69298040408982,99.41997688668893,99.44540517943904,99.55815173231348
362,97.56959184364587,99.10545780173443,99.69340736770438,99.41997688668893,99.44540517943904,99.55815173231348
363,97.56798111020683,99.10585702382232,99.69340736770438,99.4380221327348,99.44540517943904,99.55815173231348
364,97.57181914083613,99.10494590796796,99.69395278701273,99.4380221327348,99.46226529697138,99.55815173231348
365,97.57782915901689,99.10477170119705,99.69395278701273,99.4380221327348,99.46226529697138,99.62449446917933
366,97.5855940151925,99.10326279323338,99.69441973945344,99.4261513580354,99.46226529697138,99.62449446917933
367,97.58229759842473,99.10206526412541,99.69441973945344,99.4261513580354,99.46226529697138,99.62449446917933
368,97.58107437132557,99.10046802312742,99.6945306647727,99.4261513580354,99.45535963846598,99.62449446917933
369,97.57472969346698,99.10041140251856,99.6945306647727,99.44353658738106,99.45535963846598,99.62449446917933
370,97.57070395347507,99.09974867989533,99.69496472610857,99.44353658738106,99.45535963846598,99.65887935836079
371,97.577077801093,99.09975519012825,99.69496472610857,99.44353658738106,99.45535963846598,99.65887935836079
372,97.57363602835193,99.10003147089188,99.6952310334456,99.43398762796154,99.4897639343884,99.65887935836079
373,97.56597042383713,99.10104215758288,99.6952310334456,99.43398762796154,99.4897639343884,99.65887935836079
374,97.56294816435937,99.10095795601491,99.69567923457943,99.43398762796154,99.4897639343884,99.65887935836079
375,97.56444716866262,99.09945625617286,99.69567923457943,99.45031167004885,99.4897639343884,99.68744249540383
376,97.55912249446838,99.09858742276825,99.6960019501901,99.45031167004885,99.49909612249418,99.68744249540383
377,97.55809879087855,99.10016180079212,99.6960019501901,99.45031167004885,99.49909612249418,99.68744249540383
378,97.55029752814835,99.10097085369705,99.69617054613138,99.43762226497196,99.49909612249418,99.68744249540383
379,97.55065434296432,99.1001833575485,99.69617054613138,99.43762226497196,99.49909612249418,99.68744249540383
380,97.55368123168594,99.09996118387136,99.6963370859222,99.43762226497196,99.54243196388201,99.70105414918085
381,97.55115577251833,99.09969575587327,99.6963370859222,99.4545156914301,99.54243196388201,99.70105414918085
382,97.55303141950742,99.09910661053121,99.69634533644616,99.4545156914301,99.54243196388201,99.70105414918085
383,97.55581537085904,99.09812866561664,99.69634533644616,99.4545156914301,99.54243196388201,99.70105414918085
384,97.55056428627742,99.09859020353505,99.69670854148562,99.44580631356772,99.56852331750493,99.70105414918085
385,97.55030343166612,99.09808807493032,99.69670854148562,99.44580631356772,99.56852331750493,99.71913469363724
386,97.55455737959342,99.09853366815507,99.69684226858404,99.44580631356772,99.56852331750493,99.71913469363724
387,97.55898318840394,99.09837763918458,99.69684226858404,99.45977195054628,99.56852331750493,99.71913469363724
388,97.55042644320504,99.09739801268316,99.69708326954762,99.45977195054628,99.60409463878668,99.71913469363724
389,97.5562431093151,99.09779427218747,99.69708326954762,99.45977195054628,99.60409463878668,99.71913469363724
390,97.55392943313846,99.09946171431865,99.69734360164985,99.44982168326156,99.60409463878668,99.72323964675313
391,97.54924909406493,99.09936571561798,99.69734360164985,99.44982168326156,99.60409463878668,99.72323964675313
392,97.55481601298227,99.09904800838989,99.69754439942542,99.44982168326156,99.63036363741683,99.72323964675313
393,97.5531777015942,99.09870580343836,99.69754439942542,99.46397502275282,99.63036363741683,99.72323964675313
394,97.56326741558672,99.09951880504275,99.6977789175717,99.46397502275282,99.63036363741683,99.72323964675313
395,97.56119406407794,99.09938838755895,99.6977789175717,99.46397502275282,99.63036363741683,99.73930452813767
396,97.57040476634776,99.10031731627781,99.69750543184476,99.4552111025257,99.6704098150093,99.73930452813767
397,97.57012369183195,99.10145486059236,99.69750543184476,99.4552111025257,99.6704098150093,99.73930452813767
398,97.57096891652688,99.10274287483585,99.69763520501975,99.4552111025257,99.6704098150093,99.73930452813767
399,97.57613351619133,99.10204929447842,99.69763520501975,99.46813525798919,99.6704098150093,99.73930452813767
400,97.56815475397372,99.10095176603323,99.69765262646014,99.46813525798919,99.67554190101819,99.73984348142521
401,97.56537579029226,99.09959991673566,99.69765262646014,99.46813525798919,99.67554190101819,99.73984348142521
402,97.57036709716255,99.09978282770636,99.69758757021492,99.45999167475313,99.67554190101819,99.73984348142521
403,97.56942964853404,99.1017416235652,99.69758757021492,99.45999167475313,99.67554190101819,99.73984348142521
404,97.56627032210578,99.10294646381908,99.69784058388169,99.45999167475313,99.70663638811307,99.73984348142521
405,97.57206298496656,99.10250537712689,99.69784058388169,99.47334762708029,99.70663638811307,99.75405255193414
406,97.56746135674985,99.10048952974117,99.69801061104212,99.47334762708029,99.70663638811307,99.75405255193414
407,97.56866067159734,99.099151133422,99.69801061104212,99.47334762708029,99.70663638811307,99.75405255193414
408,97.57423707512619,99.09972413463045,99.69814205732914,99.4651651828756,99.7078393975542,99.75405255193414
409,97.57379987219983,99.10022631081314,99.69814205732914,99.4651651828756,99.7078393975542,99.75405255193414
410,97.571658529568,99.10195392454479,99.69836839803992,99.4651651828756,99.7078393975542,99.75329727112319
411,97.56956747307038,99.10318188453397,99.69836839803992,99.47812014201267,99.7078393975542,99.75329727112319
412,97.57111002571631,99.10491727696095,99.69834371225149,99.47812014201267,99.72967713679401,99.75329727112319
413,97.57915312462016,99.10435284811773,99.69834371225149,99.47812014201267,99.72967713679401,99.75329727112319
414,97.58102339422554,99.10405821033714,99.6987550440867,99.4707744505495,99.72967713679401,99.75329727112319
415,97.59380057703329,99.10281297637073,99.6987550440867,99.4707744505495,99.72967713679401,99.76581536182326
416,97.5950945273263,99.10294232892659,99.69854044330812,99.4707744505495,99.72725991465401,99.76581536182326
417,97.59333596403465,99.10184081449351,99.69854044330812,99.48306504723446,99.72725991465401,99.76581536182326
418,97.58649371037887,99.10174249471241,99.69847899482751,99.48306504723446,99.72725991465401,99.76581536182326
419,97.58069028432288,99.1012985469997,99.69847899482751,99.48306504723446,99.72725991465401,99.76581536182326
420,97.57875101024214,99.10309211115141,99.69876102701085,99.47757243543762,99.74642238475766,99.76295805373275
421,97.57864418716703,99.1026828093732,99.69876102701085,99.47757243543762,99.74642238475766,99.76295805373275
422,97.56636711492698,99.10169669624551,99.69884655332737,99.47757243543762,99.74642238475766,99.76295805373275
423,97.56653128197806,99.10212819297553,99.69884655332737,99.4883016323178,99.74642238475766,99.76295805373275
424,97.5708479456768,99.10291676942039,99.69889189633308,99.4883016323178,99.7382485670661,99.76295805373275
425,97.56979320670754,99.1028084989642,99.69889189633308,99.4883016323178,99.7382485670661,99.77627764480525
426,97.57183939301453,99.10295453703043,99.69904141600703,99.48369201474723,99.7382485670661,99.77627764480525
427,97.57576691128753,99.10356775787002,99.69904141600703,99.48369201474723,99.7382485670661,99.77627764480525
428,97.5687954410484,99.10422490752191,99.69936694088662,99.48369201474723,99.7554047179386,99.77627764480525
429,97.56872123914427,99.10455013802004,99.69936694088662,99.49369017917988,99.7554047179386,99.77627764480525
430,97.57567721085924,99.10392622483775,99.69960328077914,99.49369017917988,99.7554047179386,99.77206017902455
431,97.57594931689928,99.10599036198347,99.69960328077914,99.49369017917988,99.7554047179386,99.77206017902455
432,97.56563348489425,99.10722509395691,99.69953477361952,99.48987165465687,99.74472501445175,99.77206017902455
433,97.56367419596101,99.10694119496222,99.69953477361952,99.48987165465687,99.74472501445175,99.77206017902455
434,97.56404799335112,99.10628661527721,99.69967013707048,99.48987165465687,99.74472501445175,99.77206017902455
435,97.55586431434045,99.1051225061613,99.69967013707048,99.49763140886014,99.74472501445175,99.7841778640915
436,97.55427983744973,99.10599499041041,99.69982738265394,99.49763140886014,99.76052449972032,99.7841778640915
437,97.55931938132606,99.10816734245601,99.69982738265394,99.49763140886014,99.76052449972032,99.7841778640915
438,97.56577806453909,99.1096826404333,99.69970117255433,99.52226391629107,99.76052449972032,99.7841778640915
439,97.56656223764456,99.10788072631034,99.69970117255433,99.52226391629107,99.76052449972032,99.7841778640915
440,97.56565661838727,99.10557155550384,99.69981121107446,99.52226391629107,99.74808849404602,99.77926787467277
441,97.57118289962183,99.10550561509982,99.69981121107446,99.53096254080064,99.74808849404602,99.77926787467277
442,97.57158805535268,99.10560642461392,99.69976113422013,99.53096254080064,99.74808849404602,99.77926787467277
443,97.57620855159468,99.10642965325344,99.69976113422013,99.53096254080064,99.74808849404602,99.77926787467277
444,97.58038166828939,99.10498741812691,99.6998372954008,99.55888137450796,99.76343093347157,99.77926787467277
445,97.57884710761004,99.10684163231603,99.6998372954008,99.55888137450796,99.76343093347157,99.79149011551922
446,97.57933066554166,99.1072301440835,99.70005855549739,99.55888137450796,99.76343093347157,99.79149011551922
447,97.57893325759215,99.10855674969814,99.70005855549739,99.58579724587298,99.76343093347157,99.79149011551922
448,97.57985229275981,99.10816072778736,99.70016608766618,99.58579724587298,99.75077173430765,99.79149011551922
449,97.57740004047804,99.10874856275262,99.70016608766618,99.58579724587298,99.75077173430765,99.79149011551922
450,97.56836018321395,99.10886825048907,99.7001113221332,99.5852218868688,99.75077173430765,99.78559378073439
451,97.5757534298122,99.10948703437992,99.7001113221332,99.5852218868688,99.75077173430765,99.78559378073439
452,97.56949179908437,99.10816420475831,99.70037829302535,99.5852218868688,99.76565823940552,99.78559378073439
453,97.56579292213813,99.10752271132492,99.70037829302535,99.63007259807318,99.76565823940552,99.78559378073439
454,97.56506205988633,99.10551249897841,99.70043738528557,99.63007259807318,99.76565823940552,99.78559378073439
455,97.56426272552599,99.1039838218453,99.70043738528557,99.63007259807318,99.76565823940552,99.79769458971339
456,97.57341740500704,99.10622900986782,99.7006399134426,99.67713544758128,99.75523434113705,99.79769458971339
457,97.5746267666058,99.10705274953408,99.7006399134426,99.67713544758128,99.75523434113705,99.79769458971339
458,97.5705606329703,99.10716513030434,99.70052595883713,99.67713544758128,99.75523434113705,99.79769458971339
459,97.56913390317888,99.10785841033156,99.70052595883713,99.70949340182568,99.75523434113705,99.79769458971339
460,97.56647338709442,99.10814522501721,99.70065231320508,99.70949340182568,99.76926665959971,99.79049155598445
461,97.57622449879472,99.10700338892964,99.70065231320508,99.70949340182568,99.76926665959971,99.79049155598445
462,97.57628440687604,99.10653109913196,99.70087203659533,99.72880750028642,99.76926665959971,99.79049155598445
463,97.5748557082715,99.10580225496595,99.70087203659533,99.72880750028642,99.76926665959971,99.79049155598445
464,97.58031523531554,99.10650014869067,99.70090125431332,99.72880750028642,99.75677533272498,99.79049155598445
465,97.57661165834907,99.10682741582836,99.70090125431332,99.75249634587517,99.75677533272498,99.80263088356489
466,97.58120104834356,99.10582947142662,99.70099106168759,99.75249634587517,99.75677533272498,99.80263088356489
467,97.57630475207468,99.10581445760887,99.70099106168759,99.75249634587517,99.75677533272498,99.80263088356489
468,97.58077011900778,99.10459884912446,99.70096729862954,99.76482966841363,99.77082492968421,99.80263088356489
469,97.58176225365169,99.10319894026027,99.70096729862954,99.76482966841363,99.77082492968421,99.80263088356489
470,97.58172212210712,99.10344542251802,99.70071835980428,99.76482966841363,99.77082492968421,99.7948474331773
471,97.57796958486836,99.10375441662293,99.70071835980428,99.77148709459956,99.77082492968421,99.7948474331773
472,97.57795839671242,99.10444361713594,99.70094362104847,99.77148709459956,99.75906139346951,99.7948474331773
473,97.57933943288744,99.10190859029406,99.70094362104847,99.77148709459956,99.75906139346951,99.7948474331773
474,97.58063126781954,99.10070128052226,99.70113601335362,99.77550710355384,99.75906139346951,99.7948474331773
475,97.57879898192428,99.10105349747623,99.70113601335362,99.77550710355384,99.75906139346951,99.8072220389779
476,97.57375052266735,99.10265772649892,99.70122316088852,99.77550710355384,99.77316119188639,99.8072220389779
477,97.56830364534882,99.10280032134956,99.70122316088852,99.7800186938135,99.77316119188639,99.8072220389779
478,97.56546247012456,99.10415279977929,99.70120230545997,99.7800186938135,99.77316119188639,99.8072220389779
479,97.56346766864579,99.10212224222802,99.70120230545997,99.7800186938135,99.77316119188639,99.8072220389779
480,97.5683691654688,99.1018800854444,99.70116681183923,99.78149016431537,99.76078499779558,99.79904940849016
481,97.55713854421482,99.10203118077665,99.70116681183923,99.78149016431537,99.76078499779558,99.79904940849016
482,97.55703520651792,99.10227504992007,99.70122677098102,99.78149016431537,99.76078499779558,99.79904940849016
483,97.56818066783303,99.10198460824225,99.70122677098102,99.78522655451295,99.76078499779558,99.79904940849016
484,97.57830498054625,99.10163838883365,99.70127017602066,99.78522655451295,99.77487085558545,99.79904940849016
485,97.57934674843514,99.10053936460758,99.70127017602066,99.78522655451295,99.77487085558545,99.81055784364365
486,97.58597225125419,99.10194024069776,99.70136080054829,99.78670159268977,99.77487085558545,99.81055784364365
487,97.57794441679604,99.102710721107,99.70136080054829,99.78670159268977,99.77487085558545,99.81055784364365
488,97.58129254469662,99.10216971492844,99.70122838123976,99.78670159268977,99.7609883057533,99.81055784364365
489,97.58636387305108,99.10172617141296,99.70122838123976,99.78924900478383,99.7609883057533,99.81055784364365
490,97.58590674457186,99.10167119694346,99.70119321961165,99.78924900478383,99.7609883057533,99.80199865738913
491,97.58673810619334,99.10212262456099,99.70119321961165,99.78924900478383,99.7609883057533,99.80199865738913
492,97.58018862536352,99.10058109094656,99.70142595364901,99.78916950256641,99.77398311133926,99.80199865738913
493,97.57430943939846,99.10253816788726,99.70142595364901,99.78916950256641,99.77398311133926,99.80199865738913
494,97.57005714171693,99.10179730162419,99.70134780411149,99.78916950256641,99.77398311133926,99.80199865738913
495,97.57567581971259,99.1012836475521,99.70134780411149,99.79168793338663,99.77398311133926,99.81437287844054
496,97.57581279834336,99.10239111068303,99.70132551194838,99.79168793338663,99.76137942992371,99.81437287844054
497,97.57953677095875,99.1017328304019,99.70132551194838,99.79168793338663,99.76137942992371,99.81437287844054
498,97.58832949305295,99.10138009132085,99.70139452044208,99.79297673227364,99.76137942992371,99.81437287844054
499,97.58798428537364,99.10277620356429,99.70139452044208,99.79297673227364,99.76137942992371,99.81437287844054
