Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
31,93.22000683210503,93.97765939031919,92.97422827353115,88.29786774786754,93.03776885714149,93.94097538686653,93.99843958339224
32,93.70048134494301,94.32474485886837,93.48841382846385,88.79475158847113,93.40418489269256,94.14991734361013,94.18511732429623
33,93.70048134494301,94.32474485886837,93.48841382846385,89.30718389973259,93.40418489269256,94.14991734361013,94.18511732429623
34,94.08358465839164,94.58983104487145,93.92300891148294,89.71456072420234,93.69982147133886,94.3376352846678,94.32353340567462
35,94.08358465839164,94.58983104487145,93.92300891148294,90.17858748474076,93.69982147133886,94.3376352846678,94.32353340567462
36,94.3760764482065,94.81359371658611,94.27182301225876,90.5450089453321,93.94565933473864,94.50035248356113,94.45402957713246
37,94.3760764482065,94.81359371658611,94.27182301225876,90.8750400972034,93.94565933473864,94.50035248356113,94.45402957713246
38,94.63400811185174,95.01210452989267,94.54365185493087,91.20598912410236,94.14610596321931,94.63656056910216,94.56517790618902
39,94.63400811185174,95.01210452989267,94.54365185493087,91.5094534845867,94.14610596321931,94.63656056910216,94.56517790618902
40,94.85067753362918,95.18705478873524,94.77561381784936,91.76287303251623,94.30812786290345,94.76374086064021,94.68392154474893
41,94.85067753362918,95.18705478873524,94.77561381784936,92.01704566880193,94.30812786290345,94.76374086064021,94.68392154474893
42,95.03181056032209,95.31847084144367,94.9653145772705,92.26899183459717,94.47690739309763,94.86389346580086,94.78090980889635
43,95.03181056032209,95.31847084144367,94.9653145772705,92.45701067756377,94.47690739309763,94.86389346580086,94.78090980889635
44,95.18150590349146,95.4530052547371,95.12990264747756,92.65070911559971,94.60795720453534,94.97287936359115,94.88371496866067
45,95.18150590349146,95.4530052547371,95.12990264747756,92.80944904692795,94.60795720453534,94.97287936359115,94.88371496866067
46,95.32204072580515,95.57530651598518,95.27096443973096,92.95261057507007,94.7300825820794,95.0642193849445,94.97162198918508
47,95.32204072580515,95.57530651598518,95.27096443973096,93.10800424210001,94.7300825820794,95.0642193849445,94.97162198918508
48,95.44269438722039,95.68432079727002,95.39214584951482,93.24590315044352,94.84388542499677,95.14786768857857,95.06219183258143
49,95.44269438722039,95.68432079727002,95.39214584951482,93.40148817071238,94.84388542499677,95.14786768857857,95.06219183258143
50,95.55414157342801,95.78596850229894,95.50716684502133,93.5444127524314,94.94987074647807,95.21756854720482,95.15267621589176
51,95.55414157342801,95.78596850229894,95.50716684502133,93.66124643483805,94.94987074647807,95.21756854720482,95.15267621589176
52,95.65569882422567,95.8887696572533,95.60741147042553,93.76676117264034,95.0462278672077,95.30072693883827,95.21964103313267
53,95.65569882422567,95.8887696572533,95.60741147042553,93.87313650787338,95.0462278672077,95.30072693883827,95.21964103313267
54,95.75283140888187,95.98291294307661,95.70140299637355,93.96679170921826,95.13629636351118,95.38550741075791,95.29188253283573
55,95.75283140888187,95.98291294307661,95.70140299637355,94.06385817066355,95.13629636351118,95.38550741075791,95.29188253283573
56,95.84612797980316,96.06649761760404,95.79117022390389,94.1443396232965,95.21216394360191,95.45996761828307,95.35430857172335
57,95.84612797980316,96.06649761760404,95.79117022390389,94.2091047080139,95.21216394360191,95.45996761828307,95.35430857172335
58,95.92150410724771,96.1465019709476,95.86859933144073,94.27550256579018,95.27915554358027,95.52415504840783,95.42139441090634
59,95.92150410724771,96.1465019709476,95.86859933144073,94.34968504517848,95.27915554358027,95.52415504840783,95.42139441090634
60,95.99561809285845,96.22007863491977,95.95198698051921,94.41820176307017,95.33973074507011,95.58925982549805,95.47846630813609
61,95.99561809285845,96.22007863491977,95.95198698051921,94.4870072226734,95.33973074507011,95.58925982549805,95.47846630813609
62,96.07280508728381,96.28866966493229,96.02239644628861,94.54359711663723,95.41044339784555,95.66101919675646,95.52777722823085
63,96.07280508728381,96.28866966493229,96.02239644628861,94.5982146320225,95.41044339784555,95.66101919675646,95.52777722823085
64,96.13665155352471,96.36187444717653,96.09314112365304,94.64838321623829,95.47614312701612,95.7171078841399,95.58403793230869
65,96.13665155352471,96.36187444717653,96.09314112365304,94.6989795763278,95.47614312701612,95.7171078841399,95.58403793230869
66,96.20337023395263,96.42612023384099,96.15855134028656,94.74790982521971,95.53717194164506,95.78120294094649,95.62856040600613
67,96.20337023395263,96.42612023384099,96.15855134028656,94.79107630588291,95.53717194164506,95.78120294094649,95.62856040600613
68,96.262179170939,96.48063796317982,96.22031671140851,94.83424240640412,95.6016656827769,95.82872918585402,95.67970333919956
69,96.262179170939,96.48063796317982,96.22031671140851,94.87542712638017,95.6016656827769,95.82872918585402,95.67970333919956
70,96.32218522171252,96.54012408313187,96.27983848041951,94.91659856991674,95.65343524436801,95.87459066521683,95.72402737870752
71,96.32218522171252,96.54012408313187,96.27983848041951,94.9558848228532,95.65343524436801,95.87459066521683,95.72402737870752
72,96.38292541477303,96.5992423675243,96.33827153877519,94.99516656674217,95.70271266936713,95.93521249364576,95.78261280755265
73,96.38292541477303,96.5992423675243,96.33827153877519,95.03212370960027,95.70271266936713,95.93521249364576,95.78261280755265
74,96.43941936471924,96.64890732732827,96.39188986464421,95.06835845713553,95.74597808592495,95.9735492103466,95.8169222650148
75,96.43941936471924,96.64890732732827,96.39188986464421,95.10332317103833,95.74597808592495,95.9735492103466,95.8169222650148
76,96.49111887748978,96.69995572875042,96.44766908654162,95.13173775454108,95.8032105364577,96.01956200837232,95.87240707168031
77,96.49111887748978,96.69995572875042,96.44766908654162,95.1584445420695,95.8032105364577,96.01956200837232,95.87240707168031
78,96.54379008724047,96.7501388670279,96.4989546941299,95.19082784777012,95.85582893908946,96.07523603188204,95.91415348643719
79,96.54379008724047,96.7501388670279,96.4989546941299,95.21874252180653,95.85582893908946,96.07523603188204,95.91415348643719
80,96.58996945739733,96.79967237159876,96.54263775162002,95.2456173480769,95.88415759714474,96.10846715112895,95.95783530586516
81,96.58996945739733,96.79967237159876,96.54263775162002,95.27393669491028,95.88415759714474,96.10846715112895,95.95783530586516
82,96.63956363558329,96.84653736833988,96.59496552615889,95.30068399104783,95.935138662122,96.15300361867729,96.00782589153242
83,96.63956363558329,96.84653736833988,96.59496552615889,95.32524623049403,95.935138662122,96.15300361867729,96.00782589153242
84,96.6885626403817,96.88683095942154,96.63736639185464,95.35249241175897,95.98618640997047,96.19682411942425,96.05558664231353
85,96.6885626403817,96.88683095942154,96.63736639185464,95.37466726953453,95.98618640997047,96.19682411942425,96.05558664231353
86,96.73335039985928,96.92906947376115,96.68394025721695,95.39905835472571,96.02996696604659,96.25390921590717,96.0865375532566
87,96.73335039985928,96.92906947376115,96.68394025721695,95.42292306988072,96.02996696604659,96.25390921590717,96.0865375532566
88,96.77935621035104,96.97828984196424,96.72660660008789,95.44562176006069,96.06978653992643,96.30773876710532,96.13932968057584
89,96.77935621035104,96.97828984196424,96.72660660008789,95.46868378388761,96.06978653992643,96.30773876710532,96.13932968057584
90,96.81811167069742,97.02325628256592,96.76540020329091,95.487519000152,96.11641747777557,96.34677640995206,96.1696780048201
91,96.81811167069742,97.02325628256592,96.76540020329091,95.5090032128338,96.11641747777557,96.34677640995206,96.1696780048201
92,96.85912793044164,97.0577872417915,96.8068919721708,95.53107214894287,96.15973001514126,96.37529272584909,96.2122119005034
93,96.85912793044164,97.0577872417915,96.8068919721708,95.55201053632696,96.15973001514126,96.37529272584909,96.2122119005034
94,96.89358432846173,97.09564472035285,96.84716072110211,95.57338055384734,96.19615710920053,96.40841050523991,96.23763685111444
95,96.89358432846173,97.09564472035285,96.84716072110211,95.58970629676571,96.19615710920053,96.40841050523991,96.23763685111444
96,96.93307837396634,97.12928572238589,96.88868964000996,95.6095398457122,96.23279097732205,96.43690282401784,96.29338138935411
97,96.93307837396634,97.12928572238589,96.88868964000996,95.6298731574491,96.23279097732205,96.43690282401784,96.29338138935411
98,96.96724497422179,97.16135895351053,96.9258389537498,95.64887365279314,96.26684144266108,96.4668209913176,96.33485852771122
99,96.96724497422179,97.16135895351053,96.9258389537498,95.66829565770331,96.26684144266108,96.4668209913176,96.33485852771122
100,96.99881087563773,97.188482793221,96.95996834687645,95.68744902653005,96.29462592672837,96.50698586888099,96.35833108754187
101,96.99881087563773,97.188482793221,96.95996834687645,95.7048176366019,96.29462592672837,96.50698586888099,96.35833108754187
102,97.03090942997896,97.21909305069688,96.99697397348241,95.72205416451159,96.34132914726239,96.53646392755786,96.39257517701193
103,97.03090942997896,97.21909305069688,96.99697397348241,95.73873173736511,96.34132914726239,96.53646392755786,96.39257517701193
104,97.0652594390761,97.2483127282721,97.03063347131788,95.7552560462457,96.38178596157894,96.57372371703548,96.43763769101486
105,97.0652594390761,97.2483127282721,97.03063347131788,95.77277491351148,96.38178596157894,96.57372371703548,96.43763769101486
106,97.09987838711191,97.27571581454542,97.0626594020752,95.7913977483661,96.41366810836008,96.60898396616997,96.44159884253234
107,97.09987838711191,97.27571581454542,97.0626594020752,95.8054811783027,96.41366810836008,96.60898396616997,96.44159884253234
108,97.13175530995784,97.31018959691045,97.09278242411587,95.81743932718494,96.4495148861382,96.63462850638628,96.4730039848744
109,97.13175530995784,97.31018959691045,97.09278242411587,95.83087667438397,96.4495148861382,96.63462850638628,96.4730039848744
110,97.16281695920931,97.33457348745695,97.12365074484893,95.84668317316655,96.48134972391904,96.65435461450495,96.50450116951123
111,97.16281695920931,97.33457348745695,97.12365074484893,95.86062779964035,96.48134972391904,96.65435461450495,96.50450116951123
112,97.19519968759494,97.36163502061659,97.15587920886958,95.87631635773515,96.51055250875429,96.6855579974926,96.55117436025814
113,97.19519968759494,97.36163502061659,97.15587920886958,95.89122763383527,96.51055250875429,96.6855579974926,96.55117436025814
114,97.22313559114315,97.38592974521836,97.18663686918364,95.90586023198378,96.54241469188389,96.71662774359626,96.57562530165926
115,97.22313559114315,97.38592974521836,97.18663686918364,95.91685719071302,96.54241469188389,96.71662774359626,96.57562530165926
116,97.25243932136932,97.41067857340771,97.21599358673465,95.9297230970204,96.57385463640661,96.74663409880492,96.6278419713943
117,97.25243932136932,97.41067857340771,97.21599358673465,95.94358816028368,96.57385463640661,96.74663409880492,96.6278419713943
118,97.28298914935,97.43396927209548,97.24246099888188,95.95708432615397,96.60303220575737,96.77260716611487,96.64943680939584
119,97.28298914935,97.43396927209548,97.24246099888188,95.96976447981365,96.60303220575737,96.77260716611487,96.64943680939584
120,97.31090258868477,97.44781621268469,97.2707916893159,95.9808141458492,96.61465929290283,96.80176469268159,96.69661443324436
121,97.31090258868477,97.44781621268469,97.2707916893159,95.9930585908919,96.61465929290283,96.80176469268159,96.69661443324436
122,97.33667798969933,97.47277733273896,97.29594120300237,96.00487831349034,96.6554158496252,96.84026065468795,96.73100684834857
123,97.33667798969933,97.47277733273896,97.29594120300237,96.01781380469392,96.6554158496252,96.84026065468795,96.73100684834857
124,97.36088623825593,97.48201776202777,97.32277673609306,96.03175778016718,96.68298029693996,96.8783179359323,96.79080368731678
125,97.36088623825593,97.48201776202777,97.32277673609306,96.0451508740162,96.68298029693996,96.8783179359323,96.79080368731678
126,97.38340791962413,97.50244825987977,97.34849237727613,96.05747401430702,96.70651745893034,96.90577987018175,96.8269667531222
127,97.38340791962413,97.50244825987977,97.34849237727613,96.06952484996476,96.70651745893034,96.90577987018175,96.8269667531222
128,97.40731634747314,97.52332748650636,97.36988254469544,96.080294263072,96.7359408090522,96.96111288170741,96.89353139068099
129,97.40731634747314,97.52332748650636,97.36988254469544,96.09134884443138,96.7359408090522,96.96111288170741,96.89353139068099
130,97.43178645305423,97.5360022881093,97.39373053619752,96.1053382561237,96.76000560363482,97.0064329068754,96.94443778344478
131,97.43178645305423,97.5360022881093,97.39373053619752,96.11799494472295,96.76000560363482,97.0064329068754,96.94443778344478
132,97.45523714097371,97.55601736793268,97.41967487395861,96.12866178953414,96.78601824847729,97.06314097698433,97.01580873359755
133,97.45523714097371,97.55601736793268,97.41967487395861,96.14015165609409,96.78601824847729,97.06314097698433,97.01580873359755
134,97.47606184614118,97.56847748291773,97.44375531123829,96.15145246676624,96.80649165306086,97.10697707523262,97.05815667435839
135,97.47606184614118,97.56847748291773,97.44375531123829,96.16230843849874,96.80649165306086,97.10697707523262,97.05815667435839
136,97.49445844295887,97.58368130127492,97.46948190385004,96.17372425744283,96.8295946581137,97.16115247903362,97.12026389262095
137,97.49445844295887,97.58368130127492,97.46948190385004,96.18482634056701,96.8295946581137,97.16115247903362,97.12026389262095
138,97.51549920517945,97.60175112590873,97.48955664338698,96.19619417793348,96.85451805741064,97.21054910767117,97.16870648275884
139,97.51549920517945,97.60175112590873,97.48955664338698,96.20540241020157,96.85451805741064,97.21054910767117,97.16870648275884
140,97.53423144058952,97.6149743361289,97.50869134904126,96.21698410216268,96.87508366980136,97.25837850736714,97.21688906130666
141,97.53423144058952,97.6149743361289,97.50869134904126,96.22756313462493,96.87508366980136,97.25837850736714,97.21688906130666
142,97.55574104161599,97.62320411136318,97.52925151169983,96.2366890441846,96.89437118258127,97.29805258054286,97.25222437833824
143,97.55574104161599,97.62320411136318,97.52925151169983,96.24770752399479,96.89437118258127,97.29805258054286,97.25222437833824
144,97.5759847091835,97.6425195166492,97.54916764066124,96.25679762476253,96.91463501794547,97.34117740033058,97.3004429641835
145,97.5759847091835,97.6425195166492,97.54916764066124,96.266501238969,96.91463501794547,97.34117740033058,97.3004429641835
146,97.59516194497847,97.65514516035627,97.5700711675434,96.2766060050761,96.9400656064688,97.37822177134639,97.33660506444852
147,97.59516194497847,97.65514516035627,97.5700711675434,96.28702026816951,96.9400656064688,97.37822177134639,97.33660506444852
148,97.6119963847656,97.66968061168981,97.59067246657415,96.29891700165163,96.96587683625889,97.41122249406642,97.38218003852329
149,97.6119963847656,97.66968061168981,97.59067246657415,96.30938984366588,96.96587683625889,97.41122249406642,97.38218003852329
150,97.63018348372862,97.67723692695125,97.61294775714639,96.31901132104898,96.98365583414915,97.44402039121007,97.42303851134513
151,97.63018348372862,97.67723692695125,97.61294775714639,96.32820139730539,96.98365583414915,97.44402039121007,97.42303851134513
152,97.64656581836455,97.69456204401406,97.63308085383302,96.33768100264048,96.99832495916371,97.48060562081156,97.4757515559097
153,97.64656581836455,97.69456204401406,97.63308085383302,96.34950496551403,96.99832495916371,97.48060562081156,97.4757515559097
154,97.66674870329925,97.70592185300217,97.65225181652319,96.36168486479792,97.02702056723442,97.50870457633222,97.50739246131421
155,97.66674870329925,97.70592185300217,97.65225181652319,96.37270955936727,97.02702056723442,97.50870457633222,97.50739246131421
156,97.68381141522516,97.72133823543277,97.6722353021872,96.3834890962712,97.04208321673266,97.54048808272582,97.54089911466039
157,97.68381141522516,97.72133823543277,97.6722353021872,96.39342672190678,97.04208321673266,97.54048808272582,97.54089911466039
158,97.70150273170147,97.73823148596692,97.69143278416462,96.4027098422713,97.05611895912244,97.56622484468848,97.5771622632552
159,97.70150273170147,97.73823148596692,97.69143278416462,96.41020126145536,97.05611895912244,97.56622484468848,97.5771622632552
160,97.71797753663434,97.75226183928181,97.70784789879995,96.41845701349642,97.0597994371407,97.59847301142464,97.60618517945562
161,97.71797753663434,97.75226183928181,97.70784789879995,96.42613118522387,97.0597994371407,97.59847301142464,97.60618517945562
162,97.7350791499656,97.76101371221775,97.72388638990573,96.43226344267248,97.08334358157877,97.62400479409284,97.63009671075322
163,97.7350791499656,97.76101371221775,97.72388638990573,96.44120844300433,97.08334358157877,97.62400479409284,97.63009671075322
164,97.75249633604768,97.77575274475491,97.74280505381066,96.44988147275855,97.10306719457627,97.64840273218539,97.65452968830361
165,97.75249633604768,97.77575274475491,97.74280505381066,96.45897024618135,97.10306719457627,97.64840273218539,97.65452968830361
166,97.76689683652313,97.78500988743497,97.75842271131444,96.46792444490282,97.12325201655936,97.66857457332443,97.67687393354527
167,97.76689683652313,97.78500988743497,97.75842271131444,96.47769032660786,97.12325201655936,97.66857457332443,97.67687393354527
168,97.78144972033962,97.79565354475909,97.77424775373525,96.48724020216927,97.14432408039872,97.68819192680782,97.70017796367587
169,97.78144972033962,97.79565354475909,97.77424775373525,96.49690057032522,97.14432408039872,97.68819192680782,97.70017796367587
170,97.79392542466917,97.8106333264242,97.78912990480495,96.50607858458774,97.16750939583514,97.70479446211161,97.7223435683024
171,97.79392542466917,97.8106333264242,97.78912990480495,96.51390091468028,97.16750939583514,97.70479446211161,97.7223435683024
172,97.81052296115892,97.81761709666084,97.8048725958064,96.52290861816873,97.18086319455635,97.72352552793232,97.7428240209368
173,97.81052296115892,97.81761709666084,97.8048725958064,96.53056328620951,97.18086319455635,97.72352552793232,97.7428240209368
174,97.82211052919791,97.82883267848584,97.82002805908994,96.53824163788653,97.19768055412935,97.74102583264626,97.76540353416581
175,97.82211052919791,97.82883267848584,97.82002805908994,96.54578284823188,97.19768055412935,97.74102583264626,97.76540353416581
176,97.83671796752002,97.82867076748275,97.8365514904449,96.55446077671934,97.21555108439469,97.76308832654705,97.78290201275405
177,97.83671796752002,97.82867076748275,97.8365514904449,96.5621085431856,97.21555108439469,97.76308832654705,97.78290201275405
178,97.85038480867233,97.83570639047056,97.8481196830872,96.571148340843,97.22748958813648,97.78276545203983,97.80232497020727
179,97.85038480867233,97.83570639047056,97.8481196830872,96.57913650242273,97.22748958813648,97.78276545203983,97.80232497020727
180,97.8632869994151,97.85540847163817,97.86258709939875,96.58449160110982,97.22670865719057,97.79592141348404,97.8168747325429
181,97.8632869994151,97.85540847163817,97.86258709939875,96.59107001362779,97.22670865719057,97.79592141348404,97.8168747325429
182,97.87692156308039,97.86115448523783,97.8761083007122,96.59724184947574,97.23435678258474,97.81405419472972,97.83173522298853
183,97.87692156308039,97.86115448523783,97.8761083007122,96.60734705765886,97.23435678258474,97.81405419472972,97.83173522298853
184,97.89010369331876,97.87195298041735,97.88978208791131,96.6164742731787,97.2514175582209,97.83222807038496,97.84390915478106
185,97.89010369331876,97.87195298041735,97.88978208791131,96.62480495952407,97.2514175582209,97.83222807038496,97.84390915478106
186,97.90201488720889,97.87339492228926,97.90154827112242,96.6336586759022,97.26820337929348,97.84523902513253,97.8539385447558
187,97.90201488720889,97.87339492228926,97.90154827112242,96.64304111501988,97.26820337929348,97.84523902513253,97.8539385447558
188,97.9127821011967,97.88555625528423,97.91514899625402,96.6513509546503,97.2853601452862,97.86258842535632,97.86656492989032
189,97.9127821011967,97.88555625528423,97.91514899625402,96.6586656621138,97.2853601452862,97.86258842535632,97.86656492989032
190,97.92396782465674,97.89342836352229,97.92570069403061,96.66619048157473,97.29889845360768,97.87346057115425,97.87435382111241
191,97.92396782465674,97.89342836352229,97.92570069403061,96.67354240616986,97.29889845360768,97.87346057115425,97.87435382111241
192,97.93740724714962,97.90531362924665,97.93682822381966,96.68153461125456,97.31619012426505,97.88517747595151,97.88878922110786
193,97.93740724714962,97.90531362924665,97.93682822381966,96.68748214683372,97.31619012426505,97.88517747595151,97.88878922110786
194,97.94873786667033,97.91611138959516,97.94812688589455,96.69301017489244,97.3198082614765,97.89570440574816,97.89828522209913
195,97.94873786667033,97.91611138959516,97.94812688589455,96.70016413008406,97.3198082614765,97.89570440574816,97.89828522209913
196,97.95545898378253,97.91997791805402,97.958625877829,96.70728582708806,97.33175158946139,97.90680887121592,97.90871398370454
197,97.95545898378253,97.91997791805402,97.958625877829,96.71396406378838,97.33175158946139,97.90680887121592,97.90871398370454
198,97.96641693673023,97.92459467498702,97.97195458506957,96.721557054692,97.34872799165325,97.91878380268011,97.92004987564323
199,97.96641693673023,97.92459467498702,97.97195458506957,96.7278182374706,97.34872799165325,97.91878380268011,97.92004987564323
200,97.97764656130748,97.92786749805754,97.9823796346327,96.7335612167247,97.34995190126912,97.92913559143454,97.92932470146144
201,97.97764656130748,97.92786749805754,97.9823796346327,96.74178759703909,97.34995190126912,97.92913559143454,97.92932470146144
202,97.98787202176953,97.93519911961576,97.99379576102527,96.75293316563129,97.36459422936683,97.93845502062312,97.93969408625048
203,97.98787202176953,97.93519911961576,97.99379576102527,96.76114919142736,97.36459422936683,97.93845502062312,97.93969408625048
204,97.99818123202205,97.94197249604282,98.00279334624882,96.76853096810036,97.37438961339419,97.94860674938765,97.95224637830871
205,97.99818123202205,97.94197249604282,98.00279334624882,96.77615412647738,97.37438961339419,97.94860674938765,97.95224637830871
206,98.00775583638098,97.94557309542837,98.01104049462413,96.78420264314741,97.3881911724126,97.9585674855156,97.96161712580296
207,98.00775583638098,97.94557309542837,98.01104049462413,96.79040438535671,97.3881911724126,97.9585674855156,97.96161712580296
208,98.0153349587012,97.95666128664236,98.02165602375675,96.79771086620106,97.40351679836328,97.96933270181408,97.96892156807442
209,98.0153349587012,97.95666128664236,98.02165602375675,96.80420880297261,97.40351679836328,97.96933270181408,97.96892156807442
210,98.026094020564,97.9652331402041,98.03046945850181,96.80910876074812,97.41716712405307,97.97605985979257,97.97641233383816
211,98.026094020564,97.9652331402041,98.03046945850181,96.81644666565457,97.41716712405307,97.97605985979257,97.97641233383816
212,98.03455361820627,97.97927623824211,98.03714213368829,96.82372262797873,97.43184743728652,97.98707663395594,97.98400046027548
213,98.03455361820627,97.97927623824211,98.03714213368829,96.82994976868522,97.43184743728652,97.98707663395594,97.98400046027548
214,98.04355717351334,97.97755849683595,98.04442815131506,96.83688236295689,97.44226259879949,97.99862645895004,97.99381902617873
215,98.04355717351334,97.97755849683595,98.04442815131506,96.84429183403088,97.44226259879949,97.99862645895004,97.99381902617873
216,98.05062078623472,97.9795873370999,98.05324300335917,96.84959240128643,97.45863476679338,98.00500997134998,97.99970385877205
217,98.05062078623472,97.9795873370999,98.05324300335917,96.85723190865986,97.45863476679338,98.00500997134998,97.99970385877205
218,98.06111550745291,97.98454010443072,98.06088693121448,96.86375979545008,97.47051562411079,98.0121225094895,98.00560481545175
219,98.06111550745291,97.98454010443072,98.06088693121448,96.87281408760316,97.47051562411079,98.0121225094895,98.00560481545175
220,98.07038820624896,97.99143077963949,98.07086748565031,96.88022048817108,97.47046255711388,98.01942633843753,98.01492715922406
221,98.07038820624896,97.99143077963949,98.07086748565031,96.8881129786115,97.47046255711388,98.01942633843753,98.01492715922406
222,98.0796339892907,97.99719443788644,98.08126928341038,96.8965772444391,97.49038335019127,98.02615501457923,98.02001510785034
223,98.0796339892907,97.99719443788644,98.08126928341038,96.90480155691395,97.49038335019127,98.02615501457923,98.02001510785034
224,98.08806975781573,98.00865123467251,98.08758628587685,96.91144075027537,97.49893016040272,98.0347631946288,98.02699966521078
225,98.08806975781573,98.00865123467251,98.08758628587685,96.91793737100929,97.49893016040272,98.0347631946288,98.02699966521078
226,98.09572167913765,98.00666120543501,98.09613277756775,96.92459876978486,97.50890379591532,98.04138461735776,98.03559548553046
227,98.09572167913765,98.00666120543501,98.09613277756775,96.93213953895412,97.50890379591532,98.04138461735776,98.03559548553046
228,98.10370582930375,98.01371720164836,98.10267267654,96.93862581883573,97.51620501698686,98.04859395581305,98.04143327154068
229,98.10370582930375,98.01371720164836,98.10267267654,96.94698498651425,97.51620501698686,98.04859395581305,98.04143327154068
230,98.11000559389436,98.01818519238141,98.11081951572443,96.9544989674525,97.52259460662198,98.0552488216666,98.04584620796444
231,98.11000559389436,98.01818519238141,98.11081951572443,96.96036138966647,97.52259460662198,98.0552488216666,98.04584620796444
232,98.119430642861,98.01866816981664,98.11900676725435,96.96664687349171,97.53654679334848,98.0622088623102,98.05429484383694
233,98.119430642861,98.01866816981664,98.11900676725435,96.97456711307505,97.53654679334848,98.0622088623102,98.05429484383694
