Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.006570720117545256
45,0.0,0.0,0.006570720117545256
46,0.0,0.0,0.018734805684525003
47,0.0,0.0,0.018734805684525003
48,0.0,0.0,0.06285135484631263
49,0.0,0.0,0.06285135484631263
50,0.0,0.08635107079090708,0.07586771728646369
51,0.0,0.08635107079090708,0.07586771728646369
52,0.0,0.08635107079090708,0.20157161684006952
53,0.0,0.08635107079090708,0.20157161684006952
54,0.0,0.0876175364811199,0.39350283260030994
55,0.0,0.0876175364811199,0.39350283260030994
56,0.0,0.15793850471217863,0.7928724524904739
57,0.0,0.15793850471217863,0.7928724524904739
58,0.0,0.3149213144485209,1.2970394741754792
59,0.0,0.3149213144485209,1.2970394741754792
60,0.0,0.6970832128697457,2.2381538372460765
61,0.0,0.6970832128697457,2.2381538372460765
62,0.0,0.9523087549684272,3.5137934205928674
63,0.0,0.9523087549684272,3.5137934205928674
64,0.0,1.255916475361493,4.846548410301397
65,0.0,1.255916475361493,4.846548410301397
66,0.0,1.6023732042262189,6.667997493255529
67,0.0,1.6023732042262189,6.667997493255529
68,0.0,2.2532449088705206,8.928490442497225
69,0.0,2.2532449088705206,8.928490442497225
70,0.0,3.1726937764679426,10.967670617489716
71,0.0,3.1726937764679426,10.967670617489716
72,0.0,3.891368908106675,13.653511680433777
73,0.0,3.891368908106675,13.653511680433777
74,0.0,5.0127941809125405,16.033012761184906
75,0.0,5.0127941809125405,16.033012761184906
76,0.0,6.14840506323577,18.10318211258398
77,0.0,6.14840506323577,18.10318211258398
78,0.0,7.267689721272105,21.69532126213519
79,0.0,7.267689721272105,21.69532126213519
80,0.0,9.071077927745279,24.797139503488165
81,0.0,9.071077927745279,24.797139503488165
82,0.0,11.304409944025963,28.038213419543883
83,0.0,11.304409944025963,28.038213419543883
84,0.0,13.375973626827092,31.02113773689007
85,0.0,13.375973626827092,31.02113773689007
86,0.0,16.45160724896381,34.11958203561548
87,0.0,16.45160724896381,34.11958203561548
88,0.0,20.296519420226982,36.89932400026766
89,0.0,20.296519420226982,36.89932400026766
90,0.0,23.388567789564615,39.60081282569484
91,0.0,23.388567789564615,39.60081282569484
92,0.0,26.228426325144827,42.12952980883506
93,0.0,26.228426325144827,42.12952980883506
94,0.0,29.60144711882971,44.24683191666916
95,0.0,29.60144711882971,44.24683191666916
96,0.0,32.924148128329755,47.19807585934853
97,0.0,32.924148128329755,47.19807585934853
98,0.0,35.795826715117265,49.69198054194346
99,0.0,35.795826715117265,49.69198054194346
100,0.0,38.75902863310188,52.66998832467266
101,0.0,38.75902863310188,52.66998832467266
102,0.0,41.582356075210356,54.81046563682075
103,0.0,41.582356075210356,54.81046563682075
104,0.0,43.91711002324814,57.44034034739065
105,0.0,43.91711002324814,57.44034034739065
106,0.0,47.089735125831936,59.36133756855217
107,0.0,47.089735125831936,59.36133756855217
108,0.0,49.73915068101255,61.80189685643342
109,0.0,49.73915068101255,61.80189685643342
110,0.0,51.876313588283274,63.79462107093057
111,0.0,51.876313588283274,63.79462107093057
112,0.0,54.11475683575472,65.81903428757091
113,0.0,54.11475683575472,65.81903428757091
114,0.0,56.454439175855754,67.49032778228201
115,0.0,56.454439175855754,67.49032778228201
116,0.07933126823949499,58.702596593688504,69.38033286146805
117,0.07933126823949499,58.702596593688504,69.38033286146805
118,0.08573596052600116,60.71498219494463,70.75672041952129
119,0.08573596052600116,60.71498219494463,70.75672041952129
120,0.1393968855102077,62.84458170223011,72.11939296486307
121,0.1393968855102077,62.84458170223011,72.11939296486307
122,0.16894558748180089,64.52824111146742,73.16334283061794
123,0.16894558748180089,64.52824111146742,73.16334283061794
124,0.23814182571981818,66.56045035158664,74.50828449015144
125,0.23814182571981818,66.56045035158664,74.50828449015144
126,0.42230501611233784,68.34975593117568,75.35423248134447
127,0.42230501611233784,68.34975593117568,75.35423248134447
128,0.5181883698598119,69.7601851301778,76.27690078722566
129,0.5181883698598119,69.7601851301778,76.27690078722566
130,0.6395968249277535,71.31594797330577,77.11304179999608
131,0.6395968249277535,71.31594797330577,77.11304179999608
132,0.9166691343023013,73.0812841733399,78.17846143719389
133,0.9166691343023013,73.0812841733399,78.17846143719389
134,1.2006905595220705,74.45358667676511,79.187523229606
135,1.2006905595220705,74.45358667676511,79.187523229606
136,1.4915271873736062,75.91560161998032,80.18912551557227
137,1.4915271873736062,75.91560161998032,80.18912551557227
