Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,0.5742881596402107,0.6111482098468134,0.7628377927623856,0.48977659632852893,0.7937131075880994,0.8205655518391984,1.021998319119154
1,0.5742881596402107,0.6111482098468134,0.7628377927623856,0.48977659632852893,0.7937131075880994,0.8205655518391984,1.021998319119154
2,0.5742881596402107,0.6111482098468134,0.7628377927623856,0.48977659632852893,0.7937131075880994,0.8205655518391984,1.021998319119154
3,0.5742881596402107,0.6111482098468134,0.7628377927623856,0.48977659632852893,0.7937131075880994,0.8205655518391984,1.021998319119154
4,1.1997421272411668,0.7611358023904018,1.054029127889322,0.48977659632852893,1.2867631439489253,1.3244099523485722,1.6366494724488165
5,1.1997421272411668,0.7611358023904018,1.054029127889322,0.48977659632852893,1.2867631439489253,1.3244099523485722,2.1605535606925805
6,1.1997421272411668,0.7611358023904018,1.054029127889322,0.48977659632852893,1.2867631439489253,1.3244099523485722,2.7345177743615587
7,1.1997421272411668,0.7611358023904018,1.054029127889322,0.48977659632852893,1.2867631439489253,1.3244099523485722,3.50372182914771
8,2.1660900803331646,2.50367288759406,3.433526426909049,0.9295312111143395,2.233387687223265,2.653413707072899,5.6484052069945765
9,2.1660900803331646,2.50367288759406,3.433526426909049,0.9295312111143395,2.233387687223265,2.653413707072899,7.95604231899273
10,2.1660900803331646,2.50367288759406,3.433526426909049,0.9295312111143395,2.233387687223265,2.653413707072899,9.882068548371437
11,2.1660900803331646,2.50367288759406,3.433526426909049,0.9295312111143395,2.233387687223265,2.653413707072899,13.258281982476964
12,4.326989021455463,6.0339500064180625,7.750561832851257,2.8919703867530333,3.495094303305788,5.029961474375915,16.873621111859773
13,4.326989021455463,6.0339500064180625,7.750561832851257,2.8919703867530333,3.495094303305788,5.029961474375915,20.99513913740761
14,4.326989021455463,6.0339500064180625,7.750561832851257,2.8919703867530333,3.495094303305788,5.029961474375915,25.263963997888535
15,4.326989021455463,6.0339500064180625,7.750561832851257,2.8919703867530333,3.495094303305788,5.029961474375915,30.13903157887654
16,6.744144321785274,11.078771745710624,14.69426440442709,5.200846099938916,4.843799014744887,9.949918200389236,34.095202631320696
17,6.744144321785274,11.078771745710624,14.69426440442709,5.200846099938916,4.843799014744887,9.949918200389236,38.5228973245637
18,6.744144321785274,11.078771745710624,14.69426440442709,5.200846099938916,4.843799014744887,9.949918200389236,43.13095815183711
19,6.744144321785274,11.078771745710624,14.69426440442709,5.200846099938916,4.843799014744887,9.949918200389236,47.543545343339744
20,10.659732064420298,17.571368979402404,22.83976447023136,8.97196714766803,7.900506811454589,15.622409094621121,51.322757868639634
21,10.659732064420298,17.571368979402404,22.83976447023136,8.97196714766803,7.900506811454589,15.622409094621121,55.01959920020924
22,10.659732064420298,17.571368979402404,22.83976447023136,8.97196714766803,7.900506811454589,15.622409094621121,57.92782829371836
23,10.659732064420298,17.571368979402404,22.83976447023136,8.97196714766803,7.900506811454589,15.622409094621121,60.79745894446618
24,15.398152186087943,25.066255803763067,31.412671217168782,13.28654777864577,12.153880375993474,22.0918757036341,63.355920380568854
25,15.398152186087943,25.066255803763067,31.412671217168782,13.28654777864577,12.153880375993474,22.0918757036341,65.82367012800754
26,15.398152186087943,25.066255803763067,31.412671217168782,13.28654777864577,12.153880375993474,22.0918757036341,68.1796067722068
27,15.398152186087943,25.066255803763067,31.412671217168782,13.28654777864577,12.153880375993474,22.0918757036341,70.41607648958563
28,20.549684283060923,32.73716332691706,39.33699298065293,17.862199101137747,16.61550095881861,29.218372871726555,72.39168547199904
29,20.549684283060923,32.73716332691706,39.33699298065293,17.862199101137747,16.61550095881861,29.218372871726555,74.27198666336963
30,20.549684283060923,32.73716332691706,39.33699298065293,17.862199101137747,16.61550095881861,29.218372871726555,75.98048164915302
31,20.549684283060923,32.73716332691706,39.33699298065293,17.862199101137747,16.61550095881861,29.218372871726555,77.52229571362389
32,25.823942165818252,39.57448872098897,47.43333448519713,24.13714400019354,21.563137683912142,35.65869669472241,78.91070400851497
33,25.823942165818252,39.57448872098897,47.43333448519713,24.13714400019354,21.563137683912142,35.65869669472241,80.1813831164085
34,25.823942165818252,39.57448872098897,47.43333448519713,24.13714400019354,21.563137683912142,35.65869669472241,81.3543475029842
35,25.823942165818252,39.57448872098897,47.43333448519713,24.13714400019354,21.563137683912142,35.65869669472241,82.42623065081935
36,31.290951029900793,46.42320091237857,54.86326851378631,30.281330771377572,27.101127406382425,41.91388132125995,83.37655456477574
37,31.290951029900793,46.42320091237857,54.86326851378631,30.281330771377572,27.101127406382425,41.91388132125995,84.26741113634772
38,31.290951029900793,46.42320091237857,54.86326851378631,30.281330771377572,27.101127406382425,41.91388132125995,85.04374590432816
39,31.290951029900793,46.42320091237857,54.86326851378631,30.281330771377572,27.101127406382425,41.91388132125995,85.81922417855807
40,36.34752450828968,52.65638298328188,60.998440821448476,35.85326647385414,32.074327356214994,48.67133673775082,86.46271994007515
41,36.34752450828968,52.65638298328188,60.998440821448476,35.85326647385414,32.074327356214994,48.67133673775082,87.11157730602909
42,36.34752450828968,52.65638298328188,60.998440821448476,35.85326647385414,32.074327356214994,48.67133673775082,87.72027818951253
43,36.34752450828968,52.65638298328188,60.998440821448476,35.85326647385414,32.074327356214994,48.67133673775082,88.30191995856755
44,41.37558872649814,58.64439583400984,66.71451004557795,41.3963873228824,37.2840494828583,53.967475656908434,88.79021707854771
45,41.37558872649814,58.64439583400984,66.71451004557795,41.3963873228824,37.2840494828583,53.967475656908434,89.27432133959118
46,41.37558872649814,58.64439583400984,66.71451004557795,41.3963873228824,37.2840494828583,53.967475656908434,89.68025500365488
47,41.37558872649814,58.64439583400984,66.71451004557795,41.3963873228824,37.2840494828583,53.967475656908434,90.08029323215405
48,46.27451481243963,63.6216028318525,71.34199619910656,46.44870312524176,41.75469120058614,59.221069819800334,90.47068199144185
49,46.27451481243963,63.6216028318525,71.34199619910656,46.44870312524176,41.75469120058614,59.221069819800334,90.81865797344055
50,46.27451481243963,63.6216028318525,71.34199619910656,46.44870312524176,41.75469120058614,59.221069819800334,91.15247692297463
51,46.27451481243963,63.6216028318525,71.34199619910656,46.44870312524176,41.75469120058614,59.221069819800334,91.44169529204474
52,51.35869713187733,68.22401727735894,75.46729644605114,51.36495243170302,46.48932131009507,63.884970392234294,91.75387876196143
53,51.35869713187733,68.22401727735894,75.46729644605114,51.36495243170302,46.48932131009507,63.884970392234294,92.0100851033099
54,51.35869713187733,68.22401727735894,75.46729644605114,51.36495243170302,46.48932131009507,63.884970392234294,92.2605062173848
55,51.35869713187733,68.22401727735894,75.46729644605114,51.36495243170302,46.48932131009507,63.884970392234294,92.46727050521149
56,55.639832308332046,72.2174147510739,78.66576605442579,56.11193223594172,50.95610243427774,68.23454731025762,92.68302880829378
57,55.639832308332046,72.2174147510739,78.66576605442579,56.11193223594172,50.95610243427774,68.23454731025762,92.88202375141262
58,55.639832308332046,72.2174147510739,78.66576605442579,56.11193223594172,50.95610243427774,68.23454731025762,93.08511132866136
59,55.639832308332046,72.2174147510739,78.66576605442579,56.11193223594172,50.95610243427774,68.23454731025762,93.27815496003
60,59.702869478301054,75.46116029285983,81.35547940196881,59.950784695745405,54.896665330954534,72.07068009431683,93.4373951809262
61,59.702869478301054,75.46116029285983,81.35547940196881,59.950784695745405,54.896665330954534,72.07068009431683,93.59592746657246
62,59.702869478301054,75.46116029285983,81.35547940196881,59.950784695745405,54.896665330954534,72.07068009431683,93.74138877620038
63,59.702869478301054,75.46116029285983,81.35547940196881,59.950784695745405,54.896665330954534,72.07068009431683,93.87375073433807
64,63.42128715361515,78.20790228980718,83.66218822191135,64.05515473862476,59.09082684863891,75.47280055290513,94.00030114582901
65,63.42128715361515,78.20790228980718,83.66218822191135,64.05515473862476,59.09082684863891,75.47280055290513,94.12544425195036
66,63.42128715361515,78.20790228980718,83.66218822191135,64.05515473862476,59.09082684863891,75.47280055290513,94.2465725823123
67,63.42128715361515,78.20790228980718,83.66218822191135,64.05515473862476,59.09082684863891,75.47280055290513,94.36326964908886
68,66.81143144809506,80.73217350394614,85.53644085243481,67.63594747301558,62.88619914174113,78.61041208595569,94.47230225560556
69,66.81143144809506,80.73217350394614,85.53644085243481,67.63594747301558,62.88619914174113,78.61041208595569,94.57487938824113
70,66.81143144809506,80.73217350394614,85.53644085243481,67.63594747301558,62.88619914174113,78.61041208595569,94.6861572461075
71,66.81143144809506,80.73217350394614,85.53644085243481,67.63594747301558,62.88619914174113,78.61041208595569,94.78067828949996
72,69.77057273109827,82.86549345470931,87.06759592038524,70.91696940845216,66.24189164701389,81.19712850546497,94.87376184348622
73,69.77057273109827,82.86549345470931,87.06759592038524,70.91696940845216,66.24189164701389,81.19712850546497,94.95772632841845
74,69.77057273109827,82.86549345470931,87.06759592038524,70.91696940845216,66.24189164701389,81.19712850546497,95.04493511613732
75,69.77057273109827,82.86549345470931,87.06759592038524,70.91696940845216,66.24189164701389,81.19712850546497,95.12085651143634
76,72.70586523861412,84.78419989849151,88.31302609989591,73.83735692001468,69.13438234592373,83.52395514808923,95.19851814471603
77,72.70586523861412,84.78419989849151,88.31302609989591,73.83735692001468,69.13438234592373,83.52395514808923,95.27879802407793
78,72.70586523861412,84.78419989849151,88.31302609989591,73.83735692001468,69.13438234592373,83.52395514808923,95.34876652601483
79,72.70586523861412,84.78419989849151,88.31302609989591,73.83735692001468,69.13438234592373,83.52395514808923,95.42730575102456
80,75.272733959994,86.36834241232715,89.31674405542867,76.52826385543679,71.97895967122354,85.53019643248223,95.49805351642104
81,75.272733959994,86.36834241232715,89.31674405542867,76.52826385543679,71.97895967122354,85.53019643248223,95.56379017647876
82,75.272733959994,86.36834241232715,89.31674405542867,76.52826385543679,71.97895967122354,85.53019643248223,95.62897296173622
83,75.272733959994,86.36834241232715,89.31674405542867,76.52826385543679,71.97895967122354,85.53019643248223,95.68621673778613
84,77.90410422182485,87.58712130845188,90.2503237578877,79.04841160821543,74.68580578602605,87.31257514797952,95.7371881440311
85,77.90410422182485,87.58712130845188,90.2503237578877,79.04841160821543,74.68580578602605,87.31257514797952,95.79555317705312
86,77.90410422182485,87.58712130845188,90.2503237578877,79.04841160821543,74.68580578602605,87.31257514797952,95.85725780693917
87,77.90410422182485,87.58712130845188,90.2503237578877,79.04841160821543,74.68580578602605,87.31257514797952,95.90900237311884
88,80.04637939282907,88.71006929099248,90.97213429956814,81.22878675781524,76.92158328774518,88.78766994947236,95.95989835269167
89,80.04637939282907,88.71006929099248,90.97213429956814,81.22878675781524,76.92158328774518,88.78766994947236,96.01655773318299
90,80.04637939282907,88.71006929099248,90.97213429956814,81.22878675781524,76.92158328774518,88.78766994947236,96.0603729371509
91,80.04637939282907,88.71006929099248,90.97213429956814,81.22878675781524,76.92158328774518,88.78766994947236,96.10877708347589
92,81.8999168015186,89.66434779439089,91.63969337233887,82.98286696077137,79.15741696042163,90.14135312584081,96.1499576041871
93,81.8999168015186,89.66434779439089,91.63969337233887,82.98286696077137,79.15741696042163,90.14135312584081,96.19047587616602
94,81.8999168015186,89.66434779439089,91.63969337233887,82.98286696077137,79.15741696042163,90.14135312584081,96.2334119755704
95,81.8999168015186,89.66434779439089,91.63969337233887,82.98286696077137,79.15741696042163,90.14135312584081,96.27362621516922
96,83.63569141951398,90.463060781002,92.27476185634757,84.74323178799659,81.12794152438202,91.30140619759746,96.31263327972141
97,83.63569141951398,90.463060781002,92.27476185634757,84.74323178799659,81.12794152438202,91.30140619759746,96.34487089115338
98,83.63569141951398,90.463060781002,92.27476185634757,84.74323178799659,81.12794152438202,91.30140619759746,96.37781841874268
99,83.63569141951398,90.463060781002,92.27476185634757,84.74323178799659,81.12794152438202,91.30140619759746,96.41155369284105
100,85.03041673621735,91.2369097270398,92.8104116153096,86.27048892495193,82.99715794283834,92.33364445483093,96.45435168851978
101,85.03041673621735,91.2369097270398,92.8104116153096,86.27048892495193,82.99715794283834,92.33364445483093,96.48950302662372
102,85.03041673621735,91.2369097270398,92.8104116153096,86.27048892495193,82.99715794283834,92.33364445483093,96.52890520606084
103,85.03041673621735,91.2369097270398,92.8104116153096,86.27048892495193,82.99715794283834,92.33364445483093,96.56347002002455
104,86.26351923634299,91.86623275129595,93.2811933706081,87.56498411428885,84.68210603428624,93.20401214484855,96.59363256848718
105,86.26351923634299,91.86623275129595,93.2811933706081,87.56498411428885,84.68210603428624,93.20401214484855,96.62469500716598
106,86.26351923634299,91.86623275129595,93.2811933706081,87.56498411428885,84.68210603428624,93.20401214484855,96.65520867050513
107,86.26351923634299,91.86623275129595,93.2811933706081,87.56498411428885,84.68210603428624,93.20401214484855,96.68343556051242
108,87.43298428313047,92.44006089291412,93.68406876195465,88.6829871084484,86.13946539725599,93.95186175881157,96.71132777351434
109,87.43298428313047,92.44006089291412,93.68406876195465,88.6829871084484,86.13946539725599,93.95186175881157,96.7358177225942
110,87.43298428313047,92.44006089291412,93.68406876195465,88.6829871084484,86.13946539725599,93.95186175881157,96.759651924119
111,87.43298428313047,92.44006089291412,93.68406876195465,88.6829871084484,86.13946539725599,93.95186175881157,96.78667987414921
112,88.43289424899338,92.94644360868344,94.02828809653685,89.70850242473928,87.53174881070353,94.60631862271752,96.8152625458053
113,88.43289424899338,92.94644360868344,94.02828809653685,89.70850242473928,87.53174881070353,94.60631862271752,96.83895716688455
114,88.43289424899338,92.94644360868344,94.02828809653685,89.70850242473928,87.53174881070353,94.60631862271752,96.86044047403198
115,88.43289424899338,92.94644360868344,94.02828809653685,89.70850242473928,87.53174881070353,94.60631862271752,96.88120890277771
116,89.324147771998,93.38239426296397,94.38310585555902,90.64203147719415,88.689618668599,95.16813238281858,96.9020633217875
117,89.324147771998,93.38239426296397,94.38310585555902,90.64203147719415,88.689618668599,95.16813238281858,96.92812305534586
118,89.324147771998,93.38239426296397,94.38310585555902,90.64203147719415,88.689618668599,95.16813238281858,96.95046933695072
119,89.324147771998,93.38239426296397,94.38310585555902,90.64203147719415,88.689618668599,95.16813238281858,96.9651490712261
120,90.0568253058772,93.78527115763436,94.71197939646555,91.44201381056774,89.83685057360451,95.64227965317093,96.9849066003743
121,90.0568253058772,93.78527115763436,94.71197939646555,91.44201381056774,89.83685057360451,95.64227965317093,97.00254206153993
122,90.0568253058772,93.78527115763436,94.71197939646555,91.44201381056774,89.83685057360451,95.64227965317093,97.02257028619536
123,90.0568253058772,93.78527115763436,94.71197939646555,91.44201381056774,89.83685057360451,95.64227965317093,97.04421086721551
124,90.77835447241556,94.12606715829136,95.00630044258638,92.13421891824025,90.83267390757779,96.05053277681623,97.06712356357374
125,90.77835447241556,94.12606715829136,95.00630044258638,92.13421891824025,90.83267390757779,96.05053277681623,97.08440051830331
126,90.77835447241556,94.12606715829136,95.00630044258638,92.13421891824025,90.83267390757779,96.05053277681623,97.10058245884503
127,90.77835447241556,94.12606715829136,95.00630044258638,92.13421891824025,90.83267390757779,96.05053277681623,97.11877774931921
128,91.36784845188902,94.45223934255581,95.25532490103014,92.76454374023616,91.73191779031814,96.39661013602932,97.1352920039642
129,91.36784845188902,94.45223934255581,95.25532490103014,92.76454374023616,91.73191779031814,96.39661013602932,97.15183194919666
130,91.36784845188902,94.45223934255581,95.25532490103014,92.76454374023616,91.73191779031814,96.39661013602932,97.17001311802088
131,91.36784845188902,94.45223934255581,95.25532490103014,92.76454374023616,91.73191779031814,96.39661013602932,97.18500225598625
132,91.92048337897121,94.78406886204048,95.49815735639298,93.33691307061405,92.47689728451743,96.71953003279151,97.19935583377202
133,91.92048337897121,94.78406886204048,95.49815735639298,93.33691307061405,92.47689728451743,96.71953003279151,97.21604530985002
134,91.92048337897121,94.78406886204048,95.49815735639298,93.33691307061405,92.47689728451743,96.71953003279151,97.23244377981281
135,91.92048337897121,94.78406886204048,95.49815735639298,93.33691307061405,92.47689728451743,96.71953003279151,97.24104555941618
136,92.44351134307229,95.06440664210666,95.70882367783588,93.84048693273533,93.18024730627128,96.99875354137922,97.25946223262063
137,92.44351134307229,95.06440664210666,95.70882367783588,93.84048693273533,93.18024730627128,96.99875354137922,97.27292244990305
138,92.44351134307229,95.06440664210666,95.70882367783588,93.84048693273533,93.18024730627128,96.99875354137922,97.2883852603702
139,92.44351134307229,95.06440664210666,95.70882367783588,93.84048693273533,93.18024730627128,96.99875354137922,97.30198794060364
140,92.89781123059583,95.30465327485285,95.90647826097283,94.26256813845782,93.79981217353486,97.24610637193103,97.31039735322841
141,92.89781123059583,95.30465327485285,95.90647826097283,94.26256813845782,93.79981217353486,97.24610637193103,97.32290327213289
142,92.89781123059583,95.30465327485285,95.90647826097283,94.26256813845782,93.79981217353486,97.24610637193103,97.33206425642891
143,92.89781123059583,95.30465327485285,95.90647826097283,94.26256813845782,93.79981217353486,97.24610637193103,97.34327562958475
144,93.31186103455073,95.56204666056145,96.10070059864711,94.66646262079097,94.34977332073366,97.45804929420463,97.35373215485843
145,93.31186103455073,95.56204666056145,96.10070059864711,94.66646262079097,94.34977332073366,97.45804929420463,97.36427222343411
146,93.31186103455073,95.56204666056145,96.10070059864711,94.66646262079097,94.34977332073366,97.45804929420463,97.37907641598271
147,93.31186103455073,95.56204666056145,96.10070059864711,94.66646262079097,94.34977332073366,97.45804929420463,97.38868817020652
148,93.71035588955463,95.77113318999004,96.26770790060387,95.01205470041687,94.86461522033383,97.64095094000692,97.39873251895712
149,93.71035588955463,95.77113318999004,96.26770790060387,95.01205470041687,94.86461522033383,97.64095094000692,97.41383441702229
150,93.71035588955463,95.77113318999004,96.26770790060387,95.01205470041687,94.86461522033383,97.64095094000692,97.42282273237085
151,93.71035588955463,95.77113318999004,96.26770790060387,95.01205470041687,94.86461522033383,97.64095094000692,97.43529474922573
152,94.04968936067377,95.98061192561241,96.44307640244192,95.33099298583764,95.33010858815659,97.81113642513564,97.44474029669759
153,94.04968936067377,95.98061192561241,96.44307640244192,95.33099298583764,95.33010858815659,97.81113642513564,97.45663665373628
154,94.04968936067377,95.98061192561241,96.44307640244192,95.33099298583764,95.33010858815659,97.81113642513564,97.46861133197737
155,94.04968936067377,95.98061192561241,96.44307640244192,95.33099298583764,95.33010858815659,97.81113642513564,97.47809016196044
156,94.36865372774395,96.17886938048272,96.6243205595746,95.61644867504553,95.72149260193328,97.96542104460207,97.48589296427146
157,94.36865372774395,96.17886938048272,96.6243205595746,95.61644867504553,95.72149260193328,97.96542104460207,97.4953700667095
158,94.36865372774395,96.17886938048272,96.6243205595746,95.61644867504553,95.72149260193328,97.96542104460207,97.50620455663014
159,94.36865372774395,96.17886938048272,96.6243205595746,95.61644867504553,95.72149260193328,97.96542104460207,97.51448863669847
160,94.61769956945172,96.34608813443637,96.77151089717111,95.8777394735263,96.08395375320437,98.10260412089652,97.52423942498825
161,94.61769956945172,96.34608813443637,96.77151089717111,95.8777394735263,96.08395375320437,98.10260412089652,97.53131312648843
162,94.61769956945172,96.34608813443637,96.77151089717111,95.8777394735263,96.08395375320437,98.10260412089652,97.54030559006051
163,94.61769956945172,96.34608813443637,96.77151089717111,95.8777394735263,96.08395375320437,98.10260412089652,97.5473623759951
164,94.92799602859374,96.51244380255734,96.90521585033837,96.12424670586415,96.41668856356488,98.22991298537991,97.55648524247476
165,94.92799602859374,96.51244380255734,96.90521585033837,96.12424670586415,96.41668856356488,98.22991298537991,97.56273067037478
