Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,62.2098215834852,61.57207383216408,61.320386759901965,61.17693117636725,61.22485666861307,61.53510179087137,60.656327567775335
1,62.2098215834852,61.57207383216408,61.320386759901965,61.17693117636725,61.22485666861307,61.53510179087137,60.656327567775335
2,66.32647893585815,65.7464979681028,65.68108267487024,61.17693117636725,65.56924432913245,66.14272888069004,62.43230218209589
3,66.32647893585815,65.7464979681028,65.68108267487024,61.17693117636725,65.56924432913245,66.14272888069004,64.16388576282236
4,70.1852749284983,70.94584347635737,72.56540763948121,66.19278556265151,68.52313175018345,70.40073759618942,66.19729477615071
5,70.1852749284983,70.94584347635737,72.56540763948121,66.19278556265151,68.52313175018345,70.40073759618942,67.54909352593485
6,73.22631855788532,75.35229025205611,77.56145575119447,70.04600006589175,71.55170069800778,74.36425311368944,69.49708636976291
7,73.22631855788532,75.35229025205611,77.56145575119447,70.04600006589175,71.55170069800778,74.36425311368944,70.98202199103628
8,75.97777344715739,78.99912604240232,81.30269515989092,73.68005419159878,74.09790136356814,78.0066585349992,72.69504947349934
9,75.97777344715739,78.99912604240232,81.30269515989092,73.68005419159878,74.09790136356814,78.0066585349992,74.08753203234933
10,78.54651613429785,82.00757241777083,84.40318829858435,76.88593001368524,76.1837151159159,80.91109700168403,75.73455431185735
11,78.54651613429785,82.00757241777083,84.40318829858435,76.88593001368524,76.1837151159159,80.91109700168403,77.2337079503494
12,80.78562183027795,84.32416806388608,86.72284259338606,79.62037703807668,77.95908852242748,83.30887353030306,78.8154077850081
13,80.78562183027795,84.32416806388608,86.72284259338606,79.62037703807668,77.95908852242748,83.30887353030306,80.15629337849937
14,82.61700435711901,86.35154899040566,88.5424502378758,82.03099340969872,79.74550869535871,85.43539672944435,81.23043756637641
15,82.61700435711901,86.35154899040566,88.5424502378758,82.03099340969872,79.74550869535871,85.43539672944435,82.13387248578572
16,84.16240370166257,87.97101299893795,90.05383726899548,83.99600679788026,81.24839854714848,87.08749020688937,83.14408009704896
17,84.16240370166257,87.97101299893795,90.05383726899548,83.99600679788026,81.24839854714848,87.08749020688937,84.14358776061344
18,85.62199954007016,89.29518752467182,91.33282076573448,85.65865614119046,82.60486094732555,88.60134987898388,85.06225541510639
19,85.62199954007016,89.29518752467182,91.33282076573448,85.65865614119046,82.60486094732555,88.60134987898388,85.7439472321584
20,87.02512493034645,90.44862452278701,92.39266302607786,87.1770349666059,83.69217571788245,89.77529737905736,86.51047362223369
21,87.02512493034645,90.44862452278701,92.39266302607786,87.1770349666059,83.69217571788245,89.77529737905736,87.27761231281093
22,88.25032825166151,91.51763581762626,93.23951166412131,88.55124041721436,84.81292561786563,90.84276229289816,87.89485793089318
23,88.25032825166151,91.51763581762626,93.23951166412131,88.55124041721436,84.81292561786563,90.84276229289816,88.49947428871246
24,89.38969430220902,92.40345555870059,93.9540682560689,89.7728747753798,85.89364686553505,91.78599888689216,89.12819789830867
25,89.38969430220902,92.40345555870059,93.9540682560689,89.7728747753798,85.89364686553505,91.78599888689216,89.67546133285047
26,90.2403603698937,93.16266173648455,94.60989073229526,90.7540167363943,86.88200412801984,92.64013552283032,90.21966465703761
27,90.2403603698937,93.16266173648455,94.60989073229526,90.7540167363943,86.88200412801984,92.64013552283032,90.68609189392934
28,91.00119748412772,93.83086087275674,95.20900613846484,91.56239791741109,87.91278990598502,93.3277347429356,91.1508351020751
