Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,24.470935822496433,24.67777119036541,25.144942819126758,23.47095185962484,24.132643826877533,24.14586979542907,24.28184464662002
1,30.050816199316678,28.9847874110152,29.544743884749398,23.47095185962484,29.19119652396062,29.599272159080055,27.607024248598
2,35.162063906127834,35.53880371272711,37.06357362467267,28.9153528897094,34.092166702644754,35.03792220067799,28.152883963742127
3,39.4386583804509,41.328468903015704,43.630214889426284,33.902415883489226,38.22112317831232,40.394184884296436,30.031709614489067
4,43.98668495067347,47.17763248921275,49.72743226116671,38.34058586048985,41.8183228853303,45.157164443739475,32.28948039682751
5,47.73539182548493,51.90185064807572,54.98583821458855,43.113699836121164,45.54380553858509,49.516542048429216,34.806701641881105
6,51.60545689552036,56.46316665228783,59.36800363953289,47.02014560058417,49.26607809490205,53.704729355933125,37.94932411039242
7,54.98451106858392,60.2653228197805,63.27244998264712,51.06255232319925,52.2205151015282,57.72879550988823,40.5314754688343
8,58.26522040603906,63.478543944764944,66.54044152804231,54.43900566019851,55.51077745496579,60.91593078903962,43.04689730114186
9,61.013894337601336,66.38444625402727,69.6615838701838,57.71183909720521,58.22373980228783,63.89059360509432,45.670251621627905
10,63.6610307174451,69.17927385219237,72.3542246826975,60.45554926045572,61.23715184473609,66.57768092133753,47.95046425625763
11,65.95645688861269,71.40303335071344,74.64061689293352,62.9279273203503,64.04543580153357,69.17640835138796,50.33366312365112
12,68.20605652128916,73.36381180723778,76.5805117554233,65.51203811886619,66.39000146284486,71.35593493486206,52.9331055542862
13,70.06820317462336,75.1567659189788,78.24337042472396,67.5545303170824,68.74001338382787,73.31658360834516,55.850648998329575
14,71.83472875086123,76.65436174784774,79.59578353324058,69.42694137098826,70.96725898087315,74.99820282659246,58.083590774870984
15,73.37355899806612,77.95192720876021,80.87898835396487,71.06931320060487,72.94984546593872,76.57233323759279,60.11894346916332
16,75.01099274435195,79.14112205508621,81.82862921666975,72.55137212422484,74.92117493095235,77.94258714396018,62.127348636429694
17,76.41172373672192,80.25759068832586,82.77375070288011,73.97083329867706,76.62642944825252,79.19260074682052,64.12867032466684
18,77.61016608822106,81.24048817467217,83.58886755745412,75.26824023414711,78.22410614822343,80.31238932169177,65.90454695844055
19,78.84950397855,82.17564647959253,84.32500543474471,76.43168682066558,79.76981531418929,81.34059561699972,67.48601676500371
20,79.97011067769489,82.9707325280482,85.0872186270103,77.52326226359975,81.15861031078047,82.29973722590834,69.11181332100189
21,80.96789281718371,83.71322498427485,85.69867451742812,78.41103064935767,82.4409594092959,83.1516991054785,70.70585520538467
22,81.91596620580759,84.37425210007781,86.27306708857695,79.27799853017825,83.65671719954703,83.89413914987911,72.10769205227923
23,82.77535281156206,85.01361777877307,86.85458661229781,80.13359053643212,84.72631614181648,84.5735542253056,73.54313351781468
24,83.56102855370054,85.56106661150201,87.30977462083717,80.85091832356946,85.7888424036873,85.20357009412633,74.5267180063174
25,84.25011942232277,86.12615285667093,87.80119851905319,81.55815309520848,86.75970096823849,85.74889064569793,75.57111222711538
26,84.92472470045053,86.61720420989907,88.23290598991841,82.19686700740752,87.63804789954189,86.2479664946857,76.66130269020745
27,85.56887561641999,87.11326254110334,88.62535704914616,82.78916930777733,88.52021969844742,86.71405711483584,77.63415046423789
28,86.12782528908866,87.55281269253217,89.02958916047123,83.38831234977941,89.26123249634868,87.14830946139503,78.76459067819908
29,86.6251507724315,87.97747665665781,89.3990255909827,83.94170674447132,89.96613027559331,87.53531896777386,79.58386195787536
30,87.11259933207299,88.41992406093898,89.77750813789832,84.43054245126801,90.58301230407763,87.90225707090866,80.45860759732915
31,87.60368048030105,88.80934477733932,90.12279269338715,84.89029690405738,91.16046852366179,88.23272977518758,81.36952337798452
32,88.0569262743923,89.19582875208354,90.4743585192156,85.34073211751301,91.69139050239575,88.55682394084513,82.10655839533378
33,88.46719651672397,89.52842915661098,90.77316036327801,85.75225940008458,92.13677975786844,88.84983309050241,82.75832044392433
34,88.84758831378109,89.86699109367447,91.09485722073448,86.12782478192537,92.56116490144686,89.12155683129998,83.39113290166073
35,89.17653950728682,90.19623587325081,91.36274355516366,86.49524956812596,92.97577555413007,89.3609748868707,84.07122529654059
36,89.50616745436959,90.46929934097399,91.64503930647068,86.85190810099652,93.33764566814382,89.62257962184232,84.72936550918728
37,89.82174382531939,90.72793402311137,91.88105352139424,87.19348923099797,93.65930277705638,89.83424479857256,85.35102922486497
38,90.1501629149006,90.97838533424654,92.09191058136842,87.49640426371693,93.96226382144512,90.04746974027213,85.79566649368145
39,90.4187293931453,91.19872926865249,92.29542467661172,87.79464468742093,94.23349825162497,90.2166091184248,86.23934279644928
40,90.6532990659731,91.41279694610303,92.50309036406237,88.10040989395728,94.5016564858437,90.38688286927452,86.77223723959581
41,90.92342827452292,91.6313117036932,92.67736058425447,88.36236146580497,94.73849878238492,90.55437209898999,87.33340016000545
42,91.1518212923804,91.81736142807054,92.86479227569522,88.59445314764608,94.97250645804833,90.70987195577776,87.80836686273922
43,91.39261983385093,91.9855831886923,93.02661705276421,88.81604570760777,95.19412233447298,90.84372243933848,88.268443087394
44,91.59895551182612,92.16799607765584,93.19348093455267,89.0222339528094,95.39174126948602,90.96597313543998,88.65902811078173
45,91.75818679983108,92.31613550497715,93.33068201394167,89.2111609221062,95.56308451262349,91.09997955697916,88.99988068167349
46,91.95364822026215,92.47766875567437,93.44220966389207,89.39544216491991,95.73950628988796,91.2109640055899,89.34961200517373
47,92.13115883907939,92.62151532682232,93.57373189137692,89.58793818588754,95.90935355446953,91.33073556291914,89.65203915921091
48,92.29887677080964,92.77509852993525,93.67956477445257,89.74742953880727,96.06785560217108,91.45980078975647,90.01787084794823
49,92.44358689050411,92.90356086575616,93.77891536361622,89.89527494443922,96.20614613649308,91.58052859850021,90.34027095569816
50,92.56644475944609,93.04882516335813,93.88661696507539,90.03687053299355,96.34240640008021,91.69149485835686,90.72410753422963
51,92.71184288506687,93.16797336335675,93.99704710935566,90.17098383721286,96.45787647719165,91.79047859294307,91.08090588802416
52,92.84277183465879,93.29620709923408,94.06662419072943,90.29495358311868,96.5672873460474,91.88513292326765,91.32618096044656
53,92.96302839635784,93.41316611093032,94.15332841946207,90.41189720708493,96.69066832432453,91.98832957907622,91.59094528850022
54,93.07995547404882,93.52253305437927,94.2387826533753,90.52467025958074,96.81434207834766,92.08823826218119,91.78470608128265
55,93.17150041106497,93.64172748741129,94.31946889219746,90.62776721696663,96.91783701271038,92.16483696168997,92.00575842918703
56,93.30411009340096,93.73785748712156,94.38755331329219,90.72021719785671,97.01660214455552,92.24970555541168,92.2200560969001
57,93.40837248385152,93.84142552489037,94.45207837116668,90.8254028271227,97.09763896907427,92.33981582233496,92.43925751638724
58,93.50067898485065,93.93681135374894,94.52281153975137,90.92236002837666,97.18597825757806,92.41398737255264,92.60962142669234
59,93.60456548611103,94.01743065951959,94.59342978254729,91.01687393184153,97.26256092549959,92.51213729841163,92.7673096130432
60,93.68454336150567,94.08884904378968,94.64386943976326,91.10752231695965,97.3349395534117,92.56592440277433,92.98519100805218
61,93.79161685746824,94.15241328462206,94.70752138894774,91.1923306351944,97.40749865432481,92.63909807593608,93.19979326594064
62,93.87395648453992,94.22362568264569,94.75708226051756,91.27012332680779,97.46760972499814,92.70364636264384,93.39959483588352
63,93.97161751423745,94.29065694619983,94.80202744199465,91.35078952243734,97.53227290860727,92.73800154725029,93.53460335093202
64,94.04663957295435,94.3468349703563,94.85548745153501,91.42779383478042,97.58332966295306,92.8066680915138,93.68721944923085
65,94.0874169146634,94.40712922226996,94.90086571473712,91.50544732400483,97.63908341143866,92.84719325702474,93.8591168023505
66,94.1763303110921,94.45891081161534,94.9407084052573,91.57840253173299,97.69296125340642,92.91000699351396,94.01376281829612
67,94.2639757305449,94.51806361384862,94.98389702459126,91.64922353722444,97.74279422193165,92.96587190427213,94.16561294066813
68,94.34014339777389,94.57064633342428,95.01939896014453,91.72043703550038,97.78832079406155,93.00521462155952,94.31872881180328
69,94.39992908880913,94.61211574566404,95.05074387562468,91.78750022025683,97.83552340861938,93.05729309212073,94.47660733544419
70,94.4297080289925,94.65184127268796,95.09037836882217,91.85403931386521,97.87857080994758,93.09890758002474,94.61194017451844
71,94.52717523844198,94.69279858673396,95.12282016915069,91.9162959066169,97.922594250935,93.15603683706982,94.70847790532656
72,94.59094311938946,94.72986501804877,95.15619198696882,91.97845573702358,97.95544749552246,93.18783370435386,94.8208262532306
73,94.6375902783362,94.77248996839354,95.184156108161,92.0450630324505,97.98518479301683,93.21129721788566,94.91203447018191
74,94.70400572106789,94.81207125927234,95.22563388275266,92.10422460885438,98.02039216256395,93.24697885898557,95.00512397195858
75,94.73338807971594,94.84658243209599,95.2556488857781,92.17159817462895,98.05320168198648,93.2803830968952,95.10023108575001
76,94.81465549698842,94.88801630756511,95.28467184166738,92.23556711665334,98.07822187275328,93.32289146262893,95.20733286997425
77,94.86986020028874,94.92578577215563,95.31248214862886,92.28564978945282,98.110041001496,93.3554239015838,95.31872322719467
78,94.90845731195289,94.94855171190257,95.35138563721188,92.34160977168246,98.14188406834363,93.39672128567322,95.42660488583245
79,94.96218824491348,94.98244763750759,95.36604282656766,92.3907771148963,98.17007555506633,93.42229368004227,95.53138659024748
80,94.95846461561693,95.01862317586428,95.39566584114154,92.45416821603175,98.19943010605854,93.45497233771322,95.61144439387647
81,95.01118906223928,95.04587592110349,95.42510003979264,92.51824824306368,98.22095190593878,93.49318628739493,95.69384553217492
82,95.07360730677512,95.07689001507289,95.44378755020024,92.57988349378654,98.24985119601344,93.51240703780522,95.79126368037096
83,95.12534677992141,95.11090518851506,95.46903270059481,92.62151467785392,98.27817712257063,93.52866736488218,95.85917751095283
84,95.15395490029826,95.1315604929521,95.50022462599838,92.66788015437808,98.2977321033935,93.56577494023152,95.92678828698132
85,95.1706435664014,95.16043913289472,95.52471197629922,92.71945633129343,98.32613070170912,93.60065941860702,96.0171250750595
86,95.23694322933511,95.17806870307153,95.5497124672651,92.77109286757907,98.34838945002215,93.62725454560204,96.11380531186325
87,95.29275812765641,95.20785314226443,95.57581802407391,92.8213667509119,98.36616080929694,93.63775124054787,96.17307880238754
88,95.333846072097,95.22226782182588,95.60028538225502,92.86595811546813,98.38636065846788,93.64965519113026,96.23922414748826
89,95.3864887264972,95.25675620401029,95.62788227542141,92.90420850574492,98.4064209582745,93.66973907431418,96.31628508881796
90,95.39821095411897,95.26994646987919,95.65224852535994,92.94729757407028,98.42472188606384,93.6787639173712,96.37197599838038
91,95.46716119680725,95.29450662890672,95.66514654701595,92.97320030984383,98.44575312059165,93.70765738758266,96.42587797357382
92,95.49502704522664,95.30688583188171,95.68461336658005,93.01305054585598,98.46323659316904,93.72737826796178,96.47973453967732
93,95.52811388681636,95.33006599471798,95.7005049396068,93.0454224874794,98.48224728867272,93.7569691473612,96.53283140161525
94,95.55795003140892,95.34116755375591,95.72287032051656,93.07806969003914,98.50155886112444,93.77549064051678,96.56631701483738
95,95.57178489245766,95.35620778496144,95.74639914721385,93.1116633081972,98.52103937652657,93.77263759618856,96.6088927465637
