Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,67.40599029470678,67.41685479481407,66.56324954066307,67.78048605969747
1,73.74700811225016,72.85272336710793,72.85929916937087,73.52260099120653
2,76.60727939547746,75.72746418328578,75.4516525697868,76.4665395383681
3,78.53160097956636,77.70530387344118,77.23521001808219,78.59923940589995
4,81.68093673403115,80.25720699039819,80.0247761825004,80.35964759563512
5,83.51190275424771,81.27407542073277,81.85457004138148,81.8170485322366
6,85.52481680236816,83.02911625965305,83.88636853902837,83.23119513527102
7,86.47929419129666,83.61897843255863,85.28651472497906,84.43867884991953
8,88.13457121272562,85.01160379277918,86.85841317739063,85.54988747590511
9,88.83322518025011,85.55981515141782,87.94671668645249,86.5585704372262
10,90.11681512175917,86.63690160872405,89.16019473306649,87.54502921709226
11,90.58746583333144,86.96315507752534,90.0220011013489,88.42764316069263
12,91.54021231848708,87.81112198987394,91.04271770334539,89.17946935228757
13,91.93817016873801,88.08207877953238,91.76572017942925,89.77514294164287
14,92.72637559470887,88.70895992588316,92.6382657561554,90.34791594160053
15,93.02612923501181,88.93761676188895,93.21799909122701,90.86559257827409
16,93.70335297208024,89.51508029855017,93.87282403185192,91.38641345129903
17,93.99449245707942,89.72718484982303,94.31346132493933,91.85789083999978
18,94.55302785918529,90.28415490976535,94.86183237339196,92.2809864936699
19,94.76450496345544,90.47877595879848,95.20334656063284,92.69048352175354
20,95.21500629339802,90.91605315552789,95.62091535909603,93.093013491772
21,95.39737005012778,91.11005714845182,95.90972160277735,93.48902592163398
22,95.79467853078961,91.47582422765807,96.24171871622072,93.85312049002212
23,95.9326199205249,91.63904758789597,96.47772230152201,94.18978855371392
24,96.23713928669021,91.96656358515322,96.7453549427895,94.51778180402844
25,96.37229567186965,92.1489819575283,96.93358902683642,94.80002211621888
26,96.63018618024105,92.42965382537537,97.15407524235688,95.05627230880087
27,96.74604247124506,92.60005041537543,97.30996003558428,95.30882892623626
28,96.95034951477396,92.82303820456534,97.48589134749474,95.55424107648756
29,97.04608663503964,92.97075649454051,97.61868570963665,95.76926577746944
30,97.21878260357599,93.18313641237951,97.75546300949144,95.96659393605933
31,97.3049250501751,93.33567488440706,97.86438112808037,96.14013437693602
32,97.45664371282983,93.53255755455174,97.97347205424721,96.3197679529015
33,97.52604021724322,93.65207483901645,98.05985542775647,96.4763972609437
34,97.64740770331363,93.833026899451,98.15229196366147,96.6224421507574
35,97.70857143107955,93.92555070094724,98.22108932089706,96.76222260762582
36,97.8228465752655,94.12220173786,98.29287324163714,96.89559166225042
37,97.87464386149405,94.19582676438034,98.3530443120427,97.00666448557963
38,97.95838791895912,94.3911436555705,98.41815563166666,97.11707428055637
39,98.00525809709778,94.43542943257299,98.47470912953058,97.21718216496961
40,98.07380722014628,94.60413525460424,98.52238393129011,97.3096753397994
41,98.11229400980011,94.64840881752131,98.56797016166429,97.39390140240509
42,98.1785396468025,94.82660373954288,98.60741382624076,97.47636815906542
43,98.2073835640144,94.85430411536372,98.64633979254583,97.55005142471859
44,98.27195771322147,95.05174898204147,98.68092950788792,97.61887381856334
45,98.29941072620379,95.07657662133005,98.71096314820399,97.68082798421679
46,98.34993380059521,95.25350733319318,98.73988214591063,97.73856773104008
47,98.37740063732205,95.27814220723322,98.76879736859145,97.7905852155143
48,98.42325595555474,95.45036640883282,98.79596128821044,97.84421511400049
49,98.44865963947201,95.47638975842916,98.81937593391636,97.89129060582879
