Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
52,46.12963968917813,43.03021882608129,27.092950408998266,13.508570190046818,6.032285539501099,0.6515843582065926
53,46.64399521964019,43.60455283107568,27.092950408998266,13.508570190046818,6.032285539501099,0.6515843582065926
54,46.867822547331784,44.400960116685745,28.788700813588353,15.828395469906258,6.032285539501099,0.6515843582065926
55,47.22223794332945,44.98890530340762,28.788700813588353,15.828395469906258,6.032285539501099,1.8944608204708238
56,47.57478868775764,45.445168233851525,30.32012025974043,15.828395469906258,8.145055252680919,1.8944608204708238
57,47.86442091055871,46.06584257922427,30.32012025974043,18.10365905756087,8.145055252680919,1.8944608204708238
58,48.158138519747794,46.54530084439228,31.839895465649377,18.10365905756087,8.145055252680919,1.8944608204708238
59,48.53272819799227,47.11094433429692,31.839895465649377,18.10365905756087,8.145055252680919,1.8944608204708238
60,48.741692577262995,47.4400665119063,33.62945875088742,20.51468748126796,10.953167156696757,3.2007813945267207
61,48.950792479717904,47.75423349009333,33.62945875088742,20.51468748126796,10.953167156696757,3.2007813945267207
62,49.16467191562882,48.056392861596365,35.6017135667195,20.51468748126796,10.953167156696757,3.2007813945267207
63,49.519418773509,48.398774363442094,35.6017135667195,22.335731207272026,10.953167156696757,3.2007813945267207
64,49.72795058585138,48.800694906953446,37.226061723092045,22.335731207272026,13.902723398548245,3.2007813945267207
65,49.95796206336407,49.2118843183447,37.226061723092045,22.335731207272026,13.902723398548245,5.102156051282651
66,50.09927521157024,49.44401297242542,38.317529733846,24.371948636678372,13.902723398548245,5.102156051282651
67,50.49337339519339,49.81634026582698,38.317529733846,24.371948636678372,13.902723398548245,5.102156051282651
68,50.68748653754126,50.137161681979535,39.67641761666608,24.371948636678372,16.771382843218248,5.102156051282651
69,50.8851827074339,50.42987035121912,39.67641761666608,26.299644222297335,16.771382843218248,5.102156051282651
70,50.99408910163006,50.702529580842196,41.0974267351853,26.299644222297335,16.771382843218248,7.514214753207972
71,51.167990687483055,50.98241326378176,41.0974267351853,26.299644222297335,16.771382843218248,7.514214753207972
72,51.53676387144318,51.28765499609682,42.36253009659297,28.392123649500117,19.173018483401318,7.514214753207972
73,51.68376640563338,51.564618173581266,42.36253009659297,28.392123649500117,19.173018483401318,7.514214753207972
74,51.90787749779431,51.915023575453404,43.18436353724717,28.392123649500117,19.173018483401318,7.514214753207972
75,52.135421116115225,52.06672845284457,43.18436353724717,30.513595973251878,19.173018483401318,9.817566926508041
76,52.36728034953618,52.60593146476239,44.094374322534776,30.513595973251878,21.97933101954501,9.817566926508041
77,52.69194718662822,52.774988901919464,44.094374322534776,30.513595973251878,21.97933101954501,9.817566926508041
78,52.956212184637465,53.16071493721385,45.06003129742285,32.209834869793454,21.97933101954501,9.817566926508041
79,53.13211956706326,53.25508362646335,45.06003129742285,32.209834869793454,21.97933101954501,9.817566926508041
80,53.30731586129438,53.559649701370915,46.30978028330067,32.209834869793454,24.48167283709483,13.116541383391034
81,53.395872071768146,53.72045692419064,46.30978028330067,33.76385478769173,24.48167283709483,13.116541383391034
82,53.51933602751717,53.831341423220394,46.9848501099889,33.76385478769173,24.48167283709483,13.116541383391034
83,53.61866381751253,53.97288524349799,46.9848501099889,33.76385478769173,24.48167283709483,13.116541383391034
84,53.8891264876184,54.20520755109497,48.01772098990558,35.0725821296841,27.55325509838609,13.116541383391034
85,54.103334177800924,54.34656730272771,48.01772098990558,35.0725821296841,27.55325509838609,16.22538764279906
86,54.35204833403438,54.418401413870384,48.84628869654521,35.0725821296841,27.55325509838609,16.22538764279906
87,54.591691836069565,54.48234281804658,48.84628869654521,36.768481930462585,27.55325509838609,16.22538764279906
88,54.710576331916926,54.66543088870578,49.86657332201908,36.768481930462585,30.06517417651106,16.22538764279906
89,54.9091123385456,54.758035914970584,49.86657332201908,36.768481930462585,30.06517417651106,16.22538764279906
90,55.06334370740319,54.875297320708896,50.89997103743272,38.341879040473856,30.06517417651106,18.92148692688304
91,55.140501604295785,55.0508671194035,50.89997103743272,38.341879040473856,30.06517417651106,18.92148692688304
92,55.30043936946565,55.27091331440238,51.576723529733805,38.341879040473856,32.152167053240824,18.92148692688304
93,55.42543754336179,55.38005685781192,51.576723529733805,39.58084375689378,32.152167053240824,18.92148692688304
94,55.486088690218935,55.461410026639555,52.11345981825598,39.58084375689378,32.152167053240824,18.92148692688304
95,55.58640084070095,55.6960352785711,52.11345981825598,39.58084375689378,32.152167053240824,22.059323059709758
96,55.65409955778687,55.833108797001906,52.727792887172164,40.90766647233768,33.9715445753346,22.059323059709758
97,55.96420711605625,56.01311409996554,52.727792887172164,40.90766647233768,33.9715445753346,22.059323059709758
98,56.13724109165932,56.1867450701833,53.350618784931484,40.90766647233768,33.9715445753346,22.059323059709758
99,56.22828114629792,56.27967325358561,53.350618784931484,42.11922574384265,33.9715445753346,22.059323059709758
100,56.34715282875698,56.35812213217852,53.99245556468103,42.11922574384265,35.99286649006416,24.767612999219466
101,56.432332296305695,56.431430255990755,53.99245556468103,42.11922574384265,35.99286649006416,24.767612999219466
102,56.57752535619903,56.60169927534249,54.54666460811784,43.23495154576146,35.99286649006416,24.767612999219466
103,56.65549521346676,56.7078992637316,54.54666460811784,43.23495154576146,35.99286649006416,24.767612999219466
104,56.68847545172744,56.824686821322054,55.10440753918003,43.23495154576146,38.21068203336427,24.767612999219466
105,56.87040307615333,56.934757396824295,55.10440753918003,44.43193326429549,38.21068203336427,27.537145392346584
106,56.944724051919,57.12449456307807,55.507172207731884,44.43193326429549,38.21068203336427,27.537145392346584
107,57.040592180868835,57.308912878642346,55.507172207731884,44.43193326429549,38.21068203336427,27.537145392346584
108,57.08417394024522,57.35018302002648,55.930293045030474,45.3139620133829,40.066452840246384,27.537145392346584
109,57.261836762642616,57.43253065117091,55.930293045030474,45.3139620133829,40.066452840246384,27.537145392346584
110,57.36384388065131,57.47854934987387,56.38986144930498,45.3139620133829,40.066452840246384,30.213661373929423
111,57.45516781474663,57.56776771217629,56.38986144930498,46.23204381978948,40.066452840246384,30.213661373929423
112,57.51433364200731,57.67295597859401,56.80705248443698,46.23204381978948,41.91203428157329,30.213661373929423
113,57.536820508376216,57.76099736309822,56.80705248443698,46.23204381978948,41.91203428157329,30.213661373929423
114,57.692489223071355,57.941642119759415,57.228743440373044,47.06521100875986,41.91203428157329,30.213661373929423
115,57.78301522117002,57.998034261876,57.228743440373044,47.06521100875986,41.91203428157329,32.988649203822135
116,57.89691847503612,58.056696999832866,57.54676900778507,47.06521100875986,44.06315070732576,32.988649203822135
117,57.98641901275682,58.13311171346975,57.54676900778507,47.938037493861316,44.06315070732576,32.988649203822135
118,58.03827758293396,58.23706916229916,57.95460138859643,47.938037493861316,44.06315070732576,32.988649203822135
119,58.093198486419176,58.342780266315856,57.95460138859643,47.938037493861316,44.06315070732576,32.988649203822135
120,58.12536632126515,58.48137242609077,58.30768637321495,48.69513664002193,45.76822855176204,35.890481800433676
121,58.21746385729243,58.565434880604414,58.30768637321495,48.69513664002193,45.76822855176204,35.890481800433676
122,58.31227967904717,58.73018656817205,58.66877052551078,48.69513664002193,45.76822855176204,35.890481800433676
123,58.324854665557716,58.83920089336224,58.66877052551078,49.40330913250401,45.76822855176204,35.890481800433676
124,58.36500895829514,58.93363935961003,58.90646488831187,49.40330913250401,47.0305849230418,35.890481800433676
125,58.423502417935715,59.0077055253446,58.90646488831187,49.40330913250401,47.0305849230418,38.59117099800679
126,58.452452899255206,59.12809150100329,59.187559846739425,50.43092690688362,47.0305849230418,38.59117099800679
127,58.615503397369075,59.19795056124998,59.187559846739425,50.43092690688362,47.0305849230418,38.59117099800679
128,58.66822184473519,59.27173295339423,59.504566174812766,50.43092690688362,48.69063964519601,38.59117099800679
129,58.736244717712474,59.32258343607655,59.504566174812766,51.310070171484114,48.69063964519601,38.59117099800679
130,58.78563361221777,59.368815978577274,59.75511000758308,51.310070171484114,48.69063964519601,40.50534819700696
131,58.835198492772065,59.46191940560907,59.75511000758308,51.310070171484114,48.69063964519601,40.50534819700696
132,58.92390455853458,59.56904490840492,59.95681706679058,52.15507868937061,49.76644983655804,40.50534819700696
133,58.95035199209629,59.620527166344715,59.95681706679058,52.15507868937061,49.76644983655804,40.50534819700696
134,59.03313896718176,59.72461359586207,60.21990232406241,52.15507868937061,49.76644983655804,40.50534819700696
135,59.137609491210775,59.76107190047956,60.21990232406241,52.92763953171471,49.76644983655804,42.84234679981195
136,59.181635048856975,59.949636482663,60.42474470823975,52.92763953171471,51.09512168795525,42.84234679981195
137,59.247135072029714,59.98346410982337,60.42474470823975,52.92763953171471,51.09512168795525,42.84234679981195
138,59.27008875635607,60.01363469306803,60.651214944834464,53.63226781768585,51.09512168795525,42.84234679981195
139,59.34229626562838,60.225832734588906,60.651214944834464,53.63226781768585,51.09512168795525,42.84234679981195
140,59.42640876184196,60.29357908910652,60.981983402414194,53.63226781768585,51.96874717251689,45.01421629876795
141,59.46106434823354,60.35036978484044,60.981983402414194,54.24818315060842,51.96874717251689,45.01421629876795
142,59.617029370725824,60.425692182989074,61.15427072484281,54.24818315060842,51.96874717251689,45.01421629876795
143,59.730410406591986,60.476560360962736,61.15427072484281,54.24818315060842,51.96874717251689,45.01421629876795
144,59.78590762484536,60.50641548235595,61.403587758997844,54.722750559167984,52.92340004524405,45.01421629876795
145,59.87071336205818,60.63846228409934,61.403587758997844,54.722750559167984,52.92340004524405,46.9897832714694
146,59.99959262325074,60.69993447407758,61.587974337562436,54.722750559167984,52.92340004524405,46.9897832714694
147,60.06545323616863,60.7608340860572,61.587974337562436,55.11608848585511,52.92340004524405,46.9897832714694
148,60.101253750401476,60.78746854372965,61.7918035680462,55.11608848585511,53.83214325772245,46.9897832714694
149,60.18268538043044,60.83742052619968,61.7918035680462,55.11608848585511,53.83214325772245,46.9897832714694
150,60.25514867712345,60.91289632797881,61.96152008687529,55.5465380561573,53.83214325772245,48.39262258381418
151,60.279140524426126,60.9403238149254,61.96152008687529,55.5465380561573,53.83214325772245,48.39262258381418
152,60.465540345875965,60.97245857770024,62.114776175613606,55.5465380561573,55.01476798949756,48.39262258381418
153,60.51417959978196,61.0076582021113,62.114776175613606,56.133492891965766,55.01476798949756,48.39262258381418
154,60.576391049704,61.034796300514984,62.419164081389326,56.133492891965766,55.01476798949756,48.39262258381418
155,60.613910116600366,61.1437026756536,62.419164081389326,56.133492891965766,55.01476798949756,49.94939388878696
156,60.680760215878415,61.18630916864394,62.55694654063275,56.54280199809016,55.767583046230165,49.94939388878696
157,60.71182394811549,61.237706203153266,62.55694654063275,56.54280199809016,55.767583046230165,49.94939388878696
158,60.760262689882715,61.28681032836669,62.69204780577306,56.54280199809016,55.767583046230165,49.94939388878696
159,60.799588673370344,61.37110000341997,62.69204780577306,57.00483333219061,55.767583046230165,49.94939388878696
160,60.823953905528974,61.41516177828573,62.90673302224725,57.00483333219061,56.67578637807027,51.24264206351009
161,60.85057348536548,61.50637982773678,62.90673302224725,57.00483333219061,56.67578637807027,51.24264206351009
162,60.89698847369556,61.58613380005232,62.98584259644843,57.36357504711654,56.67578637807027,51.24264206351009
163,60.98600604693844,61.62600625595115,62.98584259644843,57.36357504711654,56.67578637807027,51.24264206351009
164,61.09212337677196,61.74686240496452,63.09179802658967,57.36357504711654,57.333651544302185,51.24264206351009
165,61.12738860506667,61.812639010920314,63.09179802658967,57.81850972647135,57.333651544302185,52.73088338833571
166,61.15780623616682,61.8408576023922,63.22572195955192,57.81850972647135,57.333651544302185,52.73088338833571
167,61.19829516612809,61.86101410274731,63.22572195955192,57.81850972647135,57.333651544302185,52.73088338833571
168,61.219938066785716,61.891039802423634,63.362805419634405,58.25261067421902,58.16095517365875,52.73088338833571
169,61.2512552241089,61.933904612394386,63.362805419634405,58.25261067421902,58.16095517365875,52.73088338833571
170,61.321751218248046,62.02558241422811,63.44910036022482,58.25261067421902,58.16095517365875,54.0528215399979
171,61.39684974471991,62.06743470504509,63.44910036022482,58.664012534309315,58.16095517365875,54.0528215399979
172,61.416694734973255,62.129494809186305,63.570832255047364,58.664012534309315,58.87653007531646,54.0528215399979
173,61.45187747049229,62.207177237566015,63.570832255047364,58.664012534309315,58.87653007531646,54.0528215399979
174,61.467092063160464,62.28284847085101,63.66612171374313,59.082954818551755,58.87653007531646,54.0528215399979
175,61.49651570569345,62.32026579179162,63.66612171374313,59.082954818551755,58.87653007531646,55.17922930729549
176,61.518721249096906,62.36531472716808,63.75494961141136,59.082954818551755,59.53389752856757,55.17922930729549
177,61.59240325194949,62.4093210443584,63.75494961141136,59.44794735280936,59.53389752856757,55.17922930729549
178,61.628434377288464,62.46785557312392,63.83875909294594,59.44794735280936,59.53389752856757,55.17922930729549
179,61.64655435202382,62.50165083170114,63.83875909294594,59.44794735280936,59.53389752856757,55.17922930729549
180,61.66105308267101,62.572988482662026,64.03070942712364,59.85520755149233,60.01913920543818,56.317572160950824
181,61.707425695540365,62.62265225923491,64.03070942712364,59.85520755149233,60.01913920543818,56.317572160950824
182,61.73239124891325,62.652763138895516,64.1078473320925,59.85520755149233,60.01913920543818,56.317572160950824
183,61.740672238085416,62.66437466325121,64.1078473320925,60.12227437227898,60.01913920543818,56.317572160950824
184,61.75166005651273,62.699405376562325,64.19935047396099,60.12227437227898,60.60285223018605,56.317572160950824
185,61.80474602454807,62.79334207933871,64.19935047396099,60.12227437227898,60.60285223018605,57.5676026224035
186,61.83600158050414,62.904079433366825,64.32620074513932,60.414315217121796,60.60285223018605,57.5676026224035
187,61.85405972953751,62.92798605258939,64.32620074513932,60.414315217121796,60.60285223018605,57.5676026224035
188,61.92708175947992,62.966134429854506,64.4752690229951,60.414315217121796,61.04996093688884,57.5676026224035
189,61.955993924823495,62.993150010531664,64.4752690229951,60.63775562951501,61.04996093688884,57.5676026224035
190,61.98170549702532,63.00721596426339,64.55475742532106,60.63775562951501,61.04996093688884,58.42061858751366
191,62.031446198899545,63.03622188127789,64.55475742532106,60.63775562951501,61.04996093688884,58.42061858751366
192,62.05718938154086,63.05807696586362,64.63236435255702,60.885852124876564,61.59982561169394,58.42061858751366
193,62.07098497244874,63.1262740000122,64.63236435255702,60.885852124876564,61.59982561169394,58.42061858751366
194,62.12805475561066,63.15338933734854,64.73600431559801,60.885852124876564,61.59982561169394,58.42061858751366
195,62.15858839110191,63.223394602948446,64.73600431559801,61.27769657063424,61.59982561169394,59.34827333944758
196,62.188936758863825,63.27378598134366,64.84733195444095,61.27769657063424,62.11235344561895,59.34827333944758
197,62.21120849394052,63.34217188881014,64.84733195444095,61.27769657063424,62.11235344561895,59.34827333944758
198,62.24225109802523,63.36129082353703,64.8931094495899,61.61353986180751,62.11235344561895,59.34827333944758
199,62.254432091252745,63.41582464675588,64.8931094495899,61.61353986180751,62.11235344561895,59.34827333944758
200,62.274348048285745,63.445005341227436,65.01230015763325,61.61353986180751,62.575944875898195,60.16349766322162
201,62.29433764925819,63.48746538497759,65.01230015763325,61.832903384852536,62.575944875898195,60.16349766322162
202,62.314975934333184,63.50410351797304,65.11186305905404,61.832903384852536,62.575944875898195,60.16349766322162
203,62.345748994036,63.55272388340518,65.11186305905404,61.832903384852536,62.575944875898195,60.16349766322162
204,62.365740381082105,63.59835820959579,65.14327258205624,62.072948871998065,62.95571112568188,60.16349766322162
205,62.39988770852779,63.66912397700288,65.14327258205624,62.072948871998065,62.95571112568188,61.040861912900304
206,62.43538184209797,63.68925719670837,65.27778714479247,62.072948871998065,62.95571112568188,61.040861912900304
207,62.49851237736506,63.71896100749692,65.27778714479247,62.31843617133463,62.95571112568188,61.040861912900304
208,62.530907195730954,63.75652547762145,65.35761021652574,62.31843617133463,63.47520917721102,61.040861912900304
209,62.565561320336236,63.77924491933486,65.35761021652574,62.31843617133463,63.47520917721102,61.040861912900304
210,62.58089496432719,63.799828813401746,65.41161716072877,62.503924379403855,63.47520917721102,61.73643839296289
211,62.59890008646598,63.818990952735845,65.41161716072877,62.503924379403855,63.47520917721102,61.73643839296289
212,62.62820760368197,63.92646957406632,65.53747286960527,62.503924379403855,63.815851895818966,61.73643839296289
213,62.66549575207671,63.99218981245609,65.53747286960527,62.7352830165681,63.815851895818966,61.73643839296289
214,62.692927017866104,64.05571759283065,65.60094565466903,62.7352830165681,63.815851895818966,61.73643839296289
215,62.733543002001454,64.11341286580723,65.60094565466903,62.7352830165681,63.815851895818966,62.37086472467911
216,62.75210053252594,64.1359077553717,65.74881098320347,63.06108021376915,64.08370591386401,62.37086472467911
217,62.77032180585721,64.15592087516188,65.74881098320347,63.06108021376915,64.08370591386401,62.37086472467911
218,62.80276872003174,64.21123630056786,65.89460548097814,63.06108021376915,64.08370591386401,62.37086472467911
219,62.828654476814435,64.27259539311166,65.89460548097814,63.23789487241663,64.08370591386401,62.37086472467911
220,62.84999448687687,64.2929313946732,65.93673125809049,63.23789487241663,64.31323102702012,63.07630578134098
221,62.86719314042977,64.36210024214041,65.93673125809049,63.23789487241663,64.31323102702012,63.07630578134098
222,62.89615697933165,64.37336854016536,65.99182631171476,63.4184572509359,64.31323102702012,63.07630578134098
223,62.91803028063608,64.43786406359087,65.99182631171476,63.4184572509359,64.31323102702012,63.07630578134098
224,62.93660626949683,64.4651286973622,66.03466087676047,63.4184572509359,64.76944341043337,63.07630578134098
225,62.961998449531855,64.4844718168849,66.03466087676047,63.64771139689465,64.76944341043337,63.641354436304056
226,63.03069518996388,64.50441156513502,66.07644603227214,63.64771139689465,64.76944341043337,63.641354436304056
227,63.044185275464656,64.52983340358708,66.07644603227214,63.64771139689465,64.76944341043337,63.641354436304056
228,63.063315268170584,64.5411442003331,66.09287165057809,63.84035179052252,65.06322465612283,63.641354436304056
229,63.09957455645081,64.58137119357407,66.09287165057809,63.84035179052252,65.06322465612283,63.641354436304056
230,63.12393580500205,64.61297593933426,66.13374117687574,63.84035179052252,65.06322465612283,64.07601367702674
231,63.14555699831765,64.6816396600312,66.13374117687574,63.98923833925873,65.06322465612283,64.07601367702674
232,63.18026114838642,64.73209072891734,66.18761930406586,63.98923833925873,65.27499657692837,64.07601367702674
233,63.19624680396614,64.74021961344786,66.18761930406586,63.98923833925873,65.27499657692837,64.07601367702674
234,63.212896857197634,64.75939938972446,66.22779246398558,64.20453397206927,65.27499657692837,64.07601367702674
235,63.237104798254315,64.78384761286402,66.22779246398558,64.20453397206927,65.27499657692837,64.55408512540318
236,63.26289353911795,64.79975585999071,66.29660856488992,64.20453397206927,65.58699747416087,64.55408512540318
237,63.285632051820926,64.89229594265794,66.29660856488992,64.3905100368534,65.58699747416087,64.55408512540318
238,63.298352523434964,64.91626393233773,66.34821030776666,64.3905100368534,65.58699747416087,64.55408512540318
239,63.356787090735054,64.94919865705324,66.34821030776666,64.3905100368534,65.58699747416087,64.55408512540318
240,63.37472266573649,64.97488591761804,66.39395257873333,64.76741440135424,65.91703477490991,65.06599749516953
241,63.455785438216076,64.98674825987007,66.39395257873333,64.76741440135424,65.91703477490991,65.06599749516953
242,63.46336492597664,64.99721832659988,66.44445862735927,64.76741440135424,65.91703477490991,65.06599749516953
243,63.486230163766145,65.01161256180599,66.44445862735927,64.87420745511517,65.91703477490991,65.06599749516953
244,63.516298949576885,65.03005418505377,66.49398246158393,64.87420745511517,66.15192181827153,65.06599749516953
245,63.536415210767736,65.04825675398493,66.49398246158393,64.87420745511517,66.15192181827153,65.45938216279525
246,63.566950777004635,65.05560178848813,66.54117888797104,64.97727914977447,66.15192181827153,65.45938216279525
247,63.582893628345175,65.08786639887337,66.54117888797104,64.97727914977447,66.15192181827153,65.45938216279525
248,63.598564679137496,65.11384406005675,66.62911941365667,64.97727914977447,66.47820712950661,65.45938216279525
249,63.621392784058415,65.21251382252949,66.62911941365667,65.11704141822008,66.47820712950661,65.45938216279525
250,63.634526579304975,65.24563497128534,66.70538463656806,65.11704141822008,66.47820712950661,65.85419711296915
251,63.654948743925544,65.26257037168273,66.70538463656806,65.11704141822008,66.47820712950661,65.85419711296915
252,63.69310498289041,65.28171082362793,66.80305550154128,65.22115342029942,66.65541927692058,65.85419711296915
253,63.73928099460158,65.30634937273821,66.80305550154128,65.22115342029942,66.65541927692058,65.85419711296915
254,63.754937177668694,65.33580108125419,66.8460795142606,65.22115342029942,66.65541927692058,65.85419711296915
255,63.781538405743866,65.36341808564512,66.8460795142606,65.41525556929392,66.65541927692058,66.2702650780813
256,63.80221069429414,65.3705205053011,66.88021338569031,65.41525556929392,66.85340132296538,66.2702650780813
257,63.82512404576865,65.39151342840606,66.88021338569031,65.41525556929392,66.85340132296538,66.2702650780813
258,63.83226917244258,65.41306661712638,66.91294584146051,65.50694522605211,66.85340132296538,66.2702650780813
259,63.86086200590807,65.44947067720736,66.91294584146051,65.50694522605211,66.85340132296538,66.2702650780813
260,63.930196780837214,65.4646870985047,66.9966128110722,65.50694522605211,67.0186068821582,66.7362280192798
261,63.94334408849611,65.50879341667024,66.9966128110722,65.6258344871442,67.0186068821582,66.7362280192798
262,64.03643658424582,65.54751798756025,67.01978952196505,65.6258344871442,67.0186068821582,66.7362280192798
263,64.06569809394468,65.5695597763146,67.01978952196505,65.6258344871442,67.0186068821582,66.7362280192798
264,64.08816961857485,65.59085726335041,67.06887953763778,65.71737309254574,67.20326407353099,66.7362280192798
265,64.11163122544312,65.60642149998631,67.06887953763778,65.71737309254574,67.20326407353099,67.19634633492556
266,64.12655577506982,65.6174607411959,67.11397045228492,65.71737309254574,67.20326407353099,67.19634633492556
267,64.14881748987,65.63441642458451,67.11397045228492,65.79713536474875,67.20326407353099,67.19634633492556
268,64.20917498515288,65.65600901162097,67.205909321365,65.79713536474875,67.3779732935596,67.19634633492556
269,64.26811997549498,65.68040244034839,67.205909321365,65.79713536474875,67.3779732935596,67.19634633492556
270,64.28341994568959,65.70551995921195,67.22039472034493,65.95566457016736,67.3779732935596,67.48639127164283
271,64.30055525568297,65.72413185543142,67.22039472034493,65.95566457016736,67.3779732935596,67.48639127164283
272,64.30991304794837,65.79203544636027,67.24723880160548,65.95566457016736,67.54347401529643,67.48639127164283
273,64.32145125751174,65.81150962058149,67.24723880160548,66.01214061880833,67.54347401529643,67.48639127164283
274,64.34544030902227,65.82417136685748,67.2826800267738,66.01214061880833,67.54347401529643,67.48639127164283
275,64.35258657562176,65.83419736952173,67.2826800267738,66.01214061880833,67.54347401529643,67.82959134036889
276,64.37832451565968,65.9178429824707,67.3131318698601,66.16126398347552,67.73897697582306,67.82959134036889
277,64.41090896491504,65.9327512392592,67.3131318698601,66.16126398347552,67.73897697582306,67.82959134036889
