Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
54,2.7748921086206644,8.564542912076563,2.997604209962503,0.8991868635755703,0.2761100484572916,7.547029948011223E-5
55,2.362013491188898,8.948973783953148,2.997604209962503,0.8991868635755703,0.2761100484572916,0.03757200878139143
56,2.3440018559752542,9.178435331572075,3.706860522943349,0.8991868635755703,0.370658961561387,0.03757200878139143
57,2.2500846580653278,9.540003337358552,3.706860522943349,1.129378631425313,0.370658961561387,0.03757200878139143
58,2.2233419322586028,9.662279868533934,4.13431010834761,1.129378631425313,0.370658961561387,0.03757200878139143
59,1.9960161325002228,9.71190742481596,4.13431010834761,1.129378631425313,0.370658961561387,0.03757200878139143
60,1.9609834753269593,9.622523160049882,4.6281307793817605,1.4243856633185896,0.5578985445536524,0.14275090113420755
61,2.0833869536799305,9.999354464491358,4.6281307793817605,1.4243856633185896,0.5578985445536524,0.14275090113420755
62,2.341300825827669,10.047235591938323,5.204988732715906,1.4243856633185896,0.5578985445536524,0.14275090113420755
63,2.332619099288714,10.37370486885822,5.204988732715906,1.5981169076429194,0.5578985445536524,0.14275090113420755
64,2.582702497330813,10.434511940991813,5.600594981745044,1.5981169076429194,0.7583666804195018,0.14275090113420755
65,2.749370219299887,10.573775266899851,5.600594981745044,1.5981169076429194,0.7583666804195018,0.21110038558725977
66,2.4990016350152153,10.637452673772158,5.931277288336201,2.0980357484725323,0.7583666804195018,0.21110038558725977
67,2.1000834873872956,10.584628678776586,5.931277288336201,2.0980357484725323,0.7583666804195018,0.21110038558725977
68,2.1519076573874947,10.743209762310633,6.3380316872845714,2.0980357484725323,0.9296570452930433,0.21110038558725977
69,2.410825485901401,10.67111100101356,6.3380316872845714,2.6868580811158256,0.9296570452930433,0.21110038558725977
70,2.156098526068018,10.732275788368318,6.698262253369192,2.6868580811158256,0.9296570452930433,0.3175003617314547
71,2.199491639532441,10.777737957734107,6.698262253369192,2.6868580811158256,0.9296570452930433,0.3175003617314547
72,2.2392179726209367,11.075749798614373,7.081920760508497,3.1585242672399745,1.3171475707420497,0.3175003617314547
73,2.350124252928209,10.98572561213132,7.081920760508497,3.1585242672399745,1.3171475707420497,0.3175003617314547
74,2.106353425090395,11.35158418012449,7.538024328843469,3.1585242672399745,1.3171475707420497,0.3175003617314547
75,2.478834367638142,11.526359314261125,7.538024328843469,3.7290951952247595,1.3171475707420497,0.5205630572151383
76,2.4085182647655117,11.70186584949776,7.931886818799611,3.7290951952247595,1.5005419264796485,0.5205630572151383
77,2.347974182687056,11.42724873743731,7.931886818799611,3.7290951952247595,1.5005419264796485,0.5205630572151383
78,2.652709706581037,11.468547897390911,8.279580852652002,4.260586607469948,1.5005419264796485,0.5205630572151383
79,2.383606908133175,11.736697114527674,8.279580852652002,4.260586607469948,1.5005419264796485,0.5205630572151383
80,2.2620672080139306,11.830038778615696,8.796156140062,4.260586607469948,2.071837080749985,0.7172173938201779
81,2.57010363526584,12.060842713980911,8.796156140062,4.966505573466449,2.071837080749985,0.7172173938201779
82,3.034192299284851,12.009964595949773,9.384196792566884,4.966505573466449,2.071837080749985,0.7172173938201779
83,3.0894507284233015,12.019884893237784,9.384196792566884,4.966505573466449,2.071837080749985,0.7172173938201779
84,2.7211786930471,12.17173813799034,9.684768303912684,5.730703022560842,2.5870496806241685,0.7172173938201779
85,2.6103692855400396,12.269142458621486,9.684768303912684,5.730703022560842,2.5870496806241685,0.900159766055813
86,2.823088301694241,12.10439487110316,10.24602925128403,5.730703022560842,2.5870496806241685,0.900159766055813
87,2.9351943228895228,12.389903360406526,10.24602925128403,6.532433016314862,2.5870496806241685,0.900159766055813
88,2.8705349390235715,12.329838862598397,10.523342748886881,6.532433016314862,3.2455416624619886,0.900159766055813
89,2.8431444155582186,12.445873770215972,10.523342748886881,6.532433016314862,3.2455416624619886,0.900159766055813
90,3.100663899278586,12.593807962897676,11.049383471228552,7.258031715476313,3.2455416624619886,1.0697040689388817
91,2.9571219451590607,12.46022211141779,11.049383471228552,7.258031715476313,3.2455416624619886,1.0697040689388817
92,2.9875630828455817,12.25803860272195,11.441018136748099,7.258031715476313,3.6904194419625234,1.0697040689388817
93,2.983629605015998,12.464636968011362,11.441018136748099,8.009663879260527,3.6904194419625234,1.0697040689388817
94,3.027395106163337,12.341189100863101,12.035245656789407,8.009663879260527,3.6904194419625234,1.0697040689388817
95,2.6054184396288713,12.025771725889697,12.035245656789407,8.009663879260527,3.6904194419625234,1.66953400589158
96,2.533871566109074,12.087115996909892,12.577284147161699,8.797285714012874,4.239134718539715,1.66953400589158
97,2.711605867708984,11.643580829742497,12.577284147161699,8.797285714012874,4.239134718539715,1.66953400589158
98,2.99384503247169,11.555071319828517,12.974470915483186,8.797285714012874,4.239134718539715,1.66953400589158
99,3.222413667351174,11.68569982299062,12.974470915483186,9.4799402773617,4.239134718539715,1.66953400589158
100,2.989930999671153,11.939902755150664,13.550281394224491,9.4799402773617,4.802674123397787,2.0822781914627577
101,3.0779557219540434,12.033855947925424,13.550281394224491,9.4799402773617,4.802674123397787,2.0822781914627577
102,3.0737335205790135,12.128504964354812,14.02989819849359,10.159340405548976,4.802674123397787,2.0822781914627577
103,3.030027676268184,12.018348954188099,14.02989819849359,10.159340405548976,4.802674123397787,2.0822781914627577
104,2.684962903759596,12.013566223755,14.710009229103404,10.159340405548976,5.569074435892299,2.0822781914627577
105,2.5491634774122427,12.178357179170662,14.710009229103404,10.571953458676509,5.569074435892299,3.0874145341406707
106,2.5495877306968477,11.778213163646274,15.057128358702359,10.571953458676509,5.569074435892299,3.0874145341406707
107,2.3839205834546475,11.814351908954418,15.057128358702359,10.571953458676509,5.569074435892299,3.0874145341406707
108,2.3547476671730223,11.994676619298746,15.546087416128804,11.076363318631746,6.153417829463839,3.0874145341406707
109,2.7180594739114863,12.125152227428615,15.546087416128804,11.076363318631746,6.153417829463839,3.0874145341406707
110,2.751186140916512,12.179252957444112,16.123552397725117,11.076363318631746,6.153417829463839,3.9999285890415543
111,2.4892646197829693,12.354903879193825,16.123552397725117,11.664942730140508,6.153417829463839,3.9999285890415543
112,2.0673477770526567,12.205571502311017,16.537551073233086,11.664942730140508,6.846664103251304,3.9999285890415543
113,1.9802581047750238,12.43152370863172,16.537551073233086,11.664942730140508,6.846664103251304,3.9999285890415543
114,2.1782441560216563,12.608194749839491,17.304360431847666,12.412781076588193,6.846664103251304,3.9999285890415543
115,2.4158839329274127,12.672339027403954,17.304360431847666,12.412781076588193,6.846664103251304,4.826373193434491
116,2.694240949169384,12.680827227565825,17.491371679860542,12.412781076588193,7.683790617141496,4.826373193434491
117,2.0976626041778426,12.463637369826866,17.491371679860542,12.8983983838862,7.683790617141496,4.826373193434491
118,1.8798585917549053,12.57504997843652,17.981195780604065,12.8983983838862,7.683790617141496,4.826373193434491
119,1.9805987322268988,12.897327434228828,17.981195780604065,12.8983983838862,7.683790617141496,4.826373193434491
120,2.2948925220231176,12.932105285827419,18.373320575210364,13.529359973996478,8.377029696144886,5.809741087191762
121,2.35487531608566,12.794008060721938,18.373320575210364,13.529359973996478,8.377029696144886,5.809741087191762
122,2.0925258647742067,12.962346421556578,18.829976576362874,13.529359973996478,8.377029696144886,5.809741087191762
123,1.8725750848916738,12.889948626965293,18.829976576362874,13.930871249267526,8.377029696144886,5.809741087191762
124,1.8292453125605017,13.040676242973975,19.278308751035905,13.930871249267526,8.98626799747945,5.809741087191762
125,1.5596197397566027,13.155209546044075,19.278308751035905,13.930871249267526,8.98626799747945,6.504758557998073
126,1.6625273719801053,13.22629335829857,19.657972592348408,14.492729511469857,8.98626799747945,6.504758557998073
127,2.4217034292558646,13.035209477018968,19.657972592348408,14.492729511469857,8.98626799747945,6.504758557998073
128,2.6406516351330054,13.441504225746549,20.099211821714476,14.492729511469857,9.621090818707584,6.504758557998073
129,2.334325927579449,13.29527120952374,20.099211821714476,14.85068007276897,9.621090818707584,6.504758557998073
130,2.1217247037212026,13.33604753677452,20.491087945621533,14.85068007276897,9.621090818707584,7.383054003047521
131,2.0918927568121037,13.379351044018762,20.491087945621533,14.85068007276897,9.621090818707584,7.383054003047521
132,1.997202490431834,13.328568126997578,20.764945860607025,15.50594465838803,10.163595147512389,7.383054003047521
133,1.8499413162834533,13.348825358710084,20.764945860607025,15.50594465838803,10.163595147512389,7.383054003047521
134,1.6223417019316084,13.131789082300333,21.331545984313834,15.50594465838803,10.163595147512389,7.383054003047521
135,1.8297685467178229,13.025406831631054,21.331545984313834,15.999905181780347,10.163595147512389,8.092965757588011
136,1.8202165553372909,13.083764002824672,21.653880674706258,15.999905181780347,10.810249614001126,8.092965757588011
137,1.6579347083330913,12.97917161910177,21.653880674706258,15.999905181780347,10.810249614001126,8.092965757588011
138,1.736538369655495,13.236768475812411,22.030598784077533,16.56293463196987,10.810249614001126,8.092965757588011
139,2.059287030784735,13.344190130006833,22.030598784077533,16.56293463196987,10.810249614001126,8.092965757588011
140,2.262643569593224,13.020459190951957,22.545222095852143,16.56293463196987,11.383529569154943,8.981688781476523
141,2.1203607520374126,13.059088281737397,22.545222095852143,17.02007623230175,11.383529569154943,8.981688781476523
142,2.1049591935733702,13.092356700095733,22.864543031920803,17.02007623230175,11.383529569154943,8.981688781476523
143,2.138030956433415,13.225056254184652,22.864543031920803,17.02007623230175,11.383529569154943,8.981688781476523
144,1.7071901442857862,13.291196661496407,23.377857963654822,17.481775496802335,12.10957936735825,8.981688781476523
145,1.6888783033726662,13.202164873338617,23.377857963654822,17.481775496802335,12.10957936735825,9.910020373817337
146,1.6469667841675715,13.329467645619822,23.70468669459077,17.481775496802335,12.10957936735825,9.910020373817337
147,1.8041186120270023,13.179424284154099,23.70468669459077,17.898525569203997,12.10957936735825,9.910020373817337
148,1.645880957164557,13.365099860876123,24.213770717150112,17.898525569203997,12.772414749842339,9.910020373817337
149,1.5160915487007904,13.315309147403829,24.213770717150112,17.898525569203997,12.772414749842339,9.910020373817337
150,1.591709249027852,13.227173397456445,24.535144425247427,18.208115533538475,12.772414749842339,10.578821266345878
151,2.0110072040597635,13.468763896301208,24.535144425247427,18.208115533538475,12.772414749842339,10.578821266345878
152,1.824632783465039,13.446481293674815,24.85568446360839,18.208115533538475,13.420282992393414,10.578821266345878
153,2.061067112553095,13.610921781915303,24.85568446360839,18.485888626471215,13.420282992393414,10.578821266345878
154,1.7869670094182426,13.55285490880888,25.204575237243386,18.485888626471215,13.420282992393414,10.578821266345878
155,1.8549158721974621,13.28983932600935,25.204575237243386,18.485888626471215,13.420282992393414,11.627991711235651
156,1.7086117081100856,13.454200957642449,25.729456040219663,19.224478386200513,14.128887377070798,11.627991711235651
157,1.497437912386606,13.332718673546934,25.729456040219663,19.224478386200513,14.128887377070798,11.627991711235651
158,2.0107689265574136,13.192036959268162,26.103059798031204,19.224478386200513,14.128887377070798,11.627991711235651
159,1.9957636023354632,13.079227169869148,26.103059798031204,19.760808046955447,14.128887377070798,11.627991711235651
160,1.8939232468002487,13.227991683881783,26.569761411639785,19.760808046955447,14.77727005037212,12.403990309351858
161,1.7201698451524046,13.089378145221072,26.569761411639785,19.760808046955447,14.77727005037212,12.403990309351858
162,1.9205637447918749,13.327169135371491,26.929693048039148,20.28215498519492,14.77727005037212,12.403990309351858
163,1.9454631416102843,12.931648498439605,26.929693048039148,20.28215498519492,14.77727005037212,12.403990309351858
164,1.9677005685228743,12.930009609712629,27.254311729982632,20.28215498519492,15.449657590444914,12.403990309351858
165,2.054816164989917,12.836469041923863,27.254311729982632,20.611413863258974,15.449657590444914,13.03742552752313
166,1.6446708469786697,13.018159368076294,27.575604128025123,20.611413863258974,15.449657590444914,13.03742552752313
167,1.2767684571421114,12.999876625672217,27.575604128025123,20.611413863258974,15.449657590444914,13.03742552752313
168,1.729947405010351,13.37031137857486,27.91420829460773,21.16382063255618,16.258419500854398,13.03742552752313
169,1.70937779316035,13.383631479079593,27.91420829460773,21.16382063255618,16.258419500854398,13.03742552752313
170,1.6449632909527339,13.0829216318663,28.241481318397966,21.16382063255618,16.258419500854398,13.749925317252709
171,1.7482156679832703,13.101200461935877,28.241481318397966,21.636431263574924,16.258419500854398,13.749925317252709
172,1.9695595253639806,13.307542498656916,28.400931297894882,21.636431263574924,16.955666617871344,13.749925317252709
173,1.8458416427218158,13.704449578384894,28.400931297894882,21.636431263574924,16.955666617871344,13.749925317252709
174,1.636091371849338,13.698882562958831,28.680792804131734,22.137829793707724,16.955666617871344,13.749925317252709
175,1.4516018981539374,13.471322008236713,28.680792804131734,22.137829793707724,16.955666617871344,14.421622652837584
176,1.4015907158386383,13.505041595115621,29.01679312589918,22.137829793707724,17.74380082055979,14.421622652837584
177,1.5562118672351892,13.444262013873537,29.01679312589918,22.769398581484463,17.74380082055979,14.421622652837584
178,1.7058550138245594,13.461193705309682,29.307915370346976,22.769398581484463,17.74380082055979,14.421622652837584
179,1.1516125925784286,13.945397026473858,29.307915370346976,22.769398581484463,17.74380082055979,14.421622652837584
180,1.4351242232421841,13.645956062060522,29.576530107324615,23.227560090261548,18.356211746474244,15.16367872707525
181,1.6147927819551549,13.825282322668164,29.576530107324615,23.227560090261548,18.356211746474244,15.16367872707525
182,1.9882937634963607,13.67695292847059,29.85573463047234,23.227560090261548,18.356211746474244,15.16367872707525
183,1.6511332910928058,13.969188626571011,29.85573463047234,23.690062639602086,18.356211746474244,15.16367872707525
184,1.9230938248747016,14.030830310078702,30.147571267709424,23.690062639602086,18.832258977530888,15.16367872707525
185,1.5321353295495632,14.222034034037245,30.147571267709424,23.690062639602086,18.832258977530888,16.045835602322807
186,1.4032447795296512,14.171113812903972,30.450273273106767,24.104262454176407,18.832258977530888,16.045835602322807
187,1.7708058787258194,13.792912579374338,30.450273273106767,24.104262454176407,18.832258977530888,16.045835602322807
188,1.8508156996347909,14.034886385326853,30.684555601869874,24.104262454176407,19.420677682378027,16.045835602322807
189,1.773541539663717,13.9486457854335,30.684555601869874,24.638435920376896,19.420677682378027,16.045835602322807
190,2.06695149858412,13.78091288920812,30.824235047254923,24.638435920376896,19.420677682378027,16.950716924448418
191,1.8434404106278268,13.909119152937913,30.824235047254923,24.638435920376896,19.420677682378027,16.950716924448418
192,2.3119240998110233,13.520478619858572,31.209822852386317,25.043372463744117,19.909796741240026,16.950716924448418
193,2.0173102211176612,13.564932230502299,31.209822852386317,25.043372463744117,19.909796741240026,16.950716924448418
194,1.9175488580052316,13.348483996542978,31.469276942124765,25.043372463744117,19.909796741240026,16.950716924448418
195,1.8322585086482994,13.553383926713739,31.469276942124765,25.51506927219037,19.909796741240026,17.676814753464598
196,1.9380873754624364,13.40600081535513,31.717116815056496,25.51506927219037,20.476445540625352,17.676814753464598
197,1.9915410960102808,13.449189547580065,31.717116815056496,25.51506927219037,20.476445540625352,17.676814753464598
198,2.033298462719501,13.505649669629772,31.975820386993682,25.905015513684642,20.476445540625352,17.676814753464598
199,1.8872259757408367,13.371557669899802,31.975820386993682,25.905015513684642,20.476445540625352,17.676814753464598
200,1.84138342667481,13.756212230972654,31.894496075357914,25.905015513684642,20.869419304096088,18.246945787456053
201,1.6953039993842338,13.874924674451075,31.894496075357914,26.341017435209686,20.869419304096088,18.246945787456053
202,1.7353951903514335,14.015302617238037,32.18038213612164,26.341017435209686,20.869419304096088,18.246945787456053
203,1.5627772199949752,13.941483104648169,32.18038213612164,26.341017435209686,20.869419304096088,18.246945787456053
204,1.4440549936014055,13.997324576337283,32.39229510534395,26.693907315285482,21.391693083863675,18.246945787456053
205,1.8274287906754667,14.014846392150652,32.39229510534395,26.693907315285482,21.391693083863675,19.02682915625536
206,1.7163890123357683,14.176288232283559,32.47760176661673,26.693907315285482,21.391693083863675,19.02682915625536
207,1.9848011026606094,14.195557638933678,32.47760176661673,27.133816782207294,21.391693083863675,19.02682915625536
208,2.235605529899075,14.370418608225535,32.559005303025444,27.133816782207294,21.775500029608903,19.02682915625536
209,2.145562269453435,14.35796704124826,32.559005303025444,27.133816782207294,21.775500029608903,19.02682915625536
210,2.079924455978286,14.263030487496087,32.741803520471656,27.60040186827174,21.775500029608903,19.84291106954574
211,2.198452008988867,14.385665239978856,32.741803520471656,27.60040186827174,21.775500029608903,19.84291106954574
212,2.512447518312415,14.257942292570606,32.87748369333678,27.60040186827174,22.273259934756382,19.84291106954574
213,2.3199206235055914,14.00111219676257,32.87748369333678,27.923403408899617,22.273259934756382,19.84291106954574
214,2.704422262474602,13.876898287149139,33.16276874678656,27.923403408899617,22.273259934756382,19.84291106954574
215,2.199278959754046,13.98272833199828,33.16276874678656,27.923403408899617,22.273259934756382,20.505755273940895
216,1.970758838886024,13.794725429749787,33.315342825148825,28.33907251770113,22.772220925856757,20.505755273940895
217,1.9056032278754793,13.848161363476844,33.315342825148825,28.33907251770113,22.772220925856757,20.505755273940895
218,1.9160273400337455,13.661281868144263,33.60467160218515,28.33907251770113,22.772220925856757,20.505755273940895
219,1.9925029467503113,14.002442893485972,33.60467160218515,28.77084409962975,22.772220925856757,20.505755273940895
220,1.8257461477092392,13.772158911781995,33.79151810135937,28.77084409962975,23.189933699810663,21.094373389711173
221,1.827982693248375,13.628084670693823,33.79151810135937,28.77084409962975,23.189933699810663,21.094373389711173
222,1.7384272915422934,13.512315377453522,33.98511786360723,29.032488495835157,23.189933699810663,21.094373389711173
223,1.844435476261195,13.428959050310658,33.98511786360723,29.032488495835157,23.189933699810663,21.094373389711173
224,1.54572784843963,13.465627829660173,34.311889443646756,29.032488495835157,23.71301586722075,21.094373389711173
225,1.4263836863508557,13.620631571973618,34.311889443646756,29.35361253101617,23.71301586722075,21.614470962176348
226,1.408637643264346,13.425883445841572,34.36310277949137,29.35361253101617,23.71301586722075,21.614470962176348
227,1.3341322457729423,13.284366621693767,34.36310277949137,29.35361253101617,23.71301586722075,21.614470962176348
228,1.3189153389010875,13.119322653934509,34.60900207196267,29.945088699073303,24.331819873557972,21.614470962176348
229,1.2916081959559103,13.351413769859874,34.60900207196267,29.945088699073303,24.331819873557972,21.614470962176348
230,1.37497304475656,13.469062331167656,34.89700510096961,29.945088699073303,24.331819873557972,22.285796550849806
231,1.3210871571111023,13.114663792914904,34.89700510096961,30.37075508195809,24.331819873557972,22.285796550849806
232,1.6348082321011173,13.12746953729037,35.157371902055026,30.37075508195809,24.758129249813788,22.285796550849806
233,1.6081758496961152,12.951613941730503,35.157371902055026,30.37075508195809,24.758129249813788,22.285796550849806
234,1.6256501745293404,13.001290937555806,35.3556639816754,30.701058820401844,24.758129249813788,22.285796550849806
235,1.4354270990209217,13.124033151795969,35.3556639816754,30.701058820401844,24.758129249813788,23.076735756863936
236,1.365301716645949,12.942829006615286,35.630741199427675,30.701058820401844,25.33341591091287,23.076735756863936
237,1.579853545902403,13.326093228283318,35.630741199427675,31.18563968735285,25.33341591091287,23.076735756863936
238,1.5327291524855315,13.179092463635374,35.87524243703684,31.18563968735285,25.33341591091287,23.076735756863936
239,1.4784713536718155,13.109676214040377,35.87524243703684,31.18563968735285,25.33341591091287,23.076735756863936
240,1.7572718354295136,13.269744464518768,36.17642023309162,31.629595186252104,25.774017314841903,23.746307016093624
241,1.7969218275342924,13.40343536632914,36.17642023309162,31.629595186252104,25.774017314841903,23.746307016093624
242,1.7460776002310112,13.428607511193928,36.278963802836216,31.629595186252104,25.774017314841903,23.746307016093624
243,1.9336930412912452,13.662622861552562,36.278963802836216,32.08411289948813,25.774017314841903,23.746307016093624
244,2.083748666717328,13.722567895788002,36.35520272896745,32.08411289948813,26.286045448975017,23.746307016093624
245,2.017981907264346,13.875462271057074,36.35520272896745,32.08411289948813,26.286045448975017,24.367422421161198
246,1.7741197936630482,13.730922104049794,36.548630232555,32.70884723345764,26.286045448975017,24.367422421161198
247,1.8538550116409376,13.8029639323028,36.548630232555,32.70884723345764,26.286045448975017,24.367422421161198
248,1.8491976664011522,13.67416855659144,36.687319083248504,32.70884723345764,26.695785246021924,24.367422421161198
249,2.2271140098190756,13.61412103592573,36.687319083248504,33.07051141943721,26.695785246021924,24.367422421161198
250,1.8654611029963248,13.731911372744458,36.91820108173173,33.07051141943721,26.695785246021924,25.00732443819495
251,1.9217837998502858,13.658097919519427,36.91820108173173,33.07051141943721,26.695785246021924,25.00732443819495
252,1.5984455445129984,13.746840212887824,36.951220488104035,33.42137384010909,27.123131550918227,25.00732443819495
253,1.7348924432201318,13.677394773564652,36.951220488104035,33.42137384010909,27.123131550918227,25.00732443819495
254,1.6718345673017811,13.694925111804668,37.026290155437174,33.42137384010909,27.123131550918227,25.00732443819495
255,1.8148883904975994,13.674715405763898,37.026290155437174,33.7623361859521,27.123131550918227,25.49620659686367
256,2.029126325493649,13.741065245923478,37.25836090208978,33.7623361859521,27.54408053099768,25.49620659686367
257,1.7945012593689982,13.659225122617979,37.25836090208978,33.7623361859521,27.54408053099768,25.49620659686367
258,2.3657553656184667,13.823448456871182,37.36382103011489,34.187252130795784,27.54408053099768,25.49620659686367
259,2.1599841639857726,13.888909901132026,37.36382103011489,34.187252130795784,27.54408053099768,25.49620659686367
260,2.156433655863406,13.649751931330268,37.60058972765015,34.187252130795784,27.983730477606546,26.035615114182754
261,1.9663168936555564,13.411031475855491,37.60058972765015,34.57938415456782,27.983730477606546,26.035615114182754
262,1.996468883937144,13.384289792973577,37.74060970826155,34.57938415456782,27.983730477606546,26.035615114182754
263,2.297790967544165,13.461494295441884,37.74060970826155,34.57938415456782,27.983730477606546,26.035615114182754
264,1.9064197900320794,13.590911864122553,37.79443929761619,34.860869247708834,28.58624008508649,26.035615114182754
265,2.1088634667772754,13.735538150622133,37.79443929761619,34.860869247708834,28.58624008508649,26.60354503264857
266,2.365418674246747,13.667423610022764,37.87645698071164,34.860869247708834,28.58624008508649,26.60354503264857
267,2.5246318988141665,13.44507382020268,37.87645698071164,35.22730395482559,28.58624008508649,26.60354503264857
268,2.2936180547495684,13.607959060529618,38.13931173134742,35.22730395482559,29.146613241696894,26.60354503264857
269,2.3595129892388194,13.734100822640432,38.13931173134742,35.22730395482559,29.146613241696894,26.60354503264857
270,2.0462350714791713,13.774518449003795,38.19823535785764,35.611695312361014,29.146613241696894,27.1308172928055
271,2.2808415095634205,14.136935376364551,38.19823535785764,35.611695312361014,29.146613241696894,27.1308172928055
272,2.36677333990365,14.149854676546477,38.175536902772635,35.611695312361014,29.57585734398792,27.1308172928055
273,2.1851686094895917,14.153030362056471,38.175536902772635,35.858430446538556,29.57585734398792,27.1308172928055
274,2.131427085814086,14.06169277099675,38.36084971074261,35.858430446538556,29.57585734398792,27.1308172928055
