Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.019801405825580477,0.0,0.0,0.0,0.0,0.0
6,0.07812423902570387,0.0,0.0,0.0,0.0,0.0
7,0.20362680331074398,0.0,0.0,0.0,0.0,0.0
8,0.3510208644164987,8.160902988066578E-4,0.0,0.0,0.0,0.0
9,0.819449406943768,8.160902988066578E-4,0.0,0.0,0.0,0.0
10,1.7340539493825844,0.001778587672546598,0.0,0.0,0.0,0.0
11,2.4415327551235873,0.058081483658930455,0.0,0.0,0.0,0.0
12,3.725583330276563,0.14175165518194555,0.0,0.0,0.0,0.0
13,4.932948383599392,0.16993436290655878,0.0,0.0,0.0,0.0
14,6.375201040602123,0.3430383358656686,0.0,0.0,0.0,0.0
15,7.750443438077614,0.5396067187248568,0.0,0.0,0.0,0.0
16,9.218007711672673,0.8463791671134834,0.08961108389759727,0.0,0.0,0.0
17,10.4659889021906,0.9347734815880868,0.08961108389759727,0.0,0.0,0.0
18,12.243487483835317,1.2157778225854958,0.14571855127561095,0.0,0.0,0.0
19,13.884222627691182,1.477499799260625,0.14571855127561095,0.0,0.0,0.0
20,15.176543759394384,1.9087647321241477,0.22451860959084602,0.0,0.0,0.0
21,16.29165783177135,2.474151805856052,0.22451860959084602,0.0,0.0,0.0
22,17.471752595380135,3.0190350792796874,0.309801529002367,0.0,0.0,0.0
23,18.35968371260279,3.6782795935398944,0.309801529002367,0.0,0.0,0.0
24,19.35725019890948,4.449752604886912,0.36898633898227295,0.0705145319950331,0.027894799171482777,0.0
25,20.02441346339692,4.91091787030128,0.36898633898227295,0.0705145319950331,0.027894799171482777,3.5892432618670096E-5
26,21.21535794761774,5.577013631781788,0.686335344102831,0.0705145319950331,0.027894799171482777,3.5892432618670096E-5
27,22.25588260600931,6.289050071054306,0.686335344102831,0.13184433691519923,0.027894799171482777,3.5892432618670096E-5
28,22.85749475258723,6.988259609526656,0.7681014632060962,0.13184433691519923,0.2131352874095192,3.5892432618670096E-5
29,24.04816738693461,7.729123590839587,0.7681014632060962,0.13184433691519923,0.2131352874095192,3.5892432618670096E-5
30,24.90816242093255,8.217766023590062,1.3908493543200993,0.28527564318304977,0.2131352874095192,3.5892432618670096E-5
31,25.83109103530325,9.097827452663855,1.3908493543200993,0.28527564318304977,0.2131352874095192,3.5892432618670096E-5
32,26.81964026678084,10.086357310837771,1.6574314552273473,0.28527564318304977,0.2131352874095192,3.5892432618670096E-5
33,27.96449690543696,10.598556832429411,1.6574314552273473,0.3969548679487944,0.2131352874095192,3.5892432618670096E-5
34,28.61155579711494,11.525179088118692,1.9876925080271686,0.3969548679487944,0.2131352874095192,3.5892432618670096E-5
35,29.46581277117285,12.444717436939646,1.9876925080271686,0.3969548679487944,0.2131352874095192,0.054630241306320854
36,30.580187983241203,13.13682989761741,2.57811165926688,0.6620681818197889,0.2582502913465552,0.054630241306320854
37,31.296107933874033,13.640181814691882,2.57811165926688,0.6620681818197889,0.2582502913465552,0.054630241306320854
38,31.834388095677042,14.333204347416217,3.0095035179924605,0.6620681818197889,0.2582502913465552,0.054630241306320854
39,32.555786867163825,15.180557858148088,3.0095035179924605,0.9171455374265947,0.2582502913465552,0.054630241306320854
40,33.1168787816518,16.180574076213585,3.65833589880993,0.9171455374265947,0.630263951164222,0.054630241306320854
41,33.78691551880121,17.058594218684167,3.65833589880993,0.9171455374265947,0.630263951164222,0.054630241306320854
42,34.63691074687596,17.881973885710895,3.9937057935501743,1.4599741571369909,0.630263951164222,0.054630241306320854
43,35.396325405364465,18.61054978920639,3.9937057935501743,1.4599741571369909,0.630263951164222,0.054630241306320854
44,35.85593407644591,19.590060343499932,4.737078835374403,1.4599741571369909,0.9607229590097397,0.054630241306320854
45,36.51353665197968,20.261735879857483,4.737078835374403,1.9259588039567466,0.9607229590097397,0.3455308107268411
46,37.14669153957728,21.217435380672523,5.518143762494165,1.9259588039567466,0.9607229590097397,0.3455308107268411
47,37.61924231825734,22.26875402405822,5.518143762494165,1.9259588039567466,0.9607229590097397,0.3455308107268411
48,38.07151727936834,23.193678600840652,6.27117691461532,2.514028553031814,1.3945059067021697,0.3455308107268411
49,38.59093471884058,23.856276549123187,6.27117691461532,2.514028553031814,1.3945059067021697,0.3455308107268411
50,39.07572596727164,24.753968340582198,6.889380196369141,2.514028553031814,1.3945059067021697,0.6419438564561637
