Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,35.50300230158024,33.15485159273648,34.58586134347644,26.83330252238344,33.52270000358299,33.37432995257893,29.655143062462958
1,48.656228595433646,50.98784837366471,55.644889737590795,43.04996375911994,47.02318706771626,48.5809748097798,33.35155893739836
2,60.75531928851265,64.68736004107139,70.14972007136303,55.72551510348573,58.41956864603033,62.22350400373775,34.406033870016046
3,69.5601959066668,73.98087942387421,78.09636575357617,66.16998797674104,67.32230519643498,71.88371408393226,37.19980645386157
4,76.56776758937445,79.94787174942914,82.23714907294567,74.46179171328569,75.23447281135964,78.24865712574325,38.26001656865126
5,80.7986473915928,83.43608913247857,84.49179197315475,79.82077376457694,81.20533119335556,82.66782786062038,40.16023774703885
6,83.49721415536045,85.33586546450084,85.80831094780125,83.34333049166327,85.00281736838373,85.34284288708905,42.27786865430694
7,85.19308054739665,86.55344746992695,86.84267873031965,85.69008296756994,87.39636254262243,87.02633086388487,44.70644582530181
8,86.12240903373092,87.23269997311262,87.59140123565776,87.21173737251135,88.86828054035847,88.00524671120826,46.64329779544928
9,86.8836704618884,87.80206565036292,88.11557910744568,88.4229081478787,89.69441076204593,88.67193082404684,48.54966721559044
10,87.34604649407328,88.42732033023499,88.79031298103497,89.17180229484656,90.22767173437131,89.13964714643019,51.047518389297316
11,87.73663059863084,88.88082693464953,89.32054979936225,89.63615441638775,90.6001679988086,89.46614122440437,53.046517740178054
12,87.94610073873753,89.31479545552713,89.73559934763976,90.04470712831835,90.90958546943891,89.6938646292782,54.63685401223884
13,88.2587452360102,89.6336729300439,90.05556592356005,90.3460133483021,91.13585284235351,89.95435826069836,57.263156362126864
14,88.4255864623931,89.84786367774188,90.29779435636182,90.58302122658112,91.32789331401746,90.13857519101865,58.569810247597296
15,88.66992384744951,90.08410157636295,90.48639386475618,90.77789581294597,91.47963666099623,90.2624279827025,60.30699942321498
16,88.83297669142044,90.26838821433256,90.62698778372811,90.91435617926022,91.60036964345402,90.39238185591836,61.67355740351085
17,88.86579632489507,90.38655595565268,90.76038014682837,91.06172978021863,91.73494120414125,90.43786407470994,63.16255309699479
18,88.95046051764447,90.52868841341534,90.84893453930133,91.16951389859422,91.83135993837524,90.48404481705451,64.38679805953686
19,89.01178673154807,90.61315601585021,90.91641895185244,91.23523879856916,91.88412347903441,90.56807867987261,65.26697821730195
20,89.11913344981869,90.74201987722827,90.97794934042534,91.32359460440165,91.93193876014391,90.62695828265244,66.35463625059141
21,89.21380343991571,90.78573861301189,91.0450677136074,91.40274099446447,91.97315446784472,90.7679925612181,67.15777529909056
22,89.2893318978223,90.89442618899204,91.07534990009948,91.45463245054229,92.03711935348076,90.78735012112384,68.20001171725005
23,89.3355024626574,90.98059399989508,91.13186617082579,91.49491939195448,92.08694876182228,90.84916839758486,69.21724318193428
24,89.37017065932521,91.01509350909753,91.18268241331867,91.5500580736784,92.11484196426801,90.92127398530185,69.90426937617407
25,89.46458580278234,91.02206027465776,91.27138459133546,91.60412799662363,92.15035662203111,90.97201134777417,70.80935043980739
26,89.51693372828316,91.09279725723252,91.29114869208269,91.63270719760676,92.18270565870765,91.00361739006772,71.60278897163161
27,89.61148283248737,91.13396772947037,91.30421072820258,91.69303648801109,92.21502903947709,90.94288622498917,72.56269102980704
28,89.64280736754402,91.18973620369125,91.34362866433125,91.73061060843617,92.24923051558834,91.04828637618911,73.27785663285873
