Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,42.34279824070938,42.18389629736465
1,44.718368978601,44.71589302196619
2,46.2693013112029,46.51899881596057
3,47.26912958330931,47.315273485629476
4,49.12538970058186,48.83948152902032
5,50.83590132694996,50.40951664130382
6,52.67400952936519,51.905492143917954
7,54.186516372102254,53.674508307769756
8,55.81552497527274,55.71831817253663
9,57.49558491312457,58.033347453191844
10,59.125064428070786,60.5738262141718
11,60.38795924984818,63.12180215511924
12,62.05731732227279,65.10889535651557
13,63.34885435902922,66.73969140616862
14,64.91794270109384,68.4048705300525
15,66.2869718774302,69.86943304337511
16,67.66599554041552,71.19841695431992
17,68.66618522329314,72.67820943645336
18,70.5167173866425,73.87289447173755
19,71.46390891870566,75.02204614492287
20,72.83351569843428,76.01899768972903
21,73.72970770420022,76.82854743722703
22,74.846180075853,77.71825115087128
23,75.64240082172306,78.45223883479827
24,76.50730082762394,79.08461746501439
25,77.2107615343191,79.6901929386449
26,78.01278566350835,80.26272092480168
27,78.64660083341218,80.88552474514319
28,79.30252173954139,81.31499896411496
29,80.0905892588921,81.72302000931526
30,80.76997294775906,82.26891940338805
31,81.28621504240895,82.67903503474642
32,81.92815066429668,83.07025655477736
33,82.44082711498908,83.50017748691079
34,83.03301005448417,83.90733037254456
35,83.49840735421034,84.23892938271484
36,84.00366492966141,84.50989308951638
37,84.33758946459473,84.79794311749433
38,84.77561274052707,85.06977655040274
39,85.06804834407194,85.28680076778939
40,85.41415012282064,85.47571875626132
41,85.71521068193641,85.72407045027492
42,86.04663855793656,85.95404709879332
43,86.28389674316901,86.16805774454687
44,86.52673580884873,86.31313466984864
45,86.7960055570085,86.46914706926674
46,87.13819287667631,86.63978517512372
47,87.30133519698506,86.8072701083799
48,87.5582268736993,86.95593544453166
49,87.69694768298099,87.08647736519052
50,87.94338126688037,87.20804071951723
51,88.12366880674642,87.32709725790443
52,88.31695056954153,87.45745038652232
53,88.46419656725715,87.5794086348225
54,88.6494164326683,87.68280781936639
55,88.81577211447987,87.80744729884478
56,88.98713320574622,87.91415117927227
57,89.08861408705269,88.03489528243117
58,89.23865712106391,88.11965001263711
59,89.34319544059733,88.193047715608
60,89.46540523556563,88.28182071842426
61,89.57882238994551,88.40045031245518
62,89.69688956365277,88.46652220627051
