Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.020626583379555686
6,0.0,0.0,0.0,0.0,0.0,0.0,0.020626583379555686
7,0.0,0.0,0.0,0.0,0.0,0.0,0.020626583379555686
8,0.0,0.0,0.0,0.0,0.0,0.0,0.020626583379555686
9,0.0,0.0,0.0,0.0,0.0,0.0,0.10147405587603156
10,0.0,0.0,0.0,0.0,0.0,0.0,0.19332745011919367
11,0.0,0.0,0.0,0.0,0.0,0.0,0.2141622455014527
12,0.0,0.0,0.0,0.0,0.0,0.0,0.2635921147798854
13,0.0,0.0,0.0,0.0,0.0,0.0,0.6287178712837956
14,0.0,0.05960136148335694,0.05824033815170799,0.0,0.0,0.0,1.090226813620571
15,0.0,0.05960136148335694,0.05824033815170799,0.0,0.0,0.0,1.7198538966552717
16,0.0,0.05960136148335694,0.3684989928615639,0.0,0.0,0.0,2.74980374872522
17,0.0,0.05960136148335694,0.3684989928615639,0.0,0.0,0.0,3.947559887818888
18,0.0,0.10992251532639971,1.3569146292672445,0.0,0.0,0.0,5.353871767638098
19,0.0,0.10992251532639971,1.3569146292672445,0.0,0.0,0.0,6.932108450302285
20,0.007046977477995737,0.4448467255893275,2.9889740078139484,0.03743503923993272,0.0,0.03712994064663545,8.378642099352485
21,0.007046977477995737,0.4448467255893275,2.9889740078139484,0.03743503923993272,0.0,0.03712994064663545,9.784864937349692
22,0.10485564871025188,0.8246610068008925,6.299955117557143,0.08139071116661523,0.0,0.14024686800498934,11.68732363059377
