Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,38.716882562307084,38.65272919736732,38.57644030452482,38.46146267802186
1,40.542419950825305,40.40698506323204,40.55503472244726,40.992698498579784
2,41.70148338292194,41.509096150286744,41.60358396821349,41.94274020427413
3,42.461484152394725,42.157042227671255,42.44588298947732,42.835827803568336
4,44.91339705963898,43.57828477281504,43.728370336031006,43.77429064316079
5,46.03475814553503,44.251020133981065,44.96216071945554,45.190082546805215
6,48.52056318024525,45.382468626446844,46.86218209125135,47.356662624567974
7,49.507243501106664,45.89755646321645,48.19531857817786,48.67480787741857
8,51.559891392892574,46.82168652542471,49.38257868943822,51.40643639577686
9,52.4460624204115,47.24347720012584,50.38738711853771,54.349237060538016
10,55.111996626275705,48.23104696981691,51.6057833341663,56.58142825847965
11,55.841127897678575,48.72568207783429,52.54962833139224,59.64492860710885
12,57.742732228216674,49.52278012407742,53.60424201686218,61.14117722848443
13,58.601446840197866,49.92240972350194,54.59133718696149,62.85080241426866
14,60.92450354142835,51.189848931259704,56.22064957792466,65.10784419399072
15,61.737731186825194,51.720459817772976,56.842839069761474,67.15569838651761
16,63.550230697223675,52.652579943540246,58.24135438385517,69.19457134649967
17,64.19786076370882,52.89405756196256,59.15285326226849,70.68159155763003
18,65.4286544987889,53.44551226430275,60.548184871556465,72.64806574756744
19,66.03090957344594,53.725704655884584,61.37908263728895,74.06797555196566
20,67.51743040312715,54.933000430336996,62.50885939737725,75.50999106781765
21,67.91898189234205,55.05235196656246,63.379940194154,76.66722402371461
22,68.70010137571703,55.77737495979312,64.5987183726285,77.63674944126156
23,69.34938692531648,55.88567033182774,65.43330271924934,78.78870941479167
24,70.12805962445186,57.0629135708578,66.61190122593055,79.58591210093944
25,70.38273207875419,57.17340632862714,67.46780881564985,80.50003189201664
26,70.89511302785682,57.8235073374658,68.5791200114269,81.0940336624571
27,71.36208489992495,58.08654439251543,69.16684532896973,81.85338228623606
28,71.80870646311989,58.487453773422345,70.29600687532295,82.57004194345977
29,72.07017744071102,58.677076522574055,70.8987361267777,83.10923820931131
30,72.29475923309097,59.44416474444177,71.65206834867111,83.57620718958543
31,72.44414663569296,59.69510029794121,72.09705976506042,84.07526133574287
32,72.67206163424984,60.54787434021196,72.97986694473202,84.40719214882076
33,72.86945059308908,60.776483832545594,73.42699847925383,84.78072925411236
34,73.07262253535673,61.21116382098889,74.04243237265057,85.13254248329565
35,73.25792910644982,61.43202254246841,74.4416370322831,85.39381921326631
36,73.39175961390116,61.99817621262418,75.01975909785216,85.69042392175305
37,73.45178301747771,62.223985565095404,75.36423190188702,85.94828062240184
38,73.53154966874146,63.21219702705944,75.84911660439505,86.17280636441258
39,73.61321158007846,63.43021674407774,76.1661852125843,86.35859598052896
40,73.75718631065158,63.936868780937075,76.56940114327949,86.47935431066414
41,73.80925636866786,64.12123296645399,76.7639786537817,86.68485075538165
42,73.90516881511996,64.83630003653136,77.16471480311687,86.79647723305973
43,74.04321430287278,64.97950725306308,77.41348058703888,86.92457052266218
44,74.10884142115964,65.50673863862724,77.61724528954105,87.02994760304227
45,74.14952729418434,65.65224746450473,77.7626578200329,87.11280407348441
46,74.31884812339779,66.36077577407254,77.93849687512012,87.23272429101165
47,74.39714932151621,66.41500570030631,78.07457812246433,87.28624242115673
48,74.51855239728589,66.89828052017938,78.25363194052312,87.35227577769311
49,74.57182628360175,67.02287137288855,78.3333483517826,87.48182401153663
50,74.67367036370587,67.46591946440022,78.52689162297744,87.56501550821304
51,74.70627007201641,67.57326395352906,78.75408094156822,87.6265251838731
52,74.7296619457412,67.93595448057954,78.90302597309147,87.68737217990514
53,74.77781152984217,68.26466787062779,78.99381957438177,87.72832912286994
54,74.81644197785046,68.57539295916325,79.18746566472288,87.75784610642539
55,74.85188518093244,68.68383910160007,79.29814150582033,87.79149744939266
56,74.92169908279512,69.0178425073079,79.41568075629132,87.81491798401407
57,74.98326311159798,69.04976613543319,79.53768919401337,87.83445071670313
58,75.01695229087238,69.38747827922445,79.58212835414044,87.86640933939752
59,75.05658523571664,69.43315295611715,79.65847215333181,87.90757520943097
60,75.08624253079202,69.62978341365331,79.71286159526507,87.92572331597196
61,75.12329376689425,69.70004580899365,79.8741587471164,87.94868682313174
62,75.17162782683148,69.98745669217273,79.94653918794904,87.964091842095
63,75.19949481132599,70.11121499788402,79.98824546397474,87.98594218212199
64,75.2414988605377,70.28944985387749,80.03012605088944,88.00236789635962
65,75.26187607092444,70.3538888303606,80.09679140856501,88.01918622940046
66,75.3540984457197,70.56325218527854,80.15018528394019,88.0315098877643
67,75.40159352322652,70.60856664237974,80.2417357226565,88.04426672922068
68,75.44944600061153,70.80000890160373,80.31418220108586,88.05178309705893
69,75.45728750082226,70.84791256761378,80.34852720121339,88.05981149327575
70,75.54581767926973,71.10265223045536,80.41641597078379,88.07759402997736
71,75.57396865569534,71.15538718283939,80.45567476342066,88.08442659502657
72,75.62114244279122,71.2589548942017,80.47197513940574,88.10349204851332
73,75.69389422183978,71.28332854188174,80.58538600610896,88.11313475207935
74,75.757933082329,71.47479473182611,80.62660504955018,88.12099786807886
75,75.81837320262451,71.49798035635006,80.67199635493986,88.12817005661714
76,75.84825799272183,71.63181135546935,80.72290521105542,88.13372429147951
77,75.90135769634779,71.67098211084658,80.75683409027599,88.13921405397969
78,75.95350886892614,71.86406864264504,80.79022301043143,88.14281537945827
79,75.97119026533929,71.87968291817467,80.81056196518917,88.1491957944306
80,75.99212196619649,72.03470352179903,80.8410246740777,88.15211530574818
81,76.00057724268346,72.07170280291176,80.85953590816918,88.15809794433525
82,76.02358766791839,72.11159794612836,80.87989817799489,88.15997649860286
83,76.07044773336945,72.12373703480266,80.89772144224926,88.16229614449935
84,76.09385778918288,72.19985057444556,80.93901957122213,88.16821978312518
85,76.1142690347298,72.21433682751695,80.98691792256857,88.17451921140642
86,76.22641020913593,72.30223123630417,81.01894149731689,88.1779804985178
87,76.2995295297454,72.33632013430757,81.03845678882395,88.18145181980431
88,76.35183968049692,72.36493155752598,81.06758277870452,88.18488130590913
89,76.36454210257577,72.37301828027074,81.10077966057662,88.18849894198176
90,76.42084527850983,72.4257233341218,81.11214499688845,88.19053448364022
91,76.45525138391719,72.44567504831713,81.14968689066711,88.19417402580763
92,76.47104135718062,72.49878213954445,81.18584089879086,88.19608630195151
93,76.5126093435593,72.50323421085274,81.20955178860687,88.20364599389384
94,76.54233729825467,72.59029338435107,81.22798693818827,88.20996615310389
95,76.58225581368457,72.60031952155336,81.24521879107206,88.21478909594664
96,76.62726041451474,72.66823582150676,81.26732594372459,88.2187407019274
97,76.64664222888864,72.67015373171103,81.2850902877718,88.22210344297109
98,76.73131059268307,72.724795627225,81.34041997360035,88.22398608533777
99,76.75973956730196,72.73664574981544,81.35456085687618,88.22695544932306
100,76.80631992938102,72.76046704437279,81.39158876710086,88.2288041727023
101,76.87830889069674,72.76202868059649,81.40103720052738,88.23194901441786
102,76.90040728860913,72.788987576028,81.415344271016,88.23533229786065
103,76.90626783498672,72.79909500791084,81.46852122708987,88.24003616581801
104,76.93772421020812,72.81783606945123,81.49522446688549,88.24301265938264
105,76.95621715714509,72.82124158487795,81.50819418616327,88.24690708264455
106,76.95843490471881,72.83884816543932,81.54040823367387,88.24945124764056
107,76.9702791316979,72.84264411993571,81.55307866008576,88.2517873070971
108,76.98701754104846,72.86977021201237,81.56922827606445,88.25333288357342
109,76.98997674998967,72.8906356561212,81.60582492551433,88.25507029589816
110,77.0485461934979,72.92417627511549,81.63063853604909,88.25971987846403
111,77.06202311356026,72.9278482721497,81.64815682903061,88.26367295893911
112,77.08871307081992,72.99022098044847,81.66584163875052,88.26681423110708
113,77.12889735274315,72.99074312605553,81.68160156756876,88.26828658522771
114,77.15847373601939,72.99876867381252,81.70533557105237,88.27040193320063
115,77.17075614713833,73.00261836966473,81.74566554384324,88.27279176773787
116,77.23875694599093,73.03630245540988,81.75144226706715,88.2754723622926
117,77.2483322136995,73.03955538133017,81.7717694164945,88.27661608275314
118,77.26359819809778,73.07171974107011,81.78438791539352,88.27744696713265
119,77.28155120656442,73.07355357707422,81.79112783705534,88.2793787196585
120,77.29422934321208,73.11507431147268,81.81066439848048,88.28029916030705
121,77.30639138311486,73.1193045993822,81.81974025769573,88.28124636431984
122,77.37356475559397,73.17212768825429,81.8619242649966,88.2821973175786
123,77.3988206498165,73.1744426958833,81.88030765329711,88.28304121720518
124,77.41108783134798,73.19557974505975,81.89913868214639,88.28330833184141
125,77.42081007486593,73.19722857458702,81.90912182220137,88.28388494771582
126,77.43243506664774,73.26779773638326,81.93373767351638,88.2844538419536
127,77.43533565876027,73.26977951670341,81.94590619176948,88.28649959611897
128,77.44178753248596,73.2778756925676,81.97464592186772,88.28707127925676
129,77.4668739329698,73.27919888019811,82.00479765731234,88.2878767875876
130,77.48485919700083,73.29107938816023,82.04723327091116,88.28868996369305
131,77.50866328466523,73.29359995507255,82.05545240453182,88.28898645594315
132,77.52033576650135,73.3388238886974,82.05881308624151,88.28984760794908
133,77.53626431738685,73.3420429694632,82.06924748270924,88.2906366789365
134,77.57048609400208,73.3799111570544,82.08823923554662,88.29255819811081
135,77.58315423553371,73.3819587225845,82.10367634148709,88.29384186169291
136,77.5937001568348,73.45149109053182,82.10700394473835,88.29416905287844
137,77.60404316586185,73.45204862303555,82.1324290333621,88.29486503813956
138,77.64794656652707,73.4996503557674,82.15815173259051,88.2953005340939
139,77.65742465419748,73.49986790771986,82.16772723216711,88.29624555186238
140,77.67834111345172,73.52636876395428,82.17592753988653,88.29680992801923
141,77.700760345941,73.52745470504182,82.2054324249008,88.29780454065654
142,77.73628803779027,73.56610403364625,82.22335207086341,88.29879263647659
143,77.74081518199894,73.56983708510906,82.23885461233,88.29925635828596
144,77.745935039691,73.58633290433501,82.24437241071631,88.29997008518028
145,77.81454065252105,73.5866283319541,82.25090708878916,88.30163020453614
146,77.82541514375106,73.61191064089708,82.27521689723802,88.30199883950397
147,77.8383318329496,73.61249359768638,82.29514334342352,88.30260516657684
148,77.84464272277738,73.65140353630872,82.30657508823634,88.30289064146126
149,77.84937072215469,73.6518948032405,82.30868072602534,88.3031024853143
150,77.87138804582503,73.67270390726318,82.3314169122376,88.30341449817563
151,77.8890275452846,73.67395318249524,82.33277910327773,88.30356243531968
152,77.89880744151911,73.69419440482423,82.3454656545444,88.30390862125834
153,77.90585468555223,73.69443046482355,82.36162339408237,88.30476783070937
154,77.94074176365646,73.7144199953988,82.37937140305687,88.30490137260416
155,77.95324173903364,73.71486660999868,82.38945439758116,88.30547628022896
