Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,33.03702311894559,33.0610271305761,33.025627631174835,33.060769506569386
1,33.626909889705985,33.73763016189515,33.744626115310986,33.87360967753819
2,34.05465774161935,33.97251030569308,34.222732389049156,34.2222312988843
3,34.2678589835853,34.22031816505485,34.54963435410233,34.3574371628175
4,35.570629438550114,34.958053679628854,35.14962999815487,34.48484054618366
5,36.15062009328384,35.0601576864092,35.57192684770914,34.65532029623077
6,37.321598578973045,35.79445177134322,36.22865460945894,34.995151319455616
7,37.689092823008274,35.8738090232437,36.66244592244435,35.39712741222461
8,39.01610970919478,36.50545950526768,37.369800231666005,35.781026015567164
9,39.3325467873813,36.676839907689065,37.92436094254131,36.28549350257241
10,40.3927478983518,37.437891956062046,38.83621417292334,36.76344744551867
11,40.749108192616035,37.558442172964725,39.41875787128168,37.34927558358257
12,42.11430072156744,38.17743758305005,40.14180846128169,37.79330803047925
13,42.47600802693992,38.284270314545296,40.76037840377079,38.25930410457251
14,43.97889886659862,39.046292682174546,41.61388532153083,38.69109379850042
15,44.468385200263874,39.160454566667475,42.13683201204842,39.3057523740729
16,45.972850062707444,39.95673872182082,43.1964916619292,39.743357848176224
17,46.46451514695961,40.07138783348892,44.14818330772355,40.11478243702662
18,48.175534799295654,40.9555540925054,45.23780476891751,40.678383088613906
19,48.824839343566474,41.08630968489641,45.98447598454124,41.043237191858154
20,50.32103351317052,41.68057557927435,47.062321072320024,41.390201931465654
21,50.86462801145956,41.781460830739725,47.90155129304914,41.73560557689664
22,52.487451045409536,42.847401002623485,49.081805110828306,42.17034776868092
23,52.88201790548134,42.983468116570535,49.76198843503798,42.52485694221174
24,54.14705180693019,43.6993918239483,51.080047769818314,42.920820620454855
25,54.94791424876361,43.91642383903037,52.15034658076475,43.30792267394593
26,56.0028965598064,44.802540159925734,53.290482268536444,43.70721370805896
27,56.503655218365076,45.060128563720404,54.03474713426796,44.13102845606898
28,57.836227138846915,45.86455452715659,55.2285082319199,44.60880560806716
29,58.44954992733293,46.12375733439883,55.88734970214514,44.97589546212334
30,59.320384126765966,47.11199868656868,56.856167415437994,45.3543809906483
31,59.948380578990964,47.321180856138966,57.71650943483384,45.764037741479996
32,60.98897612181114,48.258782372104676,58.96517680961835,46.15158358963564
33,61.54600251648517,48.46419258536944,59.64316425089803,46.49575113462398
34,62.50280988743676,49.39934736748387,60.716427199388704,46.95053624154293
35,63.17436560495994,49.62056759960479,61.39487299493015,47.39410809692879
36,63.969813517451065,50.682646011930764,62.45009444280759,47.765478721628085
37,64.558722992102,50.98100765525919,63.24736216466776,48.27131824213515
38,65.41094293900808,52.0438690633521,64.05568479266023,48.621468407492394
39,65.74755072588877,52.29048223998301,64.58807388058358,49.09460171878838
40,66.41084970875242,53.08107481194789,65.41256092833551,49.4802335274922
41,66.87788325141395,53.418069632762354,65.96268597067377,49.947760509812305
42,67.41206817241623,54.43694059095448,66.66588968562813,50.381957341603126
43,67.86005870383367,54.66253254626964,67.17689868608743,50.730748823043946
44,68.33844252935386,55.66209374317368,68.00306812757661,51.11401951157034
45,68.8866209624234,55.965651216494884,68.53036438865655,51.486006371630296
46,69.43238655285701,57.11901550590392,69.08054525055795,51.881183610521106
47,69.93322585702408,57.448183747805274,69.4440620333141,52.28475900704904
48,70.41192135443097,58.28037093087421,69.99439538617874,52.77424917125463
49,70.75578139396723,58.549523985287436,70.42796594008549,53.25102805202704
50,71.1290224561369,59.639396343977126,70.94022520605364,53.737580608825255
51,71.41925947700435,59.94178898122766,71.32102386433654,54.16084532222168
52,71.76481538715838,60.76923627889752,71.85121168707227,54.60465010193046
53,72.11441663401554,61.01545155333953,72.13860822027628,55.13155849658229
54,72.50922069689179,61.946180788154194,72.59863795359357,55.651691435940506
55,72.8413010108211,62.2162701735839,72.87153307075599,56.28155092971353
56,73.14898401422707,63.01445294561228,73.32266472294995,56.79512725360536
57,73.39790564786902,63.217486798459575,73.62668904677415,57.296592843072766
58,73.725559880359,63.9986029079035,73.89456508647488,57.772396529769296
59,74.12394373464288,64.48444733435336,74.18675076232509,58.2348223456059
60,74.42382444379929,65.30575781990431,74.57121816113846,58.73524595783613
61,74.5974981669623,65.62103497454308,74.82652690391473,59.230494172428926
62,74.88534138225405,66.24688417614276,75.1154598936981,59.804950083110455
63,75.18325528402974,66.56379948422071,75.36792977712409,60.359222984814146
64,75.47706257502477,67.09572784981019,75.63774050461528,60.873744625231815
65,75.7842724708223,67.45375644775427,75.86354487544656,61.40364073666844
66,75.93392380137668,68.08930366619134,76.07269049907372,61.909723643067
67,76.21167894319933,68.2548648041158,76.28768522653503,62.37274016314574
68,76.49520789845832,68.7503207236902,76.50779615019333,62.852579223370206
69,76.7275871656677,68.93829744676185,76.67087332389347,63.396628509190336
70,76.89304991896401,69.4551521048121,76.88818394748223,63.85723724491489
71,77.17259899627095,69.75308961054118,77.04070951297878,64.33680232526783
72,77.38467332508961,70.58139833603671,77.20452971066744,64.7674863128741
73,77.65077791449924,70.8099227933626,77.42482252532697,65.18075764186906
74,77.81203663583713,71.14980075847173,77.61680323233888,65.64020111057842
75,78.04620034432382,71.41625339784753,77.80187709842791,66.13597717392794
76,78.29222393844611,72.00916999021035,77.93320606353318,66.54821947568921
77,78.50230755204973,72.18055836016642,78.0568155367174,67.05504725563303
78,78.71222546854709,72.51648632464723,78.1884414134493,67.55336345591827
79,78.84588672525271,72.76436440334665,78.27986700901386,68.07220106548425
80,79.00662305025568,73.10422733021532,78.38780676189778,68.50193609418045
81,79.23114063535694,73.30710026020998,78.4960996244956,68.97723707111204
82,79.39022500668018,73.65280556015567,78.686616082975,69.42169724893769
83,79.6430097668738,73.96741224086118,78.8244076626512,69.84632280161057
84,79.84857485025904,74.31876808247335,78.9996404963989,70.27109048819486
85,80.03471761106596,74.56532678996163,79.14459602106417,70.81222234945702
86,80.14214389006854,74.90092043645245,79.2746169632191,71.34433235337555
87,80.34715862146416,75.22827165343746,79.4341579368722,71.7162045383479
88,80.46458872187024,75.51093329440567,79.55286672904512,72.13535072179344
89,80.67402559521663,75.74904700984415,79.695072325519,72.55042027706793
90,80.87796644966788,76.03462286485394,79.83169305233169,72.96255920416432
91,81.11459735321777,76.14700878527675,79.98023578219173,73.39834116252887
92,81.21609182905087,76.39222436153868,80.10422338391136,73.79901895894177
93,81.4215053319973,76.54343609158413,80.24249890755421,74.19669604920671
94,81.57408343133565,76.7995397269882,80.34109517954246,74.6193760170833
95,81.68836006541069,76.98913929518679,80.47828796624401,74.94037415104272
96,81.82502991946264,77.13755621667052,80.57711384923006,75.32811393695319
97,81.95208592534574,77.37373924061988,80.68504856327004,75.73420337708302
98,82.01303928777682,77.574352407646,80.76459976960435,76.0709062276495
99,82.19312694355744,77.7484886264162,80.82501416155534,76.3844499067209
100,82.29043341113598,77.93876945797261,80.93719234961443,76.76257635600446
101,82.35529590798046,78.0505032208723,81.03678582244413,77.04485468712706
102,82.45554996932792,78.26900696669048,81.11215368827844,77.35961874747954
103,82.62882657483829,78.32040036076239,81.17495680456541,77.75440266985105
104,82.69818516657618,78.51106333630102,81.27468343533062,78.14575635961145
105,82.87366913500819,78.57095350136515,81.35238608816343,78.4436067016956
106,82.96245100343133,78.7918941970089,81.42141754920044,78.7723865368587
107,83.11379798072223,78.86917766649283,81.47412364999218,79.06617097455769
108,83.22990243448326,79.01493525253885,81.54737338813725,79.45665744892267
109,83.44120565338042,79.06647767115268,81.596767300534,79.73494794678145
110,83.51500332176323,79.3340272079696,81.6760523118072,80.15577168331384
111,83.65832274384222,79.3740974693662,81.74609502255093,80.4951494376142
112,83.74527948897736,79.5478580247041,81.84213682397093,80.8283244593172
113,83.89828790742642,79.57187355505398,81.89733840363385,81.17992725057711
114,83.94123618066513,79.85308683656147,81.96337131369583,81.51260818707499
115,84.0818932137399,79.88962865172147,82.00728148975189,81.78113947598875
116,84.14597262966484,80.06306846744283,82.09971396466787,82.07314620049208
117,84.20205433467677,80.08779402218683,82.14897761756598,82.36070846100499
118,84.28563184299466,80.24303375981123,82.24305578102222,82.61990354322499
119,84.35326274585267,80.27993330058733,82.308262382508,82.84282015960274
120,84.4211474511755,80.45029805027195,82.39294683124417,83.14374499373615
121,84.54163562948825,80.50142247801229,82.50737094625717,83.49677230169928
122,84.58895133079069,80.7382042421152,82.56373553031464,83.7931091710774
123,84.64801569785494,80.77459005429426,82.61372511357165,84.0419786412765
124,84.70232894419458,81.02693777100743,82.69416521428703,84.31355548063495
125,84.83560490704983,81.04556778659575,82.76107654526304,84.5352050728425
126,84.89907768091234,81.23535716617798,82.83582542770543,84.7638067519328
127,84.96926085614584,81.2710525397193,82.90774597874854,85.0343369955772
128,85.07897487028356,81.43619341177164,82.97936208677766,85.21355823956087
129,85.19574785141539,81.45508660136699,83.06422278292852,85.4364459528509
130,85.25064452627254,81.61349398401642,83.13013291055027,85.68212217595871
131,85.33761941440949,81.63093239036897,83.16258336601157,85.89484999355179
132,85.3788064529924,81.78728554653541,83.23459664578257,86.06926852063205
133,85.49813294513565,81.80431692975087,83.2823340705404,86.25864476570679
134,85.577392356407,81.89784249698621,83.36547518264281,86.46809560720439
135,85.77267251016947,81.91512461189191,83.43510101030216,86.63644176691626
136,85.81242180231392,82.06323771821464,83.56329673527922,86.87132751028615
137,85.89964600136592,82.08037694823332,83.603811458118,87.06848425451811
138,85.96845769107232,82.24845205336258,83.6549961248188,87.30324864944777
139,86.07063137607338,82.26156318734724,83.68192407810318,87.46064641078273
140,86.1077039687621,82.36561733007206,83.73715231985827,87.69015980357648
141,86.14159201706269,82.3811289144222,83.7633325751072,87.8494566588099
142,86.1923842901436,82.53876185828824,83.82734286070122,88.06582951167846
143,86.27929959816542,82.55592859349616,83.87539483147319,88.21391586607896
144,86.30669147936887,82.64160446807277,83.92912453500828,88.4119910731845
145,86.40946599618677,82.66017304175439,83.97422503799784,88.63774908190358
146,86.45949548411194,82.72007754780051,84.02815557531268,88.83560157411036
147,86.54494372616031,82.73929699963594,84.07554580429728,88.97480301556149
148,86.57309468324279,82.90835395698043,84.11979308475186,89.14361210383771
149,86.60800562231816,82.93376073572482,84.17495054905328,89.33006023908523
150,86.674450146504,83.06260829459706,84.22573749800038,89.49568506372441
151,86.79331605281422,83.07471827421494,84.27368329168577,89.66190403314849
152,86.81796320277577,83.15555161947735,84.32544606152688,89.75745411524635
153,86.85904594917957,83.18585788281145,84.40221168689065,89.86998815332281
154,86.89029676739905,83.27193109092015,84.44748457472674,90.00427035679861
155,87.02646255874352,83.28351572290697,84.48568594639876,90.16213580033524
156,87.12068006183657,83.36813162051492,84.54081891188154,90.27497982215382
157,87.2011794339543,83.38257040236199,84.59909616323687,90.46256310883797
158,87.25175332067084,83.46744208548603,84.66105305540567,90.56026992097652
159,87.34217608515098,83.48836784915568,84.7404138404531,90.6726791244074
160,87.38199748408094,83.66454400083752,84.7770158975135,90.79001992911897
161,87.44408405175881,83.68132884424521,84.807119891008,90.94092480086299
162,87.45898563527287,83.79978683970596,84.85643356931236,91.06935607933407
163,87.50892111712952,83.82379573654633,84.90753007190806,91.18572959989581
164,87.56870576985035,84.03947041239985,84.95410560681188,91.28913226768822
165,87.61837621016086,84.07252962558856,84.98947452633884,91.43162139912512
166,87.6450687217732,84.16722219957,85.03791134538764,91.5617204381979
167,87.70370826128776,84.18068726302339,85.06827791747386,91.68004807782536
168,87.72121179164255,84.25868839369225,85.08497263786646,91.77170322645385
169,87.7383535485598,84.26677928987596,85.10546064845514,91.89240165462527
170,87.75620347276435,84.35012958511942,85.16374151077545,91.99097431429166
171,87.79570975819404,84.3661027088858,85.2399740414411,92.10296494937367
172,87.83495678704489,84.50075460896883,85.27048351136138,92.21272570966684
173,87.8998437774409,84.54384083090989,85.30098466912995,92.30065311656324
174,87.92910618752184,84.70113163517065,85.33949112882237,92.37050414615241
175,87.95761325931635,84.71530639076921,85.37592073544442,92.4492147253999
176,87.97492676489318,84.81690893361919,85.41743387341342,92.53146412015481
177,88.04711020304234,84.82725506760161,85.43945465334932,92.62352802160012
178,88.07793649331356,85.05549075998466,85.4880491853011,92.69390078507983
179,88.15783400639506,85.07459220382232,85.51197374056105,92.79220510549389
180,88.17980242058734,85.1895859297651,85.5561805460382,92.88760277791768
181,88.22151353096397,85.1963332559567,85.58654958466867,92.95681749769702
182,88.23888884279043,85.26496905484501,85.62692014373708,93.03644372052588
183,88.26670820000717,85.29568291556136,85.6699461241426,93.1134237108389
184,88.27852281042357,85.48423763664618,85.69925803618412,93.19518794313547
185,88.36559852761097,85.49938569927764,85.71901494716722,93.25378039076362
186,88.44201377757975,85.55818612487981,85.76536662170538,93.31594071695918
187,88.50354764566042,85.56597832956892,85.8219471064512,93.40926980551063
188,88.54106915798546,85.6720292822024,85.88722364170525,93.47510438221553
189,88.59092569009216,85.67768966393528,85.91796620575676,93.54654380589295
190,88.61338678467342,85.78133539669649,85.98932404652005,93.64731593515266
191,88.7083114112416,85.78745890504922,86.01897872480805,93.70048203373277
192,88.72723030232999,85.86242097554582,86.10909695398072,93.78551121032916
193,88.7469276951753,85.86847189263074,86.1671724075833,93.86039587788976
194,88.79480554101008,85.95785794402974,86.25073451900842,93.92844541667829
195,88.82121280254584,85.97897044462978,86.2714673580124,93.99487464657545
196,88.84607664295166,86.04966580664171,86.30922853702896,94.03624993988288
197,88.89759934586434,86.05693159032911,86.33003979135061,94.09288678364777
198,88.9279207428756,86.15496457283015,86.34516765211055,94.14572720584609
199,88.98486093139284,86.18538296339595,86.38917218260109,94.20870224633143
200,89.01285261149306,86.28866657259064,86.4178231792056,94.26169134270924
201,89.09859744207537,86.29321637579105,86.46423092457792,94.32146555932641
202,89.1509632133893,86.36708115218637,86.48981359367644,94.36733544540162
203,89.18815324560688,86.37556561365206,86.52849544801876,94.40277068131549
204,89.26975472581285,86.48133425245817,86.5603683883561,94.45599153615517
205,89.32134548341422,86.48750863382104,86.6094987046951,94.49975163078892
206,89.34520252983677,86.52618582296526,86.63698546638007,94.56769072604231
207,89.38059525234922,86.54329856620187,86.67232717409732,94.61722732573897
208,89.40635028309997,86.69933569978475,86.70886506477085,94.67017209658427
209,89.44850102155004,86.71415107688998,86.79037879776682,94.71731184679426
210,89.47273099208077,86.78568962700815,86.80635028209112,94.76989276706401
211,89.5652625699281,86.80492346681802,86.82138723758945,94.82223281141522
212,89.57780475546241,86.90471927813475,86.8615082315718,94.86568230125647
213,89.59718241312596,86.90917479949324,86.88494166690595,94.9087880169092
