Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,72.32351442542323,71.55120253145284,70.9925192389686,72.76953792577318
1,77.45352802661102,77.5330696174467,77.07684500734327,78.23159742376868
2,79.79541829518386,80.5693326927351,79.30872348379089,81.27178739772322
3,81.9101572280867,82.3045607860909,81.40705456331533,83.09046552626204
4,84.89925631103827,84.46324033708831,83.49087047982022,84.31595209849472
5,86.39954355200142,85.3674162603651,84.99826292447673,85.81936004523709
6,88.26402459038162,86.84085320850295,86.80132095185876,86.92267354689498
7,89.21534909697675,87.58386278802308,87.92602598557636,87.80660577225734
8,90.50848830616152,88.6392053323613,89.09350866724266,88.71659371310825
9,91.08665975251857,89.0577004518851,89.9217791175121,89.4147534193947
10,92.16434548200203,89.84904006435349,90.81382268911184,90.13697149534426
11,92.57285686393952,90.17141936865356,91.40016906356414,90.74911815217578
12,93.32179295891352,90.86749191567252,92.18202161936755,91.25414665894927
13,93.64520139816032,91.16464206569245,92.65593383678407,91.65252153735656
14,94.22847644362092,91.7051418097567,93.26800515318968,91.97813894091047
15,94.49682819252574,91.92375727420145,93.66450088597351,92.28178111002028
16,94.89966096857214,92.39340684685737,94.07570718035215,92.6204273345689
17,95.09911170172252,92.56685277896025,94.41562473043841,92.87467546146097
18,95.43938674355464,93.01372577914451,94.83708071556345,93.15660217849455
19,95.61803464802331,93.19157063314135,95.12345510690741,93.40890552649222
20,95.86361580561802,93.57083638624611,95.39641440946201,93.59427365814449
21,95.9994835939068,93.71474365155797,95.6315667801787,93.81224557763505
22,96.2006388797588,94.0328298150789,95.89116120111797,93.9926869145146
23,96.306745395229,94.16034106887274,96.07012593643883,94.19693653386982
24,96.48572748766861,94.44974915265078,96.31729288460886,94.37411542243473
25,96.55779238904096,94.55305178651267,96.4920640146427,94.56397837502172
26,96.69778095208277,94.80844943881716,96.6797024714144,94.76481524158183
27,96.7705777060096,94.90066160929204,96.82554170664018,94.91688804290432
28,96.90420772450997,95.12395756463009,97.00282888110759,95.07462393665249
29,96.97069712774288,95.21533001533862,97.13200727841742,95.20902128253353
30,97.07176013155319,95.4587807233146,97.26889021919,95.36937234271599
31,97.13804878655453,95.54125259740101,97.36651063740275,95.4907990409635
32,97.23193163618797,95.74522628542273,97.48717587901157,95.64214369042062
33,97.28672567997364,95.83166515893654,97.57679452826109,95.75823437471158
34,97.36111998022157,96.03759840084246,97.67444358570467,95.8616692165755
35,97.39466259773037,96.10180217243472,97.75514296906486,95.96361991888138
36,97.48714039564297,96.27802467762655,97.83766342547649,96.06339175283806
37,97.5226252441042,96.34608854517296,97.90867551602432,96.15417080920606
38,97.58313362215878,96.49440897222968,97.97149776165985,96.25554452017383
39,97.61201551745701,96.56645497177112,98.02651359914772,96.33060012190613
40,97.65188914141288,96.67687047424187,98.08689937992953,96.42512983985837
41,97.6744426874809,96.73920392115583,98.1326908184027,96.5089862139339
42,97.72403829571293,96.84727092730046,98.18348803759997,96.5774898127313
43,97.74487300999878,96.90863765645923,98.21758284635563,96.66006055414715
44,97.77941765460051,97.00411274470518,98.24940810227618,96.72051461191846
45,97.79927549795633,97.04848458777087,98.2800068386539,96.77382096466471
46,97.83714283488551,97.1312724253271,98.31594010565126,96.82319716812792
47,97.85335252943813,97.1785244492026,98.34203533385536,96.8665009052748
48,97.88391300288289,97.25439672432326,98.38304433780453,96.9213131761458
49,97.90045962087511,97.29430584830168,98.40316778053301,96.96545208745911
50,97.93752382739228,97.36017276869667,98.42451347139927,97.00225914369797
51,97.94956087920222,97.39464524986866,98.44625012458276,97.04378993565493
52,97.97449469700352,97.44591309079345,98.4671849589481,97.08461300677514
53,97.98552662858543,97.47684300077975,98.4828756247318,97.1213101855601
54,98.01200622608718,97.53014273766354,98.50171878118874,97.16109317448166
55,98.03363443414999,97.55375432217696,98.51790937219918,97.19121193453405
56,98.05719371053016,97.60184428759749,98.53920363668028,97.22943863517293
57,98.07528107796749,97.62103288316541,98.55959154279674,97.26512700520534
58,98.09962485163614,97.66691022012503,98.57235186146315,97.29959403673176
59,98.11063286071666,97.68976730103005,98.58606748269295,97.33277416873497
60,98.13191725023866,97.72363968771025,98.60529609903675,97.36389298092182
61,98.14336516406304,97.75185884944615,98.62402738333469,97.39165151056008
62,98.16491544032569,97.78032148597735,98.63331413563522,97.41949247364968
63,98.17469767471825,97.7983108863775,98.64210354862557,97.44648664153438
64,98.19379800320162,97.82322960549017,98.6528665947052,97.47445978354735
65,98.20971182181394,97.84870200719784,98.663588150573,97.49660290613132
66,98.22618572128238,97.87205081329088,98.67347235540711,97.51545614913144
67,98.24463749397698,97.88661258715534,98.68294346073148,97.53842661785482
68,98.25735742081993,97.90697704394533,98.69210011745835,97.56047941797769
69,98.26342322761317,97.92134752158634,98.69891374784672,97.57745735810143
70,98.2889154229281,97.94540249658803,98.70746575577965,97.59763293456196
71,98.29372501687718,97.95679402008066,98.71539514702496,97.62005629501817
72,98.31037719622796,97.97243903697067,98.72726577615701,97.64173010705208
73,98.31810981572805,97.98640909923189,98.73340558485563,97.65104893288623
74,98.33044333402981,98.00603401993273,98.73839435679763,97.66197521323998
75,98.33474527892733,98.01515045324446,98.74634552745381,97.6789576676325
76,98.34843315496582,98.03656265385143,98.75063074823518,97.69627929406506
77,98.36354175333541,98.04437216030088,98.75576769193894,97.70737937150678
78,98.37654952841748,98.06816032920717,98.76149195462662,97.71645769675759
79,98.38444956062912,98.07580443839875,98.77129171416138,97.7286185006723
80,98.40922560076163,98.08798962660347,98.77671647488049,97.74181502892955
81,98.41796666944084,98.09841360097171,98.78273194543497,97.74875548357245
