Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
241,78.72828178565915,80.20488797310678
242,78.74309655079631,80.21433577459472
243,78.74309655079631,80.21433577459472
244,78.75799390194638,80.22285966480617
245,78.75799390194638,80.22285966480617
246,78.7748146828615,80.24435106387907
247,78.7748146828615,80.24435106387907
248,78.78709158943914,80.25549722013832
249,78.78709158943914,80.25549722013832
250,78.80716894605372,80.26612703145675
251,78.80716894605372,80.26612703145675
252,78.82111657351699,80.27371663631622
253,78.82111657351699,80.27371663631622
254,78.83469966850548,80.28422426175396
255,78.83469966850548,80.28422426175396
256,78.84669000468071,80.29270390840553
257,78.84669000468071,80.29270390840553
258,78.85907404554183,80.30328971468283
259,78.85907404554183,80.30328971468283
260,78.86955392789723,80.31164928341467
261,78.86955392789723,80.31164928341467
262,78.88043976642548,80.32454459530581
263,78.88043976642548,80.32454459530581
264,78.89437801398965,80.3344223730443
265,78.89437801398965,80.3344223730443
266,78.91002336053762,80.35894907144643
267,78.91002336053762,80.35894907144643
268,78.92200593400517,80.37423626217456
269,78.92200593400517,80.37423626217456
270,78.93396572717738,80.39575579272802
271,78.93396572717738,80.39575579272802
272,78.94662625216027,80.40739459669892
273,78.94662625216027,80.40739459669892
274,78.96037737463173,80.42391201169995
275,78.96037737463173,80.42391201169995
276,78.97424537261065,80.43486655436004
277,78.97424537261065,80.43486655436004
278,78.98508349062196,80.45045595930284
279,78.98508349062196,80.45045595930284
280,78.9972079357753,80.46041161799911
281,78.9972079357753,80.46041161799911
282,79.00783177770455,80.47240416536485
283,79.00783177770455,80.47240416536485
284,79.01903103963406,80.48081014421942
285,79.01903103963406,80.48081014421942
286,79.02918479292573,80.49183398604139
287,79.02918479292573,80.49183398604139
288,79.04104973873149,80.50114767745353
289,79.04104973873149,80.50114767745353
290,79.04981698159918,80.5157443092074
291,79.04981698159918,80.5157443092074
292,79.05830685290263,80.5232073919897
293,79.05830685290263,80.5232073919897
294,79.06895314832605,80.53854413590744
295,79.06895314832605,80.53854413590744
296,79.08142344957425,80.54881821956687
297,79.08142344957425,80.54881821956687
298,79.09065312136026,80.56028969244697
299,79.09065312136026,80.56028969244697
300,79.0987191721281,80.56582371911543
301,79.0987191721281,80.56582371911543
302,79.1069638626183,80.57934167149318
303,79.1069638626183,80.57934167149318
304,79.11803793738733,80.5860204394923
305,79.11803793738733,80.5860204394923
306,79.12680335233698,80.59686006227898
307,79.12680335233698,80.59686006227898
308,79.1363920880891,80.60688652198135
309,79.1363920880891,80.60688652198135
310,79.1443601342686,80.61789648638464
311,79.1443601342686,80.61789648638464
312,79.15447075888426,80.63087292108203
313,79.15447075888426,80.63087292108203
314,79.16351399756783,80.64512270641782
315,79.16351399756783,80.64512270641782
316,79.17194607010792,80.65438730977729
317,79.17194607010792,80.65438730977729
318,79.17892962001822,80.66775266383723
319,79.17892962001822,80.66775266383723
320,79.18683539078475,80.6789254707897
321,79.18683539078475,80.6789254707897
322,79.19770630977553,80.69350458812376
323,79.19770630977553,80.69350458812376
324,79.20600731073867,80.70112676217681
325,79.20600731073867,80.70112676217681
326,79.21329807909883,80.71072336320164
327,79.21329807909883,80.71072336320164
328,79.22023845334856,80.72196358663156
329,79.22023845334856,80.72196358663156
330,79.2286223025718,80.74023822699677
331,79.2286223025718,80.74023822699677
332,79.23541601100172,80.7477159029623
333,79.23541601100172,80.7477159029623
334,79.24298693442759,80.76493921714173
335,79.24298693442759,80.76493921714173
336,79.24947745020943,80.77131786258346
337,79.24947745020943,80.77131786258346
338,79.25728403424355,80.78560726294826
339,79.25728403424355,80.78560726294826
340,79.26394079086943,80.79215644911012
341,79.26394079086943,80.79215644911012
342,79.27096792864329,80.80904037872871
343,79.27096792864329,80.80904037872871
344,79.27789473956905,80.81814958268014
345,79.27789473956905,80.81814958268014
346,79.28559929474558,80.83717061198294
347,79.28559929474558,80.83717061198294
348,79.29213019159721,80.84719262990774
349,79.29213019159721,80.84719262990774
350,79.29860480558223,80.86351620296438
351,79.29860480558223,80.86351620296438
352,79.30523142579004,80.87259466213533
353,79.30523142579004,80.87259466213533
354,79.3114380227426,80.88367890431495
355,79.3114380227426,80.88367890431495
356,79.31787405117991,80.89383357838683
357,79.31787405117991,80.89383357838683
358,79.32493880155133,80.9108153531869
359,79.32493880155133,80.9108153531869
360,79.33034040067224,80.92085168681542
361,79.33034040067224,80.92085168681542
362,79.33613397024918,80.93762827813974
363,79.33613397024918,80.93762827813974
364,79.34294790332865,80.94775003774224
365,79.34294790332865,80.94775003774224
366,79.34909495855467,80.96166911271467
367,79.34909495855467,80.96166911271467
368,79.3546504204975,80.9761337204377
369,79.3546504204975,80.9761337204377
370,79.36017513384068,80.9934044999342
371,79.36017513384068,80.9934044999342
372,79.36588782313572,81.00398035562615
373,79.36588782313572,81.00398035562615
374,79.371699725036,81.01808739164095
375,79.371699725036,81.01808739164095
376,79.3767754103911,81.03097212880927
377,79.3767754103911,81.03097212880927
378,79.38465918069095,81.0493007566272
379,79.38465918069095,81.0493007566272
380,79.38876828508553,81.06054868569805
381,79.38876828508553,81.06054868569805
382,79.39431840153877,81.07988937373557
383,79.39431840153877,81.07988937373557
384,79.39999087162367,81.09223217128769
385,79.39999087162367,81.09223217128769
386,79.4050448563765,81.11466690763764
387,79.4050448563765,81.11466690763764
388,79.40975802703633,81.12547640493756
389,79.40975802703633,81.12547640493756
390,79.41406943943817,81.14278052497284
391,79.41406943943817,81.14278052497284
392,79.41954850946433,81.15363636863782
393,79.41954850946433,81.15363636863782
394,79.42506860915894,81.1691748293556
395,79.42506860915894,81.1691748293556
396,79.43036971714945,81.17898657098524
397,79.43036971714945,81.17898657098524
398,79.43432719684519,81.19498767311023
399,79.43432719684519,81.19498767311023
400,79.43948672468301,81.20563860420727
401,79.43948672468301,81.20563860420727
402,79.44466890748993,81.21893676336568
403,79.44466890748993,81.21893676336568
404,79.45061952510673,81.23023941242474
405,79.45061952510673,81.23023941242474
406,79.45540552817174,81.24406008601647
407,79.45540552817174,81.24406008601647
408,79.45947056663086,81.26023566303128
409,79.45947056663086,81.26023566303128
410,79.46424164969872,81.28294119080289
411,79.46424164969872,81.28294119080289
412,79.46993102756144,81.29123123295209
413,79.46993102756144,81.29123123295209
414,79.47465021275664,81.30521914211364
415,79.47465021275664,81.30521914211364
416,79.47866251308659,81.31714972605536
417,79.47866251308659,81.31714972605536
418,79.4822769297987,81.3288000084679
419,79.4822769297987,81.3288000084679
420,79.48730313333559,81.33682173589648
421,79.48730313333559,81.33682173589648
422,79.49171985681355,81.35466977605114
423,79.49171985681355,81.35466977605114
424,79.49716924194297,81.36966181912398
425,79.49716924194297,81.36966181912398
426,79.50087261599262,81.38341262586367
427,79.50087261599262,81.38341262586367
428,79.50673102355134,81.3946159281905
429,79.50673102355134,81.3946159281905
430,79.51106118003553,81.40885310616632
431,79.51106118003553,81.40885310616632
432,79.51585555342916,81.42339957036224
433,79.51585555342916,81.42339957036224
434,79.52006504526771,81.43948830844322
435,79.52006504526771,81.43948830844322
436,79.52404689133692,81.45110476252195
437,79.52404689133692,81.45110476252195
438,79.52803296411697,81.46728890682718
439,79.52803296411697,81.46728890682718
440,79.53350495351708,81.47821951675768
441,79.53350495351708,81.47821951675768
442,79.53683287757583,81.49646552426043
443,79.53683287757583,81.49646552426043
444,79.54076954583292,81.50814648347566
445,79.54076954583292,81.50814648347566
446,79.54595618205148,81.52434900404151
447,79.54595618205148,81.52434900404151
448,79.54859441278653,81.53548593761258
449,79.54859441278653,81.53548593761258
450,79.55348385497163,81.5489220180949
451,79.55348385497163,81.5489220180949
452,79.55765628042388,81.56325807241876
453,79.55765628042388,81.56325807241876
454,79.56100363116352,81.57849389335726
455,79.56100363116352,81.57849389335726
456,79.56420451570963,81.58856026441097
457,79.56420451570963,81.58856026441097
458,79.56816560433619,81.6066664783521
459,79.56816560433619,81.6066664783521
460,79.57243518512178,81.6151190665309
461,79.57243518512178,81.6151190665309
462,79.57652143012045,81.63100014928105
463,79.57652143012045,81.63100014928105
464,79.57981965669572,81.64310052651274
465,79.57981965669572,81.64310052651274
466,79.58354352860704,81.6525769460913
467,79.58354352860704,81.6525769460913
468,79.58803426730783,81.66933886289905
469,79.58803426730783,81.66933886289905
470,79.59347583420458,81.68035603870277
471,79.59347583420458,81.68035603870277
472,79.5977363269237,81.69543356378244
473,79.5977363269237,81.69543356378244
474,79.60225317115997,81.70807633580428
475,79.60225317115997,81.70807633580428
476,79.60526225308503,81.71885479737048
477,79.60526225308503,81.71885479737048
478,79.60877095125326,81.73148389229681
479,79.60877095125326,81.73148389229681
480,79.61154334030911,81.74414909180662
481,79.61154334030911,81.74414909180662
482,79.61490155037113,81.75980081196728
483,79.61490155037113,81.75980081196728
484,79.6179877071652,81.77609547807512
485,79.6179877071652,81.77609547807512
486,79.62071099949758,81.78744563504773
487,79.62071099949758,81.78744563504773
488,79.62365377679548,81.80320494410014
489,79.62365377679548,81.80320494410014
490,79.62596174903315,81.81677845710891
491,79.62596174903315,81.81677845710891
492,79.62968927408393,81.82519692019189
493,79.62968927408393,81.82519692019189
494,79.63336200567038,81.83568233375112
495,79.63336200567038,81.83568233375112
496,79.63660710001872,81.8446798286316
497,79.63660710001872,81.8446798286316
498,79.63975339137242,81.85691474162883
499,79.63975339137242,81.85691474162883
