Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,57.28588401918405,56.922295391913465
1,63.493789900654185,62.88646319356766
2,66.06106077834649,66.1952860754697
3,67.88474235571489,67.82955675598674
4,70.1872666001267,69.47104261763032
5,71.92312231238621,71.30683669831025
6,73.88197360490248,72.61825538747087
7,75.39103418316337,74.09962749609383
8,76.94839016254595,75.28770789482977
9,78.11591209382989,76.49682080592882
10,79.42210629809672,77.44634419690613
11,80.34040934588236,78.32571769564315
12,81.52305774128631,79.2027805449984
13,82.44510747784105,79.88899719656763
14,83.41010152075476,80.52458564078428
15,84.13403133873847,80.96916221493566
16,85.01142088436154,81.52835222364646
17,85.61935637671722,82.0042235915038
18,86.35555492367178,82.42120684396748
19,86.92303727395422,82.82012146650028
20,87.5215573930954,83.17119625122564
21,88.03269204281126,83.55427502404038
22,88.69064497637105,83.9004743063128
23,89.13877564909355,84.2067675316508
24,89.70586765733076,84.49467461832865
25,90.1139873008999,84.84338813966242
26,90.54968636757351,85.13765262104236
27,90.88797541101808,85.42825866870956
28,91.32090331755464,85.70965824434978
29,91.66340869154777,85.97493997881081
30,92.02486333461185,86.23722741247111
31,92.31024116448228,86.45985845519279
32,92.64728548302725,86.70981266939337
33,92.93835842976276,86.93136403527245
34,93.22039278043918,87.14353794535528
35,93.45924619868715,87.35875505651867
36,93.7170363681128,87.57075787962798
37,93.93056738747994,87.79140431082816
38,94.17612253456268,88.00810237039133
39,94.35758450040912,88.2351613025745
40,94.5637288508679,88.45428642649665
41,94.72574796557339,88.65329327404466
42,94.89420686173584,88.86762991811067
43,95.02534671908198,89.02910179437283
44,95.17388964431304,89.21112106381571
45,95.30673370919922,89.38323827581533
46,95.43755106541927,89.53543202469403
47,95.54776654335149,89.68161597668096
48,95.66376196150266,89.82455288904856
49,95.77149874350455,89.96707581182068
50,95.88200344908823,90.10284860132336
51,95.96675913922623,90.21956665157172
52,96.06048087859584,90.35053737343596
53,96.13271514227984,90.46738223829952
54,96.2183159735857,90.56661361775227
55,96.30382228001814,90.68200237068041
56,96.37540380550632,90.7923839283603
57,96.44166315003977,90.90233256102296
58,96.51657283597876,91.01232838385101
59,96.579052612438,91.11837852438184
60,96.6488369741031,91.216645642517
61,96.70721752911123,91.32586088303988
62,96.76431651007948,91.42038555759552
63,96.81355625013455,91.50329478473081
64,96.87124537252507,91.59017732755854
65,96.91699622017791,91.67350046728912
66,96.96884124787682,91.7514456035699
67,97.01066650543606,91.81735483993812
68,97.05433337694285,91.88585714354559
69,97.09402187289972,91.94892774571564
70,97.14638037777914,92.00834316335188
71,97.18509131777002,92.07125780760472
72,97.2257971788361,92.12521198283942
73,97.26085764176212,92.174960162932
74,97.29406426675929,92.22248469107713
75,97.32663793155302,92.28559027861218
76,97.3637914602373,92.34488870344921
77,97.39181330955883,92.39743426871539
78,97.422844485149,92.44557467662906
79,97.44969658086306,92.49021514043194
80,97.48030683837904,92.53024416632628
81,97.50835105978535,92.56361416195249
82,97.53394988175066,92.60252978886473
83,97.55854859407768,92.63772341003529
84,97.58982699610003,92.6678732858436
85,97.61408814204594,92.69443592875494
86,97.63671515355301,92.7200015891022
87,97.65835448768398,92.7449619719786
88,97.68033477267525,92.77190112618851
89,97.70076030407982,92.79220610299198
90,97.72008411368411,92.81254726736466
91,97.73517045431797,92.83193891013988
92,97.75310494939336,92.84799108892388
93,97.76765837943533,92.8695841623254
94,97.78409016182624,92.88952245932491
95,97.79853963434935,92.90619508946803
96,97.81428239304239,92.9241624543904
97,97.82640619201972,92.94361793182729
98,97.84053450180318,92.96003187693582
99,97.85448653079196,92.97605654854075
100,97.86900476288167,92.98932585549441
101,97.88691111930791,93.00375978602065
102,97.89968555126924,93.01572617257011
103,97.91404371981699,93.02759628873288
104,97.92750666785815,93.04164907414345
105,97.93996116158974,93.05765040727935
106,97.94953181485374,93.06822159024489
107,97.96161425518945,93.0784327359624
108,97.97475003179358,93.0899475512434
109,97.98545045705731,93.10356577349661
110,97.99695720268708,93.11400411109392
111,98.00902327188437,93.12787534520939
112,98.01993480266654,93.14362590779335
113,98.02805132690138,93.15677175855423
114,98.0381276927615,93.17322639451629
115,98.04864983255696,93.18791564153787
116,98.05736139712559,93.19825389671193
117,98.06681846092184,93.20656804568146
118,98.07781094275812,93.216401121812
119,98.08668022040455,93.22460661602533
120,98.0957077712177,93.24852458366736
121,98.10361514208023,93.25671676071423
122,98.11042565544949,93.2635074303232
123,98.11764557475024,93.26949956316152
124,98.13048187604194,93.27498451526095
125,98.13760965347038,93.28117986934741
126,98.14549776586517,93.2865380240603
127,98.15281421270608,93.29124268537339
128,98.16010602361041,93.29628049167049
129,98.16689959951199,93.30696420631836
130,98.17317027830399,93.31294506935376
131,98.17953871547567,93.31914049563497
132,98.18697792829647,93.32639928729482
133,98.19252836016004,93.33121555858571
134,98.19913985860678,93.33555007968384
135,98.20573130086625,93.33996283050566
136,98.20980657434202,93.34403144769733
137,98.21619512249102,93.34793807477682
138,98.22223124667572,93.35248049004507
139,98.22781995069984,93.35633104324181
140,98.23252485871896,93.35940583101659
141,98.23766736086503,93.36293426362117
142,98.24272751268703,93.36662961511034
143,98.24718860342365,93.37041822486071
144,98.25164110106337,93.37338389771328
145,98.25808673340366,93.37625214488217
146,98.26256261078898,93.37904697302177
147,98.26632176532385,93.38356917840217
148,98.27037326480905,93.38670996882298
149,98.27497471818346,93.38973125940646
150,98.28011117452883,93.39486412273477
151,98.28366517181941,93.3976711780915
152,98.28890474158928,93.40020270109005
153,98.29429953151237,93.40315407323344
154,98.29856641741644,93.40553479320425
155,98.30220322814873,93.40777577886104
156,98.3088204066359,93.41015899503135
157,98.31180646210905,93.41236666335243
158,98.31563231292995,93.41431350774687
159,98.32230569033919,93.41720903511712
160,98.32708213767629,93.41892786054997
161,98.33199893971569,93.42108475394744
162,98.33613371547807,93.42292769364867
163,98.34022539666077,93.42483495871355
164,98.34371653305995,93.42685693433543
165,98.34752549411526,93.42905659588477
166,98.3526579412756,93.43318843218627
167,98.35660876400834,93.4348944971161
168,98.35950093058038,93.43702981352341
169,98.36294301695733,93.43888222399903
170,98.36616906168126,93.44064221015809
171,98.36972184248373,93.44218321774824
172,98.37347224491951,93.4436833812894
173,98.37661764077644,93.44509802646716
174,98.37947590619666,93.44649705890693
175,98.38304145110642,93.44794201467373
176,98.38809996533188,93.4495663262703
177,98.39061733574643,93.4508688851529
