Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,29.584922245017996,29.488410233274365,29.470742168708096,29.510793500076467
1,30.004003013920773,29.880795692961165,29.864283360868203,29.98684458603979
2,30.20112221261097,30.15242196663705,30.080030197656484,30.2003732641903
3,30.311158028872526,30.309609456903218,30.234776802635356,30.304244878288994
4,30.766924755636786,30.676724201835615,30.62976036291255,30.39609903775084
5,31.05295864658461,30.74607625463141,30.816062984400222,30.490252242065953
6,31.498457682961,31.04963071957576,31.129799667981338,30.694836893630463
7,31.679740297648284,31.128114674353995,31.356295939086255,30.97432338472579
8,32.05284932080579,31.38467243067672,31.733747115913722,31.28361234128898
9,32.20880898038916,31.452639065071995,31.91537889798517,31.585531266535185
10,32.526004675950524,31.63075393321225,32.17890720221915,31.86111568490137
11,32.78393841524317,31.773171317865124,32.46128512460175,32.193008780253145
12,33.07193330592109,31.976320155687716,32.83600871324906,32.44750973713327
13,33.24553119145897,32.010992481339876,33.05318962133849,32.814477976498395
14,33.52121001192113,32.224636964483146,33.3273802127775,33.086728762108606
15,33.63367682250831,32.269627262869115,33.54147733855709,33.34523598770391
16,33.932810789781996,32.484649614106544,33.76521940475144,33.5819255419709
17,34.077558411109386,32.56333699590544,34.00039683219623,33.92393055685965
18,34.378718073793344,32.769300400557555,34.39295950299454,34.18148976534511
19,34.531399000612744,32.85277166879269,34.54463887028442,34.40918287058541
20,34.7430250095036,33.00888297662672,34.812473551094605,34.72509914764839
21,34.859246178713455,33.100566233640215,35.04304133083698,34.994320515551394
22,35.24192280706893,33.32995102348522,35.35565588488422,35.2252285298739
23,35.375924946353514,33.390534671465204,35.63934724678189,35.52105429792822
24,35.65468229452274,33.55759966230625,35.92707997479757,35.8488203670452
25,35.81773892200889,33.603087606185376,36.12214464163995,36.122331382401384
26,36.107732730033916,33.776154247819804,36.43576423071271,36.361298836343224
27,36.276530779319614,33.81868387143533,36.67179590466329,36.65991437177663
28,36.60890178249836,33.97261846143163,36.915497239279205,36.96135963641323
29,36.76305543679974,34.02578944591163,37.22159037952128,37.269382109219315
30,37.046129465781995,34.162728909150616,37.46275789971288,37.60104170391019
31,37.23889126403945,34.19854812245361,37.59143199328336,37.974949417981804
32,37.592103705640476,34.33678101100907,37.86899439327387,38.32242833170787
33,37.71408329189294,34.41915958482559,38.112391777975176,38.71354238538541
34,38.101830263164125,34.62445733526988,38.40740776908299,39.082532336799126
35,38.29293221389441,34.677904305082265,38.63338398147664,39.35477948595817
36,38.63101288259791,34.78035295397828,39.012866249499616,39.677534714061416
37,38.82386661291157,34.82391222074173,39.290138911416854,40.03963558025047
38,39.098190485504155,34.98607255249889,39.64679067641539,40.34892745966031
39,39.30866802131947,35.03383161533423,39.87987190349431,40.75539359794024
40,39.71278023503775,35.2114794122316,40.28163926543155,41.112127176403426
41,40.012295943583936,35.24970529390687,40.560758374751494,41.471123291139556
42,40.25369275269993,35.41861776052701,40.810746666898915,41.90268784811708
43,40.42023463945932,35.538169343538534,41.044269109672015,42.28794422216341
44,40.60342356403316,35.745839879852284,41.35542413501162,42.67946237349192
45,40.85879538075045,35.82729762010325,41.54180500358817,43.067761831251204
46,41.10727893647422,36.02546605814738,41.831489590601485,43.50556095326149
47,41.323590986465234,36.08676723745025,42.0886827946979,43.89550686609685
48,41.62126336607043,36.287359218303315,42.48968327642525,44.38437572651691
49,41.899820437645296,36.36578998130984,42.80882291398182,44.78202526548847
50,42.16503209377853,36.60962351403053,43.15473360497601,45.135666566462945
51,42.453506610930674,36.65185847689904,43.349846704594704,45.6332220037697
52,42.650473816650404,36.82454870322029,43.67118311307455,46.06012935006
53,42.78853049588785,36.859866695368304,43.8857668639726,46.53913630722488
54,43.06680846791903,37.01245534274477,44.25403754682902,46.94400754398037
55,43.304590392216134,37.12287291627039,44.582670967918276,47.46167005957651
56,43.599151840228004,37.30038012113496,44.946381004952656,47.92490260357072
57,43.80534794837877,37.36401426548585,45.28014254871016,48.46994242281664
58,44.07172512385391,37.538985973932554,45.654659711357596,49.0008653285507
59,44.31477910885462,37.60474895056513,46.02383121819441,49.38003065709924
60,44.578334725070995,37.953842895799106,46.39727771332272,49.91244521285513
61,44.977092312362835,38.03501149469188,46.71809437189655,50.428489178019696
62,45.25097342400678,38.26060147112466,46.95728158645473,50.83501292895459
63,45.430541848494954,38.347024365616974,47.33506461066571,51.43151943277541
64,45.75380001794966,38.45558476810128,47.73331893340202,51.94453650390841
65,45.95132361428656,38.536700344912134,48.01496474997076,52.50432080447974
66,46.37834952298413,38.83826018028543,48.253157877854335,53.05211207527096
67,46.604741183096095,38.93488415563496,48.52174235465332,53.562811597259
68,46.847245158718266,39.22833999938587,48.7754150814595,54.06345140339827
69,47.0512669650419,39.29862944283979,49.09057453362495,54.70779287425111
70,47.233730377883276,39.59456497228559,49.38104819508387,55.258036026798464
71,47.42548684900753,39.64575516944557,49.608622663635195,55.57161396101237
72,47.72393185792589,39.81607180505243,49.94852201545184,56.11828640079657
73,47.96798110127303,39.97769081012262,50.18944913420981,56.59048389744557
74,48.24955932428366,40.31692261992344,50.43531132638442,57.17497777552788
75,48.475015139168335,40.3549673961633,50.65848305908203,57.614346798342154
76,48.678576232425044,40.540635806116136,50.987658014140244,58.14460528701837
77,48.824870645592235,40.64578549844628,51.256530765935935,58.663156444622835
78,49.02983971845859,40.95114075870789,51.61919103127606,59.157407879127334
79,49.152258515273175,41.10029276060264,51.81755761521366,59.72603504662787
80,49.607961306009926,41.34498843560382,52.07687289747863,60.15661693624923
81,49.82895523527859,41.45237536188335,52.36550920529013,60.639166140458364
82,50.15175414851638,41.6882037726609,52.62603890493277,61.08668141285738
83,50.36844904833085,41.7602780568886,52.84647307398001,61.60180596137932
84,50.60914043193087,42.069242396918916,53.20099650985068,61.90336614913616
85,50.80251225055892,42.2006701591112,53.364729900803724,62.365984152515495
