Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,68.17046627310724,68.97725418692485
1,74.11907347572404,74.20962948231967
2,76.39871778525759,77.12543345703924
3,77.95300665087717,78.66172563445333
4,79.96560047936964,79.79839869962358
5,81.51901237834399,80.97040686006491
6,83.34491382082139,81.94393982519888
7,84.68624641044694,82.91999124315845
8,86.11783077415463,83.80402586685915
9,87.12205935827049,84.45291843321857
10,88.37428591744741,85.1012531746001
11,89.25017868823754,85.7885533728581
12,90.34282260816252,86.53890032224824
13,91.08999713225575,87.09223743829239
14,91.97381105843604,87.68118513771046
15,92.62558050000796,88.25605765487391
16,93.35762679959213,88.89532293346612
17,93.88058816219379,89.38226309058187
18,94.53530255677498,89.90576598006864
19,94.95059396028996,90.41281234654925
20,95.42392829647929,90.83946420564838
21,95.7712027056734,91.23122960297755
22,96.13739200588572,91.58321129016605
23,96.38837025161928,91.94032540688406
24,96.65565774789228,92.31698321422854
25,96.87066991143541,92.69615847952807
26,97.08774001571999,93.02087520595235
27,97.25689652936705,93.3391576757508
28,97.44360440762081,93.6251491870401
29,97.58441062325834,93.90278960677188
30,97.72554834262841,94.1487280681091
31,97.84195946830529,94.3518275434221
32,97.96694094775208,94.54132196601995
33,98.05821225630758,94.69955927045223
34,98.16036235351956,94.85483677499543
35,98.23826761133503,95.01463617630873
36,98.32317364908269,95.16296528144001
37,98.39073843987154,95.29646188737638
38,98.46144931729036,95.45652389632467
39,98.52183915874544,95.58716781754363
40,98.59794123865885,95.74025702143302
41,98.65317133051114,95.86583619922332
42,98.7111640221475,95.99107682092311
43,98.75642059556912,96.09742438685092
44,98.80218349233172,96.21264236805794
45,98.84133294951783,96.32409534112944
46,98.8848942534129,96.41821346907241
47,98.91872680721941,96.50686254392485
48,98.95602456976201,96.59655811763356
49,98.98788144223357,96.67278760281526
50,99.01719017594472,96.74419778256295
51,99.04513232208859,96.8096445209703
52,99.07187784745365,96.88420943021379
53,99.09587404576713,96.94825489603151
54,99.11891678528556,97.00461694001467
55,99.13863362207067,97.07837423172433
56,99.15962683079792,97.13633084952778
57,99.17931156192334,97.18910996802754
58,99.19786289465407,97.24992211936997
59,99.21359570388576,97.30568709235087
60,99.2318655809451,97.35786025966561
61,99.24655368004939,97.41035215831293
62,99.26430667032379,97.45895533104903
63,99.27882387467463,97.50680867946224
64,99.29265676699002,97.55062548045437
65,99.30501638683155,97.5899970244574
66,99.32006516622543,97.63355619856002
67,99.33403853565062,97.67523596168643
68,99.34685044024079,97.71339260318507
69,99.35897750668848,97.75165750546664
70,99.37242571752698,97.79704278703704
71,99.38352850981161,97.83273684310359
72,99.39388141542707,97.8676174636787
73,99.40358709381323,97.8990994663909
74,99.41384092421949,97.93270613341136
75,99.42360680535508,97.9662118016657
76,99.43267437078666,98.00416232765009
77,99.44223798989839,98.04645653297673
78,99.45033105240834,98.08694045935475
79,99.45780434746041,98.11932070375894
80,99.46633551319333,98.14987701034372
81,99.47400637616245,98.17689720340978
82,99.48226639504728,98.20572741753897
83,99.48953332486676,98.23247288509904
84,99.49689892879262,98.25891893183926
85,99.50306695159357,98.2829704842659
86,99.50932170326622,98.30437164114579
87,99.516204647906,98.32569805732903
88,99.52206391465363,98.34454955070373
89,99.52762348386814,98.36212077631147
90,99.53360329078882,98.38099957725646
91,99.53883278940712,98.39888825734035
92,99.54392338890082,98.41396872670501
93,99.54907506026059,98.43326970401131
94,99.5538566286392,98.45155991406318
95,99.55877794417398,98.46752739901693
96,99.56346790478653,98.4819058084395
97,99.56860175493259,98.49679489872845
98,99.57361864967717,98.51073157502162
99,99.57753436088699,98.52226850491405
100,99.58220769485476,98.53491212452926
101,99.58624727267208,98.54632508231823
102,99.59149655021004,98.55648625316299
103,99.5962546972141,98.5668458859007
104,99.60098392281552,98.57698090068509
105,99.60616769508057,98.58826640836426
106,99.61004921433388,98.59730823786253
107,99.6140467974492,98.60727731090041
108,99.61783937918354,98.6163452578066
109,99.62301880471105,98.62680653307767
110,99.62730932458763,98.63782199203811
111,99.63159044599873,98.64773526717634
112,99.63576270759476,98.65786218450538
113,99.63941820372132,98.66601528569745
114,99.64282469683485,98.68405098659167
115,99.64589337962616,98.69245100262508
116,99.64901761639302,98.6988695806314
117,99.65158796522495,98.71000854747822
118,99.65465770797219,98.71584341606545
119,99.6578939066062,98.72370484066903
120,99.6605904893288,98.72925171596466
121,99.66294030067009,98.73438653567717
122,99.6656486377796,98.74791242291388
123,99.66886758522614,98.756116468935
124,99.67196075761517,98.76089920198041
125,99.67457526295453,98.76545171993064
126,99.67710521590364,98.77002658363679
127,99.67937855027249,98.774950452363
128,99.68170864221904,98.78241630477808
129,99.68397925740071,98.79055013242855
130,99.68657772349371,98.79898614803221
131,99.68860786595695,98.80495704087369
132,99.69089034541982,98.81151371450473
133,99.69376427580866,98.81723381783569
134,99.6957861046014,98.82151958472888
135,99.69797288532851,98.82560329665678
136,99.70043685364465,98.83142135478059
137,99.70242989386266,98.83487652827802
138,99.70447784820868,98.84088698089272
139,99.70658672385724,98.84568389623949
140,99.70844521778093,98.85026050110595
141,99.71009411246922,98.85380203945171
142,99.71197516744168,98.85730302607293
143,99.71382147886833,98.8615711701341
144,99.71606934009137,98.86603991771219
145,99.71765196973689,98.87045658743465
146,99.71927312771798,98.8745570232149
147,99.72075909257798,98.87893820480912
148,99.722445254316,98.88344096302947
149,99.72414957294822,98.88825688775701
150,99.7258895573786,98.89362033887677
151,99.72768146043185,98.8987335361111
152,99.72945927528762,98.902562994486
153,99.73105045606746,98.90610226849832
154,99.73240614817398,98.90912820688833
155,99.73426167025043,98.91467201764465
156,99.73595027679102,98.91724825352264
157,99.73749140376644,98.9204614703587
158,99.73885766384706,98.92350836796619
159,99.74033744693179,98.92617742086725
160,99.74264995313567,98.92826511614301
161,99.74408282702079,98.931193444067
162,99.74541768824389,98.93352647080528
163,99.74677448083257,98.93695925521199
164,99.74819714405335,98.94002524092475
165,99.74992435407054,98.94263075710693
166,99.75140778534826,98.94582607904968
167,99.75255436285168,98.94874931954325
168,99.75408628897907,98.95126371904932
169,99.7553090504163,98.95455855262267
170,99.75638954146214,98.95747678159547
171,99.75763277919278,98.9601626291178
172,99.75916435660619,98.96259395963338
173,99.76032565127944,98.96496356034238
174,99.76161800901833,98.96676528039937
175,99.76277143486621,98.96857470736853
176,99.76405086807455,98.97056769703228
177,99.76506275596324,98.97253434772105
178,99.766159924358,98.97438448826475
