Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,39.466215088866136,39.47680378118842,39.489237238410674,39.67168073764158
1,40.81570795688948,40.74071405607469,40.6043573165002,40.77212641066719
2,41.578388673087204,41.31957529029255,41.25913484801176,41.32148820468383
3,42.137495224597004,41.803317635201374,41.703955529170734,41.673193755862535
4,43.25927433492527,42.671986310007085,42.61453843338451,41.91744250240435
5,44.084160144522464,42.87137893635084,43.31147214045186,42.51711245032989
6,45.220931796825056,43.564900948684766,44.129672026990505,43.15797598223672
7,45.82821180086844,43.78451098223142,44.7198145433265,43.96122246048484
8,47.2438270395374,44.43903515220423,45.60427926912829,45.05509939918199
9,47.74151119951256,44.69427225046278,46.36106765394931,46.197706454350545
10,49.01373107378434,45.51493535488445,47.395962132323895,47.218803115189566
11,49.61274398449701,45.70931741527723,48.20601878039153,48.196134205063636
12,51.041750037255916,46.68258617878423,49.3953853880011,49.34223365853042
13,51.744906404093186,46.99688185893646,50.34282988966161,50.60725286919053
14,53.28816491068127,47.69224989389469,51.506163637928026,51.61744863081377
15,53.8838579821684,47.78060646071482,52.20320571023951,52.73160818472448
16,55.40985170376994,48.583341315979936,53.336746771953244,53.650683226474186
17,56.07999636342282,48.955003695266065,54.18595232381585,54.79354894334556
18,57.154815623353116,50.04612862140244,55.715620139097396,55.93162381358769
19,57.73930189224886,50.38274375100239,56.56296444704972,56.758167772478444
20,59.261004014463616,51.25340606324429,57.86915341216978,57.421963796830056
21,59.787888104980944,51.66631435935598,58.76285779765552,58.411787770767745
22,61.274140530005894,52.520930213887205,59.94015590066034,59.28109399533143
23,61.93140142687136,52.796291529468355,60.559086407476116,60.22337805212356
24,63.29376929253861,53.67260367642071,61.602385887115275,61.05504384549489
25,63.9673180743214,53.88139505477518,62.521675901916055,61.88174900598115
26,65.37559854832847,54.52287568285591,63.68314309162669,62.43263108463039
27,65.91738383606852,54.884545492002786,64.47020589509386,63.153925613610475
28,66.92002354911368,55.97710270497227,65.34925358819567,63.83971265518926
29,67.69016158720939,56.25995686837595,66.17343143860678,64.37534257144985
30,68.66398254888294,57.07468270982854,67.27235976177424,65.09433941686213
31,69.09184340886563,57.26805890768132,68.08774137966626,65.69969415443077
32,69.88543248715935,58.30402032647118,69.00701836702868,66.41269496996574
33,70.43169650748194,58.64246886903054,69.67186853900127,67.00863091891792
34,71.34633620751228,59.52628104357834,70.6332177445922,67.73666369656574
35,71.84814167808113,59.96379733429797,71.07774489480877,68.2253175999285
36,72.48046544667639,60.942794788551666,71.79952914448462,68.77196106740013
37,72.9789587961583,61.362464610327386,72.17645967056698,69.29545939337781
38,73.462410970894,62.41617888571924,72.90019280762789,69.74018000414426
39,73.9523270735066,62.74970934271863,73.39591216496079,70.2897589424493
40,74.49172615583946,63.8199480173605,74.0800218514737,70.74787318154529
41,74.76265238483377,64.46369531711534,74.48970814188588,71.17491399547707
42,75.14810748949056,65.24168256093888,75.05393655418663,71.64741387187472
43,75.46043089192861,65.60455634711477,75.40314882625088,72.09995705518332
44,75.90682849229665,66.32894734703001,75.87587977839935,72.50620093088324
45,76.43855698853591,66.69537435680658,76.39294022663955,72.96942420701406
46,76.81372544322466,67.38266791706442,76.81179924000493,73.33048703469085
47,77.06023731957552,67.62248496093257,77.1433474253594,73.71592820790046
48,77.40649591930837,68.40982233628286,77.41285609904142,74.01618993553254
49,77.71728612856285,68.65591793980754,77.67352827652692,74.42960494679646
50,78.10337809969455,69.29211098741467,78.10723863161444,74.73371714219928
51,78.4376708635338,69.48010288504996,78.40346861728827,75.04160410784183
52,78.72224483154271,70.40289216237646,78.68605023757739,75.42469927651156
53,79.0452590874858,70.74656818831879,78.9815057021233,75.7679379773288
54,79.30663482687734,71.39635379038901,79.21282043833374,76.0579075190485
55,79.566383074905,71.63123625713419,79.47747155302002,76.39443428877509
56,79.79736381858594,72.44962216641,79.76234506732034,76.68066595537442
57,79.97805247116217,72.66163884418748,80.03370432450568,77.022878637402
