Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
85,65.42178741808803,67.92523726188924,62.2666279361028,69.13951241055834,64.36010885767153,64.93119530785492,65.21131295891634
86,65.52725450457449,68.1483426571048,62.39089729434079,69.26862123544143,64.47517415891002,65.01463791769852,65.28920776204227
87,65.52725450457449,68.1483426571048,62.39089729434079,69.5074298518107,64.47517415891002,65.01463791769852,65.28920776204227
88,65.64692430906672,68.4271403426001,62.483489682851825,69.67227303545266,64.57607281277774,65.09941555858383,65.39042156468226
89,65.64692430906672,68.4271403426001,62.483489682851825,69.77103291289129,64.57607281277774,65.09941555858383,65.39042156468226
90,65.76673788355757,68.70066528047106,62.57826192604893,69.84383607521818,64.68374325871561,65.22100938304408,65.47377927583244
91,65.76673788355757,68.70066528047106,62.57826192604893,69.92993387756556,64.68374325871561,65.22100938304408,65.47377927583244
92,65.85783806496514,68.86937542257921,62.69396702046524,70.08743488226608,64.80198348496812,65.33541070072665,65.54516329910845
93,65.85783806496514,68.86937542257921,62.69396702046524,70.23114282496215,64.80198348496812,65.33541070072665,65.54516329910845
94,65.99085413122272,69.0224456543027,62.79009339675255,70.42957768372307,64.88523656144913,65.42367231885176,65.65117070077223
95,65.99085413122272,69.0224456543027,62.79009339675255,70.54834641595085,64.88523656144913,65.42367231885176,65.65117070077223
96,66.0882875390614,69.15752766137672,62.87348660097191,70.64651607375887,64.9748396361049,65.5320372598862,65.72082856388732
97,66.0882875390614,69.15752766137672,62.87348660097191,70.78783500866751,64.9748396361049,65.5320372598862,65.72082856388732
98,66.16990559604267,69.29774842536902,62.9627185717617,70.87252875690963,65.05800009316378,65.6252855489753,65.78533960456106
99,66.16990559604267,69.29774842536902,62.9627185717617,71.06781026341066,65.05800009316378,65.6252855489753,65.78533960456106
100,66.32597222763546,69.51982251318343,63.03901202907777,71.1579534851282,65.14737922067393,65.72102946123573,65.85103877012554
101,66.32597222763546,69.51982251318343,63.03901202907777,71.25136746942702,65.14737922067393,65.72102946123573,65.85103877012554
102,66.40934090023882,69.64870962495091,63.136032692335085,71.34202913184333,65.22803542791127,65.78869903314802,65.90627595375314
103,66.40934090023882,69.64870962495091,63.136032692335085,71.45532298934891,65.22803542791127,65.78869903314802,65.90627595375314
104,66.5017401895657,69.78311685469275,63.22874631235658,71.6110950608988,65.33611807726366,65.88023421218166,65.97021991415741
105,66.5017401895657,69.78311685469275,63.22874631235658,71.71121914973551,65.33611807726366,65.88023421218166,65.97021991415741
106,66.61513319468972,69.9247973716184,63.33920998551486,71.82808004129204,65.41075414280077,65.99545421268716,66.03268212157217
107,66.61513319468972,69.9247973716184,63.33920998551486,71.90295168242986,65.41075414280077,65.99545421268716,66.03268212157217
108,66.7476163711772,70.08674030092968,63.43391566350671,71.94996350286445,65.49836032160344,66.06813121065395,66.18918837501214
109,66.7476163711772,70.08674030092968,63.43391566350671,72.04489406649144,65.49836032160344,66.06813121065395,66.18918837501214
110,66.81789501362614,70.19887468389503,63.518011105222236,72.11038998929493,65.55951324412669,66.13316276614087,66.24749089252632
111,66.81789501362614,70.19887468389503,63.518011105222236,72.21368987473991,65.55951324412669,66.13316276614087,66.24749089252632
112,66.89356101610127,70.39874025942902,63.61541697273017,72.26290506926904,65.63170731764492,66.19615104296234,66.29794474163747
113,66.89356101610127,70.39874025942902,63.61541697273017,72.32870606524557,65.63170731764492,66.19615104296234,66.29794474163747
114,66.97440257429933,70.49969355129394,63.72443245533324,72.40290592814954,65.73681258978603,66.31700316548353,66.34600346210006
115,66.97440257429933,70.49969355129394,63.72443245533324,72.44903769836827,65.73681258978603,66.31700316548353,66.34600346210006
116,67.0878150631679,70.63904103228971,63.80249444089522,72.51793166471523,65.78291084751054,66.37635497741758,66.41498235493958
117,67.0878150631679,70.63904103228971,63.80249444089522,72.62875083579904,65.78291084751054,66.37635497741758,66.41498235493958
118,67.15261438750858,70.77251173963519,63.86806334772233,72.75166942838028,65.86195755076177,66.44721196296186,66.47856955235105
119,67.15261438750858,70.77251173963519,63.86806334772233,72.85751692614946,65.86195755076177,66.44721196296186,66.47856955235105
120,67.25663709612492,70.9011762367639,63.94258895218638,72.92108904000798,65.94650126197043,66.49629450529504,66.56681024378405
121,67.25663709612492,70.9011762367639,63.94258895218638,72.98506205434815,65.94650126197043,66.49629450529504,66.56681024378405
122,67.32418706854125,71.09473907288627,64.01491220278547,73.08156794691658,66.02811807132254,66.54536753232297,66.64154813629581
123,67.32418706854125,71.09473907288627,64.01491220278547,73.1981070250997,66.02811807132254,66.54536753232297,66.64154813629581
124,67.39480845395639,71.20108298482674,64.06421311413301,73.30627101081572,66.09250471976043,66.6019682094097,66.73474309727776
125,67.39480845395639,71.20108298482674,64.06421311413301,73.34917723845162,66.09250471976043,66.6019682094097,66.73474309727776
126,67.50272006768415,71.36489615969708,64.12543091016023,73.40599081023437,66.16406143189883,66.65929111319436,66.78463694078333
127,67.50272006768415,71.36489615969708,64.12543091016023,73.47620858142983,66.16406143189883,66.65929111319436,66.78463694078333
128,67.55943148255062,71.50588310223792,64.20334042881638,73.57422020293536,66.2272234517353,66.7247307380461,66.85129595686867
129,67.55943148255062,71.50588310223792,64.20334042881638,73.61164045354748,66.2272234517353,66.7247307380461,66.85129595686867
130,67.67272270213938,71.63659522130368,64.2592834210632,73.74473199148204,66.27575651177533,66.79503356257763,66.91314739150535
131,67.67272270213938,71.63659522130368,64.2592834210632,73.85921100384338,66.27575651177533,66.79503356257763,66.91314739150535
132,67.7757652746611,71.74670159052864,64.3181774329711,73.90317726082078,66.32251421994803,66.83952382451186,66.9751868076299
133,67.7757652746611,71.74670159052864,64.3181774329711,73.94368500740696,66.32251421994803,66.83952382451186,66.9751868076299
134,67.87453017479352,71.8441812785093,64.39463608805487,73.97656389148803,66.3655023165375,66.89335059164243,67.03203621406807
135,67.87453017479352,71.8441812785093,64.39463608805487,74.04239589819872,66.3655023165375,66.89335059164243,67.03203621406807
136,67.96759118714543,71.98871922689192,64.448510354505,74.10340561090322,66.43646172618048,66.95754153765165,67.0930409690599
137,67.96759118714543,71.98871922689192,64.448510354505,74.16100260016549,66.43646172618048,66.95754153765165,67.0930409690599
138,68.0408961232158,72.05779700508091,64.50745863282839,74.19698024964028,66.49375995492635,67.03102423387367,67.18664636261234
139,68.0408961232158,72.05779700508091,64.50745863282839,74.26230481613013,66.49375995492635,67.03102423387367,67.18664636261234
140,68.12324150483354,72.13109101410816,64.55887062898321,74.29946261575581,66.53994894108541,67.08157548477693,67.24526848108997
141,68.12324150483354,72.13109101410816,64.55887062898321,74.32706003765126,66.53994894108541,67.08157548477693,67.24526848108997
142,68.20529103206296,72.19790400841431,64.61460298909533,74.37176001367207,66.58767947930147,67.17971097908585,67.28629737855658
143,68.20529103206296,72.19790400841431,64.61460298909533,74.41635219661632,66.58767947930147,67.17971097908585,67.28629737855658
144,68.26291837028285,72.29054227455809,64.68117600477004,74.491908999693,66.63066659536807,67.22248350025667,67.33162993349498
145,68.26291837028285,72.29054227455809,64.68117600477004,74.55418701714859,66.63066659536807,67.22248350025667,67.33162993349498
146,68.35384628336942,72.40772295938928,64.72459248401343,74.59127693314579,66.68133302164462,67.29192518877531,67.40515296340709
147,68.35384628336942,72.40772295938928,64.72459248401343,74.68771775178205,66.68133302164462,67.29192518877531,67.40515296340709
148,68.40424671820352,72.47385540285505,64.76757760401404,74.76119913398311,66.75328836862462,67.33891458383123,67.45201090694573
149,68.40424671820352,72.47385540285505,64.76757760401404,74.78799505254614,66.75328836862462,67.33891458383123,67.45201090694573
150,68.49498800404206,72.56046669604547,64.834142511548,74.82484799840354,66.79707504467557,67.40733929953524,67.49724851856578
151,68.49498800404206,72.56046669604547,64.834142511548,74.86993332597557,66.79707504467557,67.40733929953524,67.49724851856578
152,68.55325925339856,72.65604300993786,64.8741421396422,74.9194052504048,66.87427155698941,67.44501150250744,67.524871642764
153,68.55325925339856,72.65604300993786,64.8741421396422,74.94691974849043,66.87427155698941,67.44501150250744,67.524871642764
154,68.63762119833584,72.76110256078319,64.92496157655525,74.98473699801937,66.94421763829264,67.5158067459889,67.57356239080804
155,68.63762119833584,72.76110256078319,64.92496157655525,75.01731915475874,66.94421763829264,67.5158067459889,67.57356239080804
156,68.70352863570277,72.83402965543945,64.96913894184026,75.0564168194595,67.00736546696314,67.56154703061065,67.63958008701961
157,68.70352863570277,72.83402965543945,64.96913894184026,75.08667436103624,67.00736546696314,67.56154703061065,67.63958008701961
158,68.75115271635198,72.94640378604882,65.01823037785586,75.13938121128724,67.03707584419058,67.60233856836152,67.70428971796429
159,68.75115271635198,72.94640378604882,65.01823037785586,75.27457790792079,67.03707584419058,67.60233856836152,67.70428971796429
160,68.8152718731379,73.00802973800621,65.0441665800763,75.3208957702771,67.07575862222379,67.65845303760933,67.75320350838066
161,68.8152718731379,73.00802973800621,65.0441665800763,75.35603280406983,67.07575862222379,67.65845303760933,67.75320350838066
162,68.86809615493084,73.08535758461765,65.08964638944566,75.40438141728406,67.12309818149295,67.71079688747423,67.81018046194205
163,68.86809615493084,73.08535758461765,65.08964638944566,75.46325141520575,67.12309818149295,67.71079688747423,67.81018046194205
164,68.92635295289183,73.14788627831464,65.12158968067668,75.4862354730412,67.1755297975592,67.75336698329336,67.8717101674868
165,68.92635295289183,73.14788627831464,65.12158968067668,75.52357751406554,67.1755297975592,67.75336698329336,67.8717101674868
166,68.96355818894314,73.24281487674355,65.17409830757803,75.57825660087316,67.21499128230352,67.78429490035222,67.94076139455706
167,68.96355818894314,73.24281487674355,65.17409830757803,75.60822642197435,67.21499128230352,67.78429490035222,67.94076139455706
168,69.04356543379185,73.30727650622732,65.20955149541787,75.6466158563214,67.26453371996621,67.82648560749166,67.98707091708879
169,69.04356543379185,73.30727650622732,65.20955149541787,75.69875823594008,67.26453371996621,67.82648560749166,67.98707091708879
170,69.08101007361383,73.42970864534504,65.23964229611862,75.72206655948561,67.29928982898136,67.85081944247227,68.03277920625011
171,69.08101007361383,73.42970864534504,65.23964229611862,75.75748471620581,67.29928982898136,67.85081944247227,68.03277920625011
172,69.14031671626253,73.4832954582255,65.27978481072063,75.79083178410669,67.34605092938494,67.88532920938133,68.08681742796513
173,69.14031671626253,73.4832954582255,65.27978481072063,75.83539703340438,67.34605092938494,67.88532920938133,68.08681742796513
174,69.18809969034741,73.58896667846889,65.3122577041781,75.87456265519256,67.41428820321347,67.91779386011694,68.14791617009408
175,69.18809969034741,73.58896667846889,65.3122577041781,75.90815609321176,67.41428820321347,67.91779386011694,68.14791617009408
176,69.23489792189443,73.67725690477106,65.34933179276958,75.93289403766721,67.45815830883042,67.95387758864999,68.1947621634621
177,69.23489792189443,73.67725690477106,65.34933179276958,75.9588458150764,67.45815830883042,67.95387758864999,68.1947621634621
178,69.28317572358026,73.74777135001983,65.38335185611828,75.98045301777981,67.49326545369134,67.97626142292306,68.30217179529136
179,69.28317572358026,73.74777135001983,65.38335185611828,76.00913593925137,67.49326545369134,67.97626142292306,68.30217179529136
180,69.33631932782572,73.86015065628511,65.41045546050414,76.02664860404022,67.52473274789725,68.0210713359634,68.34989172471067
181,69.33631932782572,73.86015065628511,65.41045546050414,76.04785591238125,67.52473274789725,68.0210713359634,68.34989172471067
182,69.38439455201822,73.94037543731486,65.45013809992076,76.0770802684635,67.57071555358948,68.05107171015936,68.40000216566519
183,69.38439455201822,73.94037543731486,65.45013809992076,76.09232458136863,67.57071555358948,68.05107171015936,68.40000216566519
184,69.4124497179244,74.03976293439909,65.51378336160356,76.11343164897062,67.61095894842887,68.08593712580449,68.47909857115933
185,69.4124497179244,74.03976293439909,65.51378336160356,76.1420527564518,67.61095894842887,68.08593712580449,68.47909857115933
186,69.46408891014877,74.132102493403,65.55304199839671,76.1604588133909,67.64491160632033,68.132549774319,68.52484484660734
187,69.46408891014877,74.132102493403,65.55304199839671,76.18669568902818,67.64491160632033,68.132549774319,68.52484484660734
188,69.51969604817107,74.19680225559338,65.58447707609066,76.21109885330529,67.67877468459702,68.20381621506854,68.57030081985445
189,69.51969604817107,74.19680225559338,65.58447707609066,76.24185414271699,67.67877468459702,68.20381621506854,68.57030081985445
190,69.56907254038381,74.27019432429441,65.62286315871857,76.27448289375265,67.70887769011277,68.25179986646829,68.63523382154331
191,69.56907254038381,74.27019432429441,65.62286315871857,76.29331977705402,67.70887769011277,68.25179986646829,68.63523382154331
192,69.62319777197065,74.34535664325392,65.65153833968982,76.31162387544484,67.74088899503353,68.28910602233316,68.69100150340662
193,69.62319777197065,74.34535664325392,65.65153833968982,76.33318805500835,67.74088899503353,68.28910602233316,68.69100150340662
194,69.67677190896187,74.41003323298074,65.68579567030162,76.3527405031326,67.77938064697915,68.33326173634043,68.74913626938125
195,69.67677190896187,74.41003323298074,65.68579567030162,76.37007764176121,67.77938064697915,68.33326173634043,68.74913626938125
196,69.72120480902149,74.45892629461758,65.7221504457554,76.39154908622082,67.8221737075529,68.36337978054355,68.78820603078059
197,69.72120480902149,74.45892629461758,65.7221504457554,76.42607541186521,67.8221737075529,68.36337978054355,68.78820603078059
198,69.76026899444764,74.53478514228321,65.76642997264085,76.44391208545697,67.8605680783696,68.39735946298092,68.89295909480536
199,69.76026899444764,74.53478514228321,65.76642997264085,76.45933821119048,67.8605680783696,68.39735946298092,68.89295909480536
200,69.79565685819213,74.59801383704281,65.80609330574373,76.48170244980174,67.9167932168528,68.43543426958328,68.93765821200986
201,69.79565685819213,74.59801383704281,65.80609330574373,76.4946583883162,67.9167932168528,68.43543426958328,68.93765821200986
202,69.84494926135844,74.6606717911714,65.83667365798297,76.51357927620084,67.95642948783866,68.4807849138654,68.9982653537847
203,69.84494926135844,74.6606717911714,65.83667365798297,76.52945374947647,67.95642948783866,68.4807849138654,68.9982653537847
204,69.87653051204958,74.71770165872796,65.87026716064565,76.54347815282513,68.00382354292704,68.52662130865055,69.03343809764797
205,69.87653051204958,74.71770165872796,65.87026716064565,76.5590312189954,68.00382354292704,68.52662130865055,69.03343809764797
206,69.92685709873739,74.77376512825265,65.89696554607792,76.57036621874357,68.04186145091376,68.55344167977461,69.10402790803793
207,69.92685709873739,74.77376512825265,65.89696554607792,76.58607059439485,68.04186145091376,68.55344167977461,69.10402790803793
208,69.96696659979179,74.82588714074551,65.9375143960303,76.60521025563826,68.06559520113471,68.58996069015407,69.12844829354701
209,69.96696659979179,74.82588714074551,65.9375143960303,76.62118723314374,68.06559520113471,68.58996069015407,69.12844829354701
210,69.99379923025018,74.86975601474326,65.95838420657243,76.63359804669108,68.09454539279051,68.63981655669211,69.16717353705049
211,69.99379923025018,74.86975601474326,65.95838420657243,76.64550827936672,68.09454539279051,68.63981655669211,69.16717353705049
212,70.05383742445896,74.91127708421105,65.98966241064822,76.66448051967461,68.11992579430904,68.66535779510816,69.19276363691928
213,70.05383742445896,74.91127708421105,65.98966241064822,76.68855403464313,68.11992579430904,68.66535779510816,69.19276363691928
214,70.09074674806891,74.98131090255258,66.00606958859834,76.70058330299898,68.14682395643153,68.68958605475781,69.24899568202231
215,70.09074674806891,74.98131090255258,66.00606958859834,76.71210449519242,68.14682395643153,68.68958605475781,69.24899568202231
216,70.13335391152826,75.02293518894658,66.0328859307499,76.73018335079827,68.19899449199197,68.72280341926601,69.29516350377278
217,70.13335391152826,75.02293518894658,66.0328859307499,76.74336248139144,68.19899449199197,68.72280341926601,69.29516350377278
218,70.16542266580907,75.07462912671939,66.05362711447235,76.76349625439163,68.22614354395458,68.76268047893754,69.33071202627164
219,70.16542266580907,75.07462912671939,66.05362711447235,76.78029926247812,68.22614354395458,68.76268047893754,69.33071202627164
220,70.19358377641092,75.09988008499101,66.0889574995701,76.78990947272412,68.24814416324288,68.78512577848873,69.40612163625812
221,70.19358377641092,75.09988008499101,66.0889574995701,76.7998702991544,68.24814416324288,68.78512577848873,69.40612163625812
222,70.22671774190728,75.14679272082618,66.10875892613338,76.81299871046909,68.27382741436885,68.81589735384541,69.43328486516145
223,70.22671774190728,75.14679272082618,66.10875892613338,76.82221820791523,68.27382741436885,68.81589735384541,69.43328486516145
224,70.25500333036308,75.21988921923204,66.13605301413308,76.84127965454014,68.30444894289468,68.8526287502966,69.46540967634182
225,70.25500333036308,75.21988921923204,66.13605301413308,76.85481285110586,68.30444894289468,68.8526287502966,69.46540967634182
226,70.28391047061005,75.28048272496603,66.154684900149,76.86749165106986,68.32752189453416,68.89267920365894,69.49560006512183
227,70.28391047061005,75.28048272496603,66.154684900149,76.855393688491,68.32752189453416,68.89267920365894,69.49560006512183
228,70.32252741214495,75.35024151289424,66.17507875722639,76.83598738512836,68.36122033408671,68.92276293333197,69.52083504645825
229,70.32252741214495,75.35024151289424,66.17507875722639,76.83846028573818,68.36122033408671,68.92276293333197,69.52083504645825
230,70.38929158845244,75.41643589823535,66.19704201392138,76.8433761469324,68.38439168430254,68.9636853433362,69.54497979804717
231,70.38929158845244,75.41643589823535,66.19704201392138,76.84770198966518,68.38439168430254,68.9636853433362,69.54497979804717
232,70.4282297045127,75.47326229885783,66.21745453086204,76.86199089205358,68.41642551371417,68.97824030579478,69.59361036761415
233,70.4282297045127,75.47326229885783,66.21745453086204,76.8765159211552,68.41642551371417,68.97824030579478,69.59361036761415
