Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
55,61.02730972246473,57.43223035380039,47.83845948525864,40.41272826418397,34.68373804264126,32.545665914463115
56,61.34762999012684,57.767723186279596,48.70458573866179,40.41272826418397,36.03137220954864,32.545665914463115
57,61.628352725930924,58.105128400477284,48.70458573866179,41.69385603854113,36.03137220954864,32.545665914463115
58,61.951789389275746,58.4514062288278,49.52244783042194,41.69385603854113,36.03137220954864,32.545665914463115
59,62.23036996535208,58.73608317787561,49.52244783042194,41.69385603854113,36.03137220954864,32.545665914463115
60,62.5329859044575,59.02922001338524,50.31471320284949,42.91032084271898,37.448329305517845,33.90927970343847
61,62.82002964677392,59.3253422686136,50.31471320284949,42.91032084271898,37.448329305517845,33.90927970343847
62,63.11397774186949,59.62056143817759,51.10307758551025,42.91032084271898,37.448329305517845,33.90927970343847
63,63.37487587162261,59.917551574452645,51.10307758551025,44.05614945849377,37.448329305517845,33.90927970343847
64,63.659611331620674,60.188211687042234,51.83560321456512,44.05614945849377,38.87992229804942,33.90927970343847
65,63.969308351875874,60.44712349769209,51.83560321456512,44.05614945849377,38.87992229804942,35.267811491194664
66,64.24682917589537,60.7013239801682,52.53804049905115,45.197278081262155,38.87992229804942,35.267811491194664
67,64.52735369004183,60.9413070622226,52.53804049905115,45.197278081262155,38.87992229804942,35.267811491194664
68,64.78275708377082,61.210025699039186,53.23093445543264,45.197278081262155,40.2413083192016,35.267811491194664
69,65.01305351095989,61.44830644231917,53.23093445543264,46.29165012844377,40.2413083192016,35.267811491194664
70,65.24088176098866,61.689239782145016,53.8746964024454,46.29165012844377,40.2413083192016,36.71538520878275
71,65.48767587915816,61.92577037788436,53.8746964024454,46.29165012844377,40.2413083192016,36.71538520878275
72,65.72664621979409,62.16191283562763,54.501443133862786,47.347591506110305,41.569660929386444,36.71538520878275
73,65.99250283812482,62.38253872853959,54.501443133862786,47.347591506110305,41.569660929386444,36.71538520878275
74,66.19939880001054,62.61196870252835,55.09287047731879,47.347591506110305,41.569660929386444,36.71538520878275
75,66.46941925802155,62.83798331453513,55.09287047731879,48.355060712976325,41.569660929386444,38.1556783683222
76,66.69027885974674,63.05117675641132,55.66973861049122,48.355060712976325,42.84707725153908,38.1556783683222
77,66.89219461905029,63.249784359956024,55.66973861049122,48.355060712976325,42.84707725153908,38.1556783683222
78,67.1060494494809,63.4549437129729,56.23068832895941,49.35673536436379,42.84707725153908,38.1556783683222
79,67.28421617126055,63.670062768740976,56.23068832895941,49.35673536436379,42.84707725153908,38.1556783683222
80,67.46547033914946,63.8709816720928,56.785715281394694,49.35673536436379,44.06333403227299,39.56646288307075
81,67.69076966326223,64.08685376916526,56.785715281394694,50.31784154415855,44.06333403227299,39.56646288307075
82,67.88279548566624,64.27459650940919,57.31947227481276,50.31784154415855,44.06333403227299,39.56646288307075
83,68.06654284374393,64.47329091253621,57.31947227481276,50.31784154415855,44.06333403227299,39.56646288307075
84,68.21294310145102,64.68425329061901,57.849578130988824,51.240352982108114,45.251051184518374,39.56646288307075
85,68.37387017958638,64.89566644653249,57.849578130988824,51.240352982108114,45.251051184518374,40.93005954382168
86,68.54839003683568,65.09624099130728,58.35495800899712,51.240352982108114,45.251051184518374,40.93005954382168
