Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.054273952051519,0.0,0.0,0.0,0.0
9,0.0,0.0,0.054273952051519005,0.0,0.0,0.0,0.0
10,0.0,0.07562094019986107,0.16985541622031358,0.0,0.0,0.0,0.0
11,0.0,0.07723763650608768,0.38360312451360634,0.02128511780652095,0.0,0.0011373478733479184,0.0
12,0.0,0.13982622089986257,0.7141538824954166,0.06221456155084502,0.0,0.05065893601519676,0.0
13,0.014956415778439251,0.20074937438711113,1.4062713206650082,0.13910206922545407,0.0,0.10818994501334711,0.0
14,0.13458075148812915,0.3243954905130711,2.184581335343124,0.16074707745548242,0.0,0.10818994501334711,0.0
15,0.17856778654315753,0.5378668527441783,2.7675714292417664,0.2813194493345452,0.0,0.2748140830092124,0.0
16,0.3821114939268485,1.197978046448987,3.768392640694482,0.41164995501163276,0.0,0.5682633633259399,0.0
17,0.4533676206504194,1.7377134841924218,4.872015621215057,0.8160494519869107,0.0,0.7149536560989309,0.0
18,0.5050161518628307,2.3889265366180443,6.331164204969585,0.9887402846981599,0.0,1.3083894318802534,0.0
19,0.8999884899956762,3.1230042005608625,8.244553422870172,1.4444496770104465,0.0,1.5458067549738859,0.0
20,1.329393303508055,4.042418542233923,9.425959066548534,2.0502510334395145,0.0,2.606438109619437,4.2572725108347E-5
21,1.7876944559279926,5.195419768921162,11.001564763535043,2.932108876034745,0.0,3.781719267278543,3.062611473205193E-4
