Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
241,87.89419430453108,88.85949495619262,84.6949287754845,84.66630852642804,87.8412372744728,89.05678575999508,89.26828723681494
242,87.93250985258302,88.90625398305703,84.81502481448588,84.74138442851724,87.88944342482439,89.08547034851478,89.3032237291782
243,87.93250985258302,88.90625398305703,84.81502481448588,84.82199499956289,87.88944342482439,89.08547034851478,89.3032237291782
244,87.97189000081266,88.94846889883608,84.93206893231921,84.90656745313635,87.92901852169003,89.11949620805764,89.33684710233564
245,87.97189000081266,88.94846889883608,84.93206893231921,84.97710191871293,87.92901852169003,89.11949620805764,89.33684710233564
246,88.00938359721651,88.99288940629387,85.03299956324001,85.05498785082762,87.98486406251791,89.15378769987782,89.37826077937714
247,88.00938359721651,88.99288940629387,85.03299956324001,85.11070019454635,87.98486406251791,89.15378769987782,89.37826077937714
248,88.0525131036597,89.03932151746487,85.15745321536541,85.16377430215262,88.03231477707676,89.19494665093401,89.41692705609766
249,88.0525131036597,89.03932151746487,85.15745321536541,85.22092743307407,88.03231477707676,89.19494665093401,89.41692705609766
250,88.10021680250203,89.0808977077867,85.2483150083571,85.28698910401013,88.07721263144698,89.23034205099658,89.44489098506179
251,88.10021680250203,89.0808977077867,85.2483150083571,85.3535405960261,88.07721263144698,89.23034205099658,89.44489098506179
252,88.13936796202712,89.12641105059775,85.34747655573477,85.4112260175179,88.12074104190526,89.2623067244791,89.47423115049112
253,88.13936796202712,89.12641105059775,85.34747655573477,85.46846244613732,88.12074104190526,89.2623067244791,89.47423115049112
254,88.17962319540491,89.16539075627621,85.43970444563568,85.52236286129994,88.17360203504776,89.2902805073581,89.50654813620757
255,88.17962319540491,89.16539075627621,85.43970444563568,85.58877074284885,88.17360203504776,89.2902805073581,89.50654813620757
256,88.21538191771745,89.20799221773893,85.52671990275758,85.65522469217913,88.22430554069797,89.3296508791024,89.53834754284624
257,88.21538191771745,89.20799221773893,85.52671990275758,85.71865936337845,88.22430554069797,89.3296508791024,89.53834754284624
258,88.2553917777262,89.25052455669189,85.5998839949404,85.77654729460917,88.26851823358085,89.36207096058322,89.57493007258593
259,88.2553917777262,89.25052455669189,85.5998839949404,85.83362541389872,88.26851823358085,89.36207096058322,89.57493007258593
260,88.28841959780931,89.29184021659219,85.68594703905559,85.87920125979436,88.30358930205479,89.40272076597557,89.60884154810931
261,88.28841959780931,89.29184021659219,85.68594703905559,85.93989532961534,88.30358930205479,89.40272076597557,89.60884154810931
262,88.32069335059693,89.33429106519398,85.78518206048565,85.99318873828685,88.34626014934007,89.43323741772488,89.63926754442629
263,88.32069335059693,89.33429106519398,85.78518206048565,86.05343326181854,88.34626014934007,89.43323741772488,89.63926754442629
264,88.36068731905661,89.37428564136621,85.85579584034055,86.11633086686568,88.39258791567066,89.46177105407517,89.67436534249862
265,88.36068731905661,89.37428564136621,85.85579584034055,86.17509854016268,88.39258791567066,89.46177105407517,89.67436534249862
266,88.39346603493495,89.4104265726948,85.94808406595874,86.23098665490394,88.43480436386044,89.48959569512165,89.71101044905463
267,88.39346603493495,89.4104265726948,85.94808406595874,86.27966667318583,88.43480436386044,89.48959569512165,89.71101044905463
268,88.41748961950486,89.45542041665244,86.01352669016077,86.33689509893433,88.47029785595328,89.52207014664742,89.74608682766092
269,88.41748961950486,89.45542041665244,86.01352669016077,86.39282762959854,88.47029785595328,89.52207014664742,89.74608682766092
270,88.44625527379277,89.4979590637744,86.09854936936716,86.45266576558637,88.50544609218083,89.55167783311829,89.7747524955866
271,88.44625527379277,89.4979590637744,86.09854936936716,86.5117785807958,88.50544609218083,89.55167783311829,89.7747524955866
272,88.47850256282815,89.53542593555746,86.16748218729384,86.56998567144362,88.54834344030719,89.58378457295039,89.80525543700355
273,88.47850256282815,89.53542593555746,86.16748218729384,86.62202402682784,88.54834344030719,89.58378457295039,89.80525543700355
274,88.50716139438923,89.56674941194265,86.23911436326712,86.6655593340945,88.58594193881886,89.61536824700019,89.83635955246514
275,88.50716139438923,89.56674941194265,86.23911436326712,86.72184696771691,88.58594193881886,89.61536824700019,89.83635955246514
276,88.5364898930898,89.59676277944757,86.30509795247899,86.76809858331134,88.63040637194781,89.64587310268537,89.86738362670656
277,88.5364898930898,89.59676277944757,86.30509795247899,86.81219711046984,88.63040637194781,89.64587310268537,89.86738362670656
278,88.56325252464892,89.63267596836448,86.38972776137959,86.86398394329535,88.6622462589633,89.67864863065408,89.89631615274776
279,88.56325252464892,89.63267596836448,86.38972776137959,86.90775203806864,88.6622462589633,89.67864863065408,89.89631615274776
280,88.5979884010121,89.66702725054392,86.46903073940997,86.95438835400428,88.69413807119085,89.70359272248285,89.92373254964015
281,88.5979884010121,89.66702725054392,86.46903073940997,87.00019570844618,88.69413807119085,89.70359272248285,89.92373254964015
282,88.63062604586797,89.70320243789112,86.54312420827287,87.04264671203052,88.73290110903586,89.727701942173,89.95373582174206
283,88.63062604586797,89.70320243789112,86.54312420827287,87.08305382648204,88.73290110903586,89.727701942173,89.95373582174206
284,88.65532855998825,89.74052606076432,86.62232461954954,87.12184368956792,88.78377823839205,89.75133814988521,89.98620429688296
285,88.65532855998825,89.74052606076432,86.62232461954954,87.15712391011128,88.78377823839205,89.75133814988521,89.98620429688296
286,88.69193438440723,89.7701567237121,86.67740891048864,87.1920048746569,88.81543987611408,89.77399301905062,90.00902154285477
287,88.69193438440723,89.7701567237121,86.67740891048864,87.23062127696002,88.81543987611408,89.77399301905062,90.00902154285477
288,88.71830838308568,89.79831780514041,86.72916268551718,87.27069375138184,88.84945851985191,89.80156764753137,90.035333187218
289,88.71830838308568,89.79831780514041,86.72916268551718,87.3181810614681,88.84945851985191,89.80156764753137,90.035333187218
290,88.7460733999536,89.82588027264907,86.78660663974543,87.36227208234544,88.88277146880932,89.82956068474566,90.06219859446777
291,88.7460733999536,89.82588027264907,86.78660663974543,87.40272272516128,88.88277146880932,89.82956068474566,90.06219859446777
292,88.76973009568009,89.85832112008168,86.85060964192904,87.46025191625466,88.92248711331122,89.8633619137355,90.09490098249293
293,88.76973009568009,89.85832112008168,86.85060964192904,87.49975588777254,88.92248711331122,89.8633619137355,90.09490098249293
294,88.79566172164036,89.89428389165509,86.90194858695645,87.54971543291141,88.95411745581588,89.88660912976007,90.12590215095379
295,88.79566172164036,89.89428389165509,86.90194858695645,87.58289489434048,88.95411745581588,89.88660912976007,90.12590215095379
296,88.82158105825481,89.92867320246158,86.96315175756408,87.62861563176777,88.98514380818052,89.90896754884628,90.15337471671
297,88.82158105825481,89.92867320246158,86.96315175756408,87.68171921138857,88.98514380818052,89.90896754884628,90.15337471671
298,88.84124732466628,89.95461066697459,87.02102822964001,87.74382827578161,89.0161668970727,89.93250280177901,90.17961869327746
299,88.84124732466628,89.95461066697459,87.02102822964001,87.78059693937075,89.0161668970727,89.93250280177901,90.17961869327746
300,88.8672543795647,89.98931593425161,87.07220937596843,87.82004299574969,89.04430540720367,89.96412413295987,90.2055056545165
301,88.8672543795647,89.98931593425161,87.07220937596843,87.86140506504738,89.04430540720367,89.96412413295987,90.2055056545165
302,88.8959888183222,90.01484235080132,87.11987524413951,87.90282570266581,89.07459693279183,89.98991113773833,90.24019461529619
303,88.8959888183222,90.01484235080132,87.11987524413951,87.93670618224554,89.07459693279183,89.98991113773833,90.24019461529619
304,88.9154912247241,90.04591098841307,87.1747690045774,87.9770335081335,89.1044727813707,90.01199544061733,90.2659255614105
305,88.9154912247241,90.04591098841307,87.1747690045774,88.02129399714462,89.1044727813707,90.01199544061733,90.2659255614105
306,88.9408053896095,90.07445253691796,87.23489719810213,88.05647976422779,89.12827601765505,90.03509799354832,90.29311261781132
307,88.9408053896095,90.07445253691796,87.23489719810213,88.0871534288027,89.12827601765505,90.03509799354832,90.29311261781132
308,88.9677656710929,90.09665719252962,87.28353882349629,88.12810436778696,89.15681503526399,90.05930143979351,90.32133379624004
309,88.9677656710929,90.09665719252962,87.28353882349629,88.17031830140995,89.15681503526399,90.05930143979351,90.32133379624004
310,88.98994850933661,90.12569039506816,87.3417348303395,88.202680651008,89.19239862342249,90.0952398342259,90.34713238053197
311,88.98994850933661,90.12569039506816,87.3417348303395,88.24235826190993,89.19239862342249,90.0952398342259,90.34713238053197
312,89.00898945450552,90.15059106520431,87.38845855105188,88.29360583636416,89.22835887115586,90.12190483354743,90.37023566546597
313,89.00898945450552,90.15059106520431,87.38845855105188,88.33781159183121,89.22835887115586,90.12190483354743,90.37023566546597
314,89.03133762152251,90.17838827092804,87.4386871250832,88.38007162651496,89.25548095996983,90.14688107597513,90.39019035121979
315,89.03133762152251,90.17838827092804,87.4386871250832,88.42021209857319,89.25548095996983,90.14688107597513,90.39019035121979
316,89.05004581894384,90.20155803051242,87.48880396927603,88.45670522035846,89.2818387134757,90.17505995018027,90.41154635838669
317,89.05004581894384,90.20155803051242,87.48880396927603,88.49680372692269,89.2818387134757,90.17505995018027,90.41154635838669
318,89.07220013430042,90.23517088785985,87.52922807166016,88.53329649292093,89.30777407650552,90.19819772789818,90.44077891557947
319,89.07220013430042,90.23517088785985,87.52922807166016,88.56473219538651,89.30777407650552,90.19819772789818,90.44077891557947
320,89.09319023747435,90.26236000470074,87.57785414070372,88.60025784041716,89.33527078065865,90.23365439479845,90.47154127601412
321,89.09319023747435,90.26236000470074,87.57785414070372,88.63314902220776,89.33527078065865,90.23365439479845,90.47154127601412
322,89.11352890461009,90.28909240809048,87.6341017372184,88.67245512198548,89.36031031719915,90.26000103828578,90.49246820906868
323,89.11352890461009,90.28909240809048,87.6341017372184,88.701296932352,89.36031031719915,90.26000103828578,90.49246820906868
324,89.1392272398588,90.31639077880142,87.68443417135519,88.73424021810432,89.3864217461653,90.28211172544374,90.520122872264
325,89.1392272398588,90.31639077880142,87.68443417135519,88.7662329691515,89.3864217461653,90.28211172544374,90.520122872264
326,89.16096705515021,90.3382417897572,87.7260884620153,88.80302093974942,89.41001263203727,90.3000385197298,90.53678143064128
327,89.16096705515021,90.3382417897572,87.7260884620153,88.83421300716567,89.41001263203727,90.3000385197298,90.53678143064128
328,89.18521294834973,90.3597249264639,87.77469990082714,88.86896069368382,89.43688903339113,90.32144359858307,90.56563135948596
329,89.18521294834973,90.3597249264639,87.77469990082714,88.90064027168421,89.43688903339113,90.32144359858307,90.56563135948596
330,89.20669226560977,90.39057401460853,87.81872232237905,88.92483467399649,89.466517679158,90.35023028657538,90.58878359035474
331,89.20669226560977,90.39057401460853,87.81872232237905,88.95501336091104,89.466517679158,90.35023028657538,90.58878359035474
332,89.22547308909161,90.41213404387871,87.85572763396483,88.99394084893088,89.4915473251504,90.37559573943363,90.61208857867679
333,89.22547308909161,90.41213404387871,87.85572763396483,89.0329696344721,89.4915473251504,90.37559573943363,90.61208857867679
334,89.24211770233705,90.43795694167689,87.89978461172551,89.06585612617987,89.51589355864022,90.39605164864386,90.63610227377733
335,89.24211770233705,90.43795694167689,87.89978461172551,89.10432414078518,89.51589355864022,90.39605164864386,90.63610227377733
336,89.26737959716522,90.46308372159078,87.93581850047377,89.14410987582899,89.54017864723865,90.41893025970332,90.65349802498984
337,89.26737959716522,90.46308372159078,87.93581850047377,89.17344547538005,89.54017864723865,90.41893025970332,90.65349802498984
338,89.28923526786721,90.48780940146987,87.97236201320972,89.19537997881982,89.56517356151905,90.44173279384155,90.67705288908842
339,89.28923526786721,90.48780940146987,87.97236201320972,89.22718506842149,89.56517356151905,90.44173279384155,90.67705288908842
340,89.31301383809902,90.51113010774539,88.0175748522274,89.25385667922114,89.58470949296503,90.46910976482414,90.6940505796007
341,89.31301383809902,90.51113010774539,88.0175748522274,89.29810046290505,89.58470949296503,90.46910976482414,90.6940505796007
342,89.33337242942336,90.54613012139683,88.05208946231231,89.33220786446613,89.61794422650159,90.48817714386216,90.71366503988547
343,89.33337242942336,90.54613012139683,88.05208946231231,89.36112955478687,89.61794422650159,90.48817714386216,90.71366503988547
344,89.35650603811307,90.57567478867368,88.10115171305159,89.3898627716341,89.63948067961051,90.50502912730003,90.7300442430892
345,89.35650603811307,90.57567478867368,88.10115171305159,89.41728439496907,89.63948067961051,90.50502912730003,90.7300442430892
346,89.3727071725692,90.5956961088758,88.13359497834861,89.45086776081598,89.67242962568511,90.52714454608014,90.75345631167663
347,89.3727071725692,90.5956961088758,88.13359497834861,89.47969448792166,89.67242962568511,90.52714454608014,90.75345631167663
348,89.38928331655737,90.61624685171498,88.17532020004232,89.50998500973473,89.69422613139241,90.54986162576373,90.76988612311229
349,89.38928331655737,90.61624685171498,88.17532020004232,89.54659168066964,89.69422613139241,90.54986162576373,90.76988612311229
350,89.41328072830143,90.63657246477014,88.22151509603128,89.57546939820523,89.7171916484549,90.56866783686168,90.79168254741596
351,89.41328072830143,90.63657246477014,88.22151509603128,89.60682916174699,89.7171916484549,90.56866783686168,90.79168254741596
352,89.43090870871227,90.65935524504141,88.25587605664104,89.63673118044018,89.7405290008683,90.59604047823674,90.80956079466362
353,89.43090870871227,90.65935524504141,88.25587605664104,89.66374352710753,89.7405290008683,90.59604047823674,90.80956079466362
354,89.44940863952682,90.68266060227306,88.3055569470573,89.6876424132845,89.76386460687905,90.61555131199508,90.82601506221185
355,89.44940863952682,90.68266060227306,88.3055569470573,89.71249343685632,89.76386460687905,90.61555131199508,90.82601506221185
356,89.46686875277179,90.79038522584862,88.3359938135792,89.74082936467164,89.78625272468105,90.629033958129,90.84774078482417
357,89.46686875277179,90.79038522584862,88.3359938135792,89.76316135887093,89.78625272468105,90.629033958129,90.84774078482417
358,89.48493566394798,90.81238525475317,88.36965289046996,89.79080655409136,89.8099321287355,90.6487283491182,90.87092687027578
359,89.48493566394798,90.81238525475317,88.36965289046996,89.80802945186544,89.8099321287355,90.6487283491182,90.87092687027578
360,89.5000691150022,90.83555763849732,88.39791765822126,89.82519508828894,89.82964206095566,90.67027555350754,90.89418047102271
361,89.5000691150022,90.83555763849732,88.39791765822126,89.85217797863396,89.82964206095566,90.67027555350754,90.89418047102271
362,89.52362494138043,90.86350619593715,88.43599904561216,89.88120980264607,89.85108221245075,90.68815725699584,90.91456017458624
363,89.52362494138043,90.86350619593715,88.43599904561216,89.9005362607148,89.85108221245075,90.68815725699584,90.91456017458624
364,89.54084113541344,90.90058042632675,88.4609006678667,89.92164049160233,89.87448740948606,90.70457902443721,90.93568758286717
365,89.54084113541344,90.90058042632675,88.4609006678667,89.95087888638639,89.87448740948606,90.70457902443721,90.93568758286717
366,89.56090503531976,90.93430946067984,88.49044404541402,89.98289988756491,89.89777068043013,90.72730298979546,90.95431067125433
367,89.56090503531976,90.93430946067984,88.49044404541402,90.01441249152325,89.89777068043013,90.72730298979546,90.95431067125433
368,89.58202925652172,90.96914903017239,88.52511862408328,90.03817445016622,89.9226501224821,90.74675673538064,90.98369248396833
369,89.58202925652172,90.96914903017239,88.52511862408328,90.06202882115089,89.9226501224821,90.74675673538064,90.98369248396833
370,89.59956172091562,90.9869471244532,88.56414913549362,90.08305615752087,89.94138081036792,90.77044645037778,91.00090517097276
371,89.59956172091562,90.9869471244532,88.56414913549362,90.11194128738187,89.94138081036792,90.77044645037778,91.00090517097276
372,89.61628766020506,91.00906418623546,88.59945553562035,90.1396754565653,89.9589496703891,90.78223040658433,91.02218379931352
373,89.61628766020506,91.00906418623546,88.59945553562035,90.16158188002812,89.9589496703891,90.78223040658433,91.02218379931352
374,89.62961521182807,91.03243451838836,88.6417760220883,90.20527064394025,89.97286453785107,90.80394086307015,91.04451311391995
375,89.62961521182807,91.03243451838836,88.6417760220883,90.24463746085964,89.97286453785107,90.80394086307015,91.04451311391995
376,89.64721970341141,91.05852294613256,88.67777435459172,90.27110622427148,89.99087460705096,90.82457685775653,91.0631412689998
377,89.64721970341141,91.05852294613256,88.67777435459172,90.3090141045869,89.99087460705096,90.82457685775653,91.0631412689998
378,89.66568168802468,91.08302997935557,88.70406658243982,90.34540836807948,90.01491226260384,90.83867900345138,91.08045700532989
379,89.66568168802468,91.08302997935557,88.70406658243982,90.37430149360276,90.01491226260384,90.83867900345138,91.08045700532989
380,89.68232465108954,91.10550978437944,88.73220473607394,90.39101706869496,90.03396534603102,90.859632161141,91.09381201795786
381,89.68232465108954,91.10550978437944,88.73220473607394,90.4322867990763,90.03396534603102,90.859632161141,91.09381201795786
382,89.69766223580977,91.12753103174902,88.75912766984533,90.47197838696064,90.05556241681857,90.88826361098164,91.11062386446528
383,89.69766223580977,91.12753103174902,88.75912766984533,90.50427336244306,90.05556241681857,90.88826361098164,91.11062386446528
384,89.7117933098009,91.15225682103598,88.78842907512336,90.55400195772235,90.07688691872744,90.91162890843012,91.13062116721008
385,89.7117933098009,91.15225682103598,88.78842907512336,90.59680185716715,90.07688691872744,90.91162890843012,91.13062116721008
386,89.73549577130507,91.17177718339114,88.81123976175849,90.6328880089751,90.10016368189869,90.93432627871188,91.1511461118208
387,89.73549577130507,91.17177718339114,88.81123976175849,90.6544944453236,90.10016368189869,90.93432627871188,91.1511461118208
388,89.75265958870914,91.19915164614865,88.8369132231309,90.67793028727276,90.1161791683908,90.95307631669596,91.16771290609694
389,89.75265958870914,91.19915164614865,88.8369132231309,90.71314619079568,90.1161791683908,90.95307631669596,91.16771290609694
390,89.7667287610041,91.21911069961448,88.86640845648247,90.74053894720765,90.13401381919824,90.97224101013207,91.18726703784644
391,89.7667287610041,91.21911069961448,88.86640845648247,90.78258262714132,90.13401381919824,90.97224101013207,91.18726703784644
392,89.78322870904995,91.24438162901204,88.90744825323692,90.81986559691377,90.15774378004895,90.98707054535639,91.2025908040056
393,89.78322870904995,91.24438162901204,88.90744825323692,90.8548116318058,90.15774378004895,90.98707054535639,91.2025908040056
394,89.79971142575802,91.26638419053049,88.93230999047137,90.8914121827288,90.17126299143729,91.00933342481875,91.22180829573111
395,89.79971142575802,91.26638419053049,88.93230999047137,90.9234167496161,90.17126299143729,91.00933342481875,91.22180829573111
396,89.81771188435015,91.28965749984901,88.96436871121213,90.94859698544461,90.1931101374454,91.03017880312258,91.23722790747097
397,89.81771188435015,91.28965749984901,88.96436871121213,90.9623140578548,90.1931101374454,91.03017880312258,91.23722790747097
398,89.83013697317737,91.31402979590278,88.99634263133373,90.98643287483293,90.20600679050384,91.04798328854547,91.2524037135561
399,89.83013697317737,91.31402979590278,88.99634263133373,91.01326205220153,90.20600679050384,91.04798328854547,91.2524037135561
400,89.84904861017387,91.33576852340939,89.02398195118612,91.03055279050244,90.22433318935924,91.06324547142692,91.26857796644734
401,89.84904861017387,91.33576852340939,89.02398195118612,91.04834952833919,90.22433318935924,91.06324547142692,91.26857796644734
402,89.86499481284783,91.35701542489764,89.06010975613731,91.07017302866011,90.23784528657255,91.08437058347323,91.28640341726711
403,89.86499481284783,91.35701542489764,89.06010975613731,91.0984558191288,90.23784528657255,91.08437058347323,91.28640341726711
404,89.88156121747537,91.37897056925571,89.08893756624359,91.12121900843289,90.26006991391074,91.0990406230245,91.30521124317632
405,89.88156121747537,91.37897056925571,89.08893756624359,91.14872242795805,90.26006991391074,91.0990406230245,91.30521124317632
406,89.89318836074752,91.39752425690821,89.11334252671524,91.17803779564493,90.28244175203946,91.11792056671734,91.3197159467264
407,89.89318836074752,91.39752425690821,89.11334252671524,91.20399990046211,90.28244175203946,91.11792056671734,91.3197159467264
408,89.9069378579308,91.41587024714512,89.1415529644565,91.24173288095162,90.3018751290061,91.14357574841344,91.33158150347721
409,89.9069378579308,91.41587024714512,89.1415529644565,91.26597741643823,90.3018751290061,91.14357574841344,91.33158150347721
410,89.92359460881954,91.43412403385459,89.1725645337463,91.29666217353716,90.3240301885341,91.16052690373748,91.34330668149937
411,89.92359460881954,91.43412403385459,89.1725645337463,91.3184917838403,90.3240301885341,91.16052690373748,91.34330668149937
412,89.9371049811727,91.45786767631459,89.19968029379505,91.34371379506155,90.34043440724749,91.17533784782053,91.3588756495857
413,89.9371049811727,91.45786767631459,89.19968029379505,91.36924884780686,90.34043440724749,91.17533784782053,91.3588756495857
414,89.95302594951893,91.4801599971025,89.22158410500327,91.39172124707635,90.36021518607282,91.1936006295401,91.37569305984952
415,89.95302594951893,91.4801599971025,89.22158410500327,91.4022456907271,90.36021518607282,91.1936006295401,91.37569305984952
416,89.96489154488371,91.50056627404892,89.24271754245461,91.42740922118738,90.37890789781406,91.20941204430356,91.3932772192864
417,89.96489154488371,91.50056627404892,89.24271754245461,91.4504011680516,90.37890789781406,91.20941204430356,91.3932772192864
418,89.97918890840917,91.52432484561875,89.26649707774362,91.47712621837847,90.39532443844044,91.23036419716121,91.40963691808123
419,89.97918890840917,91.52432484561875,89.26649707774362,91.49548309570653,90.39532443844044,91.23036419716121,91.40963691808123
420,89.98820292402323,91.54033308301291,89.28960588289411,91.52065666282776,90.41204481312175,91.24495429206318,91.42345441961692
421,89.98820292402323,91.54033308301291,89.28960588289411,91.54357939339822,90.41204481312175,91.24495429206318,91.42345441961692
422,90.0053690479624,91.5600734591535,89.31099872440343,91.56620527661167,90.42789008717027,91.25926925600103,91.43374136687795
423,90.0053690479624,91.5600734591535,89.31099872440343,91.59256256544701,90.42789008717027,91.25926925600103,91.43374136687795
424,90.01671368962482,91.57998458247337,89.33596009867742,91.62247005671468,90.44673366835926,91.27546526482632,91.44633544883456
425,90.01671368962482,91.57998458247337,89.33596009867742,91.65820658548112,90.44673366835926,91.27546526482632,91.44633544883456
426,90.03293330585218,91.59583626823573,89.35592363486005,91.68036976129657,90.46394360660746,91.28736828165495,91.46544323545096
427,90.03293330585218,91.59583626823573,89.35592363486005,91.71277028952127,90.46394360660746,91.28736828165495,91.46544323545096
428,90.04497823219894,91.61822056876917,89.3788264660564,91.7424682460602,90.48276461744247,91.30518968874848,91.47925498439582
429,90.04497823219894,91.61822056876917,89.3788264660564,91.773431998413,90.48276461744247,91.30518968874848,91.47925498439582
430,90.06024609460741,91.63309180624287,89.39603709529725,91.79539555910834,90.5027933349509,91.32552186537553,91.49416477218128
431,90.06024609460741,91.63309180624287,89.39603709529725,91.81682792922786,90.5027933349509,91.32552186537553,91.49416477218128
432,90.07358693783382,91.64725351393079,89.41577818328763,91.83228908695328,90.51562688064273,91.34345748563992,91.50811296159877
433,90.07358693783382,91.64725351393079,89.41577818328763,91.85096258092389,90.51562688064273,91.34345748563992,91.50811296159877
434,90.08981796430709,91.66909308751406,89.4323179273346,91.87126620956067,90.52974311331103,91.36698026376293,91.52042425913791
435,90.08981796430709,91.66909308751406,89.4323179273346,91.89075924002267,90.52974311331103,91.36698026376293,91.52042425913791
436,90.10868484014654,91.6866883423727,89.45384415806862,91.91998818751242,90.54763778547232,91.38175672740155,91.53219846856027
437,90.10868484014654,91.6866883423727,89.45384415806862,91.94067693541612,90.54763778547232,91.38175672740155,91.53219846856027
438,90.12454733825768,91.70183809592763,89.47676903812139,91.96791239834826,90.56239907381034,91.39304640615589,91.54495459471687
439,90.12454733825768,91.70183809592763,89.47676903812139,91.99000260893175,90.56239907381034,91.39304640615589,91.54495459471687
440,90.13939274064798,91.71669417635545,89.50225288611996,92.02308099069346,90.57504612560402,91.40703698874741,91.55707282067907
441,90.13939274064798,91.71669417635545,89.50225288611996,92.04515504770168,90.57504612560402,91.40703698874741,91.55707282067907
442,90.1495225368187,91.7355529104853,89.5266209225426,92.06485242369516,90.59008535262922,91.41955965050583,91.5668705148429
443,90.1495225368187,91.7355529104853,89.5266209225426,92.08341760931067,90.59008535262922,91.41955965050583,91.5668705148429
444,90.16644382290451,91.75049862162771,89.54952775376448,92.10250239996343,90.6040454562727,91.43175245422358,91.57720068157698
445,90.16644382290451,91.75049862162771,89.54952775376448,92.11951656377266,90.6040454562727,91.43175245422358,91.57720068157698
446,90.17865450638475,91.76920225811921,89.57170038321958,92.14862865008085,90.62355310914427,91.44532587134606,91.5875641804099
447,90.17865450638475,91.76920225811921,89.57170038321958,92.17150000355907,90.62355310914427,91.44532587134606,91.5875641804099
448,90.1890188576703,91.79368002075475,89.59416824035962,92.19848362814932,90.63625210701636,91.4615960154044,91.59967883635113
449,90.1890188576703,91.79368002075475,89.59416824035962,92.21704982807576,90.63625210701636,91.4615960154044,91.59967883635113
450,90.19852489418616,91.81260987414849,89.62123104312136,92.24245979206032,90.65028744811137,91.48302525114148,91.61625040630202
451,90.19852489418616,91.81260987414849,89.62123104312136,92.2599151039988,90.65028744811137,91.48302525114148,91.61625040630202
452,90.21569744737896,91.82626846118983,89.64100496245156,92.27969598475302,90.66886068749345,91.50041898835948,91.62966030653548
453,90.21569744737896,91.82626846118983,89.64100496245156,92.30175919671696,90.66886068749345,91.50041898835948,91.62966030653548
454,90.23129496948408,91.84572873170475,89.65963289498126,92.32508881551826,90.68491570982376,91.51371012990514,91.64276762404221
455,90.23129496948408,91.84572873170475,89.65963289498126,92.34268987182412,90.68491570982376,91.51371012990514,91.64276762404221
456,90.2473494390473,91.85955731229677,89.67742650252237,92.35896914937373,90.70429455066716,91.52921045032947,91.65604931258808
457,90.2473494390473,91.85955731229677,89.67742650252237,92.3810303044144,90.70429455066716,91.52921045032947,91.65604931258808
458,90.26082687121921,91.87456976979749,89.69443407241752,92.40135931415408,90.72028830115228,91.5477595710372,91.6754821231063
459,90.26082687121921,91.87456976979749,89.69443407241752,92.42162537588361,90.72028830115228,91.5477595710372,91.6754821231063
460,90.2749880979021,91.89236703673984,89.7108820971406,92.44459959421329,90.73266855295626,91.56324553256442,91.689353191362
461,90.2749880979021,91.89236703673984,89.7108820971406,92.47205259023596,90.73266855295626,91.56324553256442,91.689353191362
462,90.28969785305672,91.90576114799411,89.72931237599465,92.4938323971209,90.7524045622929,91.58143363088178,91.69942057963384
463,90.28969785305672,91.90576114799411,89.72931237599465,92.51570432751019,90.7524045622929,91.58143363088178,91.69942057963384
464,90.3009160872526,91.92156152556134,89.74886344900693,92.5356750981634,90.76968216442147,91.59262968005721,91.71287257503131
465,90.3009160872526,91.92156152556134,89.74886344900693,92.56116242646677,90.76968216442147,91.59262968005721,91.71287257503131
466,90.31340066214486,91.93819330039456,89.77486512943516,92.57634132069579,90.78080341452102,91.62140795762527,91.72324745025061
467,90.31340066214486,91.93819330039456,89.77486512943516,92.59303168880149,90.78080341452102,91.62140795762527,91.72324745025061
468,90.3238852483306,91.95743501861303,89.79475655613129,92.60832137188929,90.79166108033363,91.63476390648934,91.73557135547057
469,90.3238852483306,91.95743501861303,89.79475655613129,92.62481224665754,90.79166108033363,91.63476390648934,91.73557135547057
470,90.343814552389,91.97096037870158,89.81151114834317,92.64216200776578,90.80894664816893,91.6465728427772,91.74868990627007
471,90.343814552389,91.97096037870158,89.81151114834317,92.66127861901629,90.80894664816893,91.6465728427772,91.74868990627007
472,90.35583507976183,91.98560168757311,89.83051965149549,92.68529244652576,90.82288911413444,91.65657912103401,91.75970441932448
473,90.35583507976183,91.98560168757311,89.83051965149549,92.70550653636877,90.82288911413444,91.65657912103401,91.75970441932448
474,90.36701014473319,92.00316109799944,89.8464342517888,92.72238868149238,90.84494723493764,91.66872105293103,91.77154028403385
475,90.36701014473319,92.00316109799944,89.8464342517888,92.7424060346333,90.84494723493764,91.66872105293103,91.77154028403385
476,90.37832875673087,92.01750567273947,89.86673139222609,92.75855502121334,90.85828635870888,91.68416393619263,91.78406957963658
477,90.37832875673087,92.01750567273947,89.86673139222609,92.77726333450931,90.85828635870888,91.68416393619263,91.78406957963658
478,90.39116495846112,92.03208699767882,89.88387526628692,92.80470668297323,90.87773261617625,91.69423777868701,91.79447949356135
