Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,29.20716128130101,29.178265306097,29.152510492050187,29.191415508177123
1,29.310526618043998,29.27906579125808,29.28282643306655,29.292880727219593
2,29.37011857572654,29.3439583208404,29.338219311612207,29.341506200121763
3,29.405313731583128,29.38575797254591,29.388191833365894,29.363752232089784
4,29.539467782825014,29.466890945951224,29.476787567776157,29.394663896924982
5,29.592327903135573,29.47596653726737,29.529606247912803,29.41826249202244
6,29.70485994231387,29.561882149703294,29.60593019253304,29.454085464914304
7,29.743299547857855,29.58126984037921,29.670786906654257,29.49766722803748
8,29.817093050305683,29.64936248252275,29.735409727901313,29.560158052824768
9,29.84133644231648,29.65872634083721,29.76738771541015,29.6083038165999
10,29.90120034537608,29.72365729785823,29.815267947681782,29.659030438248696
11,29.922111962569403,29.738833156200084,29.85458832825541,29.71145773583266
12,29.959492659700594,29.77856406660052,29.900172350712616,29.74953592471769
13,29.979798691602415,29.7909858229633,29.925980772659162,29.799098121936478
14,30.018278682753653,29.84406839589401,29.970188061073816,29.83687849280846
15,30.039460442318937,29.854477136993925,29.994285178510825,29.877050671949927
16,30.066679531986303,29.8926100685961,30.03094340267219,29.922450163686946
17,30.07741681545167,29.899442146379567,30.046629175005783,29.953932732614756
18,30.1098509352345,29.922990522998266,30.06546016190765,29.98941035725366
19,30.124768534215242,29.929373621636856,30.08601388337788,30.02015691375685
20,30.1538518453524,29.95979164930402,30.11112850975363,30.050821845061414
21,30.171847453346523,29.968532356824973,30.12770076230997,30.084752806025755
22,30.191016700201523,29.992847000473223,30.149929480552967,30.114285324687206
23,30.203180577890386,30.006669576366775,30.16684516330835,30.13927692447165
24,30.225495244736404,30.02488882640928,30.18642108631958,30.178357111310493
25,30.23544856833015,30.031928854439716,30.20639933985459,30.203677671772976
26,30.25764526318122,30.05031976526542,30.228090326944386,30.238332922643202
27,30.267252066285412,30.053631663591883,30.23799621260612,30.267714771828224
28,30.2897333854926,30.068000390857723,30.255090305526995,30.291135295542837
29,30.30092073378971,30.07702080309788,30.27200558406436,30.327160807764074
30,30.325605456187866,30.096526440186068,30.28996518464134,30.368140645701068
31,30.3349896571548,30.101711798540936,30.304535919427007,30.410008764794426
32,30.356309754810606,30.120298307488262,30.320308225877945,30.440886620681944
33,30.367948661782286,30.123632951362023,30.330595211459134,30.473083754734127
34,30.387386773825575,30.143297670756326,30.34271293541295,30.515904139437506
35,30.39706675056512,30.146720651814864,30.361009793487874,30.554771054676415
36,30.416851855033407,30.158662404386423,30.38987008743551,30.610793204022315
37,30.425647385351866,30.16090005019584,30.40202950945772,30.664036285901485
38,30.449155573002702,30.174219559756665,30.42196314643552,30.70794080878049
39,30.4622388140835,30.178385368010307,30.438870579417326,30.754049951700445
40,30.485844197557967,30.19035165249255,30.458560095446323,30.815631953289447
41,30.49586027259073,30.19594388965637,30.47307120200357,30.87304779972799
42,30.532709950110593,30.208613523961926,30.485902723203644,30.932573139806884
43,30.543085355683424,30.2127046599113,30.508640852313917,31.02292387307542
44,30.567052293813145,30.223353904710702,30.52399076825535,31.09586943830006
45,30.581048127482426,30.22793296124003,30.541467995356193,31.158127029044135
46,30.625122997985997,30.237355102239533,30.57830327668202,31.246232875199002
47,30.633364970731897,30.23944629208631,30.593143691415893,31.35364786079865
48,30.663929408149706,30.24803314412657,30.606170982120208,31.43133078189479
