Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
26,0.14483739152179814,0.04834008816207663,0.0,1.5072698663726113E-4,0.09900728617606776,2.475205649632656,2.7314773950214475
27,0.14483739152179814,0.04834008816207663,0.0,0.0010564032477462378,0.09900728617606776,2.475205649632656,2.7314773950214475
28,0.20809676161091592,0.04834008816207664,0.0,0.0013840355577164967,0.43201965357178884,2.985240174384339,4.048281628376211
29,0.20809676161091592,0.04834008816207664,0.0,0.0015582645006472608,0.43201965357178884,2.985240174384339,4.048281628376211
30,0.36184367793433286,0.04834008816207664,0.0,0.002869652757830196,0.8299952613097868,4.361727373981128,5.657157102041115
31,0.36184367793433286,0.04834008816207664,0.0,0.08683870159129006,0.8299952613097868,4.361727373981128,5.657157102041115
32,0.8483801678542306,0.2737070270552531,0.0,0.08876357412092492,1.1058965328612116,5.541727971161702,8.214132484111214
33,0.8483801678542306,0.2737070270552531,0.0,0.08920837281211862,1.1058965328612116,5.541727971161702,8.214132484111214
34,1.237814574158154,0.3285760258314904,0.0,0.09025263377569225,1.6577513863994122,6.751336873388785,10.401350287115276
35,1.237814574158154,0.3285760258314904,0.0,0.09107553784027944,1.6577513863994122,6.751336873388785,10.401350287115276
36,1.9412476696220327,0.5278262627625,0.0,0.011390496919334078,2.6599492589984974,7.782345973223935,11.818221647270953
37,1.9412476696220327,0.5278262627625,0.0,0.01207719476157404,2.6599492589984974,7.782345973223935,11.818221647270953
38,2.374644908019243,0.9935513011895984,0.0,0.015060677582021006,3.570927244293483,8.910918999647196,13.425370234915118
39,2.374644908019243,0.9935513011895984,0.0,0.018223792954528865,3.570927244293483,8.910918999647196,13.425370234915118
40,3.5526493118934557,1.2782562474824515,0.0,0.021693850091110252,4.6959047003185725,10.53163018786419,15.72304107438839
41,3.5526493118934557,1.2782562474824515,0.0,0.02543341490290598,4.6959047003185725,10.53163018786419,15.72304107438839
42,5.660603530475681,2.0199488546384687,0.0,0.029068939168811255,5.4090104470170575,12.33439903665873,17.633430009791226
43,5.660603530475681,2.0199488546384687,0.0,0.03520439641776769,5.4090104470170575,12.33439903665873,17.633430009791226
44,8.443513255102763,2.5590687779933643,0.0,0.03748484307179537,7.326292321216989,14.12104371002679,20.229873556271
45,8.443513255102763,2.5590687779933643,0.0,0.038367277711615924,7.326292321216989,14.12104371002679,20.229873556271
46,9.904925821839747,4.073259514479027,0.0,0.04236152126530649,8.47164480591062,15.531964417522515,22.130153324249406
47,9.904925821839747,4.073259514479027,0.0,0.04581459630529106,8.47164480591062,15.531964417522515,22.130153324249406
48,10.998946981597065,5.0976710238766,0.0,0.050372294478735744,9.25852895649621,17.234130683029566,23.71225789094552
49,10.998946981597065,5.0976710238766,0.0,0.05564613384608061,9.25852895649621,17.234130683029566,23.71225789094552
50,12.57694955349924,6.0814427274795335,0.0,0.05941486904811787,10.762923444475796,18.807548748633945,25.6548250260755
51,12.57694955349924,6.0814427274795335,0.0,0.06122904820596101,10.762923444475796,18.807548748633945,25.6548250260755
52,14.525471247286353,7.3101153985606455,0.0,0.06355551192412046,12.241495975546878,20.326526201908127,27.404327086210213
53,14.525471247286353,7.3101153985606455,0.0,0.06960483899719201,12.241495975546878,20.326526201908127,27.404327086210213
54,15.791790648378203,8.061647526830246,0.0,0.07087261389238292,13.201247341695737,21.399160550177108,29.264781515309195
55,15.791790648378203,8.061647526830246,0.0,0.07510169159724538,13.201247341695737,21.399160550177108,29.264781515309195
56,17.37443635867159,9.081816616548728,0.0,0.07700982677661806,15.139381048734327,22.09766759536412,30.85101876268139
57,17.37443635867159,9.081816616548728,0.0,0.1761556426406288,15.139381048734327,22.09766759536412,30.85101876268139
58,19.030095814060267,9.881237123881178,0.006615426984883052,0.17934804261724754,16.640944093722077,23.07424771541506,32.471057483296654
59,19.030095814060267,9.881237123881178,0.006615426984883052,0.17694627624211023,16.640944093722077,23.07424771541506,32.471057483296654
60,20.977433812687885,10.56948282912468,0.006615426984883052,0.18708041194043476,18.685971882413565,24.37188625310036,34.196079594261754
61,20.977433812687885,10.56948282912468,0.006615426984883052,0.20841923467416007,18.685971882413565,24.37188625310036,34.196079594261754
62,23.18313318664779,11.889461397388311,0.006615426984883052,0.2184816882177967,20.0738294649574,25.790301619464046,36.146787649785146
63,23.18313318664779,11.889461397388311,0.006615426984883052,0.21991182756947608,20.0738294649574,25.790301619464046,36.146787649785146
64,24.663342659930862,13.833568019317779,0.006615426984883052,0.22486489976878896,22.121779808070823,27.097354776919936,37.80786258743312
65,24.663342659930862,13.833568019317779,0.006615426984883052,0.22811446180063993,22.121779808070823,27.097354776919936,37.80786258743312
66,25.8820974726338,14.59802300712241,0.11879616115255758,0.23272014294130047,23.403491662772186,28.49220785014354,39.20710175841006
67,25.8820974726338,14.59802300712241,0.11879616115255758,0.47812479347072456,23.403491662772186,28.49220785014354,39.20710175841006
68,27.631084914505905,16.192780742767614,0.27738303842216205,0.48180975419801114,24.80174149726086,29.53110810456127,40.992369361969345
69,27.631084914505905,16.192780742767614,0.27738303842216205,0.48491442126450357,24.80174149726086,29.53110810456127,40.992369361969345
70,28.82981557043422,17.68400303314807,0.5082068882107847,0.48939779844177034,25.60984836253672,30.60020647108773,42.28745439421903
71,28.82981557043422,17.68400303314807,0.5082068882107847,0.49209929136454794,25.60984836253672,30.60020647108773,42.28745439421903
72,30.055674150392463,18.701735984570483,0.6709791954341717,0.5112050740234136,27.600076799478035,31.869734159833406,43.84680655198682
73,30.055674150392463,18.701735984570483,0.6709791954341717,0.564997148881995,27.600076799478035,31.869734159833406,43.84680655198682
74,31.428655347021984,19.74344415553907,0.6709791954341717,0.766219415537495,28.512396305432357,32.990905109433164,44.68041272906472
75,31.428655347021984,19.74344415553907,0.6709791954341717,0.8293656597718002,28.512396305432357,32.990905109433164,44.68041272906472
76,32.76384209196116,20.795766055366098,0.7290160850134992,0.8350652591492492,29.77136261848753,34.44456226877671,45.74406758751614
77,32.76384209196116,20.795766055366098,0.7290160850134992,0.8705630797822671,29.77136261848753,34.44456226877671,45.74406758751614
78,33.97319250410592,21.96474995514512,0.9073119112132471,0.9089549102505932,30.89718472856119,35.24977872431345,46.536482222478725
79,33.97319250410592,21.96474995514512,0.9073119112132471,0.9713060528543651,30.89718472856119,35.24977872431345,46.536482222478725
80,35.400038583579075,22.825945645093487,0.9073119112132471,1.2429078653356906,31.790271454809055,35.95904828314036,48.05042342534694
81,35.400038583579075,22.825945645093487,0.9073119112132471,1.2461380216682305,31.790271454809055,35.95904828314036,48.05042342534694
82,36.55639287487594,23.960167923468635,0.9073119112132471,1.2832398211354816,33.332690938539464,36.7205857752562,48.74231264343586
83,36.55639287487594,23.960167923468635,0.9073119112132471,1.3694870361232234,33.332690938539464,36.7205857752562,48.74231264343586
84,37.52327065392436,25.300286574423144,0.9259054918124187,1.3885653153074198,34.45568439604493,37.3618723934608,49.67112924694152
85,37.52327065392436,25.300286574423144,0.9259054918124187,1.5471732603540094,34.45568439604493,37.3618723934608,49.67112924694152
86,38.30250694918053,26.208774417247476,0.9539244184329283,1.5580836889407914,35.491744142612916,38.165372105810675,50.4416040386394
87,38.30250694918053,26.208774417247476,0.9539244184329283,1.5949789422747145,35.491744142612916,38.165372105810675,50.4416040386394
88,38.896946483040466,27.559701081028535,1.0332458100790638,1.7134389840882016,37.05957575524555,38.802177035118724,51.37587972824973
89,38.896946483040466,27.559701081028535,1.0332458100790638,1.8212044846824653,37.05957575524555,38.802177035118724,51.37587972824973
90,39.83523851848625,28.49249696124081,1.0530044092323723,1.8068911189201797,37.85959764764034,39.62826601488794,52.32066694082381
91,39.83523851848625,28.49249696124081,1.0530044092323723,1.9289906342981296,37.85959764764034,39.62826601488794,52.32066694082381
92,40.43613510382463,29.738969697952218,1.0701252751667665,2.0056619981748964,38.676941986416644,40.07739383979633,52.849964980149636
93,40.43613510382463,29.738969697952218,1.0701252751667665,2.0078327046656623,38.676941986416644,40.07739383979633,52.849964980149636
94,41.48101419942544,30.978105293338977,1.0881844371089424,2.011378940636597,39.456716836899346,40.56421053568316,53.39045766543521
95,41.48101419942544,30.978105293338977,1.0881844371089424,2.4370914793518184,39.456716836899346,40.56421053568316,53.39045766543521
96,42.59727859901454,32.316904585382204,1.1859202832816444,2.4456202009408,39.95500446561186,41.26347830273051,54.051433180730754
97,42.59727859901454,32.316904585382204,1.1859202832816444,2.602479205167251,39.95500446561186,41.26347830273051,54.051433180730754
98,43.36858734905961,32.96364226875784,1.277889882506935,2.9866943394745986,40.764964966143545,42.02486248359762,54.5563226672317
99,43.36858734905961,32.96364226875784,1.277889882506935,2.8702162549251664,40.764964966143545,42.02486248359762,54.5563226672317
100,43.93125219735514,34.111360823498075,1.7967287178006557,2.9088453451681944,41.46600308475787,42.69692899483876,55.19489739016309
101,43.93125219735514,34.111360823498075,1.7967287178006557,2.9338132971013464,41.46600308475787,42.69692899483876,55.19489739016309
102,44.93082034539461,35.13047497278526,2.200002854361129,3.1345369315320797,42.18411693505722,43.35515463909421,55.61248855207762
103,44.93082034539461,35.13047497278526,2.200002854361129,3.1876254505295645,42.18411693505722,43.35515463909421,55.61248855207762
104,45.42415126927419,36.12682378782828,2.50110501031268,3.5348437173434597,42.79160972497226,43.74678989121294,56.053419496617416
105,45.42415126927419,36.12682378782828,2.50110501031268,3.629794623191207,42.79160972497226,43.74678989121294,56.053419496617416
106,46.15328191625012,37.184493208112976,2.57775733071548,3.693923852474094,43.621417308801924,44.12933312856652,56.37107756322885
107,46.15328191625012,37.184493208112976,2.57775733071548,3.827581375719492,43.621417308801924,44.12933312856652,56.37107756322885
108,46.58037222926271,37.74028057451759,2.7434802251801322,3.906424057182544,44.31691547548914,44.899852052351484,56.72358735384487
109,46.58037222926271,37.74028057451759,2.7434802251801322,4.045581055910916,44.31691547548914,44.899852052351484,56.72358735384487
110,47.18308727226977,38.50044336507511,3.3185044324247674,4.058211318955973,44.99742647158863,45.324254995195375,57.32219439587228
111,47.18308727226977,38.50044336507511,3.3185044324247674,4.190246689036174,44.99742647158863,45.324254995195375,57.32219439587228
112,47.768165652433545,39.22373715804557,3.4727801803666476,4.208653078049724,45.74821181724883,46.25093137513044,57.76228562978631
113,47.768165652433545,39.22373715804557,3.4727801803666476,4.458399039542352,45.74821181724883,46.25093137513044,57.76228562978631
114,48.32120309528904,40.35558223008732,3.974963970725505,4.644545229561731,46.39759769633059,46.85031093241993,58.04223551032359
115,48.32120309528904,40.35558223008732,3.974963970725505,4.818462731566138,46.39759769633059,46.85031093241993,58.04223551032359
116,48.79237588445159,41.18451448177385,4.268954567991486,4.847639470893571,46.89593612377661,47.58086323033069,58.34473691880093
117,48.79237588445159,41.18451448177385,4.268954567991486,4.975440129512124,46.89593612377661,47.58086323033069,58.34473691880093
118,49.33428255044184,42.165809464298235,4.368423537664345,5.105132858124658,47.42481960916771,47.89131548949755,58.6263201078978
119,49.33428255044184,42.165809464298235,4.368423537664345,5.126004852852114,47.42481960916771,47.89131548949755,58.6263201078978
120,49.876771693172415,43.32489010888131,4.423313951534709,5.127354639121951,47.92893329702746,48.31009100265719,59.060602484531124
121,49.876771693172415,43.32489010888131,4.423313951534709,5.179946818621734,47.92893329702746,48.31009100265719,59.060602484531124
122,50.49279828738901,44.32170962271283,4.899567868167446,5.252012189322829,48.67569866020743,48.811130607960614,59.24194244552369
123,50.49279828738901,44.32170962271283,4.899567868167446,5.72141946347676,48.67569866020743,48.811130607960614,59.24194244552369
124,51.10315336374431,44.923372117278305,5.2209456144855855,5.830483959605712,49.11426206014105,49.248292224455064,59.45647096878609
125,51.10315336374431,44.923372117278305,5.2209456144855855,6.203492298908383,49.11426206014105,49.248292224455064,59.45647096878609
126,51.608202644647136,45.89528149974841,5.42616031253688,6.310079052693859,49.70342718366269,49.83755828550931,59.62385693478065
127,51.608202644647136,45.89528149974841,5.42616031253688,6.637810416363385,49.70342718366269,49.83755828550931,59.62385693478065
128,51.94805406706989,46.64524958791684,5.629343842677797,6.718206905462668,50.16958756429497,50.27715026200015,59.96202755427098
129,51.94805406706989,46.64524958791684,5.629343842677797,6.804384301126641,50.16958756429497,50.27715026200015,59.96202755427098
130,52.58481229895281,47.338081212043164,5.789250249694921,7.048335328334939,50.65194362694061,50.83062513576853,60.19425312993266
131,52.58481229895281,47.338081212043164,5.789250249694921,7.085902003128735,50.65194362694061,50.83062513576853,60.19425312993266
132,53.15089395708434,48.180135444033915,6.031808478461089,7.307865871980809,51.0669072930815,51.15159409664412,60.437826422885685
133,53.15089395708434,48.180135444033915,6.031808478461089,7.664135772749671,51.0669072930815,51.15159409664412,60.437826422885685
134,53.70589166881252,48.51551941977986,6.223065289399937,7.8750604733131935,51.5148025466935,51.61773936300113,60.51578718646164
135,53.70589166881252,48.51551941977986,6.223065289399937,8.074553078794656,51.5148025466935,51.61773936300113,60.51578718646164
136,54.100791530640144,49.24020841955896,6.592284838372485,8.132856895005746,51.895001782503854,52.256776689750104,60.7042326222943
137,54.100791530640144,49.24020841955896,6.592284838372485,8.250209467483728,51.895001782503854,52.256776689750104,60.7042326222943
138,54.561181645196235,50.12163178541081,6.810171203509861,8.402325965509865,52.3609270184648,52.55902025032163,60.888322808862924
139,54.561181645196235,50.12163178541081,6.810171203509861,8.569519452601547,52.3609270184648,52.55902025032163,60.888322808862924
140,54.997160473082616,50.50918678628794,7.159786802859077,8.673551405350873,52.710497014692635,52.88657289784151,61.270907831772114
141,54.997160473082616,50.50918678628794,7.159786802859077,8.952549977840441,52.710497014692635,52.88657289784151,61.270907831772114
142,55.60337994689568,50.980972407654754,7.448070065515143,9.1652155273223,53.15111357319374,53.44697008357006,61.52190715508683
143,55.60337994689568,50.980972407654754,7.448070065515143,9.252809175024238,53.15111357319374,53.44697008357006,61.52190715508683
144,55.89421710624676,51.51118418978506,7.942921335882801,9.363625982018268,53.48797621643308,53.85944808784156,61.738382122105584
145,55.89421710624676,51.51118418978506,7.942921335882801,9.661218699879955,53.48797621643308,53.85944808784156,61.738382122105584
146,56.09672517325195,52.123478885994516,8.271686084896238,9.839774875521194,53.77821291232399,54.31515808340465,62.006861097464025
147,56.09672517325195,52.123478885994516,8.271686084896238,10.029712647628434,53.77821291232399,54.31515808340465,62.006861097464025
148,56.32482700416773,52.61828864041378,8.48579653026484,10.159774567192837,54.10309406741649,54.65101016197691,62.11640671459872
149,56.32482700416773,52.61828864041378,8.48579653026484,10.392987669611655,54.10309406741649,54.65101016197691,62.11640671459872
150,56.72530889424755,53.305050892181704,9.323064559421116,10.537523252742048,54.407952776753746,54.923124082650496,62.28549488370636
151,56.72530889424755,53.305050892181704,9.323064559421116,10.736692211135585,54.407952776753746,54.923124082650496,62.28549488370636
152,57.1261360259948,53.80983166712336,9.866471349051974,10.78746413217432,54.80093122832037,55.26755654684935,62.39632515199068
153,57.1261360259948,53.80983166712336,9.866471349051974,10.949861933028197,54.80093122832037,55.26755654684935,62.39632515199068
154,57.29227138168261,54.21219819802071,10.524868361647574,11.112854407870614,55.05811874889813,55.661911950954654,62.69072877479922
155,57.29227138168261,54.21219819802071,10.524868361647574,11.552707791064817,55.05811874889813,55.661911950954654,62.69072877479922
156,57.54137973320215,54.560965662634985,10.64524304059631,11.677158735871991,55.38600471914167,55.964821040833876,62.82911315172617
157,57.54137973320215,54.560965662634985,10.64524304059631,11.927692192168301,55.38600471914167,55.964821040833876,62.82911315172617
158,58.049028751994,54.93461035815215,10.917021858457845,12.007833969291433,55.67891654349882,56.15217637810608,62.930637889351374
159,58.049028751994,54.93461035815215,10.917021858457845,12.10210243222627,55.67891654349882,56.15217637810608,62.930637889351374
160,58.21636897869744,55.24603061814577,11.267808827236287,12.204653032213802,55.99897527106595,56.575557540917245,63.03933894669972
161,58.21636897869744,55.24603061814577,11.267808827236287,12.379240804332571,55.99897527106595,56.575557540917245,63.03933894669972
162,58.47482644863682,55.53902919036279,11.605261108688989,12.533108180413196,56.30659856860416,56.729601526347714,63.09299446207544
163,58.47482644863682,55.53902919036279,11.605261108688989,12.623469393660839,56.30659856860416,56.729601526347714,63.09299446207544
164,58.70957058753768,55.875597242232914,11.944338043374962,12.654616935884064,56.59381307522201,57.03778933346854,63.15809228533181
165,58.70957058753768,55.875597242232914,11.944338043374962,12.629160358638526,56.59381307522201,57.03778933346854,63.15809228533181
166,58.99743292284596,56.17592444119378,12.206316545837563,12.689196994868892,56.882715201569845,57.20477071076069,63.242769941261145
167,58.99743292284596,56.17592444119378,12.206316545837563,12.795862742303314,56.882715201569845,57.20477071076069,63.242769941261145
168,59.227203282707066,56.66916485252514,12.87019772306198,13.022236565135536,57.092708629618436,57.42311423566764,63.364040644048956
169,59.227203282707066,56.66916485252514,12.87019772306198,13.352722824209465,57.092708629618436,57.42311423566764,63.364040644048956
170,59.538655641586125,56.962827471795165,13.202031924103498,13.29638207871892,57.25472524081693,57.593614418159845,63.43956013168126
171,59.538655641586125,56.962827471795165,13.202031924103498,13.389008756033654,57.25472524081693,57.593614418159845,63.43956013168126
172,59.78381953598929,57.228725984976016,13.461578268652168,13.594662434100432,57.384628596519185,57.965039990236,63.552854542298896
173,59.78381953598929,57.228725984976016,13.461578268652168,13.735714492059053,57.384628596519185,57.965039990236,63.552854542298896
174,59.99475611359853,57.61857101929382,13.616357562864426,13.988824451189567,57.54891913672762,58.150032253217745,63.5926421310854
175,59.99475611359853,57.61857101929382,13.616357562864426,14.075806749442545,57.54891913672762,58.150032253217745,63.5926421310854
176,60.1837466889115,57.98916941589185,13.985837749244467,14.138646461651048,57.752588820763826,58.28235756862418,63.644871364809184
177,60.1837466889115,57.98916941589185,13.985837749244467,14.263661845541389,57.752588820763826,58.28235756862418,63.644871364809184
178,60.48498212947877,58.55762848538365,14.39894939722152,14.346726460440642,57.8325404096624,58.69190163647099,63.70127309638664
179,60.48498212947877,58.55762848538365,14.39894939722152,14.670543744899625,57.8325404096624,58.69190163647099,63.70127309638664
180,60.65684770624632,59.24445777661798,15.025955926316852,14.923555018592852,58.135821563165166,59.022807202988716,63.84113981467808
181,60.65684770624632,59.24445777661798,15.025955926316852,15.037438692794163,58.135821563165166,59.022807202988716,63.84113981467808
182,60.87077719287915,59.43363975904315,15.390267558599485,15.124554097925344,58.33034786305718,59.31018790700864,63.892972817291614
183,60.87077719287915,59.43363975904315,15.390267558599485,15.24073549650599,58.33034786305718,59.31018790700864,63.892972817291614
184,61.05658198917301,59.67371514436306,15.537287494142124,15.391102200569588,58.48165789543924,59.416145438961976,64.0111556922465
185,61.05658198917301,59.67371514436306,15.537287494142124,15.784497687415211,58.48165789543924,59.416145438961976,64.0111556922465
186,61.33884023739412,59.90857540653969,15.677940622886673,16.18474948142067,58.63655863638725,59.55464624608903,64.07573739351297
187,61.33884023739412,59.90857540653969,15.677940622886673,16.335817246393024,58.63655863638725,59.55464624608903,64.07573739351297
188,61.553900417426796,60.147880257765486,16.12561371127094,16.426019746365377,58.77511654135298,59.81414614867177,64.14183804402757
189,61.553900417426796,60.147880257765486,16.12561371127094,16.613250662015563,58.77511654135298,59.81414614867177,64.14183804402757
190,61.698256528238346,60.51112392793634,16.429254249450246,16.75783038791857,58.92527599590922,59.92434501947761,64.23988268864237
191,61.698256528238346,60.51112392793634,16.429254249450246,17.059220211980705,58.92527599590922,59.92434501947761,64.23988268864237
192,61.83710041828846,60.68719690894313,16.514210040551173,17.175521119934597,59.01472903833519,60.15613958240038,64.27898158738012
193,61.83710041828846,60.68719690894313,16.514210040551173,17.33695414891011,59.01472903833519,60.15613958240038,64.27898158738012
194,62.04112536359049,61.06410203651657,16.650834872614706,17.748590799200702,59.14471918931007,60.49786087127528,64.34566499471315
195,62.04112536359049,61.06410203651657,16.650834872614706,17.90603228774461,59.14471918931007,60.49786087127528,64.34566499471315
196,62.12711829667812,61.41831951201176,17.08894772610886,18.100439153125063,59.268283802123904,60.691975245454046,64.39655432521602
197,62.12711829667812,61.41831951201176,17.08894772610886,18.162062441990255,59.268283802123904,60.691975245454046,64.39655432521602
198,62.2497985277126,61.625743122344865,17.807689197201483,18.484239133924625,59.46919498400637,60.842617370570785,64.42435631668579
199,62.2497985277126,61.625743122344865,17.807689197201483,18.57269583594158,59.46919498400637,60.842617370570785,64.42435631668579
200,62.483905935401005,61.938286998598194,17.92092442421436,18.667693676543976,59.64983317796238,60.99147495200088,64.4807829508387
201,62.483905935401005,61.938286998598194,17.92092442421436,18.82258488210536,59.64983317796238,60.99147495200088,64.4807829508387
202,62.7810363226963,62.172366476624155,18.348175841051162,19.117254509656217,59.80133572615791,61.11172074832459,64.55450664931303
203,62.7810363226963,62.172366476624155,18.348175841051162,19.28450619675852,59.80133572615791,61.11172074832459,64.55450664931303
204,62.96868250865458,62.33455656695319,18.54408134039456,19.482237160412758,60.01122322178524,61.25038608787804,64.57685249531693
205,62.96868250865458,62.33455656695319,18.54408134039456,19.783885723464333,60.01122322178524,61.25038608787804,64.57685249531693
206,63.132604401237494,62.63164876045163,18.63733221215405,20.196160879584305,60.13856450085482,61.34918815637619,64.60603982180638
207,63.132604401237494,62.63164876045163,18.63733221215405,20.29202262966415,60.13856450085482,61.34918815637619,64.60603982180638
208,63.34738509706774,62.818687823073596,18.706105658590456,20.395070610511546,60.35742858361295,61.5652175401689,64.65411745372951
209,63.34738509706774,62.818687823073596,18.706105658590456,20.52538501741029,60.35742858361295,61.5652175401689,64.65411745372951
210,63.40650593235313,63.018695816225055,19.000628756509727,20.590549078062462,60.44214040277382,61.677941464791076,64.68985460362812
211,63.40650593235313,63.018695816225055,19.000628756509727,20.821455130389733,60.44214040277382,61.677941464791076,64.68985460362812
212,63.497369584400786,63.25957066458585,19.281583393715426,21.283016627274407,60.54549889432004,61.88242070639721,64.83680637843203
213,63.497369584400786,63.25957066458585,19.281583393715426,21.48711222561176,60.54549889432004,61.88242070639721,64.83680637843203
214,63.59099003103994,63.52963595446028,20.00327333248477,21.76938834395159,60.65360207142439,61.963642580420164,64.87238798312725
215,63.59099003103994,63.52963595446028,20.00327333248477,22.0169393015428,60.65360207142439,61.963642580420164,64.87238798312725
216,63.8328049966469,63.73938039920202,20.574091111161767,22.109629793284252,60.85157698159328,62.12843333004561,64.9877713042368
217,63.8328049966469,63.73938039920202,20.574091111161767,22.41323100417002,60.85157698159328,62.12843333004561,64.9877713042368
218,64.03078513121471,63.942421706584504,21.141000325116682,22.678274195433325,61.0589716595076,62.17566503383445,65.21701821460967
219,64.03078513121471,63.942421706584504,21.141000325116682,22.909406667526838,61.0589716595076,62.17566503383445,65.21701821460967
220,64.15685597155324,64.05575737194175,21.418503168837475,23.089023337210453,61.15212035117333,62.40217218201356,65.27841946653037
221,64.15685597155324,64.05575737194175,21.418503168837475,23.193833961687076,61.15212035117333,62.40217218201356,65.27841946653037
222,64.3754662057431,64.28890766314271,21.791675055209293,23.40918133964993,61.20192711857458,62.615961790270994,65.35810229152756
223,64.3754662057431,64.28890766314271,21.791675055209293,23.61574912564601,61.20192711857458,62.615961790270994,65.35810229152756
224,64.47586872145945,64.45828599150327,22.157787490781573,23.928136455045394,61.36505773311233,62.766005177519176,65.39820501784055
225,64.47586872145945,64.45828599150327,22.157787490781573,24.078521660212036,61.36505773311233,62.766005177519176,65.39820501784055
226,64.58490773537942,64.74438485819967,22.527132392241416,24.1972419958991,61.511045879652826,62.87359776837393,65.41335659110318
227,64.58490773537942,64.74438485819967,22.527132392241416,24.370520000421195,61.511045879652826,62.87359776837393,65.41335659110318
228,64.714394286966,64.93471532587697,22.726415507552318,24.4503448569785,61.59608031978774,62.93867431274668,65.42580784025539
229,64.714394286966,64.93471532587697,22.726415507552318,24.57364637084115,61.59608031978774,62.93867431274668,65.42580784025539
230,64.77842665050699,65.0896810022907,22.933239308309908,24.744679609550744,61.79606934671584,62.96852292364035,65.47203334327494
231,64.77842665050699,65.0896810022907,22.933239308309908,24.87165308605438,61.79606934671584,62.96852292364035,65.47203334327494
232,64.81685166957818,65.42555750904187,23.179133234782828,25.009229405924387,62.124216990411085,63.14950080679297,65.52378670715595
233,64.81685166957818,65.42555750904187,23.179133234782828,25.147648098443863,62.124216990411085,63.14950080679297,65.52378670715595
234,64.89835278381697,65.58657590378711,23.456692243590165,25.306614482027822,62.23093688579083,63.215522465871345,65.54633432994348
235,64.89835278381697,65.58657590378711,23.456692243590165,25.31792093244131,62.23093688579083,63.215522465871345,65.54633432994348
236,65.06725499605486,65.71004767632822,23.949479846637686,25.435002392501083,62.358521008022215,63.29419791283385,65.58626847333247
237,65.06725499605486,65.71004767632822,23.949479846637686,25.605910382228924,62.358521008022215,63.29419791283385,65.58626847333247
238,65.24046737607304,65.8508729935811,24.216027210511808,25.762551916420644,62.52522364048492,63.39433274819829,65.63674771007169
239,65.24046737607304,65.8508729935811,24.216027210511808,25.93798921074855,62.52522364048492,63.39433274819829,65.63674771007169
240,65.41654354204263,65.94178469086025,24.402953292207236,26.221229618141567,62.6646070091102,63.448661027729756,65.70491769234104
241,65.41654354204263,65.94178469086025,24.402953292207236,26.411854831493176,62.6646070091102,63.448661027729756,65.70491769234104
