Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.025332038873708877
3,0.0,0.0,0.0,0.0,0.0,0.0,0.025332038873708877
4,0.0,0.0,0.0,0.0,0.0,0.0,0.07739040461634387
5,0.0,0.0,0.0,0.0,0.0,0.0,0.07739040461634387
6,0.0,0.0017955032149272808,0.0025342035433404994,0.0,0.0,0.0,0.1483543504539272
7,0.0,0.03326141009364663,0.01674736363075447,0.0,0.0,0.0,0.17210378758176528
8,0.0,0.05934645813316099,0.18909066821493142,0.0,0.0,0.0,0.195228910742937
9,0.0,0.11174292599345965,0.41374370804720545,0.0,0.0,0.0,0.24935047007491537
10,0.0,0.11394079161795215,1.086261920015109,0.0,0.0,0.0,0.3815497136469386
11,0.05791985999977849,0.3512317777086831,2.333686871923095,0.0,0.0,0.0,0.7965153075892353
12,0.0880550655632765,0.6900157466174648,4.6523536307134234,0.0,0.0,0.01960189395675302,1.2491095085789856
13,0.10670856286893676,1.2885136201904097,8.048961470381464,0.07373386035481727,0.0,0.15751907891470246,1.7386888110262968
14,0.32423312177997343,2.307688890324298,11.613826944472603,0.28645806936025575,0.0,0.74192463678406,2.1790374046170977
15,0.5673579886156481,3.8928305116135773,15.623425591789223,0.6568825890440123,0.0,1.304152342045426,3.3490662941851523
16,1.3018971677343172,6.417151804573955,19.730006446631492,1.201830401515043,0.0,2.340995407797438,4.303569399206285
17,2.165599303460007,9.490012917858907,24.624258885587086,2.001558964116487,0.0,4.242582304913634,5.68375460548821
18,3.2076898154277695,13.033308076363886,28.803775267522845,3.695380668574984,0.0,6.723492157328459,6.710698054250088
19,4.645626899240649,17.049302264203032,32.725153446256954,5.505037060784755,0.0,9.282031272950999,8.030142362034807
