Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
0,61.53510179087137,61.57207383216408
1,61.53510179087137,61.57207383216408
2,66.14272888069004,65.7464979681028
3,66.14272888069004,65.7464979681028
4,70.40073759618942,70.94584347635737
5,70.40073759618942,70.94584347635737
6,74.36425311368944,75.35229025205611
7,74.36425311368944,75.35229025205611
8,78.0066585349992,78.99912604240232
9,78.0066585349992,78.99912604240232
10,80.91109700168403,82.00757241777083
11,80.91109700168403,82.00757241777083
12,83.30887353030306,84.32416806388608
13,83.30887353030306,84.32416806388608
14,85.43539672944435,86.35154899040566
15,85.43539672944435,86.35154899040566
16,87.08749020688937,87.97101299893795
17,87.08749020688937,87.97101299893795
18,88.60134987898388,89.29518752467182
19,88.60134987898388,89.29518752467182
20,89.77529737905736,90.44862452278701
21,89.77529737905736,90.44862452278701
22,90.84276229289816,91.51763581762626
23,90.84276229289816,91.51763581762626
24,91.78599888689216,92.40345555870059
25,91.78599888689216,92.40345555870059
26,92.64013552283032,93.16266173648455
27,92.64013552283032,93.16266173648455
28,93.3277347429356,93.83086087275674
29,93.3277347429356,93.83086087275674
30,93.9263866309836,94.45892839102451
31,93.9263866309836,94.45892839102451
32,94.44827033007545,94.97366389223694
33,94.44827033007545,94.97366389223694
34,94.96980692309846,95.45355300111906
35,94.96980692309846,95.45355300111906
36,95.3998938408888,95.86338071559354
37,95.3998938408888,95.86338071559354
38,95.84942142287322,96.22191405227836
39,95.84942142287322,96.22191405227836
40,96.2083570505718,96.56888810500804
41,96.2083570505718,96.56888810500804
42,96.5209998071323,96.86017944377448
43,96.5209998071323,96.86017944377448
44,96.78972206567079,97.12506295523043
45,96.78972206567079,97.12506295523043
46,97.03110864167063,97.34992126371698
47,97.03110864167063,97.34992126371698
48,97.2519122216011,97.56637733766448
49,97.2519122216011,97.56637733766448
50,97.44292436664132,97.75689361698602
51,97.44292436664132,97.75689361698602
52,97.62435675418516,97.92221800856099
53,97.62435675418516,97.92221800856099
54,97.78115607288909,98.07657403239917
55,97.78115607288909,98.07657403239917
56,97.93076119327912,98.21320171629988
57,97.93076119327912,98.21320171629988
58,98.06129234505434,98.34504596515491
59,98.06129234505434,98.34504596515491
60,98.18695206680864,98.46786738148285
61,98.18695206680864,98.46786738148285
62,98.2960148644092,98.58027054300433
63,98.2960148644092,98.58027054300433
64,98.39954139376704,98.68204829210046
65,98.39954139376704,98.68204829210046
66,98.49244100338274,98.7702768296692
67,98.49244100338274,98.7702768296692
68,98.57709120866534,98.85255285517256
69,98.57709120866534,98.85255285517256
70,98.6576530808251,98.92311611033122
71,98.6576530808251,98.92311611033122
72,98.72523368679767,98.99445260871872
73,98.72523368679767,98.99445260871872
74,98.79408603495673,99.05800663521617
75,98.79408603495673,99.05800663521617
76,98.85962465059058,99.12060200227211
77,98.85962465059058,99.12060200227211
78,98.91819664439782,99.18059812857534
79,98.91819664439782,99.18059812857534
80,98.97597017611368,99.23532149516281
81,98.97597017611368,99.23532149516281
82,99.02398622449195,99.27970432938402
83,99.02398622449195,99.27970432938402
84,99.06969399810498,99.322179514618
85,99.06969399810498,99.322179514618
86,99.11324727255482,99.36117650128313
87,99.11324727255482,99.36117650128313
88,99.15220348553937,99.40269959118939
89,99.15220348553937,99.40269959118939
90,99.19156691996238,99.43722536681025
91,99.19156691996238,99.43722536681025
92,99.2258162364933,99.47056910311608
93,99.2258162364933,99.47056910311608
94,99.25728477637035,99.50208880385806
95,99.25728477637035,99.50208880385806
96,99.28565663466246,99.53323943067143
97,99.28565663466246,99.53323943067143
98,99.31366750508083,99.56034978587863
99,99.31366750508083,99.56034978587863
100,99.33713901357694,99.58652417167062
101,99.33713901357694,99.58652417167062
102,99.36177043384835,99.61019269637015
103,99.36177043384835,99.61019269637015
104,99.3851147642851,99.63129231638773
105,99.3851147642851,99.63129231638773
