Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,0.16264667970391528,0.2665221553672213,0.13900595325538165,0.20997959600636348,0.0322361749933999,0.15405945579169575,0.10610254428422322
1,0.16264667970391528,0.2665221553672213,0.13900595325538165,0.20997959600636348,0.0322361749933999,0.15405945579169575,0.10610254428422322
2,0.16264667970391528,0.2665221553672213,0.13900595325538165,0.20997959600636348,0.0322361749933999,0.15405945579169575,0.10610254428422322
3,0.16264667970391528,0.2665221553672213,0.13900595325538165,0.20997959600636348,0.0322361749933999,0.15405945579169575,0.10610254428422322
4,0.36807149408717316,0.2891370440069818,0.2778736982194081,0.20997959600636348,0.1698969091693348,0.4973577051043423,0.4072147834797738
5,0.36807149408717316,0.2891370440069818,0.2778736982194081,0.20997959600636348,0.1698969091693348,0.4973577051043423,0.8080167605821156
6,0.36807149408717316,0.2891370440069818,0.2778736982194081,0.20997959600636348,0.1698969091693348,0.4973577051043423,1.2244374304109888
7,0.36807149408717316,0.2891370440069818,0.2778736982194081,0.20997959600636348,0.1698969091693348,0.4973577051043423,1.6567391957184257
8,1.0462604937899356,1.7280246248330924,2.4110998132657455,0.49132133296743846,0.7043174570890984,1.6851683066971688,2.102423010383786
9,1.0462604937899356,1.7280246248330924,2.4110998132657455,0.49132133296743846,0.7043174570890984,1.6851683066971688,2.7665918186834957
10,1.0462604937899356,1.7280246248330924,2.4110998132657455,0.49132133296743846,0.7043174570890984,1.6851683066971688,3.1372864878872786
11,1.0462604937899356,1.7280246248330924,2.4110998132657455,0.49132133296743846,0.7043174570890984,1.6851683066971688,3.6790766346447707
12,2.529238416271508,5.952711973294654,9.46120135350223,0.7936014032238299,2.255049767156681,4.328344238081344,4.462915930793773
