Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.01999495002249822,0.0,0.0,0.0,0.0
13,0.0,0.0,0.01999495002249822,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0950514810716001,8.130155109642213E-5,0.0,0.0,0.0023409726049967747
15,0.0,0.0,0.0950514810716001,8.130155109642213E-5,0.0,0.0,0.004663971794345131
16,0.0,0.022576959610407343,0.6735843924009911,8.130155109642213E-5,0.0,0.001154685242307454,0.09467507680779277
17,0.0,0.022576959610407343,0.6735843924009911,8.130155109642213E-5,0.0,0.001154685242307454,0.14089733939510785
18,0.05060456627076541,0.40163772625069516,2.0080723560766685,8.130155109642213E-5,0.0,0.03509373913236692,0.21013224945929015
19,0.05060456627076541,0.40163772625069516,2.0080723560766685,8.130155109642213E-5,0.0,0.03509373913236692,0.23152891312110863
20,0.09209836203882982,0.7735048881297797,4.197732464230701,0.009024975734846894,0.0,0.1550676799205022,0.24586388153220248
21,0.09209836203882982,0.7735048881297797,4.197732464230701,0.009024975734846894,0.0,0.1550676799205022,0.3841730994816842
22,0.18914396611351694,1.8901469996109623,8.008964748068802,0.05653925095450096,0.0,0.558067492657414,0.47343604311598203
