Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.01144643137760335,0.0,0.0,0.0,0.0
9,0.0,0.0291999186002073,0.07865339063835391,0.0,0.0,0.0019515382782124436,0.0
10,0.0,0.054639694726795474,0.3204818184930671,0.0,0.0,0.0019515382782124436,0.0
11,0.0027928258519954795,0.414610477624294,1.1826098118680262,0.0,0.0,0.020755443797195624,0.0
12,0.00534229672213467,1.179475189482623,2.8759864778799376,0.0,0.0,0.0770098072330634,0.0
13,0.009591358352682955,2.6379918241834868,5.499446196556793,8.952044508259925E-4,0.0014914255976677658,0.24704873550073836,0.0
14,0.036697983350946886,4.761872787663014,9.09882185011082,0.003683901836879359,0.029692374884328826,0.6347842432477735,0.0
15,0.19795545916239266,7.845296465573572,13.041599925887615,0.04363835078378548,0.27787331554149014,1.3138982340300371,0.0
16,0.4812566125735497,12.026726245012469,17.76952149481725,0.21385637929194407,0.7704941803063063,2.7171324075640664,0.0
17,1.3270639725550517,16.127666688092535,22.55177056999983,0.46024709203243447,1.4754308833604912,4.237317150834702,0.0
18,2.477565150799588,20.942243165405813,27.362516012161475,0.9262641017718618,3.0316680337013224,6.198687343744354,0.0
19,4.067873704890616,25.420649527291957,32.27219299166312,1.6727166489664067,4.960924745355609,8.323153192528741,0.0
20,6.08406021036439,29.758245714166833,36.96401620631948,2.534076958025455,7.408385556231681,10.803081532849546,0.0
