Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
23,0.0,2.3310309887911886,1.8400046358417286,1.6632535772445889,0.23874733507375903,1.0116610249368576,0.5261910818315352
24,0.1577264548055747,2.358083940766938,1.8342392373950849,1.7277744019849601,0.5683865450763155,1.0116610249368576,0.6017187213685262
25,0.1577264548055747,2.359465577615727,1.9919656922006597,1.895951831924074,0.5683865450763155,1.2873578729045954,0.8584196128416386
26,0.1913725236585906,2.5184302357943844,1.9951280448409727,2.115585552417788,0.5683865450763155,1.2873578729045954,1.0536192312566797
27,0.1913725236585906,2.5272792147492336,2.3100192378312787,2.2667253372129683,0.5684482516658069,1.317395764803035,1.2422235415122054
28,0.3761833622863554,2.5272792147492336,2.310019269856342,2.5508441660973817,0.899221229042421,1.5257049594289165,1.3951107922811903
29,0.4121026572287113,2.5272792147492336,2.553016966387729,2.550845418320545,0.9096778157877022,1.6861103044317947,1.3960318579086284
30,0.7280608023881635,2.557375513400915,2.553016966387729,2.5546369549232857,0.9096778157877022,1.6903483056918662,1.580842696536393
31,0.7280608023881634,2.7152091802666285,2.553016966387729,2.5546369549232857,0.9926705243649583,1.7159147794099388,1.7248183755682525
32,0.7280608023881635,2.6851128816149465,2.553016966387729,2.5546369549232857,0.9926705243649583,1.7229244698205435,1.8213455450521756
33,0.7280608023881634,2.6876128237636516,2.6817389906584683,2.5546369549232857,0.9926705243649583,1.7242470448426528,1.8380715310052431
34,0.7280608023881634,2.6876128237636516,2.6817389906584683,2.7395874027142324,0.9926705243649583,1.7242470448426528,1.8380715310052431
35,0.8151912874961541,2.846869921288822,2.8484656751172763,2.7395874027142324,0.994231544685341,1.7465292511685973,1.8380715310052431
36,0.8151912874961541,2.847900709422147,2.8520398064305836,2.739687906649475,1.133370396262252,1.7480533627374915,1.8716506490611147
37,0.9729333329476076,2.847900709422147,2.8872377009794534,2.739687906649475,1.1229138095169708,1.7475698311273034,1.8716506490611147
38,0.9729333329476076,2.8478814070518816,2.8784219966174382,2.742398818578532,1.152808932231163,1.7287851512674361,2.11357777383963
39,0.9729333329476076,2.869756505488724,2.878498157232802,2.7970960510843597,1.152808932231163,1.7334990088734976,2.271304228645205
40,0.9729333329476076,2.871351548756254,2.8791415766401154,2.7970960510843597,1.152808932231163,1.7219020931894895,2.4553196287147863
41,0.9729333329476078,2.871687118564871,2.9004620930473695,2.7985413628945466,1.152808932231163,1.725692827659418,2.6144338499430058
42,0.9729333329476078,2.8717235393352527,2.9010772353148364,2.798573571480652,1.152808932231163,1.7415279704622824,2.622717726666993
43,0.9729333329476078,2.873210517022951,2.9079195138283973,2.803349761467613,1.152808932231163,1.741126160220669,2.734940474804919
44,0.9729333329476078,2.8974942580041363,2.9069598950790674,2.8162083103043343,1.152808932231163,1.7496263172508704,2.734940474804919
45,0.9849645130049214,2.8993424297265316,2.914822505282085,2.816516977661304,1.152808932231163,1.7675766622361195,2.7458589153843853
46,0.9849645130049214,2.920131404058239,2.9174592093331553,2.8558325469171724,1.152808932231163,1.7964349434726155,2.9105331078760757
47,0.9849645130049214,2.9336376344592803,2.927000437089217,2.8692147717024863,1.152808932231163,1.9650713402128432,2.9524283875258703
48,0.9849645130049214,2.9549217064290167,2.94276541869293,2.868878162980012,1.1528097524070477,2.020950441870841,2.9525212724047147
49,0.9849645130049214,2.972183251078931,2.9717266361489267,2.877073512294757,1.1532001714489004,2.079486591779674,2.9525212724047147
50,0.9849645130049214,2.9932918751058324,2.9876767207011166,2.8820888747863096,1.1532003763053098,2.111015622316871,2.9619698831209984
51,0.9849645130049214,2.995095938218172,3.030828758701788,2.8972509346596698,1.1657298911041691,2.138841854731342,3.0160565921986393
52,0.9849645130049214,3.009490970430382,3.0533812668111358,2.904500107041772,1.166001528221678,2.1966249970817846,3.016193245198423
53,0.9849645130049214,3.0276001288557124,3.087831307842084,2.9049638642257363,1.166391520056802,2.21862355927418,3.0214753765822917
54,0.9907163360377766,3.038921505336273,3.0988825921889847,2.9195574041364574,1.166391520056802,2.243453094999518,3.026560028637704
55,0.9907163360377766,3.0737733374824767,3.134701107600945,2.92157005499476,1.166391520056802,2.287653705263673,3.0465791744866184
56,0.9907163360377766,3.0774382630017354,3.1988489355084004,2.935986768334457,1.166391520056802,2.320260318592089,3.050836412128668
57,0.9907163360377766,3.0962932427144105,3.2094936790227733,2.950046254285768,1.1784850656320605,2.363903770086514,3.0519643513241137
58,0.9907163360377766,3.1075374988311846,3.223014503403823,2.963840378143487,1.1784850255987678,2.3743736850740915,3.0519643513241137
59,1.1749030385386707,3.121652444351466,3.2659453542598618,2.977665771242214,1.1785686087257958,2.3929836935173983,3.0535410312537024
60,1.1749030385386707,3.1341888174980146,3.3146179632522745,3.017564167407864,1.1859033615062196,2.3793118236786084,3.065392860581366
61,1.1749030385386707,3.1553397172605893,3.361981496557351,3.071998213948578,1.185922095004347,2.39912183515587,3.069347153701081
62,1.1749030385386707,3.192056102265855,3.3651391718187846,3.1213741285429557,1.1860910412592378,2.5631686842112216,3.0603037270704303
63,1.1749030385386707,3.2408804879677033,3.396074060663115,3.13018011156718,1.198511005265989,2.5709852340735977,3.1666822340646856
64,1.1749030385386707,3.262758354637379,3.4074017186882006,3.1293172284867,1.199262227220262,2.6268779816113423,3.1683479053593437
65,1.1749030385386707,3.293997179115321,3.446287091906725,3.194476807871136,1.3541802063919666,2.6526522051400554,3.1688389226492446
66,1.1749030385386707,3.302116221125226,3.4624048310647324,3.297299824823938,1.3542452081244865,2.7781439481343213,3.2525193722512764
67,1.1749030385386707,3.3434674822273025,3.489506752651635,3.300455995973844,1.3763657806713636,2.8715594989493094,3.265481779046908
68,1.176420104510642,3.3530942729810693,3.498175183586433,3.3297883744398877,1.4539859743117676,2.9366709990261186,3.27402520612246
69,1.1793321627645974,3.349563163761218,3.521841763234284,3.423323152339968,1.5104089783392831,2.9573063417901637,3.2759624624767087
70,1.1793321627645974,3.3604341391409895,3.555266278507405,3.4597903691955603,1.5113677656718825,2.9922653361394564,3.2890725523816444
71,1.1793321627645974,3.412933634735586,3.578377907748299,3.466540717325312,1.451942323839484,3.0164660811944404,3.3177457259530083
72,1.1793672418249028,3.444282598765308,3.7623329608411487,3.5089381674152107,1.5358551330790013,3.0618552119306166,3.341408578472924
73,1.179367241824903,3.450206877669381,3.747089130207297,3.5168643820682846,1.577143035385199,3.102743674105554,3.3776682149754214
74,1.1811264741677385,3.4761205046928567,3.8372358083156866,3.6151180096010203,1.5856789147251866,3.1580767746161538,3.3743854901791575
75,1.2017945468522169,3.51361621948163,3.859377371456791,3.694042395951591,1.638578996175704,3.182877754471558,3.4375095968625544
76,1.2018065744245507,3.5835388524933216,3.917092645766402,3.7820426849968567,1.7189010015245083,3.219025462360212,3.454822945800917
77,1.2018065744245507,3.6333451711246014,3.9610401257963344,3.876377406701903,1.7276906659133764,3.235726103731431,3.4702932553007324
78,1.202627883181104,3.6791935421840782,3.964847756536379,4.06838504869184,1.7451989817041256,3.255893122729639,3.4778625831106136
79,1.24901285704468,3.710287264853692,4.011172468677625,4.1285850305312355,1.7628804431272804,3.3637930598811865,3.522289571722126
80,1.2496067390061953,3.7313480002104384,4.020195890067822,4.224823045791809,1.7664683046460123,3.399247016458334,3.5923858623469322
81,1.2524959049898619,3.770125784751798,4.157131135630223,4.340893865201174,1.817313464603703,3.4486111152497276,3.612468908177841
82,1.2897593545607742,3.8104694568863153,4.186399177503646,4.409118070916869,1.8498133292352332,3.5560724776579162,3.6845607220238796
83,1.2949302656755346,3.8514925814828307,4.260683681562624,4.568547716919958,1.8945829266102083,3.6170899159559804,3.760749566446849
84,1.301126644516034,3.885642322347597,4.33338714974293,4.639299309872472,1.9108699167984418,3.6643201079990044,3.822070241526128
85,1.3234973753472565,3.9238801783640005,4.398499788779403,4.708077006210015,1.97525496071442,3.690211514872533,3.843311057631066
86,1.3343632877239537,3.9470447959909816,4.438886159727242,4.820786374913703,2.0306092547149155,3.746485416500678,3.9306879962751164
87,1.339548131328173,3.987229303273429,4.455598251990789,4.856013534190271,1.9952848426459084,3.8648035770142126,3.987504772853422
88,1.3401248940106667,4.016035321427307,4.460550161769296,4.922599890046578,2.0212165971286034,3.9211675023839017,4.0330963365558
89,1.3604703507499796,4.034305459592574,4.487020915611551,5.155392387676922,2.0230666549003664,3.9711670659983405,4.042437433354085
90,1.3619600256900943,4.0367456500848355,4.5483481550475675,5.235569325209071,2.081683213898151,4.0334582587212795,4.128491116514782
91,1.3690515650018393,4.066790065417822,4.5620411290148715,5.278943966153153,2.1059896263427516,4.102267310753649,4.197294388977799
92,1.3814818495462875,4.065300911589833,4.631102281717907,5.3608899649283694,2.1656683582044938,4.132576850988394,4.262591771618312
93,1.3865250936733409,4.105634004449202,4.6563953957668485,5.466267459834089,2.198667247124327,4.193097516087604,4.324000360646674
94,1.386745002830482,4.14285297132186,4.665908385958617,5.562691601033829,2.1887772192405808,4.276844244621843,4.3493270243474385
95,1.3870596265056778,4.163500833260012,4.703221473897904,5.619014303807992,2.2257407908173037,4.356752940119368,4.387869393529686
96,1.3877832772917693,4.007288618964195,4.747603925974818,5.704783073568596,2.2559421583269796,4.469489116068587,4.395743554252872
97,1.4035524250824722,4.0703531396726405,4.719769974207314,5.762166637228888,2.3361656002442035,4.54622215726498,4.460112922717578
98,1.4182643550310186,4.06750233165385,4.7898126519541675,5.790107516194529,2.4407424320897175,4.708243026610302,4.555708531584251
99,1.449922601119458,4.158173780576035,4.860950445753292,5.859478022707121,2.471456509829393,4.754507598201752,4.621044868272401
100,1.449770677411411,4.205892884050893,4.947369876725118,5.935258096138913,2.5337578530433547,4.832193256437532,4.66121072779381
101,1.443669020322616,4.208693729695886,4.983162276310338,6.063688424168166,2.5686922102608825,4.881094343110013,4.746012313580339
102,1.4497807313727553,4.2541696172276815,5.05602311791818,6.187914098396517,2.608178909202285,5.012857685266497,4.776019480404056
103,1.4519287719905072,4.2795091250483175,5.095153927236028,6.248538750772742,2.643429353328682,5.107195862130799,4.863170890349735
104,1.4713130024207097,4.301252033486094,5.2741915016789,6.361256757613193,2.6713919650857467,5.234825946355628,4.925160625237961
105,1.443838183436414,4.347852395787118,5.337108941797107,6.453602980432578,2.72896865587228,5.327788987300627,5.030524438352894
106,1.4619632608269275,4.380622774967755,5.393239584796676,6.489826659793257,2.741561740971694,5.370034045024293,5.127641472838511
107,1.5139010099835597,4.39347633954524,5.515696233905542,6.603406936675869,2.7790166999754837,5.3979523613735285,5.163504185311455
108,1.5573642191802033,4.416092785350241,5.55492675237364,6.65360334720255,2.8150675062912907,5.526302660569509,5.219986828890182
109,1.5709769897984966,4.472948037045287,5.595164771853292,6.726196167301518,2.9095989872019365,5.6354707147631835,5.24823689251418
110,1.6297861878099773,4.516905131703286,5.685448411379143,6.837122308511705,2.981731228261999,5.728342590689242,5.291807541464291
111,1.6440386581594648,4.563518527314612,5.793411300914262,6.90288640390338,3.0764666649249603,5.876281124600423,5.329692068968061
112,1.700300508804594,4.590003265471868,5.893755174088912,6.977351247773289,3.1426666687103646,5.935617642908741,5.433450531292136
113,1.7142428338512607,4.656740811574636,5.984221648232617,7.07612244297221,3.1934470080073356,6.069611092677437,5.490157924151841
114,1.7619973024182163,4.683327290894864,6.0920778949486145,7.1379830679419065,3.236032530616781,6.118639090601391,5.5714287583344175
115,1.7918429055124387,4.791057236128359,6.153306081391873,7.226097620858801,3.2929041578503515,6.188842519600861,5.630933184302792
116,1.843414645234562,4.823443703433324,6.236610236913269,7.304008704207182,3.3906527239276696,6.264437313347511,5.7021417214897285
117,1.896085445645906,4.859812823048216,6.364265078905181,7.415959762013061,3.472183165407593,6.355200177575358,5.770120114858992
118,1.989520933546932,4.987213259813217,6.451794087238047,7.523498031022043,3.536009542933101,6.4569219976189585,5.820354834215297
119,2.0188859165910054,5.019206501869229,6.513832861653741,7.60107427716145,3.603366058697604,6.647383659592562,5.86417782359209
120,2.0839419314417973,5.063186225770771,6.62991750694227,7.7031026929344115,3.7178896738582523,6.773080975919537,5.925998406068996
121,2.137742579687439,5.136193710956688,6.705327481517219,7.779103823642353,3.8150275703324796,6.960737322729119,5.989282841815058
122,2.274327482809359,5.196484553687158,6.852659294182037,7.905718215304031,3.9244833234833187,7.1059118642338115,6.044297890796926
123,2.338465189742325,5.240264460585115,6.9084780053349215,7.988254360508275,3.9988100660718393,7.213997171914745,6.08895140888749
124,2.4182011138107344,5.322654218523852,6.969342068190016,8.049027134238088,4.10986951031985,7.313624689284655,6.147529626520577
125,2.5374148014564883,5.389024614752369,7.053680478837218,8.144500150414128,4.2533692268958365,7.45532845798694,6.19313262732256
126,2.642979785709238,5.45188582183367,7.159585587333854,8.258615265726112,4.300616053311835,7.5165270602418826,6.25110701107578
127,2.8157892453529962,5.507141530903298,7.2451773950106375,8.386294904425643,4.38407811249195,7.604607821594526,6.296234233404703
128,2.8614882029700914,5.56206405838404,7.331664388554518,8.52362505307632,4.520966926062115,7.678881362004115,6.440853210333729
129,2.9347475958675973,5.616109666458019,7.404460754908381,8.628716404107264,4.574594513523815,7.770787569666822,6.58092332124256
130,2.9710697116571194,5.624263745590409,7.465942999425019,8.691886045295087,4.657029308115157,7.910053771515932,6.72242715972427
131,3.0709437675543274,5.659889671047949,7.588536763210343,8.791074279367606,4.741165758445198,8.03269504867382,6.809197611366651
132,3.1306891942793484,5.7031377510312495,7.663960784610274,8.856379975594766,4.814666223537108,8.147018812753135,6.930178206934285
133,3.2386849810308647,5.720739466093808,7.7502109410841,8.979561500802529,4.874305103752465,8.239802596707023,7.069158927691724
134,3.3164523979092726,5.804851835792196,7.865633740903263,9.041326707366965,5.104930937868276,8.348721744797325,7.2019053402461966
135,3.4022332479327977,5.839734582744667,7.978906048669086,9.12048726787323,5.268649716799308,8.461193990743787,7.318597346100771
136,3.4716356705749774,5.896245913571647,8.128711092144103,9.171481141195674,5.364881755311447,8.569315647728562,7.421283894591454
137,3.5428991185557432,5.901142711752447,8.196025348864625,9.264694100658293,5.461404901513049,8.526464946378368,7.567687742979029
138,3.615534129944622,5.951344536949255,8.358742608232165,9.335770206037132,5.572961409399538,8.645520548487037,7.678345061407526
139,3.6885380588226164,5.997195160020332,8.465938228735638,9.493720679935102,5.707178777227826,8.752753468141957,7.724301982995368
140,3.7763601105976137,6.035884275281268,8.577036436016892,9.60718263350572,5.887691933326357,8.84878733919905,7.874068335961794
141,3.801895783402265,6.133178823006724,8.655226957572758,9.738012610779144,6.009129416589051,8.948902643836723,8.006843491480026
142,3.9486587451511816,6.19548511372656,8.77183025478647,9.869974495653823,6.1370394736972695,9.055037043229515,8.147042463113452
143,4.006792825646679,6.25626847695959,8.858623215539353,9.940491767417475,6.21984504891744,9.140525939899018,8.29295064018283
144,4.109237246529991,6.360490495921576,8.920213527705231,10.000516795718573,6.315399907492236,9.258779438747572,8.429767594894233
145,4.21159421611185,6.433779941564248,9.10982975595354,10.106128443615486,6.431041025914834,9.34278487160497,8.52011691951636
146,4.296895983982503,6.502735735176725,9.25089842549902,10.218584960247894,6.57246248988251,9.442751724930641,8.688918059538594
147,4.362271383829128,6.6049124804743995,9.350619000935122,10.358102533418274,6.727944702860475,9.52579180506529,8.807994487012252
148,4.453529905653696,6.67074403935684,9.442642420862924,10.502789702625636,6.84065624142182,9.635457527643128,8.918608731738155
149,4.516973109535217,6.723425692894152,9.618193611393682,10.639719944497017,6.960989149951696,9.72637027852722,9.024980489200868
150,4.599126033319201,6.7684298016457864,9.731099427512158,10.707789871689087,7.039091192507104,9.862276923169878,9.118440979611043
151,4.704683099128566,6.8579216223159944,9.775302689873229,10.816394289776568,7.181956634430748,10.01289394815193,9.248683982662703
152,4.751825834208183,6.910967466383329,9.837310365442056,10.904948601784271,7.277195058823667,10.125642688820626,9.355517879208117
153,4.8283036954222744,7.00497150092679,9.93082482894896,11.005070068624171,7.393452895310195,10.278525022875366,9.42668292207407
154,4.934841519214063,7.053816259248827,10.027052863986322,11.136746757959413,7.473729953028417,10.396559622321242,9.474533143613872
155,4.990466352760229,7.115875609646148,10.103140828527572,11.232521545236603,7.577129578306647,10.535380639311294,9.582192073247366
156,5.042678082357378,7.213577670046188,10.281172856516383,11.339843536941249,7.68409864140755,10.62617453768702,9.680327026430469
157,5.132323572939963,7.297738579637554,10.343594047885663,11.47236878050308,7.830760008105804,10.792706135178973,9.809029078700442
158,5.208178979410136,7.371898961477126,10.427941772263127,11.582337820453601,8.017780705588793,10.881925375818643,9.928421133787497
159,5.381346818925542,7.4537717876433,10.490633473641912,11.724541736442536,8.132621040764151,11.023275864230255,10.02508101437419
160,5.462593289102072,7.539101732210886,10.660325187825284,11.83089908148767,8.284656811101993,11.135318330079446,10.211361927529833
161,5.54721434409515,7.64435094724343,10.758773882656875,11.947833398006994,8.463822177898658,11.297648033648583,10.336573117497808
162,5.60911152229673,7.610756150366036,10.843157394336956,12.052515953616476,8.563277540183584,11.38148817054229,10.454717808086059
163,5.6776389481922305,7.639452036110271,10.945483695199615,12.153444380995293,8.688654813444288,11.48514433622268,10.534270860934885
164,5.808222316529743,7.7080753608150125,11.064078280245678,12.267966257324545,8.749740032059071,11.549842239719354,10.732940364324273
165,5.843642319883662,7.652545746600012,11.149857576817151,12.449329653017106,8.907024148368327,11.647297141028416,10.811997828325833
166,5.918508411137467,7.6844575912311335,11.299639437251463,12.54151544284086,9.031842945159072,11.796136202827107,10.99518896421025
167,6.030870146592257,7.756011171643297,11.381726325606275,12.64170513449617,9.174990593198876,11.879339593193794,11.072941131229136
168,6.136237569764603,7.785121154145898,11.453724544434863,12.760635467562285,9.293196372415359,12.013260855453535,11.187258119977818
169,6.203995162893933,7.866094801006733,11.540235462156563,12.89688610399016,9.484507655003203,12.135411331689744,11.288656605460282
170,6.250555203959666,7.963069669121648,11.64670594257573,13.007843688534479,9.626576823778025,12.342753987723995,11.384891358690508
171,6.351947156626936,8.015501528027903,11.783434326629607,13.064598607575787,9.750438378181434,12.458328692666226,11.429618682689723
172,6.461666008338448,8.07944800155854,11.854151890107444,13.170172243243714,9.918435459653447,12.603272022631074,11.471434984227306
173,6.508802975144976,8.113163394086254,11.910585157413337,13.265565173448667,10.067313257119922,12.779631683652564,11.509801191955846
174,6.5863795536732095,8.153710140039252,11.986529068114207,13.35978332004289,10.179252982825473,12.947811212870114,11.642242777210038
175,6.650037410378505,8.23298475154877,12.058129100019991,13.502302226747197,10.355744047480655,13.057942300221095,11.784320581700827
176,6.696266785474625,8.280046471937911,12.138573426470417,13.601802452475917,10.481333455086643,13.202449256881716,11.905850798326904
177,6.767364838102735,8.323882540295763,12.221876446984533,13.706207585501573,10.732712881356505,13.354101297820996,12.038405904601664
178,6.829369687999474,8.368712693084978,12.285620387190576,13.862347886704107,10.912174062210141,13.413196512068994,12.198349133474997
179,6.87567755324609,8.44078809555918,12.430612122738237,13.936382341655563,11.089870016936835,13.560945382740128,12.303603081061235
180,6.962572253145654,8.477053464451211,12.470051526704143,14.027226614827478,11.267098711504943,13.709974159427752,12.386983333654971
181,7.095607555870038,8.547468460535002,12.55492740017758,14.158617281233143,11.388797980151077,13.876759206373727,12.468407958801503
182,7.163117752095095,8.681240518044156,12.618380168751129,14.250637035647607,11.480512361133462,13.983454059375,12.542095549303149
183,7.2277730900041135,8.714950802818311,12.644910369468343,14.378139777775079,11.618019897078586,14.162393836582151,12.648681673510854
184,7.29479228355715,8.82003078768132,12.705310078271562,14.491554152974825,11.774734853918586,14.348829168279439,12.776379840908977
185,7.363649294799057,8.852482272771542,12.759286667787615,14.626824565732202,11.922059086591702,14.554807569530626,12.857521737758889
186,7.433299029900358,8.904919890715112,12.796153397881302,14.816771050742691,12.14614611229198,14.692342394797276,12.96567402451944
187,7.525369053573766,8.966954700724537,12.898463641629778,14.98538296104771,12.26539269235994,14.875669441814832,13.058355435094368
188,7.6088025436985065,8.993006246333954,12.950666252191164,15.171454943918894,12.392810959286237,15.049799190069027,13.138124434485176
189,7.686404359108241,9.050350328371477,13.042680268873417,15.298325181823131,12.538582284751861,15.19039033749891,13.266879384003625
190,7.781929588110185,9.08270650771715,13.119541477412039,15.427709283353625,12.744015376192824,15.376546428859395,13.35483359591576
191,7.908457796355138,9.152072427709037,13.001463810118496,15.520017193189462,12.898732450593398,15.5085906023035,13.455966840972128
192,8.004212494055958,9.193711826465371,13.069840129489785,15.622164571964396,13.021719391589585,15.69395135546285,13.526763895544274
193,8.091412451599933,9.226171804146725,12.993311247466604,15.711294716006078,13.130076415165428,15.89356959272231,13.598771475448782
194,8.172489535012277,9.311662963260881,13.06985374901712,15.851679963508689,13.267919420689314,16.012842999526026,13.682572109180406
195,8.335713592462756,9.433041241268803,13.17916358776876,15.969777238545754,13.420389924029049,16.236829226785105,13.820410987218908
196,8.400944792181335,9.513146573181665,13.244126115654463,15.930250062392643,13.530973568146226,16.453156915427204,13.987236640432082
197,8.452666512680246,9.660485401356077,13.30267334004228,16.008906440720526,13.685820202094062,16.631909076074663,14.093818134574986
198,8.515533355216721,9.806298910420837,13.394353138370105,16.14926055207613,13.823765654283282,16.86466847715443,14.258121617776656
199,8.601414742626153,9.896787716895147,13.462553738886621,16.23057956723634,13.961895463605224,17.078930427108958,14.392179117021229
200,8.658296217261796,9.972760128592702,13.544275123651902,16.370134877913667,14.153284307327974,17.256189636885715,14.469444325483947
201,8.72154494170538,10.028315204400009,13.588505263418583,16.51316953250419,14.29986654482117,17.363837929803264,14.584449222303626
202,8.785848989518891,10.151658839580744,13.608650835217873,16.639449150815473,14.431213551788547,17.550853619172273,14.766297574089132
203,8.842923003295164,10.217882664523271,13.652618454230856,16.76254492472315,14.56497002666895,17.747343091382966,14.870861399677471
204,8.938388461272398,10.275071995784778,13.727351915380629,16.890978808873545,14.733806786498329,17.904449576942486,14.944451708881475
205,9.061469345275771,10.399037089431113,13.794024821809206,17.017336113366134,14.913218225676294,18.045826912799573,15.033819989987768
206,9.130492218295805,10.495309042011966,13.997005875806737,17.17700316935195,15.02645720120681,18.178554812453825,15.105525468228423
207,9.24031406538734,10.548620954585102,13.910696951219863,17.348858947653824,15.175696014335625,18.348673279724157,15.213585996358358
208,9.299122318009239,10.673998377921455,13.993228371797187,17.50430311108174,15.258916180909656,18.478164313271368,15.29143814212292
209,9.411993625034295,10.758433160018784,14.15798751652143,17.601742643735047,15.422315241971098,18.66004552418593,15.434412476403232
210,9.475696286856595,10.80984206716347,14.29322156602578,17.705359946582877,15.557463524063921,18.82950742918718,15.546025599470733
211,9.531159091308691,10.915176776795253,14.365746078374714,17.859924306064485,15.688420348908705,19.054935147035824,15.666232674881616
212,9.583515960587931,11.020775540158578,14.509924927132381,18.08493760179907,15.85123166627601,19.23143899085068,15.805187363474829
213,9.664111057729508,11.109925749470634,14.47229684134225,18.22067181082323,15.96940399574639,19.47320680841723,15.932246059010241
214,9.736682368984388,11.18955659945622,14.601106965870342,18.328930814670745,16.11839136589423,19.633163503995597,16.03856678156331
215,9.810109673191029,11.297590602313107,14.666580183586364,18.479171150789405,16.19674906643734,19.7899246237326,16.150648578959714
216,9.864280488491188,11.409253947535996,14.762089278469462,18.613167146662047,16.326314876150438,19.993018638033885,16.29020781441741
217,9.913813663009227,11.441629652846506,14.90774081359278,18.775134571336302,16.430398282300185,20.2232940815238,16.401674804465927
218,9.98058693861336,11.597250613353607,15.067726248260566,18.948697842880673,16.521599506067037,20.338080940143648,16.500309111402974
219,10.025433111486068,11.695644494484112,15.203315827488229,19.063882250783006,16.66288742212287,20.540182778443853,16.60261248721496
220,10.118935924162937,11.849870907640755,15.291452629958115,19.248745395774854,16.782080600307598,20.682588497756257,16.701201558938962
221,10.202118520548858,12.014325957147047,15.362544990447645,19.38864167462367,16.871534331937895,20.848973950456596,16.796516932127187
222,10.26642678227174,12.055554545857444,15.446505073509147,19.492115383000105,17.02325879995439,21.01291257585705,16.88745159479928
223,10.338740583032237,12.042291230322649,15.581392234884497,19.636696324926117,17.196798185684813,21.223062027363866,16.951804306408636
224,10.413783404903684,12.100951436163864,15.633397697997097,19.74350687364165,17.28235683467252,21.34234203600767,17.101698649900115
225,10.511787694954151,12.241262483996875,15.787664712048894,19.86133300118443,17.41797696776892,21.545879716949898,17.15637514358784
226,10.602796354490174,12.368730185318134,15.901044857115085,19.990804609019765,17.546587317501338,21.83726727203719,17.271942471364095
227,10.671475298602948,12.432037317677468,16.146800727076158,20.115510511744777,17.673188636030385,22.03602326445523,17.392343661229212
228,10.753392639739127,12.472208172988527,16.311539199950573,20.254620676990406,17.795073814701986,22.240027354468367,17.501478994502122
229,10.82511006868544,12.589976273611722,16.429701044203046,20.41619587940142,17.93835597007809,22.392153351711674,17.55590604283244
230,10.901384446929974,12.724743432804836,16.55664974296,20.545874685658394,18.037014330679323,22.57838134636943,17.634466894249297
231,10.984932666244283,12.717156812454549,16.745837421206904,20.675501806496165,18.12289120909217,22.74676243164689,17.71338538651862
232,11.060561203281967,12.835807510198869,16.88851255260574,20.823573393389957,18.247758512315258,22.978144958637525,17.813016926075708
233,11.132874455209192,12.88616789591269,17.07324295833445,20.98023519675084,18.39226161159001,23.298267303937816,17.890340003089896
