Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.008332953934333306,0.0,0.0,0.0,0.0,0.0
11,0.0,0.11014097748190584,0.008632234870023476,0.0,0.0,0.0,0.0
12,0.003373623026204496,0.2120662943443262,0.025914912917376805,0.0,0.0,0.0,0.0
13,0.05690780262399004,0.5203332415004096,0.0629919933602591,0.0,6.536177296457053E-4,0.0,0.0
14,0.11517826040953923,1.1842942511705243,0.17410351325021584,0.0,0.047453112078547924,0.0,0.0
15,0.49339092037104704,2.2914388327292095,0.4323090795154461,0.0,0.26501144895750106,0.0,0.0
16,1.4370082523887793,3.6356889010044102,0.6831203006421505,0.0,1.7095711473371438,0.0,0.0
17,2.4850378567323728,5.016867856871654,1.0883043949936995,0.0,4.234549958670702,0.0,0.0
18,4.318482972018018,6.510959687630824,1.6336085971966638,0.0,8.564815950018644,4.1889480018964437E-4,0.0
19,6.643126118362554,8.128198194380687,2.18755243826465,0.0,13.314026630698047,0.004798111734605134,0.0
20,9.7161390887216,9.876747258743832,2.8862225421191083,0.004025300091857748,19.779968896773543,0.02548712642966431,0.0
21,12.620817665956347,11.830686662994742,3.7735887020829395,0.004025300091857748,26.719637410191925,0.06170926160253235,0.0
22,16.204049365349967,13.512180042694636,4.691829301576504,0.007002682512015637,33.10814256034642,0.12248817764404935,0.0
