Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
190,68.76863873378127,86.67255277856722
191,68.88514574642782,86.67255277856722
192,68.98697790772525,86.75069461833634
193,69.08494045327404,86.75069461833634
194,69.19554914020986,86.82534497164058
195,69.30670605895311,86.82534497164058
196,69.41415483841352,86.8944441700539
197,69.51614546607799,86.8944441700539
198,69.61859991366634,86.96031756964892
199,69.71996415634737,86.96031756964892
200,69.80808130349286,87.02456504881236
201,69.90761950145638,87.02456504881236
202,70.0089577550039,87.0911727662312
203,70.11353492094867,87.0911727662312
204,70.21145346387617,87.14882399150954
205,70.30003686126435,87.14882399150954
206,70.40229536180006,87.20565877415294
207,70.50391430104966,87.20565877415294
208,70.58992567337044,87.2674652357276
209,70.6851525261547,87.2674652357276
210,70.77319801257137,87.31928785135257
211,70.86737167313638,87.31928785135257
212,70.96880802612439,87.38383365837471
213,71.05470254253194,87.38383365837471
214,71.14542031080913,87.43985506832497
215,71.24547495204871,87.43985506832497
216,71.33685501026709,87.50322322610265
217,71.42438925244655,87.50322322610265
218,71.51729457597,87.56299101357487
219,71.61877417671447,87.56299101357487
220,71.71903621889668,87.62152184784468
221,71.81302827127321,87.62152184784468
222,71.90701039639792,87.6728713275881
223,71.99405268374583,87.6728713275881
224,72.09179310928795,87.7184984048113
225,72.19694974675924,87.7184984048113
226,72.28511099795912,87.77066281121543
227,72.37802963506189,87.77066281121543
228,72.46252508615397,87.82348622001506
229,72.54265012371597,87.82348622001506
230,72.63141154400697,87.87002425059174
231,72.72741033897998,87.87002425059174
232,72.81991967681739,87.91968852226017
233,72.91812437026495,87.91968852226017
234,73.00570404106666,87.96310441303034
235,73.10024980988446,87.96310441303034
236,73.17812231974578,88.00690718161754
237,73.27185146743071,88.00690718161754
238,73.36554562869672,88.05404381802393
239,73.459025377697,88.05404381802393
240,73.55508885121478,88.10533296028886
241,73.64731818604166,88.10533296028886
242,73.74190131801544,88.14381206345745
243,73.83591945165035,88.14381206345745
244,73.93903128826607,88.1967079137186
245,74.03434021935438,88.1967079137186
246,74.12268044625851,88.23400598720136
247,74.21329763538287,88.23400598720136
248,74.29583156636699,88.27899333277618
249,74.3835353006298,88.27899333277618
250,74.48463713284661,88.32576987340344
251,74.5746615379322,88.32576987340344
252,74.66572975409063,88.37225599148424
253,74.7594799861902,88.37225599148424
254,74.85786456584428,88.42301560092855
255,74.94508372173856,88.42301560092855
256,75.04074394406244,88.46452596467478
257,75.13317430108415,88.46452596467478
258,75.21525256898161,88.49790961746264
259,75.30451370908548,88.49790961746264
260,75.39697974157545,88.54249997004928
261,75.4877905819602,88.54249997004928
262,75.57804661442093,88.57498192098585
263,75.68452136335793,88.57498192098585
264,75.76961680228588,88.61099571616451
265,75.85750132662177,88.61099571616451
266,75.94492186770421,88.6531626388017
267,76.03619045154913,88.6531626388017
268,76.12644515374735,88.69268728747197
269,76.20990449774882,88.69268728747197
270,76.2965481124457,88.72529508953242
271,76.39143139911549,88.72529508953242
272,76.47211619391672,88.76169758898973
273,76.56519880304833,88.76169758898973
274,76.65616931601515,88.79908024704575
275,76.73701931225538,88.79908024704575
276,76.81925180738844,88.83182116354818
277,76.89887333401741,88.83182116354818
278,76.98008272215766,88.86832493226149
279,77.05668514675514,88.86832493226149
280,77.13218090925507,88.9068292506269
281,77.21185764520096,88.9068292506269
282,77.2932985652324,88.93981853175865
283,77.3774830591166,88.93981853175865
284,77.44907342694101,88.99278583625943
285,77.52710773922072,88.99278583625943
286,77.6007113793559,89.03452167743318
287,77.67582453091975,89.03452167743318
288,77.74587072119381,89.07979408425929
289,77.81516463058016,89.07979408425929
290,77.89585434566551,89.12301158692465
291,77.97118025350686,89.12301158692465
292,78.04913632544802,89.17541521496423
293,78.12717773147355,89.17541521496423
294,78.19889734989603,89.22630757127097
295,78.27387547560194,89.22630757127097
296,78.35088615640048,89.27275759860647
297,78.42515672881157,89.27275759860647
298,78.49465735600742,89.31674285458163
299,78.57061083856632,89.31674285458163
300,78.64362396255045,89.35616250564921
301,78.7190011482957,89.35616250564921
302,78.79151234175666,89.39335143863137
303,78.86143212450636,89.39335143863137
304,78.92562492750284,89.41963132989612
305,78.9905910372981,89.41963132989612
306,79.05167519904805,89.45195773824074
307,79.12192459561503,89.45195773824074
308,79.18606098815249,89.47643322968287
309,79.2593505892363,89.47643322968287
310,79.31649031721147,89.49823225233682
311,79.3816994828487,89.49823225233682
312,79.45173855840531,89.51780777383347
313,79.51533117781669,89.51780777383347
314,79.5833523740676,89.5370241779894
315,79.65254779934139,89.5370241779894
316,79.71649573660505,89.55429582585087
317,79.77754493237617,89.55429582585087
318,79.84631466393488,89.57774623560641
319,79.91801735952241,89.57774623560641
320,79.97738508263248,89.5913740092989
321,80.04017092686632,89.5913740092989
322,80.10370130370343,89.61571280325597
323,80.16683340701546,89.61571280325597
324,80.2288245522619,89.6307151575296
325,80.28917830750669,89.6307151575296
326,80.36189699189126,89.65081919931012
327,80.43077362525264,89.65081919931012
328,80.49782077445613,89.67449124120611
329,80.55848498167751,89.67449124120611
330,80.62691226188787,89.69122481487597
331,80.68836552098627,89.69122481487597
332,80.75147951351668,89.72448093113553
333,80.81727211960279,89.72448093113553
334,80.87462635262786,89.75455240588684
335,80.93475134608104,89.75455240588684
336,80.99590862433789,89.77718977351532
337,81.06206124103498,89.77718977351532
338,81.12640339041549,89.80010399634907
339,81.18769108556798,89.80010399634907
340,81.258510106641,89.82141515272754
341,81.31736382806076,89.82141515272754
342,81.37786575030582,89.84185726653136
343,81.4330917589332,89.84185726653136
344,81.49681746457787,89.85951985578669
345,81.55194993668664,89.85951985578669
346,81.61451865184432,89.8843628510103
347,81.67341005199748,89.8843628510103
348,81.73167905352547,89.9028369802489
349,81.79946278824873,89.9028369802489
350,81.85772538373874,89.92103824201534
351,81.92085616754046,89.92103824201534
352,81.98915682878099,89.93395832011562
353,82.05451409946488,89.93395832011562
354,82.11792907409455,89.95250832314973
355,82.18393640800832,89.95250832314973
356,82.2524812395036,89.97636623927694
357,82.32063831040652,89.97636623927694
358,82.3785717295262,90.00201375598331
359,82.42854712449697,90.00201375598331
360,82.48201404259625,90.02590882281902
361,82.5390478968242,90.02590882281902
362,82.59542041407494,90.05675862675282
363,82.6556220782202,90.05675862675282
364,82.72029672558251,90.07603052816775
365,82.78449363419432,90.07603052816775
366,82.84686071882874,90.09614509439307
367,82.90542472315879,90.09614509439307
368,82.96126099261735,90.12194576970585
369,83.0167562636815,90.12194576970585
370,83.06699404530868,90.14708164244833
371,83.11844975506396,90.14708164244833
372,83.1751893588159,90.16795461499069
373,83.2287012300827,90.16795461499069
374,83.28748658834566,90.19085817431005
375,83.34561516355944,90.19085817431005
376,83.39892966151898,90.21442207949286
377,83.4529382866873,90.21442207949286
378,83.50498970590226,90.23376217970755
379,83.55601484292303,90.23376217970755
380,83.61348539603478,90.25170224957435
