Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
248,97.22824809079587,99.19083703789678
249,97.22824809079587,99.19083703789678
250,97.2850731187095,99.19334674330926
251,97.2850731187095,99.19334674330926
252,97.33857146730845,99.19578363929872
253,97.33857146730845,99.19578363929872
254,97.39433494962333,99.1971051760979
255,97.39433494962333,99.1971051760979
256,97.44878726767712,99.19987690714152
257,97.44878726767712,99.19987690714152
258,97.49803396421565,99.20139762562339
259,97.49803396421565,99.20139762562339
260,97.54385479315282,99.20282391954719
261,97.54385479315282,99.20282391954719
262,97.59051916257766,99.2051135316563
263,97.59051916257766,99.2051135316563
264,97.63158598177073,99.207475628301
265,97.63158598177073,99.207475628301
266,97.6770262730792,99.20883996536999
267,97.6770262730792,99.20883996536999
268,97.72257952226502,99.21079953631127
269,97.72257952226502,99.21079953631127
270,97.76072476684011,99.21243017643975
271,97.76072476684011,99.21243017643975
272,97.79737071754724,99.21366251938663
273,97.79737071754724,99.21366251938663
274,97.8369228396293,99.21572924463862
275,97.8369228396293,99.21572924463862
276,97.87450777763975,99.21721457206402
277,97.87450777763975,99.21721457206402
278,97.90833559967,99.21838080536986
279,97.90833559967,99.21838080536986
280,97.94392667416682,99.21988960299304
281,97.94392667416682,99.21988960299304
282,97.97281155079234,99.22199230000874
283,97.97281155079234,99.22199230000874
284,98.00585497855081,99.22242450028696
285,98.00585497855081,99.22242450028696
286,98.03598308622962,99.22368995190946
287,98.03598308622962,99.22368995190946
288,98.0668325440763,99.22520020627623
289,98.0668325440763,99.22520020627623
290,98.09661999952387,99.22649230368008
291,98.09661999952387,99.22649230368008
292,98.1249565956974,99.22910270084618
293,98.1249565956974,99.22910270084618
294,98.15362186252958,99.23097798702625
295,98.15362186252958,99.23097798702625
296,98.17983092253583,99.23120346147786
297,98.17983092253583,99.23120346147786
298,98.20974141549803,99.23247672021667
299,98.20974141549803,99.23247672021667
300,98.23315865790383,99.23452224142758
301,98.23315865790383,99.23452224142758
302,98.25726136870972,99.23517597715292
303,98.25726136870972,99.23517597715292
304,98.28275856183585,99.23639356746774
305,98.28275856183585,99.23639356746774
306,98.31196880840957,99.23772996603562
307,98.31196880840957,99.23772996603562
308,98.3350870438106,99.2378383788455
309,98.3350870438106,99.2378383788455
310,98.35642899174643,99.23901421821334
311,98.35642899174643,99.23901421821334
312,98.37680557450471,99.2398693036337
313,98.37680557450471,99.2398693036337
314,98.39800350618995,99.23968653789383
315,98.39800350618995,99.23968653789383
316,98.41742812917326,99.24146588652945
317,98.41742812917326,99.24146588652945
318,98.43784204155033,99.24226770737256
319,98.43784204155033,99.24226770737256
320,98.45308898734928,99.24441973668725
321,98.45308898734928,99.24441973668725
322,98.47221100699463,99.2461539811093
323,98.47221100699463,99.2461539811093
324,98.48817215978814,99.24715199771593
325,98.48817215978814,99.24715199771593
326,98.50576910073005,99.24738835970575
327,98.50576910073005,99.24738835970575
328,98.5226426142595,99.24839988940221
329,98.5226426142595,99.24839988940221
330,98.53787565229986,99.24943777325082
331,98.53787565229986,99.24943777325082
332,98.55316326362467,99.25070233169419
333,98.55316326362467,99.25070233169419
334,98.57309131608693,99.25100783954127
335,98.57309131608693,99.25100783954127
336,98.58600358163602,99.25212124009681
337,98.58600358163602,99.25212124009681
338,98.5950965048601,99.25168235741782
339,98.5950965048601,99.25168235741782
340,98.61251669620613,99.25216762480721
341,98.61251669620613,99.25216762480721
342,98.62953910220483,99.2516433762845
343,98.62953910220483,99.2516433762845
344,98.64750957033903,99.25234585982089
345,98.64750957033903,99.25234585982089
346,98.66359518675367,99.25481080208515
347,98.66359518675367,99.25481080208515
348,98.67431412367314,99.25665912938216
349,98.67431412367314,99.25665912938216
350,98.68557431508185,99.25693412994987
351,98.68557431508185,99.25693412994987
352,98.70265425874658,99.25683663209428
353,98.70265425874658,99.25683663209428
354,98.71382878552603,99.25715489024402
355,98.71382878552603,99.25715489024402
356,98.72579954105782,99.2574744971319
357,98.72579954105782,99.2574744971319
358,98.73509806650763,99.2573348251437
359,98.73509806650763,99.2573348251437
360,98.747928799605,99.25801968529454
361,98.747928799605,99.25801968529454
362,98.75903513471336,99.25942983194905
363,98.75903513471336,99.25942983194905
364,98.7668354590821,99.25993507718552
365,98.7668354590821,99.25993507718552
366,98.77503620198206,99.26071711532153
367,98.77503620198206,99.26071711532153
368,98.78537060057631,99.26095831362493
369,98.78537060057631,99.26095831362493
370,98.79622740260194,99.26185609685808
371,98.79622740260194,99.26185609685808
372,98.80465388739886,99.26244503818488
373,98.80465388739886,99.26244503818488
374,98.81768285154526,99.26351398831014
375,98.81768285154526,99.26351398831014
376,98.82653095329317,99.26363861433188
377,98.82653095329317,99.26363861433188
378,98.83722890667305,99.26424966591144
379,98.83722890667305,99.26424966591144
380,98.84825716982118,99.26358421281968
381,98.84825716982118,99.26358421281968
382,98.85816313278922,99.26430050630111
383,98.85816313278922,99.26430050630111
384,98.86495897643185,99.26446647571697
385,98.86495897643185,99.26446647571697
386,98.8731482237791,99.26604002290607
387,98.8731482237791,99.26604002290607
388,98.88093014128332,99.26654584624389
389,98.88093014128332,99.26654584624389
390,98.88733938141492,99.26886282399225
391,98.88733938141492,99.26886282399225
392,98.89362195048459,99.26873842879543
393,98.89362195048459,99.26873842879543
394,98.90198759922463,99.26936775393779
395,98.90198759922463,99.26936775393779
396,98.90977000434579,99.26857370960232
397,98.90977000434579,99.26857370960232
398,98.9184410803496,99.26865257112199
399,98.9184410803496,99.26865257112199
400,98.9229307700991,99.26959729075394
401,98.9229307700991,99.26959729075394
402,98.93049844860414,99.2700321340246
403,98.93049844860414,99.2700321340246
404,98.9367418983351,99.26972573555511
405,98.9367418983351,99.26972573555511
406,98.94188994083999,99.27031051554411
407,98.94188994083999,99.27031051554411
408,98.94988170412297,99.26937379886589
409,98.94988170412297,99.26937379886589
410,98.9552077293512,99.26927791951253
411,98.9552077293512,99.26927791951253
412,98.96466191461876,99.269895234647
413,98.96466191461876,99.269895234647
414,98.96707201558772,99.26941470076775
415,98.96707201558772,99.26941470076775
416,98.97353211590452,99.26978156220632
417,98.97353211590452,99.26978156220632
418,98.9800717796958,99.26798693590831
419,98.9800717796958,99.26798693590831
420,98.98596810062081,99.26996589387447
421,98.98596810062081,99.26996589387447
422,98.98946821708923,99.26963173942511
423,98.98946821708923,99.26963173942511
424,98.99507034104897,99.27041159619681
425,98.99507034104897,99.27041159619681
426,99.00087218621036,99.27138034665487
427,99.00087218621036,99.27138034665487
428,99.00767528133362,99.27004512103116
429,99.00767528133362,99.27004512103116
430,99.01321820469695,99.26952465811698
431,99.01321820469695,99.26952465811698
432,99.01744888784934,99.26919240793764
433,99.01744888784934,99.26919240793764
434,99.02239678173702,99.26807965628292
435,99.02239678173702,99.26807965628292
436,99.0293302060027,99.26844039394074
437,99.0293302060027,99.26844039394074
438,99.03607878926175,99.26967885635601
439,99.03607878926175,99.26967885635601
440,99.03755401972563,99.26909184374156
441,99.03755401972563,99.26909184374156
442,99.04384573295293,99.26973031688362
443,99.04384573295293,99.26973031688362
444,99.04515015412049,99.26977182048323
445,99.04515015412049,99.26977182048323
446,99.04652960004555,99.2692483202141
447,99.04652960004555,99.2692483202141
448,99.05331140524878,99.27038824853956
449,99.05331140524878,99.27038824853956
450,99.05894769577245,99.27159711847735
451,99.05894769577245,99.27159711847735
452,99.06159855122668,99.2702336710847
453,99.06159855122668,99.2702336710847
454,99.06528550718043,99.27032641952553
455,99.06528550718043,99.27032641952553
456,99.07022531047885,99.27039562387053
457,99.07022531047885,99.27039562387053
458,99.07198110612342,99.27097950730246
459,99.07198110612342,99.27097950730246
460,99.07253319981,99.2712517874814
461,99.07253319981,99.2712517874814
462,99.07413103393652,99.27035916628232
463,99.07413103393652,99.27035916628232
464,99.08363813518854,99.27161233180084
465,99.08363813518854,99.27161233180084
466,99.08887305047445,99.27280000766865
467,99.08887305047445,99.27280000766865
468,99.08946948875001,99.27262063128575
469,99.08946948875001,99.27262063128575
470,99.09820710717264,99.27182173058569
471,99.09820710717264,99.27182173058569
472,99.0985224619666,99.27358746265952
473,99.0985224619666,99.27358746265952
474,99.10042231648075,99.2738172383374
475,99.10042231648075,99.2738172383374
476,99.10217928798298,99.27326020264988
477,99.10217928798298,99.27326020264988
478,99.10294592535904,99.27250864792519
479,99.10294592535904,99.27250864792519
480,99.10699896013284,99.27189107911717
481,99.10699896013284,99.27189107911717
482,99.10912579520642,99.27167678069155
483,99.10912579520642,99.27167678069155
484,99.11160038842418,99.27206159299841
485,99.11160038842418,99.27206159299841
486,99.11331870205693,99.27294805581343
487,99.11331870205693,99.27294805581343
488,99.11900551943903,99.27342212683679
489,99.11900551943903,99.27342212683679
490,99.11980749205433,99.27405584266448
491,99.11980749205433,99.27405584266448
492,99.12308358769637,99.27342355670079
493,99.12308358769637,99.27342355670079
494,99.12348299779512,99.27331311949905
495,99.12348299779512,99.27331311949905
496,99.13004054369982,99.27356537642302
497,99.13004054369982,99.27356537642302
498,99.13012045566818,99.27525285181099
499,99.13012045566818,99.27525285181099
