Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
21,69.5396995569494,60.280976808352285,11.906945224415807,4.372795188115977,2.117562183381303,1.0380436859057836
22,70.3590307512389,63.657488188618395,17.07003168770206,4.372795188115977,2.117562183381303,1.0380436859057836
23,71.08911303093814,66.23082211467782,17.07003168770206,4.372795188115977,2.117562183381303,1.0380436859057836
24,71.84905839545016,68.85197844085339,23.407483709575406,7.562791651153647,4.320298906564305,1.0380436859057836
25,72.53220715711748,70.9150009855374,23.407483709575406,7.562791651153647,4.320298906564305,2.121268858952108
26,73.27157024802877,73.17187639315287,28.720142309403627,7.562791651153647,4.320298906564305,2.121268858952108
27,73.77959863759347,74.91783449150601,28.720142309403627,10.977788727460743,4.320298906564305,2.121268858952108
28,74.26037357499597,76.36319805077758,35.547650189961935,10.977788727460743,7.006744621185187,2.121268858952108
29,74.7359692563282,77.56521540331029,35.547650189961935,10.977788727460743,7.006744621185187,2.121268858952108
30,75.28425185871157,78.45397225931323,42.12210355244585,15.475126045617552,7.006744621185187,4.471579081630511
31,75.61967453529945,79.43984348697997,42.12210355244585,15.475126045617552,7.006744621185187,4.471579081630511
32,75.92171276049505,80.34776841237979,47.91764522611299,15.475126045617552,10.008877776290737,4.471579081630511
33,76.21745253653003,81.09696766404932,47.91764522611299,20.40507896607795,10.008877776290737,4.471579081630511
34,76.54502619062036,81.78093582952272,53.2438876098277,20.40507896607795,10.008877776290737,4.471579081630511
35,76.78424363517462,82.2061549491792,53.2438876098277,20.40507896607795,10.008877776290737,7.67349942320951
36,76.99614562318203,82.90898980186412,58.254550813929725,25.468062540903873,14.551213976368423,7.67349942320951
37,77.26267495791588,83.44801940534772,58.254550813929725,25.468062540903873,14.551213976368423,7.67349942320951
38,77.6048273907452,83.95826106699592,62.67619334003579,25.468062540903873,14.551213976368423,7.67349942320951
39,77.70285844375579,84.46630163562924,62.67619334003579,31.28782398399676,14.551213976368423,7.67349942320951
40,77.91865028856445,84.72481767674566,66.71462660509596,31.28782398399676,19.709774774947842,11.638672011342027
41,78.0168101834041,85.22827307827409,66.71462660509596,31.28782398399676,19.709774774947842,11.638672011342027
42,78.17547541872892,85.68042084373488,70.54061671871435,37.599950025543045,19.709774774947842,11.638672011342027
43,78.32466313467172,86.085501600185,70.54061671871435,37.599950025543045,19.709774774947842,11.638672011342027
44,78.46709304459407,86.51680360052997,73.82207934567874,37.599950025543045,26.20721138462216,11.638672011342027
45,78.50752877431745,86.68677278779299,73.82207934567874,44.22320744349963,26.20721138462216,16.465022734048578
46,78.6004645597588,87.07672437607188,76.64692339450613,44.22320744349963,26.20721138462216,16.465022734048578
47,78.71699569529973,87.47186440832262,76.64692339450613,44.22320744349963,26.20721138462216,16.465022734048578
48,78.68248682596456,87.8120606261528,78.99614005521023,50.580601211465336,32.59807011648811,16.465022734048578
49,78.69186618329559,88.06885045627055,78.99614005521023,50.580601211465336,32.59807011648811,16.465022734048578
50,78.74235605424549,88.21475301083672,81.03718659797279,50.580601211465336,32.59807011648811,22.319943130726365
51,78.85225377528779,88.4935745608505,81.03718659797279,56.63373629325792,32.59807011648811,22.319943130726365
52,78.93328384173432,88.74124687831277,82.79026290860592,56.63373629325792,38.57527649977909,22.319943130726365
53,79.0048464986164,89.01139733341407,82.79026290860592,56.63373629325792,38.57527649977909,22.319943130726365
54,79.10102126201437,89.30474237842303,84.32732182051464,62.253023349329176,38.57527649977909,22.319943130726365
55,79.19962407733286,89.40902539212686,84.32732182051464,62.253023349329176,38.57527649977909,28.526754914986295
56,79.20831094054829,89.69511227704643,85.67062794062664,62.253023349329176,45.019895189934275,28.526754914986295
57,79.33447468192298,89.90426804802013,85.67062794062664,67.16896450058131,45.019895189934275,28.526754914986295
58,79.40169242619291,90.11408543273586,86.75795763896868,67.16896450058131,45.019895189934275,28.526754914986295
59,79.46628451951253,90.31410671558336,86.75795763896868,67.16896450058131,45.019895189934275,28.526754914986295
60,79.46760843526638,90.33388727762984,87.54771031973814,71.44794673608733,51.113255082401245,35.013911839572295
61,79.4891258237711,90.60536055265754,87.54771031973814,71.44794673608733,51.113255082401245,35.013911839572295
62,79.46488978731588,90.7855382424682,88.46704341338844,71.44794673608733,51.113255082401245,35.013911839572295
63,79.43296229842055,90.98199427226396,88.46704341338844,75.01834688026346,51.113255082401245,35.013911839572295
64,79.49563025657079,91.12335374871047,89.16409199175807,75.01834688026346,56.98568505419195,35.013911839572295
65,79.46292237566983,91.14749354040472,89.16409199175807,75.01834688026346,56.98568505419195,41.6752718082074
66,79.46306990741714,91.32635861482552,89.8136511422419,78.08826343455821,56.98568505419195,41.6752718082074
67,79.55863125968001,91.48288565211664,89.8136511422419,78.08826343455821,56.98568505419195,41.6752718082074
68,79.49754614942286,91.6140884163948,90.34101300455627,78.08826343455821,61.99006828779925,41.6752718082074
69,79.5196896249274,91.82822882437709,90.34101300455627,80.62522082250744,61.99006828779925,41.6752718082074
70,79.48774128169303,91.87278847022294,90.84177190333119,80.62522082250744,61.99006828779925,48.130385150033995
71,79.41651600385143,91.98660496225135,90.84177190333119,80.62522082250744,61.99006828779925,48.130385150033995
72,79.3928620121508,92.06804898633271,91.29000278453499,82.8193727836707,66.80696284148658,48.130385150033995
73,79.43275251206315,92.16016641670731,91.29000278453499,82.8193727836707,66.80696284148658,48.130385150033995
74,79.37492249549722,92.29883278068004,91.67595489435278,82.8193727836707,66.80696284148658,48.130385150033995
75,79.47197700104657,92.3051514128049,91.67595489435278,84.67484432643766,66.80696284148658,54.29152734092211
76,79.54922350658177,92.45257286091498,92.063374433078,84.67484432643766,71.03382960907224,54.29152734092211
77,79.63482252817496,92.5592882253529,92.063374433078,84.67484432643766,71.03382960907224,54.29152734092211
78,79.46930345638603,92.6651884952274,92.41406528598617,86.29930901389069,71.03382960907224,54.29152734092211
79,79.52253226101051,92.77549867473186,92.41406528598617,86.29930901389069,71.03382960907224,54.29152734092211
80,79.67933302977534,92.75539015470301,92.66636508207645,86.29930901389069,74.59122207327795,60.33434096830641
81,79.60062115081458,92.87678269606614,92.66636508207645,87.62606163064527,74.59122207327795,60.33434096830641
82,79.68039729209119,92.95210889557671,93.04970529207657,87.62606163064527,74.59122207327795,60.33434096830641
83,79.6681827697744,93.049767563676,93.04970529207657,87.62606163064527,74.59122207327795,60.33434096830641
84,79.70666386717099,93.11472539286777,93.36261639211554,88.92043562661492,78.10803772475006,60.33434096830641
85,79.69029025586775,93.04626328287105,93.36261639211554,88.92043562661492,78.10803772475006,65.5919910330623
86,79.66545014444453,93.1737495852404,93.63096081436804,88.92043562661492,78.10803772475006,65.5919910330623
87,79.72911684493957,93.31309850654598,93.63096081436804,90.06793372768655,78.10803772475006,65.5919910330623
88,79.80193502492465,93.39201256633037,93.90301696658274,90.06793372768655,81.09363495191286,65.5919910330623
89,79.72701197074802,93.42054127069105,93.90301696658274,90.06793372768655,81.09363495191286,65.5919910330623
90,79.73778083626696,93.33556323711205,94.182707565493,91.02056501855367,81.09363495191286,70.12194606477142
91,79.74279189105837,93.47251659235108,94.182707565493,91.02056501855367,81.09363495191286,70.12194606477142
92,79.78218241818375,93.57227473891807,94.44255624271074,91.02056501855367,83.51526292400472,70.12194606477142
93,79.77742832048065,93.69805193202583,94.44255624271074,91.93015876306829,83.51526292400472,70.12194606477142
94,79.87304562377372,93.71783782851556,94.69050563882944,91.93015876306829,83.51526292400472,70.12194606477142
95,79.89126020394148,93.62116338543632,94.69050563882944,91.93015876306829,83.51526292400472,74.10715831415834
96,79.73692754960706,93.6673628079792,94.91532190266425,92.68534611371354,85.54127868320234,74.10715831415834
97,79.68389544641008,93.73107042414841,94.91532190266425,92.68534611371354,85.54127868320234,74.10715831415834
98,79.74654728663916,93.75736592214011,95.12401803371735,92.68534611371354,85.54127868320234,74.10715831415834
99,79.8624949744877,93.81969065412426,95.12401803371735,93.28014661518584,85.54127868320234,74.10715831415834
100,79.8248329962629,93.76239140307051,95.22361228395725,93.28014661518584,87.28923391421894,77.80831843140491
101,79.8764920412479,93.86653023291316,95.22361228395725,93.28014661518584,87.28923391421894,77.80831843140491
102,79.8766497181764,93.93469881403354,95.48459682070484,93.7702669129342,87.28923391421894,77.80831843140491
103,79.79108529978596,93.99440954049741,95.48459682070484,93.7702669129342,87.28923391421894,77.80831843140491
104,79.7659100431998,94.02547831528068,95.70006260538068,93.7702669129342,88.67735655895594,77.80831843140491
105,79.77413923076418,93.94212331045851,95.70006260538068,94.23827451163429,88.67735655895594,80.84908168843424
106,79.68174870954364,94.03906420957978,95.88874787214588,94.23827451163429,88.67735655895594,80.84908168843424
107,79.63627715223987,94.07541061273376,95.88874787214588,94.23827451163429,88.67735655895594,80.84908168843424
108,79.62550141793939,94.07685785709775,96.06300136497235,94.62523560949317,89.92655176725403,80.84908168843424
109,79.63260414410964,94.15828939536469,96.06300136497235,94.62523560949317,89.92655176725403,80.84908168843424
110,79.66208980703487,94.04463095687895,96.22823689649914,94.62523560949317,89.92655176725403,83.52042137125714
111,79.68281681145444,94.13775600826774,96.22823689649914,94.98876373986616,89.92655176725403,83.52042137125714
112,79.64100281403405,94.23245572453928,96.39694028465371,94.98876373986616,91.05259795741158,83.52042137125714
113,79.68809915329852,94.27080670587688,96.39694028465371,94.98876373986616,91.05259795741158,83.52042137125714
114,79.67461042371309,94.29649236632838,96.56743499279835,95.32890640816683,91.05259795741158,83.52042137125714
115,79.73962721665512,94.18460011469429,96.56743499279835,95.32890640816683,91.05259795741158,85.77357451526495
116,79.77012992869864,94.28394908166356,96.70273650476413,95.32890640816683,92.10340868084357,85.77357451526495
117,79.85201526436279,94.33812011443807,96.70273650476413,95.64131635825532,92.10340868084357,85.77357451526495
118,79.84078813074808,94.39246123806136,96.84641767875375,95.64131635825532,92.10340868084357,85.77357451526495
119,79.74875808911676,94.40545955178457,96.84641767875375,95.64131635825532,92.10340868084357,85.77357451526495
120,79.73630077543298,94.31343255879816,96.91040175324082,95.94204672267806,93.05291438342657,87.6152063479674
121,79.85174127080982,94.35460401410351,96.91040175324082,95.94204672267806,93.05291438342657,87.6152063479674
122,79.85206938713061,94.38161131159208,97.04080415387617,95.94204672267806,93.05291438342657,87.6152063479674
123,79.76892956069057,94.44099226277903,97.04080415387617,96.24509379349787,93.05291438342657,87.6152063479674
124,79.76448337393002,94.49786103254507,97.16225513267959,96.24509379349787,93.86713558065641,87.6152063479674
125,79.76532182601925,94.41091539488143,97.16225513267959,96.24509379349787,93.86713558065641,89.16066010969024
126,79.77369022886634,94.44163303364896,97.31949421073465,96.50996678369154,93.86713558065641,89.16066010969024
127,79.71449034350778,94.4809234366846,97.31949421073465,96.50996678369154,93.86713558065641,89.16066010969024
128,79.70587445662449,94.51569813616615,97.45630718833866,96.50996678369154,94.57101827407986,89.16066010969024
129,79.68340792287887,94.52634438503166,97.45630718833866,96.7470253944798,94.57101827407986,89.16066010969024
130,79.6014216674045,94.4664753887828,97.54316719691826,96.7470253944798,94.57101827407986,90.63806386450239
131,79.62269653526964,94.57126705935447,97.54316719691826,96.7470253944798,94.57101827407986,90.63806386450239
132,79.63377243475016,94.59984894930304,97.65289147651119,97.01674435476635,95.15470890195384,90.63806386450239
133,79.56940178804757,94.60698236690594,97.65289147651119,97.01674435476635,95.15470890195384,90.63806386450239
134,79.7044489469944,94.64723171954765,97.75271579292722,97.01674435476635,95.15470890195384,90.63806386450239
135,79.62991112860101,94.53554126673235,97.75271579292722,97.16250008628083,95.15470890195384,91.77327530652845
136,79.66223590288888,94.60919642906899,97.8352687944803,97.16250008628083,95.66326396561803,91.77327530652845
137,79.67984418083007,94.6365837074878,97.8352687944803,97.16250008628083,95.66326396561803,91.77327530652845
138,79.62577649810076,94.72411131544067,97.93764279698216,97.41757205657245,95.66326396561803,91.77327530652845
139,79.83992867034846,94.78918885496027,97.93764279698216,97.41757205657245,95.66326396561803,91.77327530652845
140,79.82355598126924,94.65946816105493,97.90536758166067,97.41757205657245,96.07428569000962,92.82411732904822
141,79.89034073204967,94.70300059438057,97.90536758166067,97.62904461056134,96.07428569000962,92.82411732904822
142,79.86147302482492,94.71178042663692,98.01465927062812,97.62904461056134,96.07428569000962,92.82411732904822
143,79.8304445177702,94.72269268031665,98.01465927062812,97.62904461056134,96.07428569000962,92.82411732904822
144,79.85427098518115,94.73826693270294,98.10198280388414,97.8491205488671,96.47669104782392,92.82411732904822
145,79.70623397090846,94.66665617602027,98.10198280388414,97.8491205488671,96.47669104782392,93.74474976119438
146,79.76346819226553,94.6760172791422,98.2147067950646,97.8491205488671,96.47669104782392,93.74474976119438
147,79.68047153029386,94.68915304208896,98.2147067950646,98.04271193016804,96.47669104782392,93.74474976119438
148,79.71291001353079,94.69906100767692,98.29203061064693,98.04271193016804,96.83389773256793,93.74474976119438
149,79.79589064431428,94.75178410138737,98.29203061064693,98.04271193016804,96.83389773256793,93.74474976119438
150,79.83466332729449,94.69445649538035,98.3679213371994,98.24081943844219,96.83389773256793,94.60645567213552
151,79.82792782859387,94.77910129391589,98.3679213371994,98.24081943844219,96.83389773256793,94.60645567213552
152,79.77208226214348,94.75913073401861,98.42275856224151,98.24081943844219,97.16064037011921,94.60645567213552
153,79.8319566002558,94.86981447680425,98.42275856224151,98.41984636519261,97.16064037011921,94.60645567213552
154,79.88888315789316,94.88123136260133,98.49499704425092,98.41984636519261,97.16064037011921,94.60645567213552
155,79.90423364187383,94.76116825920894,98.49499704425092,98.41984636519261,97.16064037011921,95.40021714365486
156,79.91011381943534,94.82886275737955,98.57566448485913,98.5814012616119,97.45946952826588,95.40021714365486
157,79.87274408667874,94.83320832162997,98.57566448485913,98.5814012616119,97.45946952826588,95.40021714365486
158,79.82537574111912,94.80873782112748,98.63887229299843,98.5814012616119,97.45946952826588,95.40021714365486
159,79.77884211119003,94.78362687688346,98.63887229299843,98.73290993610574,97.45946952826588,95.40021714365486
160,79.79444106884468,94.7019423002301,98.59911018442443,98.73290993610574,97.66188250510271,96.10713819797313
161,79.79505857363287,94.75021662355465,98.59911018442443,98.73290993610574,97.66188250510271,96.10713819797313
162,79.73531634762067,94.77705011082529,98.68907817227877,98.89970917342926,97.66188250510271,96.10713819797313
163,79.6680611787522,94.8325612809621,98.68907817227877,98.89970917342926,97.66188250510271,96.10713819797313
164,79.67028523461568,94.83629602945379,98.76401938538775,98.89970917342926,97.98084498015216,96.10713819797313
165,79.7022630143794,94.72791736320006,98.76401938538775,99.03256542800716,97.98084498015216,96.7163442527352
166,79.78809875687675,94.74084171393233,98.8511850211651,99.03256542800716,97.98084498015216,96.7163442527352
167,79.74563386945331,94.75950227358811,98.8511850211651,99.03256542800716,97.98084498015216,96.7163442527352
168,79.62821494075014,94.79776661483167,98.88834455243449,99.16476957041372,98.2632437116091,96.7163442527352
169,79.75817823955326,94.84149992795581,98.88834455243449,99.16476957041372,98.2632437116091,96.7163442527352
170,79.75558847210779,94.76728180101603,98.94322559507083,99.16476957041372,98.2632437116091,97.2280136272647
171,79.66784411944599,94.80277514784308,98.94322559507083,99.29506188301104,98.2632437116091,97.2280136272647
172,79.64418602343846,94.80295400434173,99.03291763277156,99.29506188301104,98.51103941959956,97.2280136272647
173,79.64148907349173,94.82963002587991,99.03291763277156,99.29506188301104,98.51103941959956,97.2280136272647
174,79.6705787029651,94.84629358680074,99.0671220332144,99.39436981957839,98.51103941959956,97.2280136272647
175,79.70569094094898,94.73767522506745,99.0671220332144,99.39436981957839,98.51103941959956,97.66483566869505
176,79.67188343164257,94.79643222929506,99.1155156467731,99.39436981957839,98.73726035307541,97.66483566869505
177,79.54250195619454,94.8349960118123,99.1155156467731,99.52695051317139,98.73726035307541,97.66483566869505
178,79.54482613102796,94.8778334328919,99.14185788467684,99.52695051317139,98.73726035307541,97.66483566869505
179,79.56200948723205,94.91224525449981,99.14185788467684,99.52695051317139,98.73726035307541,97.66483566869505
180,79.6038452127279,94.83285424406486,99.06640329275727,99.57038819085324,98.95308925731801,98.05718997553507
181,79.64109930839228,94.86261521009547,99.06640329275727,99.57038819085324,98.95308925731801,98.05718997553507
182,79.67699174797842,94.86053637500495,99.13924324516834,99.57038819085324,98.95308925731801,98.05718997553507
183,79.70483007232453,94.88241777254068,99.13924324516834,99.70776604125436,98.95308925731801,98.05718997553507
184,79.75536831739966,94.92492415496889,99.19494468288856,99.70776604125436,99.15898757405493,98.05718997553507
185,79.73786445570383,94.86089826648642,99.19494468288856,99.70776604125436,99.15898757405493,98.37270127526435
186,79.75860858322574,94.91742004844839,99.24670708766538,99.8422184456175,99.15898757405493,98.37270127526435
187,79.70530419873627,94.92703724462606,99.24670708766538,99.8422184456175,99.15898757405493,98.37270127526435
188,79.76036397134136,94.96820067879888,99.28476382653578,99.8422184456175,99.35383103117644,98.37270127526435
189,79.76934464085203,94.94692811337904,99.28476382653578,99.95835763878392,99.35383103117644,98.37270127526435
190,79.65909475865621,94.8891403305015,99.33816816230126,99.95835763878392,99.35383103117644,98.67431542266212
191,79.68699507966377,94.85771981472693,99.33816816230126,99.95835763878392,99.35383103117644,98.67431542266212
192,79.64290133752576,94.904079159034,99.37271173244771,100.0,99.53765235121679,98.67431542266212
193,79.59122453728781,94.96026183643555,99.37271173244771,100.0,99.53765235121679,98.67431542266212
194,79.75694984707663,94.937669238513,99.40806319080372,100.0,99.53765235121679,98.67431542266212
195,79.71951169317862,94.82793099284416,99.40806319080372,100.0,99.53765235121679,98.93538613342146
196,79.73169908291227,94.86992490036607,99.42922255518981,100.0,99.71120321474879,98.93538613342146
197,79.80082650690214,94.88876472513233,99.42922255518981,100.0,99.71120321474879,98.93538613342146
198,79.79560005321271,94.88658677270578,99.4653543287009,100.0,99.71120321474879,98.93538613342146
199,79.66065125855708,94.93665869552622,99.4653543287009,100.0,99.71120321474879,98.93538613342146
200,79.72623919074887,94.83678658998961,99.3902568682124,100.0,99.86723726826257,99.20978797592986
201,79.74132450099404,94.9007180126094,99.3902568682124,100.0,99.86723726826257,99.20978797592986
202,79.83407495635126,94.9001517767571,99.44194952385364,100.0,99.86723726826257,99.20978797592986
203,79.81243768421933,94.92144885553631,99.44194952385364,100.0,99.86723726826257,99.20978797592986
204,79.80789831690846,94.95866186571108,99.4810829455963,100.0,100.0,99.20978797592986
205,79.86144066627324,94.86861140685384,99.4810829455963,100.0,100.0,99.445066664923
206,79.87391168148773,94.91862443058297,99.52053150842907,100.0,100.0,99.445066664923
207,79.87310610610243,94.90835869416075,99.52053150842907,100.0,100.0,99.445066664923
208,79.78354785345171,94.96357261352371,99.53316570826547,100.0,100.0,99.445066664923
209,79.781393750592,94.9738720474407,99.53316570826547,100.0,100.0,99.445066664923
210,79.72086247913087,94.90988157807439,99.60205524275763,100.0,100.0,99.65626118107035
211,79.77645157940582,94.91757646662198,99.60205524275763,100.0,100.0,99.65626118107035
212,79.67302683945012,94.99800795948288,99.6217763672136,100.0,100.0,99.65626118107035
213,79.75688116318811,95.01230353677931,99.6217763672136,100.0,100.0,99.65626118107035
214,79.85701350173306,95.03222687708374,99.64422054200392,100.0,100.0,99.65626118107035
215,79.75700729306357,94.9024970036997,99.64422054200392,100.0,100.0,99.8627405380604
216,79.79615050372821,94.91229811248395,99.66086542310528,100.0,100.0,99.8627405380604
217,79.88594078797473,94.94466239748634,99.66086542310528,100.0,100.0,99.8627405380604
218,79.77478663732771,94.98349860478858,99.68228638079424,100.0,100.0,99.8627405380604
219,79.74356276293416,95.00983813523715,99.68228638079424,100.0,100.0,99.8627405380604
220,79.6846208645018,94.93493087351304,99.60254764763094,100.0,100.0,100.0
221,79.56827551378898,94.99546158499764,99.60254764763094,100.0,100.0,100.0
222,79.67548888206167,95.01622937270676,99.64509647164218,100.0,100.0,100.0
223,79.7343172768,95.00247454279025,99.64509647164218,100.0,100.0,100.0
224,79.77067840119433,95.0235914027966,99.6850895543975,100.0,100.0,100.0
225,79.90612291489572,94.92957019578462,99.6850895543975,100.0,100.0,100.0
226,79.91082721746923,94.92704616001329,99.69652033383545,100.0,100.0,100.0
227,79.88090537877889,94.94882781114676,99.69652033383545,100.0,100.0,100.0
228,79.86036726558804,94.97361247751404,99.74087678961766,100.0,100.0,100.0
229,79.95070066358358,95.00109987203423,99.74087678961766,100.0,100.0,100.0
230,79.89829052191007,94.88631260641695,99.75987200019664,100.0,100.0,100.0
231,79.84846400880731,94.9354820097584,99.75987200019664,100.0,100.0,100.0
232,79.74902854392278,94.92135328137896,99.78833338273249,100.0,100.0,100.0
233,79.75148066639271,94.92409970542508,99.78833338273249,100.0,100.0,100.0
234,79.80661775681232,94.92262389670682,99.80755354108754,100.0,100.0,100.0
235,79.8359279844193,94.80475602302604,99.80755354108754,100.0,100.0,100.0
236,79.83033118925242,94.8588012802539,99.82746842586306,100.0,100.0,100.0
237,79.77012985492323,94.84908386738176,99.82746842586306,100.0,100.0,100.0
238,79.86230542810233,94.84093523616194,99.84444263924468,100.0,100.0,100.0
239,79.85322484506892,94.88179538677363,99.84444263924468,100.0,100.0,100.0
240,79.86468228190618,94.77472140258192,99.75356038045808,100.0,100.0,100.0
241,79.93459285404154,94.83362134225553,99.75356038045808,100.0,100.0,100.0
242,79.9229209375611,94.84246645833919,99.80457497922947,100.0,100.0,100.0
243,79.91468851005777,94.92193646456508,99.80457497922947,100.0,100.0,100.0
244,79.91550957215702,94.93884503750795,99.84245494939567,100.0,100.0,100.0
245,79.89988070123086,94.83742664910571,99.84245494939567,100.0,100.0,100.0
246,79.93710212188095,94.87836061393419,99.86748420927634,100.0,100.0,100.0
247,79.86207924263341,94.93046046691578,99.86748420927634,100.0,100.0,100.0
248,79.88003601684446,94.92107894257816,99.8873556579438,100.0,100.0,100.0
249,79.86678621959526,94.94394955594717,99.8873556579438,100.0,100.0,100.0
250,79.7909411879608,94.84874878236528,99.89442899622806,100.0,100.0,100.0
251,79.74595192535229,94.88403674273472,99.89442899622806,100.0,100.0,100.0
252,79.7325841605544,94.90682416553688,99.88765304929673,100.0,100.0,100.0
253,79.81802280292298,94.88539989040359,99.88765304929673,100.0,100.0,100.0
254,79.67700546155555,94.95319803426996,99.91373101849257,100.0,100.0,100.0
255,79.67989429531852,94.8466835609835,99.91373101849257,100.0,100.0,100.0
256,79.6999154935528,94.91130668025198,99.93285882949898,100.0,100.0,100.0
257,79.54163612660784,94.95238018760357,99.93285882949898,100.0,100.0,100.0
258,79.55958767491269,94.97405026292344,99.95357138251043,100.0,100.0,100.0
259,79.60913285701962,94.9767339677245,99.95357138251043,100.0,100.0,100.0
260,79.68287097536788,94.88112403246033,99.90005192627899,100.0,100.0,100.0
261,79.76236589095588,94.9132921587226,99.90005192627899,100.0,100.0,100.0
262,79.75083774473542,94.95445238688515,99.91988833142597,100.0,100.0,100.0
263,79.740373271949,94.97221672883485,99.91988833142597,100.0,100.0,100.0
264,79.71550125224972,94.99200958870257,99.9339344130993,100.0,100.0,100.0
265,79.63829348897717,94.88792987126163,99.9339344130993,100.0,100.0,100.0
266,79.70406510107055,94.92286270460171,99.96167940232932,100.0,100.0,100.0
267,79.77926494705626,94.957035195196,99.96167940232932,100.0,100.0,100.0
268,79.76382239929814,94.96748635259624,99.98535613289725,100.0,100.0,100.0
269,79.8408105573554,94.92038875931624,99.98535613289725,100.0,100.0,100.0
270,79.83740047719607,94.86226195306284,99.99882455534718,100.0,100.0,100.0
271,79.77739101288678,94.88408366918101,99.99882455534718,100.0,100.0,100.0
272,79.84122740816156,94.91018568288662,100.0,100.0,100.0,100.0
273,79.74896594329502,94.95224171079984,100.0,100.0,100.0,100.0
274,79.71678410099739,94.95641890961132,100.0,100.0,100.0,100.0
275,79.69518481252457,94.86122102471228,100.0,100.0,100.0,100.0
276,79.70716513124025,94.88868404233178,100.0,100.0,100.0,100.0
277,79.75538385709824,94.92566399963731,100.0,100.0,100.0,100.0
278,79.70193880733608,94.96746113253094,100.0,100.0,100.0,100.0
279,79.73398188322638,94.98419633262657,100.0,100.0,100.0,100.0
280,79.69352324674466,94.89525878661183,99.9628014944804,100.0,100.0,100.0
281,79.7281826586255,94.95505325382811,99.9628014944804,100.0,100.0,100.0
282,79.81098090232888,94.96637932103206,100.0,100.0,100.0,100.0
283,79.78923053148132,94.92481337759672,100.0,100.0,100.0,100.0
284,79.79832605487226,94.95451867066998,100.0,100.0,100.0,100.0
285,79.86493277973256,94.84337578971463,100.0,100.0,100.0,100.0
286,79.84228991016369,94.87533963686471,100.0,100.0,100.0,100.0
287,79.85483010262732,94.89130978042557,100.0,100.0,100.0,100.0
288,79.79528218079842,94.92406812693372,100.0,100.0,100.0,100.0
289,79.79934277915223,94.95300060017462,100.0,100.0,100.0,100.0
290,79.90755141667289,94.8076440969357,100.0,100.0,100.0,100.0
291,79.80842659697966,94.8610560601587,100.0,100.0,100.0,100.0
292,79.7200553551663,94.92202760977763,100.0,100.0,100.0,100.0
293,79.75070913269022,94.91268560223158,100.0,100.0,100.0,100.0
