Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,5.866500689071018E-4
17,0.0,5.866500689071018E-4
18,0.0,0.010904778881510209
19,0.0,0.010904778881510209
20,0.0,0.07109824363624925
21,0.0,0.07109824363624925
22,0.0,0.31137269168267717
23,0.0,0.31137269168267717
24,0.0,0.98084104970474
25,0.0,0.98084104970474
26,0.0,2.6769549655851694
27,0.0,2.6769549655851694
28,0.0,5.2041353537145625
29,0.0,5.2041353537145625
30,0.0,8.720870391904548
31,0.0,8.720870391904548
32,0.0,13.383880516205474
33,0.0,13.383880516205474
34,0.0,19.100380806388454
35,0.0,19.100380806388454
36,0.0,25.02847789878825
37,0.0,25.02847789878825
38,0.0,30.77774225389846
39,0.0,30.77774225389846
40,0.0,37.59518658009668
41,0.0,37.59518658009668
42,0.0,44.08460513594902
43,0.0,44.08460513594902
44,0.0,49.82926075201434
45,0.0,49.82926075201434
46,0.0,55.69248861576499
47,0.0,55.69248861576499
48,0.0,60.54397145399062
49,0.0,60.54397145399062
50,0.0,64.73878759051097
51,0.0,64.73878759051097
52,0.0,68.70766924297105
53,0.0,68.70766924297105
54,0.0,71.83466607177176
55,3.1938180133151015E-5,71.83466607177176
56,3.142921857114896E-5,74.35854688039687
57,1.4064161132187355E-4,74.35854688039687
58,1.4064161132187355E-4,76.78802462717493
59,6.873031797352601E-4,76.78802462717493
60,6.873031797352602E-4,78.7148285381398
61,0.0024233734679506326,78.7148285381398
62,0.0025048275943704303,80.22359774469173
63,0.002504827594370431,80.22359774469173
64,0.0025052520490874575,81.69867270287364
65,0.002934164662094318,81.69867270287364
66,0.004430389058278646,82.90699011178742
67,0.004161868378412538,82.90699011178742
68,0.004646389609008214,83.81744264210492
69,0.005198773191018859,83.81744264210492
70,0.005977512137307898,84.65265533836603
71,0.007903272786101182,84.65265533836603
72,0.010495489281139697,85.3563981265415
73,0.02197977569393389,85.3563981265415
74,0.028666952571021292,86.04407167295986
75,0.03368275705781668,86.04407167295986
76,0.03529590420810602,86.63137111442862
77,0.03944374496465799,86.63137111442862
78,0.04488875097338533,87.14941603388799
79,0.05046524198856966,87.14941603388799
80,0.0527020868277666,87.67926467025403
81,0.06373699876300803,87.67926467025403
82,0.06698509770019558,88.12972398653052
83,0.07153328487817909,88.12972398653052
84,0.07490004009967993,88.47862234287773
85,0.08905550978834542,88.47862234287773
86,0.09275714990089161,88.86872157160876
87,0.10140832872243888,88.86872157160876
88,0.10925553751944467,89.2381581311554
89,0.12065887276575665,89.2381581311554
90,0.13494473227715234,89.5153878764996
91,0.13917478345474302,89.5153878764996
92,0.14683760337078136,89.78401561311551
93,0.17057127548724363,89.78401561311551
94,0.1791367136700686,90.04362022356135
95,0.19048992704513065,90.04362022356135
96,0.20635116061441294,90.2326920670746
97,0.22937057212587755,90.2326920670746
98,0.23957396787272273,90.47955078981317
99,0.26295834831860243,90.47955078981317
100,0.28037431956107756,90.70984514191254
101,0.2992582262825576,90.70984514191254
102,0.3135880091960271,90.87481527152039
103,0.33104785003236176,90.87481527152039
104,0.3519288091648828,91.09929802764515
105,0.37942446283148573,91.09929802764515
106,0.4022914175423009,91.26458625549155
107,0.42914599934227937,91.26458625549155
108,0.4598816250705905,91.48323795178146
109,0.4901168155298896,91.48323795178146
110,0.5119774844304996,91.55253252139711
111,0.5407742991353249,91.55253252139711
112,0.5605757082872004,91.63781222005225
113,0.6140429458919984,91.63781222005225
114,0.6548580840567771,91.74778207146554
115,0.6846526637716475,91.74778207146554
116,0.7251073933298032,91.881102611536
117,0.7661287361233887,91.881102611536
118,0.811363258686832,92.02891582807443
119,0.878300263770005,92.02891582807443
120,0.9484439465580389,92.14284191783817
121,1.0068258940007293,92.14284191783817
122,1.0874214247699676,92.31853827453034
123,1.182255680971308,92.31853827453034
124,1.2728660767033357,92.33549467297179
125,1.343787806526967,92.33549467297179
126,1.4369770456843198,92.49371572701901
127,1.513034306341409,92.49371572701901
128,1.5727064364434633,92.63022605318984
129,1.6533631715884067,92.63022605318984
130,1.7283454067868884,92.81628748904096
131,1.8509719477537858,92.81628748904096
132,1.9249526829532755,92.8745592428859
133,2.015133330832199,92.8745592428859
134,2.111169252660644,93.0414517930174
135,2.20667955522055,93.0414517930174
136,2.3115787585758074,93.09661793594843
137,2.410287991151566,93.09661793594843
138,2.5372389445204018,93.22842752351954
139,2.709270347941303,93.22842752351954
140,2.8209299071070095,93.35226140314053
141,2.970155616472808,93.35226140314053
142,3.123218874403492,93.47837670000077
143,3.2477871923250925,93.47837670000077
144,3.37677592558837,93.63140974271909
145,3.5439798298794942,93.63140974271909
146,3.6828856603556477,93.71462825158669
147,3.886749886464027,93.71462825158669
148,4.02711401968352,93.76966462002373
149,4.162772125788739,93.76966462002373
150,4.353754088161934,93.87035016661852
151,4.545058615486392,93.87035016661852
152,4.767497024133077,93.97980804399562
153,4.951924192032673,93.97980804399562
154,5.100060699550666,94.09177586405532
155,5.268005301826848,94.09177586405532
156,5.425554874838048,94.24371362508387
157,5.628445062086806,94.24371362508387
158,5.768332219495843,94.29689241035017
159,5.9502694812457255,94.29689241035017
160,6.117374381144131,94.42948666686215
161,6.291791713690227,94.42948666686215
162,6.540414270746253,94.51131292938786
163,6.749976465523398,94.51131292938786
164,6.918681134221058,94.58904228156821
165,7.139231184929136,94.58904228156821
166,7.3129696831230735,94.68634477910653
167,7.496479830685132,94.68634477910653
168,7.820647364828061,94.7686282191749
169,8.09216995283971,94.7686282191749
170,8.282001521378493,94.8110883961037
171,8.611707604993347,94.8110883961037
172,8.845686540647714,94.82160839485971
173,9.097119399133296,94.82160839485971
174,9.312295002157814,94.86306568072233
175,9.554169430412827,94.86306568072233
176,9.758631637999226,94.92156463533507
177,9.948348777276959,94.92156463533507
178,10.108078870414376,95.00043487206982
179,10.447157030882435,95.00043487206982
180,10.657539218899116,95.03704165036154
181,10.879774783757956,95.03704165036154
182,11.162614021261229,95.09114685859579
183,11.383819113354335,95.09114685859579
184,11.5483010789867,95.13989147898457
185,11.781612856466925,95.13989147898457
186,11.938149509690001,95.15076469111378
187,12.102965957953904,95.15076469111378
188,12.420019529449178,95.17254496725414
189,12.708785536195341,95.17254496725414
190,12.943435505327889,95.20611893290217
191,13.254568423355511,95.20611893290217
192,13.512988146529539,95.23761921966026
193,13.807020480014593,95.23761921966026
194,14.048663760307376,95.27375881646647
195,14.29044799410464,95.27375881646647
196,14.598730555736438,95.29026107914851
197,14.865024503499697,95.29026107914851
198,15.11377482765211,95.31381853481038
199,15.365264669363029,95.31381853481038
200,15.636354313261505,95.2951943985898
201,15.906447002962484,95.2951943985898
202,16.167695785817326,95.3452525081575
203,16.406430302831062,95.3452525081575
204,16.656585107718566,95.36249712983857
205,16.939650564610904,95.36249712983857
206,17.20848075413278,95.36621139908935
207,17.532372710106447,95.36621139908935
208,17.765988852217696,95.37172837976198
209,18.084545188099234,95.37172837976198
210,18.320636587113157,95.40212215605573
211,18.63499492516378,95.40212215605573
212,18.92402605324332,95.42524640363597
213,19.169223615283197,95.42524640363597
214,19.43352278918718,95.43746841490287
215,19.74284128487453,95.43746841490287
216,20.023840788042524,95.42593689271813
217,20.360813937471402,95.42593689271813
218,20.693127155652654,95.47527308176139
219,20.940995776655313,95.47527308176139
220,21.150839384827847,95.47890273642389
221,21.45688090721752,95.47890273642389
222,21.79225312028006,95.45866731617434
223,22.065108640136025,95.45866731617434
224,22.288978263337604,95.47529284776532
225,22.647447949000636,95.47529284776532
226,22.885006260481894,95.50920744681927
227,23.198779767336283,95.50920744681927
228,23.46827102243617,95.51212299170332
229,23.74178027263723,95.51212299170332
230,24.02470209585264,95.51119696222374
231,24.316635065950827,95.51119696222374
232,24.57625925361769,95.52370411950737
233,24.82668348561732,95.52370411950737
234,25.134005188960636,95.53645094397534
235,25.48599058565163,95.53645094397534
236,25.789290831362287,95.53048913066004
237,26.10465999082062,95.53048913066004
238,26.333347811414782,95.5486652556565
239,26.624675600878895,95.5486652556565
240,26.965763108769014,95.54776890983145
241,27.280263053877242,95.54776890983145
242,27.529963747817433,95.54598066654856
