Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
227,76.17453080995274,69.09316221433068
228,76.18622740481581,69.12313817798245
229,76.19480842258139,69.12313817798245
230,76.20090817121333,69.14963431558324
231,76.21418126256744,69.14963431558324
232,76.23176314370143,69.18427207841019
233,76.24259649519108,69.18427207841019
234,76.2574862720744,69.20805683143324
235,76.26583987451482,69.20805683143324
236,76.27574908143396,69.22786985756916
237,76.28515513569083,69.22786985756916
238,76.30179698626192,69.27064582927285
239,76.31517166934285,69.27064582927285
240,76.32578919919192,69.30976293514712
241,76.33344000291288,69.30976293514712
242,76.33942432610141,69.33835721395019
243,76.35070641676215,69.33835721395019
244,76.35974772131402,69.37558925780446
245,76.36874538065818,69.37558925780446
246,76.3789304238206,69.41263048562554
247,76.39341674545899,69.41263048562554
248,76.4010694558581,69.44018294204204
249,76.41093565846985,69.44018294204204
250,76.41787179531113,69.4598028556335
251,76.42499259427329,69.4598028556335
252,76.43408390648013,69.48309692444991
253,76.44163096652868,69.48309692444991
254,76.44820458432503,69.51148102951552
255,76.45498479580061,69.51148102951552
256,76.46353614211321,69.54137538200989
257,76.47401187585295,69.54137538200989
258,76.48121723389846,69.56875065139153
259,76.48872084374685,69.56875065139153
260,76.49697954697227,69.58969300212243
261,76.50183222916397,69.58969300212243
262,76.50943388914895,69.62615121745146
263,76.51446183662229,69.62615121745146
264,76.52137842518488,69.64772962109932
265,76.52867466797392,69.64772962109932
266,76.53361556257799,69.68518716410988
267,76.54637377798835,69.68518716410988
268,76.55130077396032,69.7094237870467
269,76.5576917657094,69.7094237870467
270,76.56302718803819,69.74755591760136
271,76.57460439682268,69.74755591760136
272,76.57982277203018,69.76606889605965
273,76.606546832667,69.76606889605965
274,76.61509942209264,69.7869004249497
275,76.6191960245878,69.7869004249497
276,76.6260225300818,69.81352059897168
277,76.63331503950751,69.81352059897168
278,76.64091600097416,69.85338226388217
279,76.64530543500132,69.85338226388217
280,76.65586278829745,69.88913405481892
281,76.68330257986572,69.88913405481892
282,76.69063579386467,69.91994132860854
283,76.69712627820813,69.91994132860854
284,76.71240282124695,69.97142150654362
285,76.71577441146833,69.97142150654362
286,76.72626794502561,70.0018741990526
287,76.73307458924775,70.0018741990526
288,76.73695724088591,70.02855988335467
289,76.74225756490563,70.02855988335467
290,76.75288028805903,70.04669266468538
291,76.76433161092224,70.04669266468538
292,76.79127575830151,70.06224277662844
293,76.80019455352203,70.06224277662844
294,76.80590527449088,70.0995241613762
295,76.81353317928618,70.0995241613762
296,76.82538342641294,70.11832766302054
297,76.84003951715552,70.11832766302054
298,76.84474053832021,70.13758048846073
299,76.84976286085761,70.13758048846073
300,76.8587419625749,70.15711644941867
301,76.86782414704408,70.15711644941867
302,76.88204065114121,70.17663283873436
303,76.8893128234614,70.17663283873436
304,76.90109491358345,70.1951232363955
305,76.90651704585031,70.1951232363955
306,76.91438748628163,70.217878509409
307,76.92002412679763,70.217878509409
308,76.92492023310535,70.25394746036271
309,76.9475689948509,70.25394746036271
310,76.95524834669406,70.27987382600324
311,76.97129671537884,70.27987382600324
312,76.97688811183693,70.30706689135788
313,76.98022107016854,70.30706689135788
314,76.98597017869322,70.33457312423506
315,76.99680327757622,70.33457312423506
316,76.99698458995935,70.36322233092474
317,76.99896781929638,70.36322233092474
318,77.00553633366022,70.38417197412657
319,77.01403243110104,70.38417197412657
320,77.0223571277366,70.4140000865762
321,77.02761401601339,70.4140000865762
322,77.03348859655652,70.4462417544426
323,77.03817598713458,70.4462417544426
324,77.04252236751076,70.47458930605903
325,77.04842453410123,70.47458930605903
326,77.05412284072841,70.49240059869129
327,77.0603556151663,70.49240059869129
328,77.06784237171497,70.51116721788259
329,77.07866853654954,70.51116721788259
330,77.08524843847688,70.52850117674997
331,77.09501169201025,70.52850117674997
332,77.10055101230581,70.55228396275709
333,77.11227231197788,70.55228396275709
334,77.11773333582526,70.56545137588684
335,77.1249199849824,70.56545137588684
336,77.13143351392416,70.58311671571067
337,77.14666281976221,70.58311671571067
338,77.15360214161835,70.60339023405052
339,77.15822837991493,70.60339023405052
340,77.16262056107763,70.62543264159827
341,77.16648261156632,70.62543264159827
342,77.17278769830409,70.64605539735591
343,77.17575349669795,70.64605539735591
344,77.1796232802818,70.66479625024431
345,77.19421723606317,70.66479625024431
346,77.21232685495532,70.6836685788377
347,77.21660850692453,70.6836685788377
348,77.22261718581701,70.70454764766876
349,77.22892631479894,70.70454764766876
350,77.23429118747971,70.72610198557038
351,77.24585510883195,70.72610198557038
352,77.25246900454384,70.74011839024786
353,77.25612164409618,70.74011839024786
354,77.26278669751797,70.77667697516095
355,77.27010869804577,70.77667697516095
356,77.27599996207488,70.80911935338706
357,77.28671641585764,70.80911935338706
358,77.29104839588629,70.8341563422321
359,77.29909851927394,70.8341563422321
360,77.31783083591601,70.84829457901839
361,77.32028832060638,70.84829457901839
362,77.32381436823951,70.86471607593151
363,77.34869444713718,70.86471607593151
364,77.36332409080663,70.89167779714631
365,77.36863487000596,70.89167779714631
366,77.37619873305519,70.9077121886807
367,77.38612221461617,70.9077121886807
368,77.40153869353463,70.92058337095837
369,77.40702769584203,70.92058337095837
370,77.40949229132706,70.93937724725652
371,77.42019584853738,70.93937724725652
372,77.4248072254772,70.96137367933706
373,77.42705353916723,70.96137367933706
374,77.42898047118591,70.97648516848557
375,77.43204604887926,70.97648516848557
376,77.4350215385212,70.99508783349907
377,77.44073170959285,70.99508783349907
378,77.43924277162581,71.00944536357201
379,77.4465247019275,71.00944536357201
380,77.44997706783663,71.02651668874962
381,77.454042020316,71.02651668874962
382,77.45598851024083,71.04456822915772
383,77.46196315489452,71.04456822915772
384,77.47959524636838,71.06220236019423
385,77.48162959053647,71.06220236019423
386,77.48546263441703,71.0817989230467
387,77.48955323928361,71.0817989230467
388,77.49475271308408,71.1012617507113
389,77.50080863973139,71.1012617507113
390,77.50937986968492,71.11189815048944
391,77.51415572968492,71.11189815048944
392,77.51344397298966,71.13926831413012
393,77.5191086813099,71.13926831413012
394,77.52326525087217,71.15192647581553
395,77.52874395669137,71.15192647581553
396,77.53181819888928,71.16739639936273
397,77.53377117008888,71.16739639936273
398,77.53666257343596,71.18930529186534
399,77.54160420355156,71.18930529186534
400,77.54621744833167,71.20457036659539
401,77.54974455953501,71.20457036659539
402,77.5547701277961,71.22281250420838
403,77.5607327691987,71.22281250420838
404,77.56532063544846,71.24541325888994
405,77.570711622072,71.24541325888994
406,77.5745369982273,71.271776890061
407,77.57803694043702,71.271776890061
408,77.58282216771396,71.28978634807471
409,77.58584609276278,71.28978634807471
410,77.58844153876967,71.31383623263373
411,77.59550675223119,71.31383623263373
412,77.6003376138558,71.33031207250764
413,77.60344913637499,71.33031207250764
414,77.60807797890722,71.34307865944884
415,77.61164913464359,71.34307865944884
416,77.61484417752511,71.35209288444057
417,77.62091952668932,71.35209288444057
418,77.62514440489686,71.36344471244232
419,77.62989084044217,71.36344471244232
420,77.6334516426538,71.37309792012009
421,77.6364329940807,71.37309792012009
422,77.63829508039083,71.38671300111393
423,77.64221684743605,71.38671300111393
424,77.64437952195281,71.41461768067673
425,77.64731281432309,71.41461768067673
426,77.64944630953254,71.43518344447153
427,77.65502808061132,71.43518344447153
428,77.6572982885595,71.4580345698795
429,77.66078839376861,71.4580345698795
430,77.66367339532808,71.47506963582858
431,77.66626461676591,71.47506963582858
432,77.6689476758549,71.50788481197256
433,77.67067559821119,71.50788481197256
434,77.67290545226163,71.52002630346323
435,77.67741944384258,71.52002630346323
436,77.68042916673767,71.53243791579227
437,77.68274030307218,71.53243791579227
438,77.68610605273483,71.55540821412028
439,77.68716670143547,71.55540821412028
440,77.69073404728215,71.57712348210642
441,77.69320093270586,71.57712348210642
442,77.69564003504438,71.59754027776775
443,77.69781696190509,71.59754027776775
444,77.70103325477352,71.62163745192541
445,77.70195968187441,71.62163745192541
446,77.69894023337918,71.63140513552995
447,77.69505019729274,71.63140513552995
448,77.6925060009602,71.644383455897
449,77.69146697471153,71.644383455897
450,77.69037388847612,71.65899437628568
451,77.6906019753201,71.65899437628568
452,77.69033804860408,71.6756677566725
453,77.6923974949439,71.6756677566725
454,77.69621326553867,71.6979257433716
455,77.70279540435148,71.6979257433716
456,77.7053292123026,71.73049370869563
457,77.71059642222107,71.73049370869563
458,77.71294582967752,71.75608138785113
459,77.71532016705117,71.75608138785113
460,77.71792464653817,71.76994400707733
461,77.72093601763713,71.76994400707733
462,77.72423770214445,71.77902291082661
463,77.72707013860311,71.77902291082661
464,77.73028367023586,71.78681502300775
465,77.7332407390824,71.78681502300775
466,77.73603455429739,71.80774468968636
467,77.73942560103364,71.80774468968636
468,77.74156717065071,71.82118360660063
469,77.74394160363795,71.82118360660063
470,77.74640950342362,71.83720100450199
471,77.74925946659792,71.83720100450199
472,77.75215472065311,71.84834787574088
473,77.7542271268122,71.84834787574088
474,77.75056374214519,71.85656420376122
475,77.74747042303294,71.85656420376122
476,77.74467014807458,71.867840047141
477,77.74832884132702,71.867840047141
478,77.75102317567365,71.88236904006449
479,77.7530526636357,71.88236904006449
480,77.75686389074103,71.89436713196415
481,77.75805104465151,71.89436713196415
482,77.761506963779,71.8995980510082
483,77.76298828600646,71.8995980510082
484,77.76577457422064,71.90747320856418
485,77.76786647184016,71.90747320856418
486,77.76845794063276,71.92532745737049
487,77.77085936386354,71.92532745737049
488,77.77315146347823,71.94877195810102
489,77.77599473856921,71.94877195810102
490,77.77864816243827,71.95868165108187
491,77.78223832908444,71.95868165108187
492,77.78357868059425,71.97101039846348
493,77.78538877264731,71.97101039846348
494,77.78762447790302,71.98589101439883
495,77.79010082524997,71.98589101439883
496,77.7919031580004,71.99361790729648
497,77.79519269334828,71.99361790729648
498,77.79644937375325,72.00645595663931
499,77.79990367550056,72.00645595663931
