Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,62.2098215834852,61.57207383216408,61.320386759901965
1,62.2098215834852,61.57207383216408,61.320386759901965
2,66.32647893585815,65.7464979681028,65.68108267487024
3,66.32647893585815,65.7464979681028,65.68108267487024
4,70.1852749284983,70.94584347635737,72.56540763948121
5,70.1852749284983,70.94584347635737,72.56540763948121
6,73.22631855788532,75.35229025205611,77.56145575119447
7,73.22631855788532,75.35229025205611,77.56145575119447
8,75.97777344715739,78.99912604240232,81.30269515989092
9,75.97777344715739,78.99912604240232,81.30269515989092
10,78.54651613429785,82.00757241777083,84.40318829858435
11,78.54651613429785,82.00757241777083,84.40318829858435
12,80.78562183027795,84.32416806388608,86.72284259338606
13,80.78562183027795,84.32416806388608,86.72284259338606
14,82.61700435711901,86.35154899040566,88.5424502378758
15,82.61700435711901,86.35154899040566,88.5424502378758
16,84.16240370166257,87.97101299893795,90.05383726899548
17,84.16240370166257,87.97101299893795,90.05383726899548
18,85.62199954007016,89.29518752467182,91.33282076573448
19,85.62199954007016,89.29518752467182,91.33282076573448
20,87.02512493034645,90.44862452278701,92.39266302607786
21,87.02512493034645,90.44862452278701,92.39266302607786
22,88.25032825166151,91.51763581762626,93.23951166412131
23,88.25032825166151,91.51763581762626,93.23951166412131
24,89.38969430220902,92.40345555870059,93.9540682560689
25,89.38969430220902,92.40345555870059,93.9540682560689
26,90.2403603698937,93.16266173648455,94.60989073229526
27,90.2403603698937,93.16266173648455,94.60989073229526
28,91.00119748412772,93.83086087275674,95.20900613846484
29,91.00119748412772,93.83086087275674,95.20900613846484
30,91.73138128088641,94.45892839102451,95.68452082222052
31,91.73138128088641,94.45892839102451,95.68452082222052
32,92.33357719385211,94.97366389223694,96.1109524953404
33,92.33357719385211,94.97366389223694,96.1109524953404
34,92.9405887247822,95.45355300111906,96.51769227058422
35,92.9405887247822,95.45355300111906,96.51769227058422
36,93.45888898909024,95.86338071559354,96.86238562116338
37,93.45888898909024,95.86338071559354,96.86238562116338
38,93.97040073600832,96.22191405227836,97.16204184505284
39,93.97040073600832,96.22191405227836,97.16204184505284
40,94.40829695279696,96.56888810500804,97.44003223339907
41,94.40829695279696,96.56888810500804,97.44003223339907
42,94.81445866685976,96.86017944377448,97.67043284415657
43,94.81445866685976,96.86017944377448,97.67043284415657
44,95.20896283976548,97.12506295523043,97.87668390007052
45,95.20896283976548,97.12506295523043,97.87668390007052
46,95.52945421962946,97.34992126371698,98.06328389984725
47,95.52945421962946,97.34992126371698,98.06328389984725
48,95.83423241886004,97.56637733766448,98.23333562923186
49,95.83423241886004,97.56637733766448,98.23333562923186
50,96.12376618172775,97.75689361698602,98.39473556042421
51,96.12376618172775,97.75689361698602,98.39473556042421
52,96.38943566637055,97.92221800856099,98.52983959264111
53,96.38943566637055,97.92221800856099,98.52983959264111
54,96.61170156328764,98.07657403239917,98.65368713288964
55,96.61170156328764,98.07657403239917,98.65368713288964
56,96.81653125392447,98.21320171629988,98.76219706875095
57,96.81653125392447,98.21320171629988,98.76219706875095
58,96.99355005660831,98.34504596515491,98.86213910442409
59,96.99355005660831,98.34504596515491,98.86213910442409
60,97.17070181350395,98.46786738148285,98.946807089709
61,97.17070181350395,98.46786738148285,98.946807089709
62,97.36022566129434,98.58027054300433,99.02507325988496
63,97.36022566129434,98.58027054300433,99.02507325988496
64,97.52570338201711,98.68204829210046,99.09783667195991
65,97.52570338201711,98.68204829210046,99.09783667195991
66,97.67781443153575,98.7702768296692,99.1658827896089
67,97.67781443153575,98.7702768296692,99.1658827896089
68,97.81895752277181,98.85255285517256,99.22083630674798
69,97.81895752277181,98.85255285517256,99.22083630674798
70,97.94919388496766,98.92311611033122,99.27193012753499
71,97.94919388496766,98.92311611033122,99.27193012753499
72,98.0767555920123,98.99445260871872,99.31841313660007
73,98.0767555920123,98.99445260871872,99.31841313660007
74,98.19629590664502,99.05800663521617,99.36218886521405
75,98.19629590664502,99.05800663521617,99.36218886521405
76,98.29426457853272,99.12060200227211,99.40996644068005
77,98.29426457853272,99.12060200227211,99.40996644068005
78,98.38535624997554,99.18059812857534,99.45075302629313
79,98.38535624997554,99.18059812857534,99.45075302629313
80,98.47577734051309,99.23532149516281,99.48452631008941
81,98.47577734051309,99.23532149516281,99.48452631008941
82,98.56546278892739,99.27970432938402,99.51686357034873
83,98.56546278892739,99.27970432938402,99.51686357034873
84,98.6434399695242,99.322179514618,99.54893809889059
85,98.6434399695242,99.322179514618,99.54893809889059
86,98.7197130389087,99.36117650128313,99.57242236286581
87,98.7197130389087,99.36117650128313,99.57242236286581
88,98.79631016121704,99.40269959118939,99.59899655087563
89,98.79631016121704,99.40269959118939,99.59899655087563
90,98.86153066329366,99.43722536681025,99.62104725504959
91,98.86153066329366,99.43722536681025,99.62104725504959
92,98.91983096335127,99.47056910311608,99.64378326457589
93,98.91983096335127,99.47056910311608,99.64378326457589
94,98.9731099395177,99.50208880385806,99.66283256424802
95,98.9731099395177,99.50208880385806,99.66283256424802
96,99.0253288881463,99.53323943067143,99.68276350726127
97,99.0253288881463,99.53323943067143,99.68276350726127
98,99.07674687466582,99.56034978587863,99.70195506684664
99,99.07674687466582,99.56034978587863,99.70195506684664
100,99.12598542278148,99.58652417167062,99.71998266897323
101,99.12598542278148,99.58652417167062,99.71998266897323
102,99.17320410435191,99.61019269637015,99.73411511326934
103,99.17320410435191,99.61019269637015,99.73411511326934
104,99.21545638212122,99.63129231638773,99.74941452403932
105,99.21545638212122,99.63129231638773,99.74941452403932
106,99.25748678092917,99.65178890312565,99.76342776832512
107,99.25748678092917,99.65178890312565,99.76342776832512
108,99.2993296194338,99.67186246240855,99.77675591487353
109,99.2993296194338,99.67186246240855,99.77675591487353
110,99.3347533341284,99.69010157069279,99.78671773307079
111,99.3347533341284,99.69010157069279,99.78671773307079
