Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
71,93.97235032989121,91.85649591918941
72,94.1189759557041,92.22096711096442
73,94.26747629705595,92.22096711096442
74,94.41388134675304,92.54029184710647
75,94.54731093861201,92.54029184710647
76,94.66356702177275,92.84083994119347
77,94.78643294180615,92.84083994119347
78,94.91459708200556,93.11500235852202
79,95.02848281570975,93.11500235852202
80,95.14051857560021,93.40298650382816
81,95.2411972676913,93.40298650382816
82,95.33760526350274,93.65458126094579
83,95.42864448532737,93.65458126094579
84,95.51926068250906,93.85115261265499
85,95.59919811148387,93.85115261265499
86,95.6691043280788,94.06455489675639
87,95.75160218094025,94.06455489675639
88,95.81996267274401,94.28662400670744
89,95.8969329789109,94.28662400670744
90,95.96727517411946,94.46890347037512
91,96.0334062365039,94.46890347037512
92,96.10116491852638,94.66589785938308
93,96.1694013694744,94.66589785938308
94,96.22742654798535,94.84928183382624
95,96.28543241927801,94.84928183382624
96,96.34326422724047,95.00296249622347
97,96.39868536130717,95.00296249622347
98,96.45029488942659,95.16841713632569
99,96.50193666471819,95.16841713632569
100,96.54725788188483,95.31117851844493
101,96.59102599112492,95.31117851844493
102,96.63234216546412,95.48628345524631
103,96.67454971442669,95.48628345524631
104,96.72375401025663,95.63178384225414
105,96.76606456570565,95.63178384225414
106,96.80441138166604,95.7602050662259
107,96.83905912624962,95.7602050662259
108,96.87645153223839,95.89036573700012
109,96.9133370331836,95.89036573700012
110,96.94471982921488,96.03058813594654
111,96.98482289395666,96.03058813594654
112,97.02290926748707,96.14606961627481
113,97.05817331137891,96.14606961627481
114,97.08798226990133,96.238081722575
115,97.1175774475672,96.238081722575
116,97.15215845072495,96.38049427342163
117,97.18407329516486,96.38049427342163
118,97.21114767548717,96.50539132525189
119,97.24113687899877,96.50539132525189
120,97.26899083820665,96.59279104676862
121,97.29561405817422,96.59279104676862
122,97.31954749977442,96.68010703529545
123,97.34507287200228,96.68010703529545
124,97.36777431922843,96.75973481450485
125,97.39256140675123,96.75973481450485
126,97.4135756675621,96.8399269069481
127,97.43790816171779,96.8399269069481
128,97.46330053988036,96.91379917755664
129,97.48636833120327,96.91379917755664
130,97.51190252589929,97.00571474924453
131,97.53311707197128,97.00571474924453
132,97.5543867774157,97.09306662907015
133,97.57708856252947,97.09306662907015
134,97.59442507836623,97.16009401966595
135,97.61213098486729,97.16009401966595
136,97.62969521791246,97.229696563498
137,97.64970968348545,97.229696563498
138,97.66594866557962,97.29955359509887
139,97.68309359782539,97.29955359509887
140,97.70033495773191,97.3477753561902
141,97.71705608352029,97.3477753561902
142,97.73368408430662,97.42974423073456
143,97.75200493778601,97.42974423073456
144,97.76806206594954,97.47058070545788
145,97.78207165085281,97.47058070545788
146,97.79571809783342,97.54421578024066
147,97.80746115154211,97.54421578024066
148,97.82290422233946,97.58997653057713
149,97.83723416566978,97.58997653057713
150,97.85270110117834,97.65057117963303
151,97.86857340521286,97.65057117963303
152,97.87976839417206,97.71090781973453
153,97.89332529813039,97.71090781973453
154,97.90880568889173,97.76183041446302
155,97.9228427381304,97.76183041446302
156,97.93682612524854,97.8152931562293
157,97.94956746958972,97.8152931562293
158,97.96202909014764,97.8594976785466
159,97.97439788726953,97.8594976785466
160,97.98456611661813,97.90105106835712
161,97.99402199486259,97.90105106835712
162,98.00399834057474,97.94694897547902
163,98.01462440400154,97.94694897547902
164,98.02605417366597,97.97819817327462
165,98.03673289315387,97.97819817327462
166,98.04581269642176,98.02941679548758
167,98.0555517148376,98.02941679548758
168,98.06389287267892,98.0615401712156
169,98.0740589438048,98.0615401712156
170,98.0837431403124,98.09983768906146
171,98.09444844688171,98.09983768906146
172,98.10050072091296,98.1407189294737
173,98.10954945609177,98.1407189294737
174,98.11756446567568,98.17098632555206
175,98.1260861708946,98.17098632555206
176,98.1357692606502,98.20308291609177
177,98.1439405714921,98.20308291609177
178,98.15294226068423,98.2390181358209
179,98.16248047287077,98.2390181358209
180,98.17213761436363,98.27216298087512
181,98.17813420272857,98.27216298087512
182,98.18447481439783,98.30864419406943
183,98.1921681869179,98.30864419406943
184,98.19982953025617,98.35579345417312
185,98.20798208929877,98.35579345417312
186,98.21640808417132,98.3862617708664
187,98.2231675044702,98.3862617708664
188,98.23104519037028,98.42799937199523
189,98.23861211277679,98.42799937199523
190,98.2464946344666,98.4616323360224
191,98.25307034445557,98.4616323360224
192,98.26115066747867,98.5080135664976
193,98.26934229585221,98.5080135664976
194,98.27787151780359,98.54774354196077
195,98.28372422327575,98.54774354196077
196,98.29129234979663,98.57553789729899
197,98.29892426946047,98.57553789729899
198,98.30436692665018,98.59840670301094
199,98.31096798197656,98.59840670301094
200,98.31716341541839,98.62655328055257
201,98.32432409760698,98.62655328055257
202,98.33085433970746,98.65099409947872
203,98.33584715222202,98.65099409947872
204,98.34120848007998,98.67736901167557
205,98.34668542272044,98.67736901167557
206,98.35243259082823,98.70366060033075
207,98.3571334081477,98.70366060033075
208,98.36338332729306,98.73073784275225
209,98.36925474796604,98.73073784275225
210,98.37492704405267,98.73705734044246
211,98.3809041693373,98.73705734044246
212,98.38686478754067,98.76155048323987
213,98.3913542248065,98.76155048323987
214,98.39523418383264,98.76690228218644
215,98.3998012380309,98.76690228218644
216,98.40391175686793,98.78191262722999
217,98.40992032041294,98.78191262722999
218,98.41576097071848,98.79310319743573
219,98.42012644703415,98.79310319743573
220,98.42565467830569,98.81219765917069
221,98.43094611220944,98.81219765917069
222,98.43627464684577,98.82741227068988
223,98.44093126216325,98.82741227068988
224,98.44499963847281,98.83770147465314
225,98.45113401335752,98.83770147465314
226,98.45490311092662,98.84842951866341
227,98.45987314760902,98.84842951866341
228,98.4645083052808,98.85825795021111
229,98.46913975601991,98.85825795021111
230,98.47398736789756,98.86758654281806
231,98.4766104960242,98.86758654281806
232,98.48005640559052,98.88887470909057
233,98.48294012361136,98.88887470909057
234,98.48704071359333,98.8972926124936
235,98.4899619385244,98.8972926124936
236,98.4934688992025,98.90454986286164
237,98.4985062880446,98.90454986286164
238,98.50188602686954,98.90897231745775
239,98.50573734148465,98.90897231745775
240,98.50837703751687,98.91844601951999
241,98.51261386132026,98.91844601951999
242,98.51607161055836,98.92590993516879
243,98.5201994822391,98.92590993516879
244,98.52462141195856,98.93981106490344
245,98.52864928725437,98.93981106490344
246,98.53235775250846,98.94317600527039
247,98.53636772955997,98.94317600527039
248,98.53990593790361,98.95185591814388
249,98.54332432304516,98.95185591814388
250,98.54655272176738,98.96307458890075
251,98.54917690918336,98.96307458890075
252,98.55263020602172,98.97181677695202
253,98.5556234149315,98.97181677695202
254,98.5595896060365,98.97967420883467
255,98.56259368539749,98.97967420883467
256,98.56626644516571,98.9827638048973
257,98.57056748849978,98.9827638048973
258,98.5748502655795,98.9874110740294
259,98.57780423196797,98.9874110740294
260,98.5801094684851,98.98963399694497
261,98.58341301131618,98.98963399694497
262,98.58602929271176,98.99527581444866
263,98.58909833889044,98.99527581444866
264,98.59205821804994,98.99776027694263
265,98.59481289693096,98.99776027694263
266,98.59834456053804,98.99980668873141
267,98.60131237546295,98.99980668873141
268,98.60415826309355,99.00277887768421
269,98.60738013214527,99.00277887768421
270,98.60989431601773,99.01525772214237
271,98.61264827438059,99.01525772214237
272,98.61589036684228,99.01666143803196
273,98.61776671458612,99.01666143803196
274,98.62025019026893,99.0256268352929
275,98.62245471513403,99.0256268352929
276,98.62532417031143,99.02744576554234
277,98.62875053631456,99.02744576554234
278,98.6320635250594,99.03313783389508
279,98.63513086230653,99.03313783389508
280,98.63742363568817,99.03407971715929
281,98.63945558296525,99.03407971715929
282,98.6421945510293,99.03783286106977
283,98.64496514385858,99.03783286106977
284,98.6468472402051,99.04328075507907
285,98.64914675049718,99.04328075507907
286,98.65046844935998,99.04846962356899
287,98.65314678852842,99.04846962356899
288,98.65536279233588,99.050832403017
289,98.65779483470328,99.050832403017
290,98.66011089436044,99.050144294296
291,98.66200422445081,99.050144294296
292,98.6646003860085,99.04779764877063
293,98.66712456990294,99.04779764877063
294,98.66937612918629,99.04588462212939
295,98.67238123942829,99.04588462212939
296,98.67454527503793,99.04797366060934
297,98.67742601456075,99.04797366060934
298,98.67943312755395,99.05225728326413
299,98.68151556995343,99.05225728326413
300,98.68308219708575,99.05368550166496
301,98.68494006233765,99.05368550166496
302,98.68646954190002,99.05593025300524
303,98.68876426643115,99.05593025300524
304,98.69093860493574,99.06107337256783
305,98.69277533976651,99.06107337256783
306,98.69550278260418,99.06759756358692
307,98.69726014263296,99.06759756358692
308,98.69963395582816,99.06767652429447
309,98.70166606068643,99.06767652429447
310,98.70383289898083,99.06703934153562
311,98.70565514524594,99.06703934153562
312,98.70726040107873,99.06447186111622
313,98.70901516605734,99.06447186111622
314,98.71063228311567,99.0686361201497
315,98.7133084869686,99.0686361201497
316,98.71588241270175,99.07367983225842
317,98.71759241080515,99.07367983225842
318,98.71904185251478,99.07834449294609
319,98.72117106193444,99.07834449294609
320,98.72372286354432,99.08744876746512
321,98.72523278535655,99.08744876746512
322,98.72751075523166,99.09039887140862
323,98.72953054455307,99.09039887140862
324,98.73064299518559,99.09339053718148
325,98.73239853839361,99.09339053718148
326,98.73498797120263,99.09365618099653
327,98.73679648485837,99.09365618099653
328,98.73875798148472,99.09754488013907
329,98.74075948004213,99.09754488013907
330,98.74237299993406,99.09830941514933
331,98.74374427548167,99.09830941514933
332,98.74576997631823,99.10050849838865
333,98.74798946520626,99.10050849838865
334,98.74945493745483,99.10276041096778
335,98.75043621005742,99.10276041096778
336,98.75231324168553,99.10437268312721
337,98.75428035967181,99.10437268312721
338,98.75596269479134,99.10125967876783
339,98.75805543214153,99.10125967876783
340,98.7594249665595,99.10289268920987
341,98.76088308578254,99.10289268920987
342,98.76224835927758,99.10776059361315
343,98.76315958173068,99.10776059361315
344,98.76608020454333,99.1090766315357
345,98.76802746263705,99.1090766315357
346,98.76930982159233,99.10967544269995
347,98.7709150332522,99.10967544269995
348,98.77314670550294,99.11018307500109
349,98.77437799614633,99.11018307500109
350,98.77648827758219,99.10848902550892
351,98.7782828024534,99.10848902550892
352,98.77995407506043,99.10684681234189
353,98.78129712996362,99.10684681234189
354,98.78347497981194,99.10204039664058
355,98.78526769668056,99.10204039664058
356,98.78690955686454,99.10472760982319
357,98.78877882915468,99.10472760982319
358,98.7899997735404,99.10514389994322
359,98.79127911454198,99.10514389994322
360,98.79223158157855,99.10531430208229
361,98.79342227036271,99.10531430208229
362,98.79557159377872,99.11219599897908
363,98.79731104715827,99.11219599897908
364,98.7994620668726,99.11352108363916
365,98.80054625950756,99.11352108363916
366,98.80216846275037,99.11584772352904
367,98.80299939726693,99.11584772352904
368,98.8039352498731,99.11901009232973
369,98.80587179931331,99.11901009232973
370,98.80711656876153,99.12187274999162
371,98.80851479928528,99.12187274999162
372,98.80999081601567,99.1222575436176
373,98.81118796823431,99.1222575436176
374,98.81203315989403,99.1206710064095
375,98.81328227441234,99.1206710064095
376,98.81460111262695,99.1184693293251
377,98.81560688604553,99.1184693293251
378,98.81694458414256,99.11965255694615
379,98.81820622893966,99.11965255694615
380,98.82005594262536,99.12082547138421
381,98.8210664079872,99.12082547138421
382,98.82205971900484,99.11980804804442
383,98.82328256923816,99.11980804804442
384,98.82452121304718,99.1225639326299
385,98.82669287305306,99.1225639326299
386,98.82816420438854,99.12264311386193
387,98.82922658236289,99.12264311386193
388,98.83066512516854,99.12678482695752
389,98.83226823359617,99.12678482695752
390,98.83260830729988,99.12923408892317
391,98.83368665986679,99.12923408892317
392,98.83474306815963,99.13259031154888
393,98.83612816141064,99.13259031154888
394,98.83798053816994,99.13191656826429
395,98.83913980508707,99.13191656826429
396,98.84058636479952,99.13066245582665
397,98.84163840500852,99.13066245582665
398,98.84251631757373,99.13256384231865
399,98.84341426200854,99.13256384231865
400,98.84444526763114,99.13059260315919
401,98.84599629772508,99.13059260315919
402,98.8468803702827,99.13369762093174
403,98.84815764189639,99.13369762093174
404,98.84950691298319,99.13424544858
405,98.85101270422294,99.13424544858
406,98.85227193543892,99.13605098045034
407,98.85288480779629,99.13605098045034
408,98.8537528260056,99.13251987853357
409,98.85436002361536,99.13251987853357
410,98.85525526351397,99.13239546258964
411,98.85626993500222,99.13239546258964
412,98.85728319989323,99.13512939676349
413,98.85903808903754,99.13512939676349
414,98.86055025018032,99.13960447825953
415,98.86174927113287,99.13960447825953
416,98.86241321356316,99.14360807646918
417,98.86311883083846,99.14360807646918
418,98.8643090718493,99.14684736742761
419,98.865290215287,99.14684736742761
420,98.8664483951798,99.14397628603653
421,98.86735691848156,99.14397628603653
422,98.8686850169328,99.14196556597825
423,98.86971763959352,99.14196556597825
424,98.87034191674474,99.14123327103208
425,98.87117166659993,99.14123327103208
426,98.87240825512704,99.14440931090417
427,98.87329009822496,99.14440931090417
428,98.87424876131846,99.14587596701062
429,98.87531685617411,99.14587596701062
430,98.87627020373614,99.1442649588362
431,98.87744787507349,99.1442649588362
432,98.8783077733371,99.14437987272997
433,98.87952575187232,99.14437987272997
434,98.88043563877304,99.14684544849989
435,98.88145858134062,99.14684544849989
436,98.88196302589573,99.14476193607702
437,98.88285170532356,99.14476193607702
438,98.88406559579204,99.14256451340724
439,98.8851034603042,99.14256451340724
440,98.88592484552711,99.1423148718611
441,98.88654005305835,99.1423148718611
442,98.88735540626114,99.14517632043818
443,98.88811474402686,99.14517632043818
444,98.8891400917681,99.14299740769523
445,98.89028298120542,99.14299740769523
446,98.89112149472946,99.1380558819317
447,98.8923410556309,99.1380558819317
448,98.89250089628503,99.14131486015903
449,98.89359546843636,99.14131486015903
450,98.89470869881609,99.14495625069476
451,98.89575022231348,99.14495625069476
452,98.89691740858426,99.14375558349013
453,98.8977015784045,99.14375558349013
454,98.89856087855212,99.14106773905031
455,98.89955967579526,99.14106773905031
456,98.90089264673604,99.14389286803649
457,98.90189288340362,99.14389286803649
458,98.90293253876666,99.14276283129114
459,98.90389978610087,99.14276283129114
460,98.90557601327832,99.1436017759565
461,98.9064149842646,99.1436017759565
462,98.9074785101125,99.144231530316
463,98.9085783548756,99.144231530316
464,98.90924142097352,99.14469389197615
465,98.90969433479148,99.14469389197615
466,98.91028154483573,99.14588110628891
467,98.9113193934445,99.14588110628891
468,98.91205519629446,99.14610295189006
469,98.91312074128892,99.14610295189006
470,98.91387462187429,99.14800436655166
471,98.91422625082521,99.14800436655166
472,98.91480215010891,99.14945499456289
473,98.91562571542327,99.14945499456289
474,98.91657459644291,99.1467388979329
475,98.91742112357969,99.1467388979329
476,98.91822242793964,99.14781259051699
477,98.91898348222077,99.14781259051699
478,98.91983049631449,99.1465541346912
479,98.92076469440416,99.1465541346912
480,98.92134619228008,99.14714484829466
481,98.92231603490004,99.14714484829466
482,98.9232246122744,99.14537350627678
483,98.9236171702698,99.14537350627678
484,98.92398957596923,99.14393922762572
485,98.92477016624696,99.14393922762572
486,98.92572690135385,99.14721347201206
487,98.92631975298345,99.14721347201206
488,98.92740474902497,99.14456871909563
489,98.9284630178225,99.14456871909563
490,98.92922170822759,99.14833548517923
491,98.93032841852668,99.14833548517923
492,98.93151503701156,99.14819029240786
493,98.93208436216673,99.14819029240786
494,98.93257475215077,99.14789444631245
495,98.93352880848876,99.14789444631245
496,98.93418476753239,99.1488224141879
497,98.9351263010451,99.1488224141879
498,98.93601140328282,99.146342476763
499,98.93691147238577,99.146342476763
