Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.014650596978083168
11,0.0,0.0,0.0,0.0,0.0,0.0,0.014650596978083168
12,0.0,0.0,0.0,0.0,0.0,0.0,0.014650596978083168
13,0.0,0.0,0.0,0.0,0.0,0.0,0.014650596978083168
14,0.0,0.0,0.0,0.0,0.0,0.0,0.014650596978083168
15,0.0,0.0,0.0,0.0,0.0,0.0,0.014650596978083168
16,0.0,0.0,0.0,0.0,0.0,0.0,0.014650596978083165
17,0.0,0.0,0.0,0.0,0.0,0.0,0.04020121157156781
18,0.0,0.0,0.0,0.0,0.0,0.0,0.1865723128482148
19,0.0,0.0,0.0,0.0,0.0,0.0,0.22860347116679375
20,0.0,0.0,0.09520082721019384,0.0,0.0,0.0,0.3839924667769771
21,0.0,0.0,0.09520082721019384,0.0,0.0,0.0,0.6372480539808915
22,0.0,0.0,0.1404036247510609,0.0,0.0,0.0,0.7886014246647123
23,0.0,0.0,0.1404036247510609,0.0,0.0,0.0,1.0229530657262613
24,2.301669048184968E-4,0.0,0.31664592808481157,0.0,0.0,0.0,1.387918125666823
25,2.301669048184968E-4,0.0,0.31664592808481157,0.0,0.0,0.0,1.8903238514154252
26,2.301669048184968E-4,0.02713690450017414,0.7634670587424208,0.0,0.0,0.0,2.334684772122918
