Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
18,64.9636262751301,65.90454695844055,66.87384023898254,65.07433657275746,62.7033491465372,59.93640860093049,55.285473429693695
19,66.91179679731589,67.48601676500371,68.73853968667574,67.0395926091336,64.62898330983842,62.30363060058946,57.64916860678445
20,68.70415135906703,69.11181332100189,70.36387175120906,68.9806274793989,66.81879540634439,64.49289585428073,59.79764047553601
21,70.59446569675775,70.70585520538467,72.163743658722,70.64828014672088,68.75031002592902,66.6119680445659,61.81248805242257
22,72.18509401629424,72.10769205227923,73.60409146228665,72.29190988085455,70.55881528484706,68.51620898352189,63.54253266750756
23,73.73398498785843,73.54313351781468,74.99655715922434,73.81162124113517,72.21211628692443,70.43596061731724,65.10656278956644
24,75.28887393085085,74.5267180063174,76.33376683895297,75.13040241078279,73.6938097380643,71.9195512066499,66.7107844500396
25,76.59310882150638,75.57111222711538,77.5664192971208,76.33654719224171,75.10394132715608,73.52331124740131,68.43880354533363
26,77.97491678447741,76.66130269020745,78.75618180308152,77.56880466928968,76.47215930694577,75.10909513861341,70.28926695279198
27,78.93142374247705,77.63415046423789,79.71533270757674,78.55465533665733,77.70427876749814,76.445323115228,71.62393947554125
28,80.00471036091986,78.76459067819908,80.75113397375894,79.55793804683925,78.90091393756406,77.75672508745127,73.19096516348651
29,80.86816712016761,79.58386195787536,81.76594893428468,80.60972958091126,79.84917261718586,78.95548157931168,74.33221908708755
30,81.79974797788451,80.45860759732915,82.58296723260874,81.55503247401968,80.79814968264505,80.12525872492782,75.57639448273841
31,82.71148559772391,81.36952337798452,83.33981159198947,82.41052832440478,81.78851959723438,81.01471127415434,76.63910737436001
32,83.5693506799455,82.10655839533378,84.07467364681949,83.31069457655371,82.71221823209336,82.01092474422926,77.75227715315923
33,84.4531227884126,82.75832044392433,84.79124381279047,84.16771558756794,83.56652652955465,82.85228997856345,78.72402730313891
34,85.21071175154944,83.39113290166073,85.46478712552755,84.92002980714362,84.3568179435253,83.61842694672625,79.73689183773703
35,85.92047195536207,84.07122529654059,86.09222847645309,85.67563675945526,85.06130697114254,84.40098281149523,80.59591214309516
36,86.52422632623073,84.72936550918728,86.67531418900109,86.31685504364641,85.68313504102078,85.06633503149978,81.5192749910468
37,87.0961359226669,85.35102922486497,87.20579811049063,86.95386762234504,86.36802722922779,85.77595265067023,82.31427058773512
38,87.65728418445134,85.79566649368145,87.68648761835662,87.56123762261117,87.0097183772739,86.4111354019521,83.05297589646054
39,88.24200300104805,86.23934279644928,88.16342152034593,88.12273536177396,87.57614566672648,87.04155948418456,83.7313546910593
40,88.78025578251328,86.77223723959581,88.66317689867842,88.60033654486564,88.10259119485393,87.63181168677401,84.36776393453935
41,89.29096194017869,87.33340016000545,89.1027842703333,89.05061592674828,88.57488154843917,88.16640716286852,84.93922873566378
42,89.73110055384012,87.80836686273922,89.47257049248994,89.5243801339761,89.07038829405043,88.66721658274366,85.56588789159491
43,90.16177667334449,88.268443087394,89.86043304074906,90.01595635218808,89.5948822170562,89.17871400891588,86.21353912100733
44,90.55189146321088,88.65902811078173,90.29421929315527,90.45032140120924,90.03563625137716,89.65035354094469,86.75220217484643
45,90.92066436588745,88.99988068167349,90.64985025534122,90.83318203201408,90.41472439306567,90.08523386954091,87.26736320628802
46,91.23650427112277,89.34961200517373,90.99236458907052,91.22209482339973,90.7988431660395,90.50374795934606,87.78014141092503
47,91.5845957942123,89.65203915921091,91.3090092301111,91.57923679445904,91.1083800265904,90.89259723169756,88.27023262479042
48,91.91108161209853,90.01787084794823,91.65043315900326,91.90719311680037,91.44480329042209,91.30523902457954,88.72307459106517
49,92.20255602881265,90.34027095569816,92.00329970615687,92.1856818703457,91.73990052469094,91.6838688123754,89.16250409624253
50,92.49217788196081,90.72410753422963,92.3114792034294,92.49599464493981,92.0861840950719,92.05225799727914,89.60102250010513
51,92.77580173990452,91.08090588802416,92.58891351104856,92.80313937469955,92.38880180890415,92.38572777898483,90.03951111832151
52,93.04118073818071,91.32618096044656,92.85656095674206,93.09828593695654,92.67347711208971,92.71866808596137,90.43685388758766
53,93.30162486424155,91.59094528850022,93.1318745789548,93.36264412350674,92.94595947965078,93.02506682440489,90.78941017009456
54,93.55441271167986,91.78470608128265,93.4075080627437,93.59760134995597,93.21929668809396,93.29908409229576,91.16299153167452
55,93.80200767931262,92.00575842918703,93.62860302638899,93.8142966650713,93.4848934915706,93.57440072928769,91.5101869427126
56,94.0343570214075,92.2200560969001,93.84516750156055,94.01525519229709,93.70658238544021,93.80682796338554,91.82524739734062
57,94.26137068141855,92.43925751638724,94.04845259469454,94.23835556161374,93.93953810395499,94.06518428814772,92.14036175110883
58,94.4658965429247,92.60962142669234,94.25035616619583,94.4445664401695,94.1603309506538,94.28937973636476,92.41617945883868
59,94.66984492092098,92.7673096130432,94.4424057404171,94.64935309350925,94.38410387788616,94.51836096157876,92.69071337770175
60,94.86616548932776,92.98519100805218,94.62649345447572,94.85031708909187,94.58448935618033,94.7515946842442,92.94916585222948
61,95.06167455994476,93.19979326594064,94.80637709073923,95.00672022891294,94.79305512649908,94.96354599512328,93.18298943394605
62,95.24532254884271,93.39959483588352,94.96639684483343,95.16285620223569,94.9876467468503,95.1551773260273,93.40792260141278
63,95.41783337851615,93.53460335093202,95.13710240803988,95.32948074191299,95.1661328009416,95.33751983551882,93.64529032570913
64,95.55839374303703,93.68721944923085,95.30090673509532,95.47589130419416,95.32055198635057,95.50236819318779,93.85911110130198
65,95.71008842943075,93.8591168023505,95.45181899814644,95.63325149510884,95.4707658773175,95.666029442977,94.05812375980324
66,95.85666372205607,94.01376281829612,95.59513812699274,95.7915415349354,95.61726000205095,95.80736969241306,94.25390915032703
67,95.98379959980086,94.16561294066813,95.73175131487784,95.93735599985106,95.75640864335506,95.94250854971833,94.44814682630468
68,96.11375642990777,94.31872881180328,95.85233494322247,96.09303287359458,95.87834751786447,96.06942622345291,94.6329458540183
69,96.24317418043391,94.47660733544419,95.95088803715957,96.22785713232119,96.02445678107907,96.21931143902428,94.81205838734769
70,96.36132367873853,94.61194017451844,96.06585335413564,96.34948310914177,96.1706170466923,96.3522380108169,94.97875231182076
71,96.48314278600964,94.70847790532656,96.17003318272167,96.46284035332592,96.29852876817618,96.48154096203186,95.16339576071964
72,96.59230867985337,94.8208262532306,96.27543729796609,96.57857278655776,96.42502065065642,96.60100622827771,95.31900355509244
73,96.70179698114723,94.91203447018191,96.37980523164225,96.6812452911149,96.54807067143133,96.70916334741234,95.47957171383356
74,96.80452880529693,95.00512397195858,96.49839996115512,96.78202023175393,96.6627095805143,96.82143247363048,95.63360212687067
75,96.91080894100425,95.10023108575001,96.59883389004005,96.87485287648785,96.77019852085277,96.93004201669017,95.77894897389213
76,97.00111015898126,95.20733286997425,96.69059154786015,96.96255351109801,96.87351342430307,97.04102330873629,95.92000158345684
77,97.0832641256172,95.31872322719467,96.78474436643799,97.05227745402028,96.98364486720448,97.13360999504945,96.05996395302228
78,97.16303786145185,95.42660488583245,96.87315199769148,97.13781663059872,97.0742968975712,97.2399384030452,96.19121252393987
79,97.25206753570076,95.53138659024748,96.94981395730646,97.21714207949914,97.16486703159018,97.32879218774231,96.31723618848159
80,97.33332393097105,95.61144439387647,97.02339838664628,97.30470776205848,97.25330129287566,97.42505876319336,96.43816713492969
81,97.41100114636734,95.69384553217492,97.10251383621036,97.38075025784691,97.34259176213148,97.50785742309077,96.5520050271052
82,97.48721951052805,95.79126368037096,97.18598693459727,97.45561678715706,97.42785930531723,97.58462313544844,96.65448675848525
83,97.56102700813098,95.85917751095283,97.25434673576952,97.51501626444636,97.51176135016017,97.65485624886492,96.75350594159363
84,97.62104164723677,95.92678828698132,97.32210010783561,97.58958680177363,97.58268532003086,97.72922611485333,96.84825692922307
85,97.67848300787057,96.0171250750595,97.39060010186483,97.65583345282907,97.64924357346246,97.79744875247466,96.94950807885351
86,97.74179153200245,96.11380531186325,97.459583620959,97.71807988067455,97.72165620388593,97.86234725295229,97.04548370520476
87,97.79948265675178,96.17307880238754,97.53330970934367,97.78145264779198,97.78426274935156,97.93338679359731,97.1334541598881
88,97.84890814454128,96.23922414748826,97.58602038523811,97.84094960147944,97.84891028834268,97.99440079351422,97.21955515516609
89,97.88267894279934,96.31628508881796,97.64943158773697,97.90669628530452,97.91484963246039,98.05676167944509,97.3082083054173
90,97.93191032500984,96.37197599838038,97.69843042230477,97.96992697460857,97.97945982816243,98.11263496266743,97.38739128004758
91,97.97437688092025,96.42587797357382,97.74947722307436,98.02351967949379,98.0350564138963,98.16899770229628,97.46492822877566
92,98.02633072945015,96.47973453967732,97.80020741386987,98.07817011274857,98.09288341049916,98.22194210374194,97.54672078420347
93,98.07362653522365,96.53283140161525,97.84976920567807,98.12830141991685,98.14263172816439,98.2745382141305,97.62324818264923
94,98.12836957743713,96.56631701483738,97.89374552035866,98.17596025922082,98.19449527329634,98.32259567701978,97.69014646432323
95,98.18699224723046,96.6088927465637,97.93791868210795,98.22279995875527,98.24118483850742,98.3725703025073,97.75658635754232
96,98.23706612637001,96.65464141789865,97.98313328227553,98.27494368593558,98.28998959607821,98.42068412862972,97.82352288912121
97,98.28922904793403,96.70829194304588,98.02557312343502,98.31955080921638,98.33944386844273,98.46742951312221,97.88427881346446
98,98.33660412285612,96.75784226510054,98.06454839694561,98.3594389142771,98.38333291850098,98.51203123724314,97.9489420598272
99,98.38471481808293,96.79877187648279,98.10644725122894,98.39778003378947,98.43088593905807,98.55493905895203,98.00901032825114
100,98.42123961686562,96.84782268213706,98.14728663537248,98.43453534748582,98.47803167096534,98.59713698857736,98.06686574320328
101,98.46308442040362,96.87741575953446,98.18104666675036,98.47415560285195,98.52016845484883,98.63714767751554,98.11908451222588
102,98.50184120004363,96.91556298967008,98.21580027571348,98.51149373043765,98.56361335381428,98.67246777445318,98.16943749645556
103,98.53930100007278,96.96039715526551,98.25177988738295,98.54681015537945,98.60478569608718,98.7125787022066,98.21871127577039
104,98.57692736696754,96.9999411609138,98.28178086394229,98.58398007955196,98.64103335409366,98.75006118113012,98.26914062237093
105,98.61073732661953,97.03980779300872,98.31151286248726,98.61066967388936,98.67783010183767,98.78515634140963,98.32027806457079
106,98.6418525863302,97.07976882359637,98.3463952622984,98.64308864446078,98.71670681735789,98.81990785785067,98.36807074220175
107,98.67529008106449,97.1106776004008,98.37578690665306,98.67389010331192,98.748859071173,98.85295140173575,98.41565337137634
108,98.70588915782093,97.13459876232196,98.39900380174933,98.70546198974426,98.78146467550765,98.88686014079823,98.45997775786425
109,98.73464234236057,97.16157225842862,98.43073663121174,98.73219423967531,98.81791116498704,98.9198738618236,98.50954098855844
110,98.76160409492,97.18173235683795,98.46080993647487,98.75967407902763,98.85017217209959,98.94678384083659,98.5512112035467
111,98.79459519260973,97.21739897631119,98.49115003902645,98.79169679662314,98.87900554385381,98.97348367936982,98.59403380104314
112,98.82408112724326,97.24646707764315,98.51963462401599,98.82355332933759,98.90846515425704,99.00281581359151,98.63815956752424
113,98.85166667321242,97.27710599493048,98.54676537199761,98.84986303163701,98.93653505456292,99.0303810614743,98.67786794495025
114,98.88149605745379,97.30709863011249,98.56852633335802,98.87787574608802,98.96460140478136,99.0578434551732,98.71423572947099
115,98.90678592517926,97.32826064617797,98.59130932312856,98.90757052808355,98.98783401030452,99.08370960182756,98.75250474161801
116,98.93592501507496,97.34957365005542,98.61647175126447,98.93439493351386,99.01353705916706,99.10909208036911,98.79002515977994
117,98.9636429018922,97.37481511845088,98.6406286776744,98.95929119171636,99.03811577606018,99.13436876926815,98.82768057781531
118,98.98755581263728,97.398761792461,98.66043160368957,98.98250178190928,99.06252709486145,99.16162458994278,98.86160786351662
119,99.00686819560272,97.4199645059282,98.67858185473838,99.00589646277182,99.0861146968574,99.18665578556433,98.89671305123255
120,99.03160559398503,97.43841298119243,98.70270033783946,99.02733254106373,99.10937543758743,99.20952317758983,98.92782333758733
121,99.05238775182781,97.46725693063678,98.72121901309792,99.04940106603988,99.13180338217154,99.23129746989694,98.95803740079349
122,99.07261618370244,97.49016783891409,98.74612027831249,99.06972402826091,99.15370999139583,99.25347331651938,98.98729404661397
123,99.09253959712966,97.51041814477949,98.77101539724018,99.08923761652045,99.17516857128756,99.27578265419562,99.01611820003784
124,99.11057389255677,97.53072214584347,98.79297629427735,99.10810439265673,99.19948305055364,99.29676507515887,99.04483932578538
125,99.12790926996217,97.5492529578082,98.81309895926131,99.12649659743738,99.22376718946744,99.31993729724097,99.07309804129738
126,99.14443134001773,97.57622874131843,98.83053941681881,99.14503756547934,99.2477130528881,99.34018272301515,99.10129009207901
127,99.16063698502451,97.60220567233804,98.84967811288318,99.15949537811835,99.26901413356383,99.36042276811745,99.13014199929162
128,99.17763962282517,97.61851177762571,98.86662711653119,99.17696753386126,99.28871582652921,99.38002383932805,99.15552674733357
129,99.1930461542211,97.63585719040398,98.8855195940503,99.19469009676384,99.31037248407142,99.40062518465827,99.18183395678089
130,99.20951636380818,97.65673316069338,98.90145919721508,99.21063707108704,99.32867130330283,99.42089394400215,99.2081266220237
131,99.22636652330887,97.67447369685544,98.91821613565784,99.23074554936797,99.34977235332462,99.44012740863008,99.23283819147728
132,99.2432912089966,97.68976802153821,98.93087196461055,99.24715643382109,99.366556847042,99.45865795096833,99.25750731747914
133,99.25977376449,97.71253535870702,98.94626200579692,99.26104311018725,99.3853230909481,99.47501224246237,99.28103160382483
134,99.27759866745839,97.7319085042402,98.96261152274673,99.27779416213218,99.40246171610112,99.49321800094086,99.30411551612896
135,99.29379625837335,97.74636907129751,98.98034326758224,99.2933067829921,99.42006922081188,99.51064287213075,99.32483511240257
136,99.30884704279129,97.76151836421748,98.9963043386982,99.30799484528417,99.43605947436245,99.52517422014772,99.3467422782332
137,99.32330129967809,97.77310127110108,99.01164905769224,99.32340631790326,99.45233612738038,99.54123079970424,99.36861499021741
138,99.33805333864812,97.7897162832033,99.02694024870448,99.33652667843303,99.46739664406378,99.55672832105203,99.38960899530905
139,99.3522752728209,97.80411218693304,99.04137002060853,99.35074331453878,99.48275950222582,99.57229402863933,99.41044676562952
140,99.36609087492029,97.81891900805176,99.05481824910757,99.3643268327965,99.49674710971817,99.58757669865355,99.42860526179412
141,99.38146991836881,97.83250657195937,99.067272066746,99.37738920347748,99.5115370463487,99.60234192887448,99.44888319969763
142,99.39330483744413,97.84502185824539,99.08177232432027,99.38994385089416,99.5250604147381,99.61708302827456,99.46670704028998
143,99.40743870923569,97.86077237554555,99.09327108733525,99.40343358065607,99.53883577621448,99.6312790228312,99.48434369515701
144,99.41939293242109,97.8725702075963,99.10366630259324,99.41694036271187,99.5519097737017,99.6446629857892,99.50184865034925
145,99.42982851044829,97.886511429255,99.11357206407948,99.42821715789002,99.56424730938164,99.65668107277263,99.51862939494626
146,99.44092741452127,97.884574874533,99.12759775971072,99.43754675023378,99.57699373828653,99.66931787871182,99.53637282789067
147,99.45489145112936,97.89875695399141,99.14054124589134,99.45063594237577,99.59072687422837,99.68110258555777,99.55290080708093
148,99.46962680128986,97.91312186996271,99.15228582881741,99.4625760135053,99.6053650771678,99.69343199634797,99.56847328400941
149,99.48310897828158,97.92011015505318,99.16575568901821,99.47423343273158,99.6197792253801,99.70524939309082,99.5855534614334
150,99.49509363957661,97.93081379316038,99.17677705252854,99.48636357536364,99.63310698399488,99.71623111630859,99.60272863720226
151,99.50743984972065,97.93802756584131,99.187677550587,99.4979040919584,99.64528905681405,99.72748767995014,99.61881908901437
152,99.51991935446745,97.9507645825168,99.19756427294028,99.50943747641765,99.65722855172973,99.73873645022775,99.63510787847801
153,99.53119604575302,97.96419651191829,99.207800997202,99.5208535654237,99.66822827748835,99.75090865350556,99.65108509516061
154,99.54092248622933,97.97138194334332,99.2175092267131,99.53144067163596,99.68103085223291,99.76140390702089,99.666995483203
155,99.55120751979818,97.97467640989015,99.22559542120753,99.54216805044112,99.69340911375413,99.77355395982204,99.68230847936579
156,99.56081173198876,97.98667986874575,99.23418268285785,99.5516335031967,99.70347488702764,99.78550998026364,99.69700020998407
157,99.56979804561638,97.99993561810179,99.2441591711534,99.56060029380419,99.71294308451351,99.79656748510688,99.7108906117168
158,99.57969610107968,98.01209040273756,99.25323951981487,99.57066394481055,99.72310568318423,99.80803072831961,99.72400339617043
159,99.58946859406707,98.02117595083324,99.26190204613421,99.58035956017218,99.73298084955891,99.8192757500195,99.73709320339758
160,99.59830494131522,98.03141540516302,99.26924780695296,99.58987984009359,99.74252181700123,99.83062688143573,99.74903418292445
161,99.60640842885302,98.03808230602942,99.28011135848259,99.59800511074391,99.75145534104377,99.83940843762446,99.76171179195293
162,99.61456311813463,98.04864515257314,99.28837246411332,99.60580993628933,99.75986531417612,99.84935686642724,99.77385084346824
163,99.62224814514705,98.05798591921716,99.29353892429059,99.61401235807409,99.76837425672197,99.85819639770081,99.78643632326742
164,99.6287245707828,98.06719251871154,99.3011012338034,99.62370022238774,99.7774409490651,99.8673720229609,99.79813838010406
165,99.63747041186502,98.07399020307822,99.30871285777297,99.63156604641152,99.78650875381632,99.8761637593746,99.80842293408155
166,99.64560787211461,98.08250410608542,99.31642073451746,99.6403033197879,99.79559839775152,99.8851765975763,99.82006582175708
167,99.65499611034687,98.09142173263024,99.3254657255369,99.65000490674718,99.80374665908452,99.89417111007786,99.8317569004721
168,99.66364419544976,98.09788547013798,99.33246894679816,99.65817804031482,99.81284033723291,99.90290278946067,99.84267891798468
169,99.67228922816352,98.10471344412004,99.33904994746268,99.66621512327198,99.82126417223735,99.91144743721252,99.85312181735337
170,99.68067244798199,98.11362916719332,99.34797271594367,99.67474513054012,99.82744860919266,99.92097390224866,99.863070462782
171,99.68957485390169,98.12094416467512,99.35515453847363,99.68335812500494,99.83463274572371,99.92913633005702,99.87270048301102
172,99.69753746943344,98.12502623440439,99.36205192099823,99.69096283389614,99.84285751684939,99.9375153567076,99.88336335364433
173,99.70604146252427,98.13031374433407,99.36857262892447,99.6985782811886,99.85127857972019,99.94644439920127,99.89386644069188
174,99.71281073519584,98.13754550961364,99.3754469470232,99.70514455634853,99.8602106744141,99.95402295811358,99.903573039508
175,99.72029821577745,98.1464249475882,99.38190362777996,99.71132462198021,99.8681227175406,99.9617855380964,99.91253444042277
176,99.72751548620312,98.15278611273835,99.38967751657957,99.71877439184337,99.87553803748249,99.96926512945545,99.92130925026791
177,99.73345264324283,98.15845123580361,99.39665075547576,99.72485396663818,99.88281977458352,99.9767863093042,99.9303467624738
178,99.73957826470107,98.16509173125652,99.40215929904413,99.7315657985065,99.890169511224,99.98377938281865,99.93981446800251
179,99.74524436150728,98.17148368279652,99.40912531713747,99.73794538725811,99.8975902984596,99.9915190988515,99.94811810462957
180,99.75081014630457,98.17615833835494,99.41578244288927,99.74344916593687,99.90456464444831,99.99821708242406,99.9570070404323
181,99.75619882207617,98.18184959189834,99.4221454022601,99.74875289832937,99.9127010784585,100.0,99.96568419897834
182,99.76256699397186,98.18743263034057,99.42933362231834,99.75533877639805,99.91917236499665,100.0,99.97378980675066
183,99.76904201759376,98.19277545044048,99.43608574846974,99.76197123202348,99.92597855707162,100.0,99.98145685516232
184,99.7757911393152,98.19796705890303,99.44168978869531,99.76790036821772,99.9321052841964,100.0,99.990590377482
185,99.78130760353761,98.20301930633464,99.44849119515078,99.77373434707482,99.93834438790627,100.0,99.99894893427106
186,99.78800600078971,98.20830761430375,99.45419856698537,99.77923371759411,99.94442162385994,100.0,100.0
187,99.7936568125711,98.21348058973344,99.46002863788127,99.78520868279067,99.95061943518063,100.0,100.0
188,99.79995299620371,98.21869183555079,99.46573337932128,99.79111519948823,99.95607629807076,100.0,100.0
189,99.80568129865163,98.22317953336884,99.47046329964847,99.79685992851027,99.9617920170821,100.0,100.0
190,99.81147961224895,98.22839915746772,99.47615981887715,99.80272042215213,99.96671285214613,100.0,100.0
191,99.81752552553903,98.23294656193906,99.481731196298,99.80837651998495,99.97199473877727,100.0,100.0
192,99.82383404392804,98.2369712961169,99.48703333098776,99.81457014909206,99.97725016158678,100.0,100.0
193,99.82960185964879,98.24156315460306,99.49272539939366,99.81898066107712,99.98206590401699,100.0,100.0
194,99.83469560444091,98.24552528366607,99.49869959517963,99.82445735793091,99.98715109986553,100.0,100.0
195,99.84045102404211,98.25000709444127,99.50382274535548,99.82917992613959,99.99249733200242,100.0,100.0
196,99.84540758614612,98.25402912140703,99.50865909788051,99.83453615607954,99.99859677129776,100.0,100.0
197,99.85012445595343,98.25774585996834,99.51282113283271,99.8391031473044,100.0,100.0,100.0
198,99.85484568745365,98.26178224539913,99.5175658197807,99.84379829039185,100.0,100.0,100.0
199,99.85928374934238,98.26663485129491,99.52219387967739,99.84849309619011,100.0,100.0,100.0
200,99.86348631519755,98.27098404863466,99.52695017389168,99.85297044645874,100.0,100.0,100.0
201,99.86878709807164,98.27567704606058,99.53179747372982,99.85804465499501,100.0,100.0,100.0
202,99.87367996706574,98.27889271763036,99.53587466628476,99.86365918171217,100.0,100.0,100.0
203,99.87844485417423,98.28355580628947,99.54001776997434,99.8691991621752,100.0,100.0,100.0
204,99.88258334301366,98.28649020364352,99.54347211100747,99.87328889271751,100.0,100.0,100.0
205,99.88701905070971,98.28927709951004,99.54708877899849,99.87855113233613,100.0,100.0,100.0
206,99.89152713226544,98.29240294900175,99.55164838113812,99.88323334575676,100.0,100.0,100.0
207,99.89590250920112,98.29525700629581,99.55510844294568,99.88773108066032,100.0,100.0,100.0
208,99.89983540607776,98.2977171620941,99.5582747232126,99.89200746956264,100.0,100.0,100.0
209,99.90437747608296,98.30121699344389,99.56220281623081,99.89669612737318,100.0,100.0,100.0
210,99.90896867601487,98.30390657275191,99.56564032134516,99.90019203747018,100.0,100.0,100.0
211,99.91296802352454,98.30750081954007,99.56982114440757,99.90398997042125,100.0,100.0,100.0
212,99.91636282627701,98.31052533295554,99.57374213795612,99.90810275591251,100.0,100.0,100.0
213,99.92038759075993,98.31452010670293,99.57822580205531,99.91214940304951,100.0,100.0,100.0
214,99.92414510794046,98.31871650132433,99.58150246770194,99.91639330384966,100.0,100.0,100.0
215,99.9273926597143,98.32159071383307,99.58432255480754,99.91967716313998,100.0,100.0,100.0
216,99.93150607407996,98.32452924498318,99.5876149452162,99.92339247611314,100.0,100.0,100.0
217,99.93534627567512,98.32838819825173,99.59042426784653,99.9273427320222,100.0,100.0,100.0
218,99.93896875929649,98.33067732393496,99.59414119682056,99.93113704870505,100.0,100.0,100.0
219,99.94253919591813,98.33515354255992,99.59714248565156,99.93521992533593,100.0,100.0,100.0
220,99.94598690484317,98.33797389579598,99.60011101285109,99.93889022503289,100.0,100.0,100.0
221,99.9499938718751,98.34098068852481,99.60363141129044,99.94267232217577,100.0,100.0,100.0
222,99.95376391113598,98.34370462915042,99.60665338621989,99.94658446005832,100.0,100.0,100.0
223,99.95740855018124,98.34651258750331,99.61012759656147,99.94984633363201,100.0,100.0,100.0
224,99.96020257850442,98.34818674577325,99.61334910368343,99.95299021323346,100.0,100.0,100.0
225,99.96348115107561,98.3513722191736,99.61614829929493,99.95735101821215,100.0,100.0,100.0
226,99.96740316762764,98.35427918059123,99.61922707553605,99.96098305088137,100.0,100.0,100.0
227,99.96998309628236,98.3575824184107,99.62166768163254,99.96395533948167,100.0,100.0,100.0
228,99.97305457353067,98.35998218743902,99.62496112124666,99.96742839128315,100.0,100.0,100.0
229,99.97552479576038,98.36288184119354,99.6279625346055,99.97022548509442,100.0,100.0,100.0
230,99.97854384278195,98.36496074897241,99.63101966219291,99.97346413862834,100.0,100.0,100.0
231,99.98153802943347,98.36704539174747,99.63414652552234,99.97710141541491,100.0,100.0,100.0
232,99.98411692080943,98.36897977502582,99.63744372708285,99.97999540327373,100.0,100.0,100.0
233,99.98730390440926,98.37103140327359,99.64057288263474,99.98318344212501,100.0,100.0,100.0
234,99.98988113514189,98.3729766199847,99.64342633046917,99.98633981761536,100.0,100.0,100.0
235,99.99308568639027,98.37535629036083,99.64593166489855,99.98873618761363,100.0,100.0,100.0
236,99.99503601164226,98.37842712908163,99.64809779463363,99.9916187942235,100.0,100.0,100.0
237,99.99776341393587,98.38125569526699,99.65128205252577,99.99463532177418,100.0,100.0,100.0
238,100.0,98.3832444152705,99.65374410103652,99.99777544444888,100.0,100.0,100.0
239,100.0,98.38526726692155,99.65618881020222,100.0,100.0,100.0,100.0
240,100.0,98.38743078097815,99.65887119117076,100.0,100.0,100.0,100.0
241,100.0,98.38956870472671,99.66174435444549,100.0,100.0,100.0,100.0
242,100.0,98.39153926484249,99.6649131717481,100.0,100.0,100.0,100.0
243,100.0,98.39301929474797,99.66786405983956,100.0,100.0,100.0,100.0
244,100.0,98.39495617053075,99.67060461743556,100.0,100.0,100.0,100.0
245,100.0,98.39673935490065,99.67322288662284,100.0,100.0,100.0,100.0
