Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
35,68.21234381368582,71.44893314621176,67.42611292634258,55.06250547327672,44.15886865136335,41.168146123980996
36,68.36932818871956,71.76573597306653,69.092574225331,58.96951628699305,49.860051618465576,41.168146123980996
37,68.4906179694067,72.05616535606103,69.092574225331,58.96951628699305,49.860051618465576,41.168146123980996
38,68.2078583357821,72.37720104817757,70.64126202877794,58.96951628699305,49.860051618465576,41.168146123980996
39,68.3978634750174,72.71881185207936,70.64126202877794,62.5703029080915,49.860051618465576,41.168146123980996
40,68.89877261103976,72.8687461988358,71.89243806501446,62.5703029080915,54.98904528209756,46.94179145305805
41,69.25209724701064,73.25126360176152,71.89243806501446,62.5703029080915,54.98904528209756,46.94179145305805
42,69.2111474047596,73.53181554511706,72.96836604750007,65.88881823431748,54.98904528209756,46.94179145305805
43,69.4483700049715,73.83574335840228,72.96836604750007,65.88881823431748,54.98904528209756,46.94179145305805
44,69.58121732324035,74.08787249574232,74.02203504547418,65.88881823431748,59.37376894527575,46.94179145305805
45,69.5847176564818,74.40102571934852,74.02203504547418,68.84363459307272,59.37376894527575,52.34278952617141
46,69.7300655766393,74.56611025377921,74.85357438535064,68.84363459307272,59.37376894527575,52.34278952617141
47,69.80936991915296,74.7334075826477,74.85357438535064,68.84363459307272,59.37376894527575,52.34278952617141
48,69.95713444914267,74.96706673409639,75.55317994932714,71.39029727185107,63.18894329709316,52.34278952617141
49,69.88609611431396,75.101438328706,75.55317994932714,71.39029727185107,63.18894329709316,52.34278952617141
50,69.99972251628692,75.32903459206396,76.17964417218391,71.39029727185107,63.18894329709316,57.48823366953002
51,70.24726205074424,75.52343556276024,76.17964417218391,73.54508947314348,63.18894329709316,57.48823366953002
52,70.37028114828156,75.73883528287048,76.81453295680546,73.54508947314348,66.5313141104894,57.48823366953002
53,69.93567501078594,76.060729013925,76.81453295680546,73.54508947314348,66.5313141104894,57.48823366953002
54,69.87734901938782,76.24650733198555,77.27262244823525,75.26576471009038,66.5313141104894,57.48823366953002
55,70.4240691508221,76.31012809602761,77.27262244823525,75.26576471009038,66.5313141104894,61.9912215628587
56,70.1135420010449,76.51318752102965,77.80485901283367,75.26576471009038,69.49845300724807,61.9912215628587
57,70.02137548954036,76.76817992502178,77.80485901283367,76.56373819919096,69.49845300724807,61.9912215628587
58,70.40714656632545,76.9591572571299,78.29714374310622,76.56373819919096,69.49845300724807,61.9912215628587
59,70.33832369246363,76.93790224289971,78.29714374310622,76.56373819919096,69.49845300724807,61.9912215628587
60,70.7722110970233,76.92356232621653,78.80127199775328,77.65919960869113,72.21843483141346,65.95349067360478
61,70.62006341482834,77.07189047184839,78.80127199775328,77.65919960869113,72.21843483141346,65.95349067360478
62,70.65188249890973,77.0274165938024,79.11896786165022,77.65919960869113,72.21843483141346,65.95349067360478
63,70.42211885076503,77.27893379715299,79.11896786165022,78.61019441102432,72.21843483141346,65.95349067360478
64,70.45293118817891,77.41010275744677,79.53460344626502,78.61019441102432,74.77704209097146,65.95349067360478
65,70.5325663740305,77.58774869739634,79.53460344626502,78.61019441102432,74.77704209097146,69.21320886207072
66,70.88075217390723,77.66492801463711,79.91226411741142,79.40193412368953,74.77704209097146,69.21320886207072
67,71.08288045568716,77.72433513961398,79.91226411741142,79.40193412368953,74.77704209097146,69.21320886207072
68,70.86005323832445,77.66049701950269,80.24539842484114,79.40193412368953,76.8770893826167,69.21320886207072
69,70.82595889064294,77.91086286511275,80.24539842484114,80.05455811393998,76.8770893826167,69.21320886207072
70,71.10884217251859,77.98920715239258,80.43955300566411,80.05455811393998,76.8770893826167,72.12784948095253
71,70.64984597530457,78.15060967884585,80.43955300566411,80.05455811393998,76.8770893826167,72.12784948095253
72,71.27195481317906,78.15909508939247,80.72136201366051,80.74323306025137,78.57493318599066,72.12784948095253
73,71.20652683870755,78.19115303246059,80.72136201366051,80.74323306025137,78.57493318599066,72.12784948095253
74,70.95874198687615,78.11041000782669,81.00892248782019,80.74323306025137,78.57493318599066,72.12784948095253
75,71.52320877688979,78.1350068439565,81.00892248782019,81.33568073415356,78.57493318599066,74.78815331181546
76,71.09204575423627,78.1897082200084,81.2164929489696,81.33568073415356,79.87553598915095,74.78815331181546
77,71.38624553127019,78.23105719580073,81.2164929489696,81.33568073415356,79.87553598915095,74.78815331181546
78,71.06316929695072,78.42932674014018,81.4464625096927,81.82335436568356,79.87553598915095,74.78815331181546
79,71.06624832683958,78.62524180910646,81.4464625096927,81.82335436568356,79.87553598915095,74.78815331181546
80,71.39447659354703,78.44404967387189,81.61370432601937,81.82335436568356,80.95024024673903,77.16036115017532
81,71.3615120525718,78.70064545516105,81.61370432601937,82.2583112269305,80.95024024673903,77.16036115017532
82,71.4735569340959,78.71599057021744,81.7672756699333,82.2583112269305,80.95024024673903,77.16036115017532
83,71.53879434614409,78.6531340165901,81.7672756699333,82.2583112269305,80.95024024673903,77.16036115017532
84,71.47892060955553,78.69202649530597,82.05044309240273,82.65186714599321,81.78512467903191,77.16036115017532
85,71.57619483948451,78.57934291920873,82.05044309240273,82.65186714599321,81.78512467903191,79.26732860912135
86,71.73687710511685,78.63539901692496,82.2535076702425,82.65186714599321,81.78512467903191,79.26732860912135
87,71.473395308375,78.63847840513851,82.2535076702425,83.06860562832628,81.78512467903191,79.26732860912135
88,71.28711041043107,78.75651246260512,82.46360227360454,83.06860562832628,82.50366538646138,79.26732860912135
89,71.14408744268057,78.76508872004878,82.46360227360454,83.06860562832628,82.50366538646138,79.26732860912135
90,71.35379257511923,78.70944097418831,82.5621375599578,83.32560895448734,82.50366538646138,80.93064518088984
91,71.55488865989471,78.60048063887979,82.5621375599578,83.32560895448734,82.50366538646138,80.93064518088984
92,71.5856297639328,78.70744736389749,82.65813864569857,83.32560895448734,83.12276367033809,80.93064518088984
93,71.65254050786848,78.64306925821649,82.65813864569857,83.65449504476224,83.12276367033809,80.93064518088984
94,71.58260838055293,78.7811625907179,82.77069265860517,83.65449504476224,83.12276367033809,80.93064518088984
95,71.71211135937746,78.81811577613287,82.77069265860517,83.65449504476224,83.12276367033809,82.25203883816563
96,71.66227653892226,78.71475289453684,82.90128370676028,83.96696888785279,83.63832932545388,82.25203883816563
97,71.8501111644754,78.98586482680838,82.90128370676028,83.96696888785279,83.63832932545388,82.25203883816563
98,71.73992327900949,78.97265145783274,83.06414382377343,83.96696888785279,83.63832932545388,82.25203883816563
99,71.42423992127594,78.90015034042884,83.06414382377343,84.19454651019942,83.63832932545388,82.25203883816563
100,71.26864294983721,78.80038908557857,83.16209643514125,84.19454651019942,84.137766894128,83.25851632501164
101,71.20299356025427,78.85756823574648,83.16209643514125,84.19454651019942,84.137766894128,83.25851632501164
102,71.34998613386367,79.00073048283758,83.3069904354121,84.52559524387348,84.137766894128,83.25851632501164
103,71.5766713695853,79.08200268787051,83.3069904354121,84.52559524387348,84.137766894128,83.25851632501164
104,71.5160252461359,79.19118502471905,83.4476813758426,84.52559524387348,84.54642609258697,83.25851632501164
105,71.33307107526106,79.11159578051281,83.4476813758426,84.7797350693866,84.54642609258697,84.07064902922181
106,71.28078669974992,79.02397845330384,83.57536337104207,84.7797350693866,84.54642609258697,84.07064902922181
107,71.27735903000834,79.1269204018435,83.57536337104207,84.7797350693866,84.54642609258697,84.07064902922181
108,71.13083714115488,79.29893792973999,83.64373714157273,85.01324063947298,84.93858329151391,84.07064902922181
109,71.27309042255429,79.12192273840692,83.64373714157273,85.01324063947298,84.93858329151391,84.07064902922181
110,71.67655090249315,79.2175564097583,83.83918483249084,85.01324063947298,84.93858329151391,84.75016121300574
111,71.66657896455781,79.18034020404218,83.83918483249084,85.21073921602346,84.93858329151391,84.75016121300574
112,71.60863547827175,79.31790395577633,83.94325957744609,85.21073921602346,85.3104736820962,84.75016121300574
113,71.52067251631564,79.3176283344218,83.94325957744609,85.21073921602346,85.3104736820962,84.75016121300574
114,71.57827901285354,79.47284241522671,84.0420733302413,85.37841251627495,85.3104736820962,84.75016121300574
115,71.60309144894651,79.38650804819663,84.0420733302413,85.37841251627495,85.3104736820962,85.2994286268019
116,71.66694344422734,79.50377093538424,84.19169876558743,85.37841251627495,85.68788037610166,85.2994286268019
117,71.19190682504833,79.4663773825978,84.19169876558743,85.50896312628576,85.68788037610166,85.2994286268019
118,71.34338782834125,79.44446977579126,84.26854338538686,85.50896312628576,85.68788037610166,85.2994286268019
119,71.08543933028311,79.41675684354877,84.26854338538686,85.50896312628576,85.68788037610166,85.2994286268019
120,71.29730762030307,79.28754262480464,84.36253622545043,85.68574352208113,85.98487591345669,85.77212462288686
121,71.14938457491817,79.34741867482626,84.36253622545043,85.68574352208113,85.98487591345669,85.77212462288686
122,71.45908277045746,79.33479168868456,84.40435752311588,85.68574352208113,85.98487591345669,85.77212462288686
123,71.47518809388393,79.28405637968295,84.40435752311588,85.83595776567527,85.98487591345669,85.77212462288686
124,71.3417419872421,79.39283835522714,84.42314424127036,85.83595776567527,86.2351564583582,85.77212462288686
125,71.36035639584054,79.42508082867093,84.42314424127036,85.83595776567527,86.2351564583582,86.23014306925717
126,71.2233364531466,79.39868084623437,84.43611211289414,85.99308852178406,86.2351564583582,86.23014306925717
127,71.12101714132795,79.53944377537951,84.43611211289414,85.99308852178406,86.2351564583582,86.23014306925717
128,71.23138183563479,79.59091272237194,84.46771118800389,85.99308852178406,86.47191743193743,86.23014306925717
129,71.28005495769368,79.49480223495951,84.46771118800389,86.12246957116328,86.47191743193743,86.23014306925717
130,71.13648175656586,79.40141957839725,84.52146107034764,86.12246957116328,86.47191743193743,86.6173229940729
131,71.24110006085672,79.50866964974496,84.52146107034764,86.12246957116328,86.47191743193743,86.6173229940729
132,71.35362749326397,79.34502014301242,84.59782462843103,86.25536193718058,86.71288618891465,86.6173229940729
133,71.62932717182522,79.48033464040117,84.59782462843103,86.25536193718058,86.71288618891465,86.6173229940729
134,71.42113498981666,79.38205567588727,84.60708264958896,86.25536193718058,86.71288618891465,86.6173229940729
135,71.50473573561682,79.4525139131446,84.60708264958896,86.40306787886561,86.71288618891465,86.93386906100169
136,71.35628949664392,79.47004840921457,84.63726497386737,86.40306787886561,86.94983223374257,86.93386906100169
137,71.80691596288526,79.52089015142,84.63726497386737,86.40306787886561,86.94983223374257,86.93386906100169
138,72.03496751616076,79.55954601286535,84.73710468355664,86.43307956888103,86.94983223374257,86.93386906100169
139,71.94720401543816,79.43842658221105,84.73710468355664,86.43307956888103,86.94983223374257,86.93386906100169
140,71.76143828047125,79.41978856592647,84.78412914793212,86.43307956888103,87.12472403304652,87.25235388826785
141,71.84426516398838,79.40236473112434,84.78412914793212,86.58128627066857,87.12472403304652,87.25235388826785
142,71.64609043847116,79.50426744638456,84.87763151444409,86.58128627066857,87.12472403304652,87.25235388826785
143,71.49411723857652,79.42603832910277,84.87763151444409,86.58128627066857,87.12472403304652,87.25235388826785
144,71.67134359955963,79.51368746333368,84.99448151110818,86.69403467078132,87.34487998493194,87.25235388826785
145,71.58088688953887,79.46406143570066,84.99448151110818,86.69403467078132,87.34487998493194,87.51983139978779
146,71.45516655622431,79.44305251644197,85.02411765157447,86.69403467078132,87.34487998493194,87.51983139978779
147,71.42816037169192,79.61051056005093,85.02411765157447,86.75007565556776,87.34487998493194,87.51983139978779
148,71.33365326743458,79.70249300041085,85.07478861667452,86.75007565556776,87.52330731370584,87.51983139978779
149,71.43255471018254,79.66453503571041,85.07478861667452,86.75007565556776,87.52330731370584,87.51983139978779
150,71.19818422146425,79.5832359308367,85.07101206057357,86.86361252306834,87.52330731370584,87.78052353518568
151,71.26773126714144,79.66216715853075,85.07101206057357,86.86361252306834,87.52330731370584,87.78052353518568
152,71.24143967369326,79.58911121256983,85.09454709971551,86.86361252306834,87.6501436790685,87.78052353518568
153,71.65192033666247,79.6033179638309,85.09454709971551,86.93201824923584,87.6501436790685,87.78052353518568
154,71.44228398875683,79.51045823176952,85.13708337844533,86.93201824923584,87.6501436790685,87.78052353518568
155,71.2371822350044,79.54954389303184,85.13708337844533,86.93201824923584,87.6501436790685,87.99952961149091
156,71.41672129305162,79.54051454518444,85.21700048588548,86.95975255284652,87.81496660791171,87.99952961149091
157,71.49764289528589,79.49827113065611,85.21700048588548,86.95975255284652,87.81496660791171,87.99952961149091
158,71.22940587995615,79.52166631552294,85.21774803635547,86.95975255284652,87.81496660791171,87.99952961149091
159,71.43446042584077,79.47981224868178,85.21774803635547,87.0723647978716,87.81496660791171,87.99952961149091
160,71.78565319785675,79.54047327317204,85.19528185558879,87.0723647978716,87.9232673475751,88.19742795088936
161,71.86295773195522,79.67625158106846,85.19528185558879,87.0723647978716,87.9232673475751,88.19742795088936
162,71.76947285299106,79.5672854208301,85.23701460726373,87.17881643600408,87.9232673475751,88.19742795088936
163,71.82361087583165,79.73174539808579,85.23701460726373,87.17881643600408,87.9232673475751,88.19742795088936
164,71.44359775910152,79.67792735173262,85.32333390926496,87.17881643600408,88.06410846049152,88.19742795088936
165,71.30057598944282,79.49692632110876,85.32333390926496,87.267368461649,88.06410846049152,88.42756279338106
166,71.54923886774999,79.65534353090031,85.3686575533844,87.267368461649,88.06410846049152,88.42756279338106
167,71.7077538692222,79.71022250460592,85.3686575533844,87.267368461649,88.06410846049152,88.42756279338106
168,71.57399191757993,79.68004798459987,85.39767362537198,87.38635950283687,88.17558532464183,88.42756279338106
169,71.66899192258745,79.76283536805116,85.39767362537198,87.38635950283687,88.17558532464183,88.42756279338106
170,71.72065091832707,79.81106553082623,85.46198530832939,87.38635950283687,88.17558532464183,88.59354606359983
171,71.66492520439436,79.85121595970598,85.46198530832939,87.49711883372002,88.17558532464183,88.59354606359983
172,71.61917123388217,79.79355857564937,85.4709428163755,87.49711883372002,88.29003497468725,88.59354606359983
173,71.38454256220669,79.74401276273288,85.4709428163755,87.49711883372002,88.29003497468725,88.59354606359983
174,71.31708425980304,79.87909787838005,85.5761180005849,87.48017580771003,88.29003497468725,88.59354606359983
175,71.6308782964197,79.76675191057477,85.5761180005849,87.48017580771003,88.29003497468725,88.75437962242924
176,71.3600409952275,79.77142224638628,85.5761862925482,87.48017580771003,88.34827571352382,88.75437962242924
177,71.66467440214294,79.88324363176189,85.5761862925482,87.53953664565762,88.34827571352382,88.75437962242924
178,71.68650346070899,79.83925343641232,85.5572929277944,87.53953664565762,88.34827571352382,88.75437962242924
179,71.53327758954762,79.61669059350731,85.5572929277944,87.53953664565762,88.34827571352382,88.75437962242924
180,71.38331232489172,79.61633949444591,85.57244219386473,87.60896288424026,88.52009235603872,88.95525358850341
181,71.46058405097997,79.6728458335437,85.57244219386473,87.60896288424026,88.52009235603872,88.95525358850341
182,71.58357155626847,79.72865314877025,85.58756766325332,87.60896288424026,88.52009235603872,88.95525358850341
183,71.289494688269,79.84357369660489,85.58756766325332,87.63390510490352,88.52009235603872,88.95525358850341
184,71.40478226892678,79.77077918116989,85.61986674881229,87.63390510490352,88.59833381413311,88.95525358850341
185,71.60784612046446,79.72338503585843,85.61986674881229,87.63390510490352,88.59833381413311,89.13726445857962
186,71.67288144226372,79.65189961860057,85.65509432032358,87.70838564983211,88.59833381413311,89.13726445857962
187,71.74770752292362,79.5834907126075,85.65509432032358,87.70838564983211,88.59833381413311,89.13726445857962
188,71.47389845476519,79.59759604551746,85.67865130581933,87.70838564983211,88.74061339878885,89.13726445857962
189,71.49468650794618,79.59865833443645,85.67865130581933,87.82548527118723,88.74061339878885,89.13726445857962
190,71.27602357257531,79.57177733262866,85.66004312152093,87.82548527118723,88.74061339878885,89.30719033022245
191,71.39950540860838,79.57543669095308,85.66004312152093,87.82548527118723,88.74061339878885,89.30719033022245
192,71.54540302298072,79.58643081364029,85.64693558763763,87.82602661936373,88.76737188746935,89.30719033022245
193,71.70596890796719,79.52736769403977,85.64693558763763,87.82602661936373,88.76737188746935,89.30719033022245
194,71.65559794206001,79.46924189698701,85.54737925641813,87.82602661936373,88.76737188746935,89.30719033022245
195,71.57999204689867,79.54531202134675,85.54737925641813,87.87473399279585,88.76737188746935,89.45644403107906
196,71.69250698704279,79.58267169865287,85.6242146902024,87.87473399279585,88.90979363332556,89.45644403107906
197,71.65546704450425,79.35300583676195,85.6242146902024,87.87473399279585,88.90979363332556,89.45644403107906
198,71.7575802096348,79.37653185773985,85.64882800218795,87.9430633808792,88.90979363332556,89.45644403107906
199,71.66979734552845,79.49674989801844,85.64882800218795,87.9430633808792,88.90979363332556,89.45644403107906
200,71.40808868967004,79.50033264955653,85.60678522255321,87.9430633808792,88.94543208701121,89.54316405548118
201,71.69682623004404,79.51180451892817,85.60678522255321,87.96146449875853,88.94543208701121,89.54316405548118
202,71.727439444737,79.5375325266046,85.64592754916511,87.96146449875853,88.94543208701121,89.54316405548118
203,71.29601276060066,79.37175384588654,85.64592754916511,87.96146449875853,88.94543208701121,89.54316405548118
204,71.74952746186939,79.56227079647131,85.65465580603116,87.95059541909498,89.0377787236788,89.54316405548118
205,71.31602943716264,79.61579554175484,85.65465580603116,87.95059541909498,89.0377787236788,89.65314887876963
206,71.5737866059551,79.75759468917941,85.67322484069432,87.95059541909498,89.0377787236788,89.65314887876963
207,71.7605567621887,79.89640051116946,85.67322484069432,87.95901988651694,89.0377787236788,89.65314887876963
208,71.23827140586367,79.77499329820644,85.77571719014843,87.95901988651694,89.1112769397108,89.65314887876963
209,71.34217558182246,79.68345051227885,85.77571719014843,87.95901988651694,89.1112769397108,89.65314887876963
210,71.66127799080635,79.71685202257129,85.82315822741582,87.98989579611123,89.1112769397108,89.74826768589772
211,71.73762049903814,79.7954438226003,85.82315822741582,87.98989579611123,89.1112769397108,89.74826768589772
212,71.73455300623041,79.95357850193977,85.779486631266,87.98989579611123,89.14218045182761,89.74826768589772
213,71.41309030397797,79.9465424500157,85.779486631266,88.03452595363686,89.14218045182761,89.74826768589772
214,71.49032921139312,79.99771366565558,85.83916318447785,88.03452595363686,89.14218045182761,89.74826768589772
215,71.54703645439409,79.7991771562174,85.83916318447785,88.03452595363686,89.14218045182761,89.88226869890586
216,71.47224718391863,79.82387655272332,85.81775616013846,88.0588528179633,89.19147163234166,89.88226869890586
217,71.75295066577613,79.88422868036012,85.81775616013846,88.0588528179633,89.19147163234166,89.88226869890586
218,71.4417649398601,79.79612354691751,85.85982339543337,88.0588528179633,89.19147163234166,89.88226869890586
219,71.6523770488929,79.97694283408069,85.85982339543337,88.05584252475921,89.19147163234166,89.88226869890586
220,71.4875490194757,79.91465307383642,85.80804226856873,88.05584252475921,89.27595655653431,89.97271223306487
221,71.40667536117081,79.87282650284945,85.80804226856873,88.05584252475921,89.27595655653431,89.97271223306487
222,71.46874237222274,79.9222704942549,85.80768872204278,88.13882567862964,89.27595655653431,89.97271223306487
223,71.57133673179044,79.97902072930336,85.80768872204278,88.13882567862964,89.27595655653431,89.97271223306487
224,71.45824797817079,80.1255410808957,85.77510652794386,88.13882567862964,89.38574358863792,89.97271223306487
225,71.38903589949291,80.08800999996187,85.77510652794386,88.15094639100099,89.38574358863792,90.03407027120643
226,71.30413360660685,80.0665911485401,85.72241844388327,88.15094639100099,89.38574358863792,90.03407027120643
227,71.5646132976846,80.01186875262466,85.72241844388327,88.15094639100099,89.38574358863792,90.03407027120643
228,71.57394867197603,79.88089660176115,85.81223028121755,88.14048469456785,89.43088160700245,90.03407027120643
229,71.76085195885156,79.8576504270876,85.81223028121755,88.14048469456785,89.43088160700245,90.03407027120643
230,71.75627073087963,79.85333556327372,85.82977818872402,88.14048469456785,89.43088160700245,90.11890277246584
231,71.937623780843,79.87524640484656,85.82977818872402,88.19829076665725,89.43088160700245,90.11890277246584
232,71.6395161932086,79.8020127954852,85.82528557672464,88.19829076665725,89.52327948883661,90.11890277246584
233,71.56736336466517,79.8609585257834,85.82528557672464,88.19829076665725,89.52327948883661,90.11890277246584
234,71.3904315679312,79.74657313185497,85.82851611353938,88.19753277069935,89.52327948883661,90.11890277246584
235,71.45255746041573,79.7142389141678,85.82851611353938,88.19753277069935,89.52327948883661,90.17948332248167
236,71.3929214468341,79.82008369803785,85.86023635845099,88.19753277069935,89.52521302070704,90.17948332248167
237,71.58152424531244,79.7882856978414,85.86023635845099,88.26328083045777,89.52521302070704,90.17948332248167
238,71.31735097528576,79.86043774440351,85.9349799538693,88.26328083045777,89.52521302070704,90.17948332248167
239,71.1677582178396,79.91926848172712,85.9349799538693,88.26328083045777,89.52521302070704,90.17948332248167
240,71.49097336273167,79.8549075542919,85.90955005929413,88.3367892024951,89.59072341505053,90.23810739126385
241,71.79025742059916,79.94280638096028,85.90955005929413,88.3367892024951,89.59072341505053,90.23810739126385
242,71.59505287237768,79.95285354494477,85.90536606431473,88.3367892024951,89.59072341505053,90.23810739126385
243,71.64097506954006,79.86688771112735,85.90536606431473,88.33153230640241,89.59072341505053,90.23810739126385
244,71.53719492082168,79.70589597524304,85.89998209666007,88.33153230640241,89.60023891321983,90.23810739126385
245,71.58945236743504,79.7373389902628,85.89998209666007,88.33153230640241,89.60023891321983,90.34768856615935
246,71.70992368645902,79.56517837712687,85.87949555582142,88.44144438495275,89.60023891321983,90.34768856615935
247,71.54831810175827,79.79181288472556,85.87949555582142,88.44144438495275,89.60023891321983,90.34768856615935
248,71.37768538676758,79.79662471080255,85.85322357512597,88.44144438495275,89.67827198613881,90.34768856615935
249,71.25832358104797,79.78139468404306,85.85322357512597,88.3978636611043,89.67827198613881,90.34768856615935
250,71.46418984026018,79.78565258757064,85.85807050074415,88.3978636611043,89.67827198613881,90.41108636308127
251,71.60309508687757,79.7544247055008,85.85807050074415,88.3978636611043,89.67827198613881,90.41108636308127
252,71.4965045641342,79.87146110015995,85.86654716338631,88.40308160862061,89.700662557006,90.41108636308127
253,71.325085422918,79.87777446891708,85.86654716338631,88.40308160862061,89.700662557006,90.41108636308127
254,71.5199675406291,79.94598447553096,85.83286862113135,88.40308160862061,89.700662557006,90.41108636308127
255,71.44748851887844,79.79101398544425,85.83286862113135,88.4017227983085,89.700662557006,90.46705885487874
256,71.33512679193889,79.72860624705675,85.8954432713347,88.4017227983085,89.67345013217368,90.46705885487874
257,71.29747171844926,79.83371645631992,85.8954432713347,88.4017227983085,89.67345013217368,90.46705885487874
258,71.31611152459763,79.82245410600522,86.01378485088546,88.39859131257836,89.67345013217368,90.46705885487874
259,71.3876908383823,79.89029531367908,86.01378485088546,88.39859131257836,89.67345013217368,90.46705885487874
260,71.42003330576902,80.02303482328226,85.99975580483284,88.39859131257836,89.68759905307813,90.54033809296767
261,71.6463666323567,79.88230245949342,85.99975580483284,88.46512401603202,89.68759905307813,90.54033809296767
262,71.37005871383155,79.97157577139699,85.96416457894998,88.46512401603202,89.68759905307813,90.54033809296767
263,71.36569478064271,79.81225811765877,85.96416457894998,88.46512401603202,89.68759905307813,90.54033809296767
264,71.63019475868663,79.83418680317692,85.86487269065233,88.48992230707121,89.74415828551078,90.54033809296767
265,71.30915664916473,79.84506116914689,85.86487269065233,88.48992230707121,89.74415828551078,90.6165896287124
266,71.62060253984247,79.84617383040904,85.92677855728927,88.48992230707121,89.74415828551078,90.6165896287124
267,71.55063480975123,79.72145854254666,85.92677855728927,88.47827979262624,89.74415828551078,90.6165896287124
268,71.56338656225707,79.63219390365174,85.9089096736297,88.47827979262624,89.7763394015362,90.6165896287124
269,71.41288061089672,79.61540185527467,85.9089096736297,88.47827979262624,89.7763394015362,90.6165896287124
270,71.6012275649161,79.77437060468823,85.89711142993697,88.52442415401136,89.7763394015362,90.61163699620455
271,71.86954254961474,79.44271810870954,85.89711142993697,88.52442415401136,89.7763394015362,90.61163699620455
