Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,2.683057260224627E-4,5.866500689071018E-4
17,0.0,2.683057260224627E-4,5.866500689071018E-4
18,0.0,2.683057260224627E-4,0.010904778881510209
19,0.0,2.683057260224627E-4,0.010904778881510209
20,0.0,0.0011866567063462774,0.07109824363624925
21,0.0,0.0011866567063462774,0.07109824363624925
22,0.0,0.007464616956571137,0.31137269168267717
23,0.0,0.007464616956571137,0.31137269168267717
24,0.0,0.053419899327002945,0.98084104970474
25,0.0,0.053419899327002945,0.98084104970474
26,0.0,0.3690427108107183,2.6769549655851694
27,0.0,0.3690427108107183,2.6769549655851694
28,0.0,1.372037035623172,5.2041353537145625
29,0.0,1.372037035623172,5.2041353537145625
30,0.0,3.0826293591539757,8.720870391904548
31,0.0,3.0826293591539757,8.720870391904548
32,0.001162149601688189,5.465920367579382,13.383880516205474
33,0.001162149601688189,5.465920367579382,13.383880516205474
34,0.016124409233290865,9.096246359942896,19.100380806388454
35,0.016124409233290865,9.096246359942896,19.100380806388454
36,0.0395761056988529,13.894473229835974,25.02847789878825
37,0.0395761056988529,13.894473229835974,25.02847789878825
38,0.09610065439677133,20.121567569055344,30.77774225389846
39,0.09610065439677133,20.121567569055344,30.77774225389846
40,0.1843124547282529,26.051367616785186,37.59518658009668
41,0.1843124547282529,26.051367616785186,37.59518658009668
42,0.424367282412055,32.54539556374394,44.08460513594902
43,0.424367282412055,32.54539556374394,44.08460513594902
44,0.9161729364328878,39.27919517003536,49.82926075201434
45,0.9161729364328878,39.27919517003536,49.82926075201434
46,1.5312690045868886,45.20222172622974,55.69248861576499
47,1.5312690045868886,45.20222172622974,55.69248861576499
48,2.419494973974404,50.87292899939363,60.54397145399062
49,2.419494973974404,50.87292899939363,60.54397145399062
50,3.5197409526674357,56.39939572878696,64.73878759051097
51,3.5197409526674357,56.39939572878696,64.73878759051097
52,4.827500787018882,60.84202209653642,68.70766924297105
53,4.827500787018882,60.84202209653642,68.70766924297105
54,6.790394282416173,65.3876617580572,71.83466607177176
55,6.790394282416173,65.3876617580572,71.83466607177176
56,8.849384464032134,68.77841396490177,74.35854688039687
57,8.849384464032134,68.77841396490177,74.35854688039687
58,11.110361838183767,71.92966995123142,76.78802462717493
59,11.110361838183767,71.92966995123142,76.78802462717493
60,13.52115250988097,74.44691474758703,78.7148285381398
61,13.52115250988097,74.44691474758703,78.7148285381398
62,16.417808535037135,76.62961206896554,80.22359774469173
63,16.417808535037135,76.62961206896554,80.22359774469173
64,19.130790538600923,78.4632367652243,81.69867270287364
65,19.130790538600923,78.4632367652243,81.69867270287364
66,21.76620514512937,80.19104089005947,82.90699011178742
67,21.76620514512937,80.19104089005947,82.90699011178742
68,24.920589356596004,81.66516564379097,83.81744264210492
69,24.920589356596004,81.66516564379097,83.81744264210492
70,28.20985587254885,83.02837823265588,84.65265533836603
71,28.20985587254885,83.02837823265588,84.65265533836603
72,31.18024422774329,84.1481676313309,85.3563981265415
73,31.18024422774329,84.1481676313309,85.3563981265415
74,34.396224543880585,85.13106003048979,86.04407167295986
75,34.396224543880585,85.13106003048979,86.04407167295986
76,37.56502436561084,85.97873457921469,86.63137111442862
77,37.56502436561084,85.97873457921469,86.63137111442862
78,40.329327884343485,86.7285278585208,87.14941603388799
79,40.329327884343485,86.7285278585208,87.14941603388799
80,43.35010877810666,87.35223062269851,87.67926467025403
81,43.35010877810666,87.35223062269851,87.67926467025403
82,46.94628391167075,87.96602495175658,88.12972398653052
83,46.94628391167075,87.96602495175658,88.12972398653052
84,49.9812762481762,88.40735334051328,88.47862234287773
85,49.9812762481762,88.40735334051328,88.47862234287773
86,53.037301115324254,88.88556296061158,88.86872157160876
87,53.037301115324254,88.88556296061158,88.86872157160876
88,55.908391489100225,89.32770931881687,89.2381581311554
89,55.908391489100225,89.32770931881687,89.2381581311554
90,58.698435068590356,89.68116139172781,89.5153878764996
91,58.698435068590356,89.68116139172781,89.5153878764996
92,61.493330369795466,90.05413476538585,89.78401561311551
93,61.493330369795466,90.05413476538585,89.78401561311551
94,63.68174873041495,90.31048259830709,90.04362022356135
95,63.68174873041495,90.31048259830709,90.04362022356135
96,65.61502692108553,90.62632132815725,90.2326920670746
97,65.61502692108553,90.62632132815725,90.2326920670746
98,67.56100069351511,90.86791959855023,90.47955078981317
99,67.56100069351511,90.86791959855023,90.47955078981317
100,69.25033543658324,91.11133311255372,90.70984514191254
101,69.25033543658324,91.11133311255372,90.70984514191254
102,71.03860733987207,91.36780945514332,90.87481527152039
103,71.03860733987207,91.36780945514332,90.87481527152039
104,72.64100920144448,91.57344018079733,91.09929802764515
105,72.64100920144448,91.57344018079733,91.09929802764515
106,73.9967748582062,91.74810652770387,91.26458625549155
107,73.9967748582062,91.74810652770387,91.26458625549155
108,75.42789732527746,91.99157906143608,91.48323795178146
109,75.42789732527746,91.99157906143608,91.48323795178146
110,76.62598937793452,92.13827542392892,91.55253252139711
111,76.62598937793452,92.13827542392892,91.55253252139711
112,77.7434229342812,92.33527034413162,91.63781222005225
113,77.7434229342812,92.33527034413162,91.63781222005225
114,78.73359986518004,92.41753191791133,91.74778207146554
115,78.73359986518004,92.41753191791133,91.74778207146554
