Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,35.55677279686764,35.50797689979126
1,36.00690206811112,35.957586703679574
2,36.19043394860404,36.17352568176207
3,36.353226482882405,36.25718077860529
4,36.727419024483375,36.31839606575719
5,36.886928046653395,36.441848759493084
6,37.238312937032575,36.60617741401504
7,37.46742632855398,36.799690180413776
8,37.77779321665971,37.04113364535166
9,37.93648252555841,37.28575520011502
10,38.17280678937876,37.488160561209405
11,38.3381476672095,37.720912592071
12,38.592849533117025,37.904819899724004
13,38.7479890036655,38.23382811612035
14,39.00624228009912,38.46157834273858
15,39.22142277717305,38.667198653734815
16,39.491071737689595,38.91744735275753
17,39.69781484552967,39.10377227267373
18,39.96935251782973,39.28917313417333
19,40.15586970082087,39.491486086199394
20,40.41336813292552,39.68220977996155
21,40.580807140408595,39.863987271530966
22,40.88334163860032,40.06593548242989
23,41.118173037988946,40.24027741413791
24,41.436468073601915,40.43302910823772
25,41.71579737837022,40.64097556300106
26,42.12292353064977,40.82339621697302
27,42.45192683433364,41.05116152326571
28,42.861515643369366,41.25379709728251
29,43.230141574880946,41.43944950301977
30,43.68688078690821,41.67207843758717
31,43.97829051775949,41.815448504381514
32,44.512533570716414,41.95558731953724
33,44.895444704495354,42.16247612276424
34,45.37077513128175,42.39782816081262
35,45.70933518000291,42.54428780652789
36,46.26425700994216,42.74802153346068
37,46.64583292736989,42.958903378458466
38,47.286215192752024,43.16096304604458
39,47.5551876794748,43.36002598423523
40,48.048446378193994,43.58617462170796
41,48.43284381807911,43.74222876789407
42,48.94028538843324,43.943922166900215
43,49.285646524559986,44.18411470157909
44,49.779804750671765,44.390377520936966
45,50.162275074190575,44.59381943622236
46,50.78454156738489,44.828404420647054
47,51.06784903159555,45.12969669622116
48,51.58948302801429,45.31995027282645
49,51.997869902520975,45.584641171991215
50,52.29762021631081,45.84034055395963
51,52.51745738685841,46.07576965183752
52,53.033429562031195,46.334281493659084
53,53.386206560586835,46.58555507592927
54,53.85028807179519,46.8836076785404
55,54.18058729617066,47.15948771588566
56,54.58243260048745,47.39938981498885
57,54.90250224508606,47.629397613867155
58,55.19264860679471,47.892538778971854
59,55.5407707658708,48.223230352862224
60,55.95947562359584,48.5394072123775
61,56.16594788426285,48.888406946021945
62,56.659457258161616,49.12376414706573
63,56.92487605214795,49.44253170985397
64,57.3301445669929,49.766410050471485
65,57.662134337954775,50.00409988668096
66,58.03994994629589,50.26542214107524
67,58.340885086326544,50.533029576280754
68,58.615209772401,50.80773716035857
69,58.88475931167649,51.09654376883292
70,59.30421825118637,51.4509307517102
71,59.54199189421641,51.730050771472115
72,59.7915826102972,52.0148561735027
73,60.026486678853466,52.3184711239974
74,60.279623178573004,52.62765102482332
75,60.451979832898154,52.96039691095367
76,60.820384337506425,53.34650627648625
77,61.1257824407214,53.659479545494506
78,61.39565418215787,53.97685491731068
79,61.69806553721803,54.303766949776424
80,61.91786398243699,54.60784206037679
81,62.15430243167142,55.006977791391456
82,62.47525216371578,55.31988776990443
83,62.65662310050543,55.56675721149589
