Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
56,74.92452815160293,70.67028112469569,37.89974513847809,10.760663571647303,2.3105014275966687,0.25500012657187227
57,75.01086451084242,71.21904183072998,37.89974513847809,14.162067637417861,2.3105014275966687,0.25500012657187227
58,75.0998375145156,71.70740957313636,40.209044847495015,14.162067637417861,2.3105014275966687,0.25500012657187227
59,75.16945411964262,72.14894492701052,40.209044847495015,14.162067637417861,2.3105014275966687,0.25500012657187227
60,75.22246858508227,72.55871302312806,42.71724092861333,17.662144132902803,4.38775395580339,0.7598135393510221
61,75.28105584650427,72.98974996080575,42.71724092861333,17.662144132902803,4.38775395580339,0.7598135393510221
62,75.33329293824266,73.37469870692912,45.547179212539554,17.662144132902803,4.38775395580339,0.7598135393510221
63,75.38927835776437,73.73675506509424,45.547179212539554,21.60981385048675,4.38775395580339,0.7598135393510221
64,75.43184867922751,74.0540922873524,47.88525327081016,21.60981385048675,6.975696911485772,0.7598135393510221
65,75.48261519834786,74.35404946525153,47.88525327081016,21.60981385048675,6.975696911485772,1.4939309828767384
66,75.52829671683396,74.68893547206682,49.904763530204555,25.06095667726102,6.975696911485772,1.4939309828767384
67,75.56412000857144,74.94562835557252,49.904763530204555,25.06095667726102,6.975696911485772,1.4939309828767384
68,75.5961512789921,75.1999728514838,51.94032028044438,25.06095667726102,9.849957216061037,1.4939309828767384
69,75.62839370005497,75.44364810706018,51.94032028044438,28.401677338823138,9.849957216061037,1.4939309828767384
70,75.65749825092756,75.64850629428777,53.77752670373833,28.401677338823138,9.849957216061037,3.3804402081211298
71,75.68974911349605,75.86726418187534,53.77752670373833,28.401677338823138,9.849957216061037,3.3804402081211298
72,75.71425147177354,76.07204066340341,55.4826007229574,31.544352596208764,13.567472034178579,3.3804402081211298
73,75.74377643433606,76.22200601913919,55.4826007229574,31.544352596208764,13.567472034178579,3.3804402081211298
74,75.76850201502931,76.37470946519586,57.01819006622606,31.544352596208764,13.567472034178579,3.3804402081211298
75,75.79280073345502,76.52940019852542,57.01819006622606,34.80038207789864,13.567472034178579,5.395279128514213
76,75.82208392086255,76.69420456198198,58.56910258003845,34.80038207789864,17.647673892715495,5.395279128514213
77,75.8459011795483,76.84721944661165,58.56910258003845,34.80038207789864,17.647673892715495,5.395279128514213
78,75.87108257598814,76.97733364138692,59.90323433882134,37.75332388760558,17.647673892715495,5.395279128514213
79,75.8904524908765,77.08519841138597,59.90323433882134,37.75332388760558,17.647673892715495,5.395279128514213
80,75.91767910360771,77.19874160671584,61.23562517713865,37.75332388760558,21.849012950681725,8.425291160794435
81,75.93839061073793,77.30719795065289,61.23562517713865,40.633809404558576,21.849012950681725,8.425291160794435
82,75.95792638400913,77.40706578560149,62.58589238969595,40.633809404558576,21.849012950681725,8.425291160794435
83,75.97366167587013,77.50986467790405,62.58589238969595,40.633809404558576,21.849012950681725,8.425291160794435
84,75.9885123919864,77.61160775695642,63.82851280170559,43.58739469528555,26.25593244480737,8.425291160794435
85,76.00714213086961,77.69334011373189,63.82851280170559,43.58739469528555,26.25593244480737,12.197531395330373
86,76.02520746613457,77.78467996257577,64.91448940074716,43.58739469528555,26.25593244480737,12.197531395330373
87,76.04183613719202,77.859178406138,64.91448940074716,46.19162474987505,26.25593244480737,12.197531395330373
88,76.0568009788356,77.9280365914246,65.8437402822895,46.19162474987505,30.29065291360005,12.197531395330373
89,76.06962835926132,77.99024550275908,65.8437402822895,46.19162474987505,30.29065291360005,12.197531395330373
90,76.08213095203608,78.05613850354828,66.69704615507521,48.36356025460969,30.29065291360005,16.295630113958218
91,76.10016347856157,78.11896217251297,66.69704615507521,48.36356025460969,30.29065291360005,16.295630113958218
92,76.11227112201608,78.18286020414565,67.55661435017849,48.36356025460969,34.0947771674914,16.295630113958218
93,76.13048041511853,78.23826806255225,67.55661435017849,50.94220769218424,34.0947771674914,16.295630113958218
94,76.14237438908594,78.29599356176224,68.33741184713263,50.94220769218424,34.0947771674914,16.295630113958218
95,76.15494299114354,78.35726240459488,68.33741184713263,50.94220769218424,34.0947771674914,20.894269622001584
96,76.16517993380431,78.40535553829099,69.08818058213248,53.17057991040974,37.319157120875715,20.894269622001584
97,76.17789806700124,78.4597443798004,69.08818058213248,53.17057991040974,37.319157120875715,20.894269622001584
98,76.18922152436967,78.50109611944877,69.81677687045728,53.17057991040974,37.319157120875715,20.894269622001584
99,76.20387050991235,78.54043664616614,69.81677687045728,55.22437791105392,37.319157120875715,20.894269622001584
100,76.21776476893585,78.58938295250634,70.43136093332869,55.22437791105392,40.62087890218138,24.93254570835283
101,76.22721952515475,78.62460597594666,70.43136093332869,55.22437791105392,40.62087890218138,24.93254570835283
102,76.24109749021204,78.665351795492,71.12955063723017,57.14723584372358,40.62087890218138,24.93254570835283
103,76.24986383346604,78.69681670181198,71.12955063723017,57.14723584372358,40.62087890218138,24.93254570835283
104,76.25965986970985,78.72755758009099,71.75476441152642,57.14723584372358,43.66487999885958,24.93254570835283
105,76.27262488595656,78.75859136774889,71.75476441152642,58.82025206937757,43.66487999885958,28.84779945119911
106,76.28140143620178,78.79045977485636,72.26523702562736,58.82025206937757,43.66487999885958,28.84779945119911
107,76.28992164304336,78.8276476185208,72.26523702562736,58.82025206937757,43.66487999885958,28.84779945119911
108,76.29794803899767,78.85333350745127,72.74744257235476,60.479514504321145,46.66350671168381,28.84779945119911
109,76.30757601199831,78.8806795512127,72.74744257235476,60.479514504321145,46.66350671168381,28.84779945119911
110,76.31938941420941,78.90609751210152,73.20414911734282,60.479514504321145,46.66350671168381,32.672802717982854
111,76.3284753361144,78.93439927878671,73.20414911734282,61.9434042245381,46.66350671168381,32.672802717982854
112,76.33741909234048,78.95988532305195,73.62177532121468,61.9434042245381,49.25628272127141,32.672802717982854
113,76.3455473606169,78.98335834811161,73.62177532121468,61.9434042245381,49.25628272127141,32.672802717982854
114,76.35379648935874,79.00825460108533,74.00306672981262,63.319140235250245,49.25628272127141,32.672802717982854
115,76.36250566146263,79.03073551689825,74.00306672981262,63.319140235250245,49.25628272127141,36.48476230182777
116,76.37173589010601,79.05612586790897,74.35847953713751,63.319140235250245,51.67379411909677,36.48476230182777
117,76.38052571527233,79.07587905849685,74.35847953713751,64.47495894721641,51.67379411909677,36.48476230182777
118,76.38771385942752,79.09420820127634,74.66019438599744,64.47495894721641,51.67379411909677,36.48476230182777
119,76.39565749674796,79.11456004584961,74.66019438599744,64.47495894721641,51.67379411909677,36.48476230182777
120,76.40427730006198,79.13353672891344,74.95840490766662,65.5885360551951,53.86788920748435,39.814497883978014
121,76.41215806077216,79.15098255009995,74.95840490766662,65.5885360551951,53.86788920748435,39.814497883978014
122,76.41950367156963,79.16813972451241,75.28650459810477,65.5885360551951,53.86788920748435,39.814497883978014
123,76.4275614440787,79.18504711018397,75.28650459810477,66.5286507645669,53.86788920748435,39.814497883978014
124,76.43811948964515,79.19950582521197,75.5731606555056,66.5286507645669,55.95785303900643,39.814497883978014
125,76.45014876395352,79.21415078551898,75.5731606555056,66.5286507645669,55.95785303900643,43.31749787000398
126,76.45768861056544,79.22955097286278,75.83137829545691,67.49485857676656,55.95785303900643,43.31749787000398
127,76.4662285045498,79.24623517432937,75.83137829545691,67.49485857676656,55.95785303900643,43.31749787000398
128,76.47281047543652,79.26226260921868,76.07628516691784,67.49485857676656,57.79460589722917,43.31749787000398
129,76.48222561015396,79.27530472710576,76.07628516691784,68.39183000306244,57.79460589722917,43.31749787000398
130,76.4883005205845,79.28775197538316,76.28647206656649,68.39183000306244,57.79460589722917,46.3055455810078
131,76.49551833451312,79.30202079684182,76.28647206656649,68.39183000306244,57.79460589722917,46.3055455810078
132,76.50278387536919,79.3168373679201,76.47072248113928,69.18242793715164,59.56579939996757,46.3055455810078
133,76.50981363457555,79.3287240183721,76.47072248113928,69.18242793715164,59.56579939996757,46.3055455810078
134,76.51742979997935,79.33908275317928,76.65219282841383,69.18242793715164,59.56579939996757,46.3055455810078
135,76.52552412724818,79.35194530136536,76.65219282841383,69.9145417869998,59.56579939996757,48.98099217137269
136,76.53062117204463,79.36386720329165,76.8196229920045,69.9145417869998,61.19222779628869,48.98099217137269
137,76.5401901289631,79.37715097161151,76.8196229920045,69.9145417869998,61.19222779628869,48.98099217137269
138,76.5481354251803,79.38894515646226,76.96981417245415,70.68224389225999,61.19222779628869,48.98099217137269
139,76.55547162290202,79.40230625652187,76.96981417245415,70.68224389225999,61.19222779628869,48.98099217137269
140,76.56316724594323,79.41399190003548,77.1169781974347,70.68224389225999,62.59919194105623,51.616817596636665
141,76.56980314544536,79.42550897233777,77.1169781974347,71.3767238088772,62.59919194105623,51.616817596636665
142,76.57670080193951,79.43439214301793,77.2924929913084,71.3767238088772,62.59919194105623,51.616817596636665
143,76.58284896905404,79.44895934437655,77.2924929913084,71.3767238088772,62.59919194105623,51.616817596636665
144,76.58940217635711,79.45936933547094,77.43443816027842,71.92373546998782,63.91507453291601,51.616817596636665
145,76.59633717398015,79.46639689138489,77.43443816027842,71.92373546998782,63.91507453291601,53.87493720478701
146,76.60225851646729,79.4761648103568,77.56860110358687,71.92373546998782,63.91507453291601,53.87493720478701
147,76.61226782645676,79.48816296044221,77.56860110358687,72.48700983808638,63.91507453291601,53.87493720478701
148,76.62799032248226,79.49853606167747,77.69115104186642,72.48700983808638,65.13131072459383,53.87493720478701
149,76.63629498510264,79.50824208284287,77.69115104186642,72.48700983808638,65.13131072459383,53.87493720478701
150,76.64902521795173,79.51545268431263,77.80205930705375,72.91378027657372,65.13131072459383,56.19626360019624
151,76.65770021625276,79.52509791883243,77.80205930705375,72.91378027657372,65.13131072459383,56.19626360019624
152,76.68208905695239,79.53172356498685,77.91391835088022,72.91378027657372,66.2664101533678,56.19626360019624
153,76.68739379244688,79.53884492281217,77.91391835088022,73.33128093052032,66.2664101533678,56.19626360019624
154,76.69568052148927,79.54793029250337,78.00553614678402,73.33128093052032,66.2664101533678,56.19626360019624
155,76.70180270620794,79.55544307016713,78.00553614678402,73.33128093052032,66.2664101533678,58.1249972002129
156,76.70774879632854,79.56695268737727,78.09364572075127,73.74107714750194,67.2302650831733,58.1249972002129
157,76.71586230819653,79.57478362638616,78.09364572075127,73.74107714750194,67.2302650831733,58.1249972002129
158,76.72221839936982,79.5829032109206,78.18676782013017,73.74107714750194,67.2302650831733,58.1249972002129
159,76.7305020110665,79.58997557808975,78.18676782013017,74.1400572482319,67.2302650831733,58.1249972002129
160,76.7391739933456,79.59625039423427,78.27365332193533,74.1400572482319,68.1552628839566,59.86563179857669
161,76.74487685311537,79.60656731353583,78.27365332193533,74.1400572482319,68.1552628839566,59.86563179857669
162,76.75300789756535,79.6136691076942,78.36844974285216,74.48351018059982,68.1552628839566,59.86563179857669
163,76.76023685623964,79.6227977711629,78.36844974285216,74.48351018059982,68.1552628839566,59.86563179857669
164,76.76482693503556,79.62925922841137,78.45556495546332,74.48351018059982,69.12646083020147,59.86563179857669
165,76.77204871752033,79.63597904767596,78.45556495546332,74.7819618653758,69.12646083020147,61.61545547523617
166,76.78388493036024,79.64332465996198,78.53068552055223,74.7819618653758,69.12646083020147,61.61545547523617
167,76.79072585576337,79.6495879087976,78.53068552055223,74.7819618653758,69.12646083020147,61.61545547523617
168,76.79721586954072,79.65683910224051,78.6048196202142,75.09948539445803,69.96253214090925,61.61545547523617
169,76.80332096964865,79.66249562524825,78.6048196202142,75.09948539445803,69.96253214090925,61.61545547523617
170,76.80786585285531,79.67124472565,78.66717531976047,75.09948539445803,69.96253214090925,63.15746189820485
171,76.81290663865677,79.67886372824164,78.66717531976047,75.39144426580667,69.96253214090925,63.15746189820485
172,76.81772491474321,79.68693982839675,78.73412131275101,75.39144426580667,70.62235177121046,63.15746189820485
173,76.82392162419416,79.69301635900631,78.73412131275101,75.39144426580667,70.62235177121046,63.15746189820485
174,76.82894288941267,79.70000223386873,78.78525787776225,75.64837093354919,70.62235177121046,63.15746189820485
175,76.83502508075148,79.70885561393632,78.78525787776225,75.64837093354919,70.62235177121046,64.4808836872086
176,76.83846712001012,79.71736252694691,78.83238207077758,75.64837093354919,71.28478081897518,64.4808836872086
177,76.84243199777264,79.72168153147163,78.83238207077758,75.89369247133287,71.28478081897518,64.4808836872086
178,76.84789390359894,79.7288876391866,78.88292020060427,75.89369247133287,71.28478081897518,64.4808836872086
179,76.8545428783547,79.73555567684532,78.88292020060427,75.89369247133287,71.28478081897518,64.4808836872086
180,76.86221907622604,79.7412259547424,78.93192511138619,76.12295181450433,71.91007992731184,65.66174847840769
181,76.87064779251838,79.74954617891572,78.93192511138619,76.12295181450433,71.91007992731184,65.66174847840769
182,76.87638717553949,79.75500800929181,78.9815979669992,76.12295181450433,71.91007992731184,65.66174847840769
183,76.88150348889458,79.7622323596711,78.9815979669992,76.3809848938005,71.91007992731184,65.66174847840769
184,76.88623459087731,79.76815909871013,79.02817774911753,76.3809848938005,72.43306869737408,65.66174847840769
185,76.8904993975216,79.77542570781824,79.02817774911753,76.3809848938005,72.43306869737408,66.69921620612917
186,76.89824480674228,79.78303060038881,79.0804828498988,76.60952850116895,72.43306869737408,66.69921620612917
187,76.90364621728318,79.78795463431517,79.0804828498988,76.60952850116895,72.43306869737408,66.69921620612917
188,76.910517956666,79.79312964058269,79.12982763788655,76.60952850116895,72.94695204196175,66.69921620612917
189,76.9165069273366,79.79889287003557,79.12982763788655,76.79470821977698,72.94695204196175,66.69921620612917
190,76.92306104454207,79.80417182272296,79.1677651692208,76.79470821977698,72.94695204196175,67.63222571048645
191,76.9303317632348,79.81133540553641,79.1677651692208,76.79470821977698,72.94695204196175,67.63222571048645
192,76.93716717700876,79.8194471045837,79.20677561444359,76.96234129866164,73.44396181418372,67.63222571048645
193,76.94266709909789,79.82446190114284,79.20677561444359,76.96234129866164,73.44396181418372,67.63222571048645
194,76.94827598297768,79.83014533471692,79.24322836697003,76.96234129866164,73.44396181418372,67.63222571048645
195,76.95354348096079,79.83488855494537,79.24322836697003,77.12887112387132,73.44396181418372,68.58896058388713
196,76.95961465316793,79.84031932794743,79.27810769288403,77.12887112387132,73.82670624357031,68.58896058388713
197,76.96641631220719,79.84471414227092,79.27810769288403,77.12887112387132,73.82670624357031,68.58896058388713
198,76.9721738308777,79.85112512248554,79.31117289409798,77.29184459668652,73.82670624357031,68.58896058388713
199,76.97918817891235,79.8559416012115,79.31117289409798,77.29184459668652,73.82670624357031,68.58896058388713
200,76.98601597199249,79.86175863131959,79.33745788663572,77.29184459668652,74.18376790358744,69.43826037789121
201,76.99287347247457,79.86940289828372,79.33745788663572,77.4433686978483,74.18376790358744,69.43826037789121
202,76.99861495639816,79.87570393649233,79.37663563840549,77.4433686978483,74.18376790358744,69.43826037789121
203,77.00484844542052,79.88188123104021,79.37663563840549,77.4433686978483,74.18376790358744,69.43826037789121
204,77.01055069629591,79.88764900780274,79.4092085017311,77.58786457594428,74.53252129573877,69.43826037789121
205,77.01836916865197,79.89315882951291,79.4092085017311,77.58786457594428,74.53252129573877,70.22732887681863
206,77.02520211620504,79.89925240581726,79.442009414535,77.58786457594428,74.53252129573877,70.22732887681863
207,77.02930289827604,79.90456607919646,79.442009414535,77.69058511944823,74.53252129573877,70.22732887681863
208,77.03191966026641,79.91020668560152,79.46882321820901,77.69058511944823,74.86592652531766,70.22732887681863
209,77.03641691126494,79.91513517649908,79.46882321820901,77.69058511944823,74.86592652531766,70.22732887681863
210,77.04117220968249,79.91958355412798,79.49096322595557,77.82465504135159,74.86592652531766,70.88138544082419
211,77.04649472292505,79.9268989453861,79.49096322595557,77.82465504135159,74.86592652531766,70.88138544082419
212,77.05213636062527,79.930953266026,79.5182579396184,77.82465504135159,75.21964410403832,70.88138544082419
213,77.06009987857847,79.93674400882618,79.5182579396184,77.93457764576354,75.21964410403832,70.88138544082419
214,77.06716186652213,79.94209406765341,79.54294904195437,77.93457764576354,75.21964410403832,70.88138544082419
215,77.07341534711605,79.94747043645131,79.54294904195437,77.93457764576354,75.21964410403832,71.52395228202192
216,77.07944323816368,79.95306327476393,79.56335918958814,78.04334591932002,75.4933232646754,71.52395228202192
217,77.08628960357753,79.95710876711088,79.56335918958814,78.04334591932002,75.4933232646754,71.52395228202192
218,77.09063698722625,79.9629204970835,79.58427716019676,78.04334591932002,75.4933232646754,71.52395228202192
219,77.0980923186851,79.96806374150152,79.58427716019676,78.13519706048957,75.4933232646754,71.52395228202192
220,77.10341400248043,79.97171748207953,79.60635050137827,78.13519706048957,75.74333850012097,72.12544335118649
221,77.10868817616006,79.97634535069008,79.60635050137827,78.13519706048957,75.74333850012097,72.12544335118649
222,77.11523414015907,79.98219458589523,79.63341034834984,78.22662567740716,75.74333850012097,72.12544335118649
223,77.11958292446317,79.9879449305197,79.63341034834984,78.22662567740716,75.74333850012097,72.12544335118649
224,77.12401416333824,79.99256707248225,79.65706614513175,78.22662567740716,75.98937944777768,72.12544335118649
225,77.13167188153191,79.99801564004399,79.65706614513175,78.31473309106906,75.98937944777768,72.67755575441872
226,77.13766881112264,80.0041238997894,79.67721602189361,78.31473309106906,75.98937944777768,72.67755575441872
227,77.14378206307327,80.01089266037617,79.67721602189361,78.31473309106906,75.98937944777768,72.67755575441872
228,77.15051129434111,80.01607113810509,79.6977124677511,78.42610606150895,76.2192097643675,72.67755575441872
229,77.15621410405437,80.02258207077175,79.6977124677511,78.42610606150895,76.2192097643675,72.67755575441872
230,77.16066753764802,80.02622840905325,79.7230057892299,78.42610606150895,76.2192097643675,73.1816886204196
231,77.1678805887439,80.03030163391503,79.7230057892299,78.52612014847962,76.2192097643675,73.1816886204196
232,77.1742124103314,80.03546586207831,79.74064301029603,78.52612014847962,76.44620199989828,73.1816886204196
233,77.17973607771582,80.04049339757324,79.74064301029603,78.52612014847962,76.44620199989828,73.1816886204196
234,77.18533039374462,80.04526897282409,79.75786680875952,78.60992759290598,76.44620199989828,73.1816886204196
235,77.19020562570635,80.05003245935588,79.75786680875952,78.60992759290598,76.44620199989828,73.66578461896809
236,77.19684858738944,80.0549678054327,79.77477261512213,78.60992759290598,76.63933555431065,73.66578461896809
237,77.20134467699434,80.06031887844743,79.77477261512213,78.67298552851648,76.63933555431065,73.66578461896809
238,77.20747028727264,80.0644903538357,79.78813725906323,78.67298552851648,76.63933555431065,73.66578461896809
239,77.21299040696202,80.06896186445391,79.78813725906323,78.67298552851648,76.63933555431065,73.66578461896809
240,77.21916415770178,80.07490531156917,79.80749501110031,78.74493259564305,76.82120401366222,74.0572663267334
241,77.22326186436851,80.07970302819365,79.80749501110031,78.74493259564305,76.82120401366222,74.0572663267334
242,77.23130386344825,80.08535165545983,79.82264328280178,78.74493259564305,76.82120401366222,74.0572663267334
243,77.23616390932935,80.09045956829048,79.82264328280178,78.80760811262539,76.82120401366222,74.0572663267334
244,77.24278717498291,80.09548011958539,79.84187131947762,78.80760811262539,77.03573336124465,74.0572663267334
245,77.24738168545527,80.10021678208948,79.84187131947762,78.80760811262539,77.03573336124465,74.43613744587226
246,77.25353141513877,80.10399864962366,79.85737034911556,78.87010635912554,77.03573336124465,74.43613744587226
247,77.25772513240092,80.10898062488218,79.85737034911556,78.87010635912554,77.03573336124465,74.43613744587226
248,77.26336279963054,80.11416534902773,79.87342779268097,78.87010635912554,77.22930843094822,74.43613744587226
249,77.26986692835015,80.11775731121324,79.87342779268097,78.93032992223418,77.22930843094822,74.43613744587226
250,77.27512587893646,80.12209147688213,79.88739414023343,78.93032992223418,77.22930843094822,74.78781322408864
251,77.28185807302262,80.12634638030521,79.88739414023343,78.93032992223418,77.22930843094822,74.78781322408864
252,77.28864723213934,80.13100935930346,79.90115510183172,78.98758545023028,77.39015776868779,74.78781322408864
253,77.29365362302546,80.13514072781778,79.90115510183172,78.98758545023028,77.39015776868779,74.78781322408864
254,77.29992123620718,80.13959686364957,79.91501545634159,78.98758545023028,77.39015776868779,74.78781322408864
255,77.30362344501815,80.14217180096489,79.91501545634159,79.03462213402354,77.39015776868779,75.13977945689615
256,77.31187434839497,80.14795550491584,79.92771361285487,79.03462213402354,77.55128294123386,75.13977945689615
257,77.31682063479448,80.15191298632072,79.92771361285487,79.03462213402354,77.55128294123386,75.13977945689615
258,77.32162113199708,80.15533301376654,79.94186570939854,79.07981032936124,77.55128294123386,75.13977945689615
259,77.3267141523774,80.15892789976647,79.94186570939854,79.07981032936124,77.55128294123386,75.13977945689615
260,77.33042760334675,80.16427131317333,79.95372997930882,79.07981032936124,77.68951428870403,75.47134517483416
261,77.33600921802493,80.16947466326774,79.95372997930882,79.12581272149058,77.68951428870403,75.47134517483416
262,77.34212093430386,80.17568834091394,79.96869626855928,79.12581272149058,77.68951428870403,75.47134517483416
263,77.34626206778663,80.1791696559346,79.96869626855928,79.12581272149058,77.68951428870403,75.47134517483416
264,77.35269411592452,80.18406215643748,79.98081233902617,79.172270894654,77.79126297604131,75.47134517483416
265,77.35680418314494,80.18952679484474,79.98081233902617,79.172270894654,77.79126297604131,75.72650613932382
266,77.36093385679219,80.1933982639939,79.99368251931334,79.172270894654,77.79126297604131,75.72650613932382
267,77.3665570734214,80.19793924688172,79.99368251931334,79.21758371430317,77.79126297604131,75.72650613932382
268,77.37115599206193,80.20163862475793,80.0038419896119,79.21758371430317,77.91998889394438,75.72650613932382
269,77.37785433410858,80.20474085760996,80.0038419896119,79.21758371430317,77.91998889394438,75.72650613932382
270,77.38325501694217,80.20882849100984,80.01282407123064,79.26290924505058,77.91998889394438,75.9896143348207
271,77.38943708524037,80.21267365709278,80.01282407123064,79.26290924505058,77.91998889394438,75.9896143348207
272,77.39671241763757,80.21642380023867,80.02272183607289,79.26290924505058,78.03145318457761,75.9896143348207
273,77.40037430525032,80.22299248170988,80.02272183607289,79.30465289502361,78.03145318457761,75.9896143348207
274,77.40419050193795,80.22709708165357,80.03263902227367,79.30465289502361,78.03145318457761,75.9896143348207
275,77.41020786115907,80.23271744478957,80.03263902227367,79.30465289502361,78.03145318457761,76.22883813130922
276,77.4173573734163,80.23711595049602,80.04304666125749,79.34690690556761,78.13541223974879,76.22883813130922
277,77.4218726029236,80.24127725172987,80.04304666125749,79.34690690556761,78.13541223974879,76.22883813130922
278,77.42647187698296,80.2444992771746,80.05306505689238,79.34690690556761,78.13541223974879,76.22883813130922
279,77.4321789321063,80.2464665919144,80.05306505689238,79.38737430872408,78.13541223974879,76.22883813130922
280,77.43724822496505,80.25029549527382,80.06192551627038,79.38737430872408,78.22718734508992,76.44881897397315
281,77.44442488324891,80.25377737138935,80.06192551627038,79.38737430872408,78.22718734508992,76.44881897397315
