Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize500//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//,data//output//runtimePerformance//SPEA2//SolutionSetSize500//,data//output//runtimePerformance//GDE3//SolutionSetSize500//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//
0,4.375658043544339,4.463328401969555,4.283890074464532,4.819795608990956,4.205033233805331,4.686464009519133,4.276562776378042
1,4.375658043544339,4.463328401969555,4.283890074464532,4.819795608990956,4.205033233805331,4.686464009519133,4.276562776378042
2,4.375658043544339,4.463328401969555,4.283890074464532,4.819795608990956,4.205033233805331,4.686464009519133,4.276562776378042
3,4.375658043544339,4.463328401969555,4.283890074464532,4.819795608990956,4.205033233805331,4.686464009519133,4.276562776378042
4,4.375658043544339,4.463328401969555,4.283890074464532,4.819795608990956,4.205033233805331,4.686464009519133,4.276562776378042
5,6.47167271784666,6.811547965850099,6.906620518527254,4.819795608990956,5.519766986461798,7.42826186119535,6.453098499111648
6,6.47167271784666,6.811547965850099,6.906620518527254,4.819795608990956,5.519766986461798,7.42826186119535,11.558122760667212
7,6.47167271784666,6.811547965850099,6.906620518527254,4.819795608990956,5.519766986461798,7.42826186119535,16.376963579542878
8,6.47167271784666,6.811547965850099,6.906620518527254,4.819795608990956,5.519766986461798,7.42826186119535,20.907640763230265
9,6.47167271784666,6.811547965850099,6.906620518527254,4.819795608990956,5.519766986461798,7.42826186119535,26.343779667322043
10,9.545074563607562,11.976913668659199,13.111205286932847,7.003259473283963,7.277355013578206,11.716466036674005,30.120278850604727
11,9.545074563607562,11.976913668659199,13.111205286932847,7.003259473283963,7.277355013578206,11.716466036674005,34.18356309514011
12,9.545074563607562,11.976913668659199,13.111205286932847,7.003259473283963,7.277355013578206,11.716466036674005,37.99925360541802
13,9.545074563607562,11.976913668659199,13.111205286932847,7.003259473283963,7.277355013578206,11.716466036674005,41.682982701772076
14,9.545074563607562,11.976913668659199,13.111205286932847,7.003259473283963,7.277355013578206,11.716466036674005,44.611187981467815
15,13.798338108511041,18.404683419187815,21.46892286886658,11.052986776805849,9.081357141204021,16.761418255707348,47.7731216290401
16,13.798338108511041,18.404683419187815,21.46892286886658,11.052986776805849,9.081357141204021,16.761418255707348,50.12912094025857
17,13.798338108511041,18.404683419187815,21.46892286886658,11.052986776805849,9.081357141204021,16.761418255707348,52.38178581525899
18,13.798338108511041,18.404683419187815,21.46892286886658,11.052986776805849,9.081357141204021,16.761418255707348,54.49148823323573
19,13.798338108511041,18.404683419187815,21.46892286886658,11.052986776805849,9.081357141204021,16.761418255707348,56.18928833770336
20,17.904801364309915,24.71839370644296,29.109483837003435,15.447053899276725,11.53367774228182,21.199043958145992,57.755772770550884
21,17.904801364309915,24.71839370644296,29.109483837003435,15.447053899276725,11.53367774228182,21.199043958145992,59.1484377522925
22,17.904801364309915,24.71839370644296,29.109483837003435,15.447053899276725,11.53367774228182,21.199043958145992,60.36923745513217
23,17.904801364309915,24.71839370644296,29.109483837003435,15.447053899276725,11.53367774228182,21.199043958145992,61.64469655591408
24,17.904801364309915,24.71839370644296,29.109483837003435,15.447053899276725,11.53367774228182,21.199043958145992,62.609851077967996
25,22.470199116751036,30.69645110837357,35.78291493356185,20.78782394233859,14.246955334702344,26.13834799225434,63.52209555423348
26,22.470199116751036,30.69645110837357,35.78291493356185,20.78782394233859,14.246955334702344,26.13834799225434,64.40781206650408
27,22.470199116751036,30.69645110837357,35.78291493356185,20.78782394233859,14.246955334702344,26.13834799225434,65.19413241798348
28,22.470199116751036,30.69645110837357,35.78291493356185,20.78782394233859,14.246955334702344,26.13834799225434,65.9820937127682
29,22.470199116751036,30.69645110837357,35.78291493356185,20.78782394233859,14.246955334702344,26.13834799225434,66.72777998816784
30,27.029413086801178,36.037028082426666,41.83463653466201,25.441569068840657,16.792676486871244,31.048405379565015,67.390781280338
31,27.029413086801178,36.037028082426666,41.83463653466201,25.441569068840657,16.792676486871244,31.048405379565015,68.04298323794652
32,27.029413086801178,36.037028082426666,41.83463653466201,25.441569068840657,16.792676486871244,31.048405379565015,68.60782171005421
33,27.029413086801178,36.037028082426666,41.83463653466201,25.441569068840657,16.792676486871244,31.048405379565015,69.16915728008799
34,27.029413086801178,36.037028082426666,41.83463653466201,25.441569068840657,16.792676486871244,31.048405379565015,69.69075934509428
35,31.393150503956253,41.057102956573175,47.35872376456764,30.119348062384432,19.700236211486946,35.223326223905666,70.16315769208022
36,31.393150503956253,41.057102956573175,47.35872376456764,30.119348062384432,19.700236211486946,35.223326223905666,70.66390512204177
