Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,32.175299682406745,32.15814270921792
1,32.66488626268243,32.55234509450309
2,32.90156845135708,32.82805959351162
3,33.06535136233449,32.888245256848975
4,33.443286597610836,32.979774384267785
5,33.625653966107194,33.0830531327117
6,33.95067648823752,33.23778866537185
7,34.196148607812766,33.46406685895967
8,34.56144345670763,33.67868728394812
9,34.827581770215836,33.937174798896784
10,35.14596745212732,34.13749941219024
11,35.393691620060885,34.39909836781887
12,35.741954388529706,34.61383341828019
13,35.98412241695554,34.83432150369914
14,36.28564266557317,35.0380644237414
15,36.57376809057716,35.21737833672284
16,37.026238490111844,35.41225575739067
17,37.25527366327162,35.5513144169702
18,37.65714780011283,35.782388144754776
19,37.92791870055019,35.97531351382178
20,38.27707923588337,36.15288442653881
21,38.62632538110511,36.324731775845486
22,39.19976160612562,36.493040016010966
23,39.440317630013006,36.625191915438414
24,39.93398811312705,36.78314423305935
25,40.33507308108696,36.951151716247224
26,40.78564469968377,37.10392746785928
27,41.14171347355841,37.26775541944238
28,41.629330773391814,37.465936353899885
29,42.00507204244778,37.63399941106781
30,42.46825384299383,37.80450146295342
31,42.805522923138916,37.94294610595551
32,43.27919720342579,38.07558262312988
33,43.62774879767053,38.236363785363764
34,44.17674256522044,38.40154768942122
35,44.60367608363672,38.56974787314885
36,45.0729416383881,38.75253565543106
37,45.4101940358185,38.930255125606074
38,45.86081603591697,39.13914726128924
39,46.10912294118191,39.30266721142865
40,46.81127879099732,39.47286993101547
41,47.1754902772875,39.649836805826766
42,47.59759515363211,39.812445206451436
43,47.99664354395204,40.05364302319149
44,48.59931095806785,40.2392974525565
45,48.92040441637913,40.46965611708785
46,49.35360298763233,40.68462294691356
47,49.748544126034524,40.880513782233145
48,50.17414201763242,41.090607134725225
49,50.47473187385126,41.289030870686304
50,50.969905903104305,41.51803455405673
51,51.365413966303564,41.732436984018435
52,51.889371519229755,41.95793491323292
53,52.264118270737306,42.1936809187949
54,52.59321102052857,42.46088461721334
55,52.89518389223949,42.74528096214401
56,53.230756654642775,42.97380122453831
57,53.52977330859967,43.1922824175476
58,53.91498809351073,43.38014031716243
59,54.14712328010833,43.65133365705228
60,54.499584932685096,43.8783566003581
61,54.760262024594944,44.116996076041055
62,55.13427258071367,44.3427466203411
63,55.45336212740869,44.59065293332588
64,55.80954828519202,44.870248676821056
65,56.142569698925946,45.18335485190963
66,56.435137614447086,45.45284281621735
67,56.67490157624056,45.730490357218216
68,56.98051350707393,45.965514257397835
69,57.211368903456325,46.27407558020698
70,57.46498348878739,46.51932333453329
71,57.71858187547145,46.841251375400226
72,58.03163986589177,47.06167775212437
73,58.275263517381894,47.39194520448767
74,58.49966220591565,47.62656032972573
75,58.6884143656625,47.9247304753172
76,58.941182312480365,48.18831733210709
77,59.12376875865161,48.52052860193273
78,59.23141563338491,48.89365815808229
79,59.45999112118104,49.23297654122693
80,59.648753145677766,49.64231173081467
81,59.950018262777704,49.931175582261105
82,60.14608612634542,50.26469905059112
83,60.35691156240295,50.66957130626288
84,60.60291134577158,50.98685881878702
85,60.79786297770706,51.3424864781452
86,61.005662561818355,51.71880427842195
87,61.15972162250113,52.09213193587087
88,61.40665193540558,52.42649787137573
89,61.54806792939915,52.721034275258646
90,61.72965859595392,53.11972809521066
91,61.93258251128192,53.421620342040235
92,62.16607665406465,53.768355863052044
93,62.30673930475461,54.10621398917683
94,62.49912857765146,54.49148046220348
95,62.756597150132706,54.86903278664329
96,62.90858776813608,55.20428647405402
97,63.07243126239459,55.543248201039795
98,63.26623223697852,55.85178684938681
99,63.43806392009916,56.16910030645612
100,63.61654954964071,56.50213827662422
101,63.7083935490982,56.83756836618493
102,63.869972965272595,57.214463337678126
103,63.99053491380632,57.577262912205775
104,64.14984772903094,57.889624421373334
105,64.26720447181442,58.259644040300685
106,64.36605172101397,58.53704805955835
107,64.50291763972454,58.91718081572154
108,64.64362643836903,59.270001554698545
109,64.76952985111716,59.64118869102234
110,64.91986709626319,60.00033186216457
111,65.01026778107207,60.414152689240694
112,65.13027619453486,60.84798079407396
113,65.22873353963452,61.18299444731332
114,65.39106575092303,61.509640550331554
115,65.54304692541194,61.86465151564286
116,65.73447940040947,62.26065971810997
117,65.85658965213064,62.65599990687774
118,66.00813432939884,63.01994780235995
119,66.05987465165994,63.37452642433837
120,66.1909083714347,63.801406725239964
121,66.2805655697361,64.0735139168851
122,66.41291577685259,64.43536560066683
123,66.50166681888071,64.79146850603561
124,66.59107256675894,65.08531911004499
125,66.66256600024685,65.43211353796947
126,66.81267126132111,65.78637130479207
127,66.9239879928507,66.14153557741645
128,67.02610438386426,66.43905879936057
129,67.15302134854605,66.73895121364285
130,67.28604196537874,67.08835433964948
131,67.35411256083617,67.36191322366966
132,67.48094768542242,67.7666162443725
133,67.57073428859348,68.05754880313599
134,67.66698117926309,68.36395713120491
135,67.76381337303812,68.72931488627475
136,67.90610626275242,69.04466068218049
137,68.01854031961756,69.2350405399827
138,68.13864110738001,69.5929490973796
139,68.25513806720843,69.87019128408055
140,68.33070582154899,70.1493875725753
141,68.4290444911746,70.49081954195668
142,68.52099385092156,70.74241002645095
143,68.60496984008576,71.05402628972682
144,68.681373484352,71.30873241484215
145,68.73170340727222,71.5492891915662
146,68.83060933365637,71.84630377004827
147,68.90212765393515,72.09383666057644
148,68.99583711639006,72.4134016322287
149,69.05132927873193,72.6513618726843
150,69.1474829470418,72.85030210430698
151,69.1976672825445,73.08369347750973
152,69.26914639943273,73.33532025363012
153,69.35872163032462,73.59080115017775
154,69.44216680520188,73.88600728116324
155,69.53957060309315,74.12595187768795
156,69.63124658743303,74.40940952326287
157,69.73229499329952,74.71420459751911
158,69.78647853144261,75.02511090593005
159,69.83126595969385,75.21415431681946
160,69.88451427231186,75.44734189319539
161,69.95432039376364,75.61948299726804
162,70.05047003325932,75.87867993085827
163,70.12719936577214,76.16371981567971
164,70.2203945645091,76.41262435090809
165,70.31532745222374,76.67052424398706
166,70.36482558243111,76.91627076699011
167,70.43196068555457,77.16674272881573
168,70.4880080155932,77.48671260577048
169,70.53506199769922,77.69457994712822
170,70.59202407079754,77.898491168359
171,70.64890908406214,78.09117834631759
172,70.67679608283716,78.3785820214224
173,70.76979083916498,78.6072920807405
174,70.8166273704409,78.79660946808706
175,70.89061191430854,79.0098449441013
176,70.93947432321788,79.25334697244982
177,70.98547473567126,79.47460191751604
178,71.0540059293959,79.66643230055948
179,71.12580535559162,79.7851942251403
180,71.20005471037301,79.98888901940337
181,71.26364766367054,80.240153792686
182,71.33119643136322,80.35978049628379
183,71.38390031290335,80.55664300662362
184,71.4715256818697,80.7672758080326
185,71.52691630701167,80.9176366226978
186,71.59926205412111,81.04824161198277
187,71.67014496899758,81.24152171856984
188,71.71391998274879,81.39119062147745
