Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,41.307975616217796,41.47685015767324,42.06168807056633,40.665267331604255
1,45.00698406260876,44.82071972602668,45.23146666898443,44.44923474029352
2,47.03167380625045,47.23103154450503,47.1281591331539,46.888668008700336
3,49.04243408675643,49.754069247135426,48.524636242769326,48.56207855056553
4,52.09793783162922,52.053355805737276,51.07429940901551,50.28331919867702
5,53.726059546033426,52.77532963541513,52.83567673855478,51.84286146236904
6,56.94624507405138,54.631152355136734,55.049076402286026,53.76347864268123
7,57.94188845786311,55.56349954651347,56.77838681809475,55.204093961420696
8,60.88314816234064,56.79090786549372,59.072161649083824,57.534346570377096
9,62.07404092552,57.200388734448026,60.64360171058026,59.52100791962797
10,64.71558180748085,58.66357970503424,63.37820472874941,61.67257693132056
11,65.8548333837687,59.21206176328302,65.25761560106264,63.53534924178166
12,68.35804194476312,60.14476103292208,67.07385457148243,65.43903742705413
13,69.44719547951924,60.84922489822432,68.39633817267077,67.24453619825704
14,71.77590941258705,62.1379541916934,69.87450415384681,68.97452670742514
15,72.7833033059155,62.376535044172165,71.11722752958342,70.56360699746396
16,74.58270040111637,63.70338374693989,72.58574037093601,72.16032515447543
17,75.2443782104184,64.61610171606222,74.15700202515691,73.68340056756146
18,76.75715509091282,66.68422469527297,75.96868185790136,75.30500063159705
19,77.30356184445472,67.11422677250475,77.17222894077707,76.75210225118008
20,78.8100216246271,68.47754581775536,78.45424923086276,78.11269034860814
21,79.43646191838346,68.85512617448047,79.5246884249155,79.1473521035361
22,80.708561184462,70.25430201097701,80.8808200356444,80.1394606549086
23,81.26365696530665,70.68172367819042,81.70659415521718,80.95256628300986
24,82.3952745982314,72.05911822085433,82.52259783133583,81.73747275051127
25,82.91788652037299,72.81921196506,83.14917093664236,82.35961875182115
26,83.74327192487013,73.82606418588202,84.16826938901085,82.90711920235208
27,84.2880055117538,74.25772439621448,84.75658421567542,83.40488566042646
28,84.90138527256124,75.23882369337275,85.53425073659292,84.10921239626201
29,85.31616884342498,75.65935320994119,86.21839038386184,84.53481041504432
30,85.98447631811841,76.67373680162898,86.9126489118816,85.03145938551035
31,86.35678537935111,77.02425185237931,87.3801808879974,85.38381553273788
32,86.80251763534037,77.88137459306309,87.90027122377526,85.69061463753516
33,87.19857608787378,78.3731332203033,88.36178204240792,86.02471606520739
34,87.67879089863678,79.30071673417721,88.78580501818361,86.45725933910492
35,87.90448345475565,79.70798321290003,89.22699537487074,86.72734894307293
36,88.25411682669792,80.52133920617841,89.61745081586278,87.08626943949521
37,88.50346476354714,80.95846670444573,89.99074047388478,87.28024042521982
38,88.84631389946624,81.61569535149006,90.34862909602698,87.53424366535445
39,88.97459253340962,82.06907815815983,90.60906777824391,87.74233790823494
40,89.36359320207671,82.63465197767393,90.87936156140718,87.9494020178876
41,89.52836920436462,82.86993902319104,91.12695648308136,88.14168472720304
42,89.765728110698,83.36306855723852,91.33570934985232,88.4089846242521
43,89.89791618653025,83.81923927070353,91.52843586668898,88.61119545245764
44,90.10182483107356,84.3738471273991,91.74516035537467,88.78985443841762
45,90.26816791109069,84.5820788969208,91.96207277515319,88.96295924618612
46,90.53006009776777,84.95608069077794,92.16511305728565,89.1025916026267
47,90.67729259006165,85.30227792814344,92.36476440819933,89.31508525339402
48,90.90426379738383,85.71902475438459,92.63941235014673,89.45098830503511
49,91.00644882337687,85.96918861424719,92.76772371500073,89.59876569668934
50,91.17976562638901,86.32224504833722,92.9360895872807,89.7691320395244
51,91.28315181930236,86.49690361384847,93.10259268087036,89.93060574184123
52,91.47157733948316,86.90938271209593,93.27541976875675,90.10127367168204
53,91.56816245299592,87.09218314556692,93.40570043772748,90.2266593942286
54,91.71331526375405,87.3580161357638,93.56284791826266,90.35141957957985
55,91.79290460746935,87.56879738034837,93.63596422454657,90.5251958324678
56,91.93566350909407,87.84748149401408,93.73033630040624,90.64565384094118
57,91.99202271364643,87.97899973980793,93.81914436963953,90.78469804494776
58,92.1023728394196,88.26842157396858,93.93821269902178,90.88999348664946
59,92.14398349739133,88.42053638073635,94.01025508098104,91.02415500849293
60,92.26137498016132,88.56758035945585,94.10625657179142,91.1178054089432
61,92.30988612499267,88.69965244354778,94.21471226562163,91.24077307117795
62,92.39303370178702,89.02177699424125,94.27906941130125,91.33202568543857
63,92.44427134897822,89.11999850561108,94.34044887645803,91.4634969961908
64,92.56890976929608,89.31372165437266,94.41853835998283,91.56352942493872
65,92.61432781513297,89.42700163210569,94.49402202088295,91.6687883496988
66,92.7041470030062,89.62432492111226,94.53874913517409,91.77725219654506
67,92.74850093224703,89.76927061450586,94.59462299374188,91.83696306214021
68,92.85210317659283,89.97561189172481,94.65101598946477,91.94573750663793
69,92.90298454339855,90.03454735739089,94.69695779858495,92.05007092437863
70,92.99364942722468,90.14789094486494,94.77615910170663,92.10946788053928
71,93.02659909691839,90.242113068662,94.84249429682012,92.17334906251713
72,93.07741564806803,90.41704550341336,94.89854010743426,92.25123151019014
73,93.09926687376482,90.50996760419541,94.94472784736193,92.32324943209274
74,93.15711035426939,90.67990662028976,94.99101093747907,92.40353573250974
75,93.20260388801293,90.74527274051948,95.02495005561435,92.46031467846099
76,93.27648635746343,90.85189008779935,95.0555375589355,92.51633065593975
77,93.30392309562066,90.89286383072557,95.09128728293751,92.58638487427424
78,93.37783111736101,91.07298114208494,95.11898686000521,92.62459046523128
79,93.45305188125357,91.12271076660595,95.1709912680718,92.68807776830417
80,93.52484084136837,91.21044502104738,95.20367025744268,92.72811603749646
81,93.56180482750833,91.27007821218473,95.23947622747741,92.76703575332299
82,93.61741043213698,91.39302737529896,95.26310535435928,92.81817981602678
83,93.63409468260932,91.42907241956301,95.29209351091649,92.88483668231012
84,93.6735817399143,91.63170655333403,95.32045396189045,92.92162072462926
85,93.70384755587175,91.66275705756543,95.34932228069457,92.96029653074416
86,93.7490612639616,91.77360577951893,95.37489342494798,92.99242403918633
87,93.7664774129952,91.80071135402362,95.39831247593519,93.0349820005273
88,93.81910939825666,91.91526336993998,95.4171938980531,93.07776184640548
89,93.83640279267692,91.96151703769453,95.44891567352565,93.10468598975505
90,93.89064084356274,92.11122411815533,95.47365554806639,93.13225663801131
91,93.91315589208193,92.13858195786474,95.48796487151658,93.16717088395667
92,93.94801892811476,92.21493371756156,95.5072218461591,93.20236663683026
93,93.98228763533115,92.24453499843652,95.52853846271546,93.24807714679783
94,94.01724725993964,92.35213603872158,95.5440303188162,93.27586740607545
95,94.02788051038723,92.40174850135084,95.56120080027796,93.3277001433515
96,94.08372038890485,92.50336891154107,95.57802078456255,93.36638516026672
97,94.1166946256649,92.54255959381742,95.59646998476317,93.4264226677447
98,94.14829998532092,92.6381417192754,95.61342986048462,93.46272621384095
99,94.16799285970153,92.66459435198571,95.63616711254552,93.47746477751348
100,94.19842918277223,92.74466772804398,95.64833489647522,93.50691628110364
101,94.21307807152405,92.76671200473642,95.65818748168586,93.5442046043975
102,94.25023695550493,92.8176416314754,95.68013559535913,93.57870129055559
103,94.27043276664185,92.8729170788176,95.69492163742235,93.5949670411678
104,94.30914133077387,92.94825452631748,95.70907100518869,93.60941217658939
