Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
239,87.60853825274216,90.51742292213598
240,87.65784301633646,90.54948466710871
241,87.7134745117742,90.54948466710871
242,87.76544475498214,90.57531228960804
243,87.81296982294646,90.57531228960804
244,87.86637395493507,90.60828557077026
245,87.9224052997845,90.60828557077026
246,87.97484053327234,90.64579745659441
247,88.03005370217082,90.64579745659441
248,88.07660617173407,90.67286405690002
249,88.12071079631248,90.67286405690002
250,88.1660594909626,90.69689250466259
251,88.21456965337767,90.69689250466259
252,88.25910226805638,90.72527523186334
253,88.30807016843778,90.72527523186334
254,88.34976561023069,90.75856866492536
255,88.40814316823126,90.75856866492536
256,88.45344691221872,90.79342736356386
257,88.50243808357592,90.79342736356386
258,88.54608490940014,90.82328917939593
259,88.59620438572759,90.82328917939593
260,88.64371113637216,90.86163730346676
261,88.761100283175,90.86163730346676
262,88.80806095852479,90.89441239017094
263,88.85004261092759,90.89441239017094
264,88.95269696951503,90.91965137096764
265,89.00925428993631,90.91965137096764
266,89.05736892775732,90.94448628533905
267,89.09988882938367,90.94448628533905
268,89.13819963568876,90.97224641168548
269,89.17441079178683,90.97224641168548
270,89.22555291256029,91.00602499578882
271,89.26908409839062,91.00602499578882
272,89.30806326988069,91.02776106867343
273,89.34450842871607,91.02776106867343
274,89.48676105845567,91.04849461875703
275,89.53418957085917,91.04849461875703
276,89.58867458166308,91.07566170380146
277,89.62755299638522,91.07566170380146
278,89.67459634695726,91.09733278095685
279,89.71879182060201,91.09733278095685
280,89.75380287135516,91.12524067442708
281,89.78576221901467,91.12524067442708
282,89.82979618327481,91.15407949672871
283,89.86729147346273,91.15407949672871
284,89.90280242365374,91.17567833272093
285,89.95287255064733,91.17567833272093
286,89.99159810082243,91.20680021427256
287,90.03026211856039,91.20680021427256
288,90.0714186827022,91.23158242473467
289,90.11497567287718,91.23158242473467
290,90.15661687859435,91.26324432653554
291,90.1950609482917,91.26324432653554
292,90.23604399014573,91.2888984648246
293,90.26814375974769,91.2888984648246
294,90.31276223920175,91.3341585798162
295,90.3489244148983,91.3341585798162
296,90.38751292984954,91.36461748947468
297,90.42414531928928,91.36461748947468
298,90.46204759884998,91.3914676946842
299,90.496061896446,91.3914676946842
300,90.52706455698953,91.4162005470689
301,90.55588601620367,91.4162005470689
302,90.58406779568564,91.43876366915687
303,90.61756718442031,91.43876366915687
304,90.64795718531141,91.46015950315967
305,90.67787761871391,91.46015950315967
306,90.70223862791187,91.49421654275889
307,90.72824123810034,91.49421654275889
308,90.75683037774722,91.51741547563411
309,90.78390954540862,91.51741547563411
310,90.81326385683525,91.54036415800726
311,90.86959381958704,91.54036415800726
312,90.88835740630434,91.56325361819526
313,90.91140337980265,91.56325361819526
314,90.93442387162278,91.58968531892403
315,90.96575480412005,91.58968531892403
316,90.9928279265064,91.60675251323765
317,91.01724421820076,91.60675251323765
318,91.04522655649035,91.64607848710561
319,91.06608980168268,91.64607848710561
320,91.09073967832462,91.66588642155925
321,91.11170903503111,91.66588642155925
322,91.13457761205046,91.67879358441999
323,91.15630667760324,91.67879358441999
324,91.17661553721238,91.69929592900195
325,91.19888284266226,91.69929592900195
326,91.22438244905543,91.71586534096247
327,91.24985509774552,91.71586534096247
328,91.27148468812368,91.7368881059319
329,91.29896535020421,91.7368881059319
330,91.31943742534723,91.7592925763727
331,91.33959620618212,91.7592925763727
332,91.36324376704579,91.7819139596771
333,91.38497990041587,91.7819139596771
334,91.40762794562083,91.80754554020105
335,91.43266116177217,91.80754554020105
336,91.4503375865213,91.82474833934327
337,91.4710419677779,91.82474833934327
338,91.49031100289471,91.84528927421394
339,91.50807514081457,91.84528927421394
340,91.53056203096644,91.8665314529594
341,91.58025226026824,91.8665314529594
342,91.56982602032481,91.8860704943239
343,91.58909494329095,91.8860704943239
344,91.60427503315817,91.90286452409484
345,91.62274646316675,91.90286452409484
346,91.64237584138463,91.92453836276042
347,91.66661705688978,91.92453836276042
348,91.68770604812994,91.94313370339093
349,91.71166331569691,91.94313370339093
350,91.73261681210921,91.9630245291911
351,91.74900413195054,91.9630245291911
352,91.77055102120865,91.98597845286677
353,91.79112506157088,91.98597845286677
354,91.80585826475742,92.00850421808867
355,91.82122258406163,92.00850421808867
356,91.83669439912477,92.02458864416826
357,91.85167135454601,92.02458864416826
358,91.8663597475513,92.04427576547502
359,91.88216126527422,92.04427576547502
360,91.90654870649954,92.06369362500652
361,91.92581281149761,92.06369362500652
362,91.944307692934,92.08220577651238
363,91.96526462737785,92.08220577651238
364,92.00243892714488,92.10030691208796
365,92.01839515574545,92.10030691208796
366,92.03464996224896,92.11943404635674
367,92.05225585770255,92.11943404635674
368,92.0871104174364,92.13223486297358
369,92.10411211312764,92.13223486297358
370,92.11946848952594,92.14981779373281
371,92.1501109987934,92.14981779373281
372,92.16655029780435,92.1686461813922
373,92.1875855738995,92.1686461813922
374,92.19866484009569,92.18535072553966
375,92.21632293167247,92.18535072553966
376,92.23503542201068,92.20523672530211
377,92.25080922427364,92.20523672530211
378,92.26689906793263,92.22321195890015
379,92.28879833477478,92.22321195890015
380,92.3023560028609,92.24304886107852
381,92.32318610084104,92.24304886107852
382,92.35679172225824,92.26283434636333
383,92.37726961433266,92.26283434636333
