Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
66,79.91226411741142,85.55003140512679
67,79.91226411741142,85.55003140512679
68,80.24539842484114,85.85752724134643
69,80.24539842484114,85.85752724134643
70,80.43955300566411,86.16903759022807
71,80.43955300566411,86.16903759022807
72,80.72136201366051,86.4532848838062
73,80.72136201366051,86.4532848838062
74,81.00892248782019,86.69258767960339
75,81.00892248782019,86.69258767960339
76,81.2164929489696,86.93905137744933
77,81.2164929489696,86.93905137744933
78,81.4464625096927,87.17702460539863
79,81.4464625096927,87.17702460539863
80,81.61370432601937,87.38100845905146
81,81.61370432601937,87.38100845905146
82,81.7672756699333,87.58213151255316
83,81.7672756699333,87.58213151255316
84,82.05044309240273,87.78091237138719
85,82.05044309240273,87.78091237138719
86,82.2535076702425,87.933833302541
87,82.2535076702425,87.933833302541
88,82.46360227360454,88.15023534443736
89,82.46360227360454,88.15023534443736
90,82.5621375599578,88.30543653456152
91,82.5621375599578,88.30543653456152
92,82.65813864569857,88.4867403781987
93,82.65813864569857,88.4867403781987
94,82.77069265860517,88.60698363002655
95,82.77069265860517,88.60698363002655
96,82.90128370676028,88.7547902628617
97,82.90128370676028,88.7547902628617
98,83.06414382377343,88.90620641719197
99,83.06414382377343,88.90620641719197
100,83.16209643514125,89.02024266401841
101,83.16209643514125,89.02024266401841
102,83.3069904354121,89.11702132311234
103,83.3069904354121,89.11702132311234
104,83.4476813758426,89.2430091004282
105,83.4476813758426,89.2430091004282
106,83.57536337104207,89.33142967901125
107,83.57536337104207,89.33142967901125
108,83.64373714157273,89.42189919744371
109,83.64373714157273,89.42189919744371
110,83.83918483249084,89.51115413153784
111,83.83918483249084,89.51115413153784
112,83.94325957744609,89.61322063592526
113,83.94325957744609,89.61322063592526
114,84.0420733302413,89.70004007723874
115,84.0420733302413,89.70004007723874
116,84.19169876558743,89.79446420933714
117,84.19169876558743,89.79446420933714
118,84.26854338538686,89.84366573931058
119,84.26854338538686,89.84366573931058
120,84.36253622545043,89.9250925679945
121,84.36253622545043,89.9250925679945
122,84.40435752311588,89.9693631438359
123,84.40435752311588,89.9693631438359
124,84.42314424127036,90.0446683356629
125,84.42314424127036,90.0446683356629
126,84.43611211289414,90.11007820441586
127,84.43611211289414,90.11007820441586
128,84.46771118800389,90.15925485435285
129,84.46771118800389,90.15925485435285
130,84.52146107034764,90.23429671389837
131,84.52146107034764,90.23429671389837
132,84.59782462843103,90.31279071095942
133,84.59782462843103,90.31279071095942
