Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,38.30070183995703,38.130338048008106,38.14708670916154,38.3507069832674
1,39.453731738210905,39.14902982024271,39.239527289861556,39.448728643886675
2,40.18872903401346,39.70600096056165,40.02928205114516,40.04176311866169
3,40.65902994133091,40.084617091167274,40.55064603196825,40.45709319868673
4,42.17261614106358,41.260159863847285,41.83214441669793,40.91947113538921
5,43.06258225796,41.42995119437107,42.506654528273465,41.7105928901387
6,45.14267457961,42.59762008285328,43.60931335310341,42.55402023120025
7,45.73709586888263,42.73409721149882,44.281211070056166,43.414891659555074
8,48.014669126320356,43.82244388528438,45.60300692788346,44.440288270468315
9,48.674369673099164,44.0239409818745,46.392812160627535,45.60126998524833
10,50.86974974219318,45.141215949184605,47.5408045546933,46.63926606096028
11,51.768869975907485,45.38830872400724,48.54026500836396,47.65984186856445
12,53.72445057496713,46.68906196910371,49.85177770690791,48.762177134118105
13,54.47707937914665,46.911568437565904,50.83845067333317,49.93539907677653
14,56.52003789478036,48.362041155200664,52.45006760665474,51.15333857738952
15,57.183453079302325,48.61413748674947,53.6494201984846,52.26096204564805
16,59.03316315534168,49.91607496422468,55.106235662254946,53.269555567330414
17,59.87961472457562,50.21891959885383,56.24100286110063,54.311586411507676
18,61.400459731370404,51.49798080427653,57.911189316628345,55.414795523888515
19,61.92675479820298,51.7151344348607,58.64185254312534,56.303973589697996
20,63.453183834134954,52.83673082263469,60.0891689657806,57.09994092282283
21,64.10446409983402,53.08613343880173,60.910175507856266,57.82290948098397
22,65.43980511167985,54.46962777959894,62.31499614290472,58.6889249705005
23,66.09438197780047,54.70035345923917,63.311346587687225,59.52284088445558
24,67.32881334118548,55.98258479027369,64.53135601686355,60.12718472135574
25,67.9083201974759,56.335004730315084,65.52077620283042,60.60122644318331
26,69.11487786327358,57.87976684476166,66.60722470884083,61.251378138292814
27,69.61583801196237,58.11177302078462,67.44373103058349,61.98607030970615
28,70.71327715779903,59.37074911144673,68.58490382801787,62.560994435831965
29,71.31149176046453,59.58210012794643,69.28973404801009,63.139649363424496
30,72.10154680048488,60.77032895045218,70.4899350410022,63.78890738500774
31,72.64631470743802,60.92885745308051,71.21064532103263,64.39895752276976
32,73.39485324260507,62.14007793855528,72.13827881441377,64.9260838915791
33,73.78812187078326,62.35695991710423,72.79327496095276,65.54817719043622
34,74.3614334244733,63.63342029564091,73.5938010211798,66.0670007362903
35,74.8651718500994,63.81084907804681,74.38734228988282,66.56810204699578
36,75.5813279254245,65.14375090159812,75.19362119686062,67.14180778437378
37,75.99937589968016,65.37409468281126,75.72797828169436,67.63228645699388
38,76.43750459860766,66.55469294895848,76.4094751025906,68.06987782012487
39,76.88018711222877,66.72523637908549,76.84107806458034,68.60343904199841
40,77.34247864683923,67.67455688176426,77.53225013297104,69.10261031115036
41,77.77505122174765,68.06725993413474,77.9263347813984,69.60228001386729
42,78.2184444743345,69.15329302998916,78.50819671240109,70.02553029410586
43,78.52287886102937,69.4682520104042,78.9553760016643,70.56026641885785
44,78.83757519401442,70.57678954644078,79.42228200902598,70.99895060497902
45,79.27606431509513,70.87432131563118,79.82667257343023,71.3587706985576
46,79.71736512628561,72.09383227003673,80.23045700586415,71.82357611805651
47,80.00699899578414,72.32688855591113,80.6043950091955,72.24368885880165
48,80.23642326100384,73.21303461746864,81.04461094777606,72.70535511837429
49,80.53871718487409,73.45665890728468,81.43679560216283,73.13277306237809
50,80.76710573359082,74.23778198499863,81.77765353847377,73.45821949867701
51,80.99829492212011,74.50426816628983,81.99556642887195,73.82424307554142
52,81.40192664722804,75.29344389995892,82.39685875091062,74.26341576472008
53,81.63017326554915,75.65635177023857,82.58569528509658,74.60600799985741
54,81.95403494007003,76.48818969622356,82.88748098103012,75.03797608836935
55,82.16144423116863,76.70016310782138,83.1331630883783,75.34915649111423
56,82.45668213699014,77.19685283084118,83.4205601324776,75.6363647592866
57,82.71416118250055,77.4548826877267,83.6159865388676,75.9901253521284
58,82.96797426081483,78.15267731719098,83.97796024760585,76.36834422097498
59,83.23719351041028,78.35160294855173,84.18748400740334,76.650250120378
60,83.38886809076362,78.90179150903865,84.46765870353876,77.01675284120871
61,83.66074686896654,79.14508561832545,84.62918044697987,77.37034466137673
62,83.85258232414934,79.76181966633544,84.84012865446435,77.63172507167342
63,84.10387479284897,79.9788384909802,85.04890904611322,77.9343164890751
64,84.30330996336399,80.51204713858476,85.32555423805692,78.19893613691302
65,84.4139615086496,80.67381425452973,85.48144107726668,78.45149664387762
66,84.60066881781263,81.19828059850761,85.63668242649527,78.7230673284783
67,84.75573280066862,81.55519490282387,85.78109307429145,79.03650858522153
68,84.9218060215109,81.93470060765287,85.95629688814327,79.28601848550181
69,85.03662927074562,82.13745730357591,86.05743578015733,79.53019986730277
70,85.22153697506803,82.50199969443385,86.23954078166918,79.78438221955771
71,85.45808826293516,82.70785151486645,86.3682779236099,79.96645515899993
72,85.58374766160074,82.99130940255394,86.488797068572,80.2092510180164
73,85.72465808266921,83.12873138004295,86.57603259010337,80.48356322471052
74,85.88439576297996,83.43302073217966,86.71936435267202,80.70444417122309
75,86.08384641443571,83.62301246162033,86.81420837872045,80.930926576952
76,86.16890065084044,83.9113600204857,86.90632766246598,81.14635152162518
77,86.34186934596812,84.04372667800905,86.99857377096485,81.34986137971964
78,86.41874043056973,84.36288563599416,87.10798305677501,81.56324742284514
79,86.56577427965472,84.51639942583904,87.17459672941762,81.8015545908238
80,86.68022973954044,84.69245972417694,87.28010073251166,82.01568348415533
81,86.78445867028755,84.84365368229948,87.3668683104135,82.2494329549784
82,86.86278185403552,85.05279252589342,87.44084042791044,82.44976240932255
83,86.99122360282797,85.24945832725349,87.52920836378877,82.60654049304267
84,87.07971042373863,85.46168726753194,87.60914181458583,82.80506206660469
85,87.13150343772733,85.55133327026172,87.68845280894698,82.9466831267044
86,87.19688822433585,85.72772130589628,87.75753838976466,83.11852186408609
87,87.24507150574517,85.8773880275671,87.81700936214972,83.29014146159516
88,87.32123740337217,86.00611850672153,87.87302858889524,83.46618827522731
89,87.41443555893754,86.18719935046552,87.94276165328158,83.64054045309419
90,87.45696760138948,86.3141720382041,88.00656517564256,83.81513424653676
91,87.54930241278757,86.4954020254089,88.06897370493121,83.9311257084418
92,87.60159303684367,86.62171038001043,88.1270487958989,84.05282648873636
93,87.66497783856259,86.72206796279046,88.17484930555418,84.20611253024198
94,87.72108847891577,86.82363111537953,88.23993810606694,84.35125056005788
95,87.81761401314043,86.90739850407014,88.299274077553,84.51170424525814
96,87.87302930565563,86.9917121700607,88.36052211778689,84.67465851069564
97,87.94991923951316,87.08024385629433,88.39720137619067,84.79911628603115
98,87.99728921125897,87.18382343478976,88.44828307535721,84.92168162413527
