Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.07936194351360987
23,0.0,0.0,0.07936194351360987
24,0.0,0.013186084721102359,0.32487835307560625
25,0.0,0.013186084721102359,0.32487835307560625
26,0.0,0.19153096744191986,1.5170748193397245
27,0.0,0.19153096744191986,1.5170748193397245
28,0.0,0.8210944919236893,4.303013277955458
29,0.0,0.8210944919236893,4.303013277955458
30,0.0,2.7213175614255127,8.792308336004252
31,0.0,2.7213175614255127,8.792308336004252
32,0.0,6.545540754104194,15.476467995429068
33,0.0,6.545540754104194,15.476467995429068
34,0.0,12.652841948796482,22.577696541649427
35,0.0,12.652841948796482,22.577696541649427
36,0.0,19.285665179324397,30.81171871314054
37,0.0,19.285665179324397,30.81171871314054
38,0.0,26.19278874974908,37.68550906657601
39,0.0,26.19278874974908,37.68550906657601
40,0.0,32.84201720165723,44.69580902795218
41,0.0,32.84201720165723,44.69580902795218
42,0.0,38.96513641170556,49.94296131471077
43,0.0,38.96513641170556,49.94296131471077
44,0.0,44.77035338862153,55.151176540509326
45,0.0,44.77035338862153,55.151176540509326
46,0.0,49.76916159982671,59.51057527392468
47,0.0,49.76916159982671,59.51057527392468
48,0.0,54.27001555567876,63.81451262194512
49,0.0,54.27001555567876,63.81451262194512
50,0.003516699243424102,58.08319003723732,66.96855211624198
51,0.003516699243424102,58.08319003723732,66.96855211624198
52,0.00629248030865576,61.28573281956696,70.2569680567976
53,0.00629248030865576,61.28573281956696,70.2569680567976
54,0.1581027092695997,64.24539769913284,72.7103386984873
55,0.1581027092695997,64.24539769913284,72.7103386984873
56,0.29261221352501215,66.84956480156471,75.11446785164654
57,0.29261221352501215,66.84956480156471,75.11446785164654
58,0.5956774819811474,69.42751615049211,77.03212135558583
59,0.5956774819811474,69.42751615049211,77.03212135558583
60,1.0843153748422933,71.43016196805954,78.95011656930868
61,1.0843153748422933,71.43016196805954,78.95011656930868
62,2.089070792338304,73.09809356979449,80.51026952162798
63,2.089070792338304,73.09809356979449,80.51026952162798
64,3.4110404380332056,74.97282394322487,82.33233130674874
65,3.4110404380332056,74.97282394322487,82.33233130674874
66,4.963558508546408,76.40489577886463,83.80993729205811
67,4.963558508546408,76.40489577886463,83.80993729205811
68,7.018107151916533,77.89165416161849,84.93522875392203
69,7.018107151916533,77.89165416161849,84.93522875392203
70,9.64168970760991,79.03693661186514,86.16669374383699
71,9.64168970760991,79.03693661186514,86.16669374383699
72,12.215239958279387,79.92549568727816,87.12157374838318
73,12.215239958279387,79.92549568727816,87.12157374838318
74,14.967418483686568,81.33042320104013,88.09119253201023
75,14.967418483686568,81.33042320104013,88.09119253201023
76,17.886042657733586,82.45682335860168,89.02567060789693
77,17.886042657733586,82.45682335860168,89.02567060789693
78,20.932228264583166,83.0936562017219,89.72450832610141
79,20.932228264583166,83.0936562017219,89.72450832610141
80,24.097416179801314,83.89421717150442,90.46344532726374
81,24.097416179801314,83.89421717150442,90.46344532726374
82,27.506800194712948,85.04140565676514,91.31952500951436
83,27.506800194712948,85.04140565676514,91.31952500951436
84,30.754849562541576,86.286104247864,91.8896112227322
85,30.754849562541576,86.286104247864,91.8896112227322
86,34.29001191452196,87.09142190326715,92.55849502719755
87,34.29001191452196,87.09142190326715,92.55849502719755
88,37.615095695918164,87.75791033741879,93.16718266463026
89,37.615095695918164,87.75791033741879,93.16718266463026
90,40.94414189735509,88.56740943830546,93.70788841951281
91,40.94414189735509,88.56740943830546,93.70788841951281
92,44.13651374305643,89.35022201706765,94.14750513958184
93,44.13651374305643,89.35022201706765,94.14750513958184
94,46.86192833045004,90.24555621556826,94.41891498782269
95,46.86192833045004,90.24555621556826,94.41891498782269
96,49.8016621544211,90.89730465739184,95.17174982998387
97,49.8016621544211,90.89730465739184,95.17174982998387
98,52.463123610602146,91.51673977054818,95.56994449785809
99,52.463123610602146,91.51673977054818,95.56994449785809
100,55.05840617765625,91.99029098398283,95.86695693196064
101,55.05840617765625,91.99029098398283,95.86695693196064
102,57.7947027073575,92.78914204831909,96.04944196192224
103,57.7947027073575,92.78914204831909,96.04944196192224
104,60.210575264686106,93.62118928533411,96.3548888261613
105,60.210575264686106,93.62118928533411,96.3548888261613
106,62.65113255464691,94.22253617101431,96.6566811770061
107,62.65113255464691,94.22253617101431,96.6566811770061
108,64.76685076168508,94.97147503726224,96.82662804494456
109,64.76685076168508,94.97147503726224,96.82662804494456
110,66.8025134670629,95.32418242304564,97.02467286542146
111,66.8025134670629,95.32418242304564,97.02467286542146
112,68.67308246477268,95.74007637685487,97.35090107441692
113,68.67308246477268,95.74007637685487,97.35090107441692
114,70.55361035871114,96.03902147886949,97.48794748437022
115,70.55361035871114,96.03902147886949,97.48794748437022
116,72.26133271876874,96.38733367041877,97.59398075911889
117,72.26133271876874,96.38733367041877,97.59398075911889
118,73.87625214546237,96.61174672589343,97.70297177988174
119,73.87625214546237,96.61174672589343,97.70297177988174
120,75.35833498002094,96.92612877633232,97.90424921977824
121,75.35833498002094,96.92612877633232,97.90424921977824
