Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,53.85961490033458,53.48552840144522
1,55.677558557299086,55.12210284497503
2,56.65806234709909,55.94992798967089
3,57.272092515873396,56.565201474758894
4,58.75307531896787,57.3361701136475
5,59.672510506189,58.19919948080652
6,61.551176451339416,59.72134470478097
7,62.62024886751526,60.96012014744279
8,64.15060811294106,62.673655138927785
9,65.16787402009994,64.7212546090965
10,66.61544138505835,66.16506636384018
11,67.75614946371212,67.98809465064441
12,69.01489221348224,69.53834208355241
13,69.90722918176296,71.21039491413408
14,71.41387818190846,72.47713157725292
15,72.56717901042023,73.91542592653053
16,73.93656601413299,75.21422952168938
17,74.8724787131448,76.36965978642317
18,76.40711428052656,77.40160775456664
19,77.3586003312627,78.43307516829637
20,78.73733666912752,79.32709758476582
21,79.66629836475366,79.93923235834578
22,80.64114268122474,80.72638672443667
23,81.4239933867227,81.39847525501358
24,82.4561423197024,81.88846621815738
25,83.05225095756165,82.34829220961214
26,83.87607437605737,82.93609815317136
27,84.34028669775009,83.46782727272793
28,85.06479388038946,83.89641726926962
29,85.6074746042826,84.36089486409331
30,86.16820807804825,84.69957979014633
31,86.53653345264495,85.02774568570337
32,87.09795522474846,85.38742541360955
33,87.62560227336076,85.74711270361198
34,88.06158390960752,86.0607037236039
35,88.39432576273079,86.37812026413032
36,88.91676939791114,86.67642294782388
37,89.18152383428033,86.93545967923087
38,89.53993345315409,87.2001000721676
39,89.84872393009222,87.46297360385148
40,90.19599500051866,87.69546243115049
41,90.40927082098165,87.96049228873605
42,90.65450261061332,88.132582247013
43,90.89615753103901,88.30428836134986
44,91.0829768163999,88.50940164858687
45,91.23468243905164,88.7305977699188
46,91.45535834571848,88.91520927590553
47,91.59758938649236,89.12750554706582
48,91.78572859923632,89.31073907404728
49,91.92789105590816,89.46611344471647
50,92.1082439439034,89.61152944997167
51,92.23857831476593,89.76102918954001
52,92.38011132785003,89.91959254643264
53,92.5215338474162,90.06252785315924
54,92.65329995371195,90.18237692376202
55,92.73328287935259,90.3018447629544
56,92.8486562955214,90.40693141669489
57,92.91052252508884,90.52433126545868
58,92.99709027108246,90.63539807006622
59,93.06363251757993,90.72750446811472
60,93.14330647456396,90.8152434129338
61,93.20222806661023,90.89554627666949
62,93.26427991049742,90.99093009133249
63,93.32452261353579,91.0864899724211
64,93.39255068036017,91.16192893605084
65,93.45072538309137,91.24708560331968
66,93.51317122396392,91.32253742697499
67,93.54721774591677,91.37692299509357
68,93.60253558821839,91.43276580906381
69,93.6435871759589,91.50084518967797
70,93.68458237887381,91.56344819248721
71,93.74383498168068,91.62636267196784
72,93.79248845334078,91.6866351899559
73,93.82354931790167,91.75193196734995
74,93.86865426164938,91.81872823767797
75,93.9028038781677,91.87655349789401
76,93.94511721560688,91.93652703045888
77,93.97224964219134,91.98288636421415
78,94.00970039057728,92.03042176098022
79,94.04901537082576,92.08227635219255
80,94.08065824059256,92.12072665385512
81,94.12734525749634,92.16471325389575
82,94.15291518029393,92.20306080397712
83,94.18447943253975,92.24970354044558
84,94.22162260633576,92.29475160280776
85,94.24533392150778,92.33564260588219
86,94.27082764797373,92.38298335096783
87,94.29673341579668,92.42610991419586
88,94.34169927930978,92.46824932459361
89,94.36391095824656,92.50863564464498
90,94.39611040787231,92.5390295023754
91,94.41607563695595,92.58905516163328
92,94.43992282645634,92.622084485693
93,94.46264473359872,92.66753115149521
94,94.48877269173991,92.70508029019736
95,94.50860401702221,92.74731374913858
96,94.53230538756023,92.79027742337227
97,94.5525615055574,92.82129237677813
98,94.57742501155286,92.84212416747813
99,94.5995147835007,92.8844347433081
100,94.62475302866312,92.91337053293539
101,94.64933975055904,92.94579932898937
102,94.66692490475879,92.97701183423366
103,94.68739962821165,93.00263273838138
104,94.70802373447039,93.03778937953395
105,94.71998930645067,93.07196896217349
106,94.73636101630868,93.09465261362962
107,94.75327558293482,93.11789638477202
108,94.79858576552701,93.1459587517957
109,94.82112229710386,93.16795094797037
110,94.84199085652071,93.19257505759133
111,94.85340278461506,93.23124684466127
112,94.86615185106187,93.27525996806756
113,94.87848609437138,93.30465941741846
114,94.90300350135966,93.33721445947326
115,94.91805231392955,93.37065520144405
116,94.9300071920959,93.40726101324996
117,94.9421210469481,93.44353256189625
118,94.95803304051583,93.47680301407097
119,94.96948982177676,93.50593863822776
120,94.99039594539995,93.5336977240781
121,95.00180732135853,93.55677396605583
122,95.02486977809586,93.58566915183032
123,95.04607631095176,93.60507785676424
124,95.06014015855055,93.62600520972676
125,95.07110524462111,93.65146278771512
126,95.0853609597132,93.67442341835199
127,95.09581465875758,93.69890100521485
128,95.10953003765418,93.72282459142204
129,95.11997237366361,93.75595096595389
130,95.13060131820669,93.78960312333786
131,95.14280909412942,93.82042921315104
132,95.15214710714191,93.85255584402681
133,95.17406558876453,93.88444178177168
134,95.18913013752706,93.91145621849101
135,95.19682155676934,93.94183491830755
136,95.20871585756328,93.96794193870225
137,95.21887427385374,93.98967933119263
138,95.2279905816736,94.01672870213665
139,95.2558135846161,94.03725429983464
140,95.26385050005763,94.06094831193099
141,95.27176002747656,94.07762082326393
142,95.28410297256212,94.09709944292462
143,95.29497045645586,94.11766683120565
144,95.30770769043919,94.13672317285256
145,95.31387758178089,94.15662125802315
146,95.32513667301437,94.17128768099415
147,95.3312605825554,94.1909982311603
148,95.34414406769083,94.20864695215167
149,95.35291917706479,94.22708128274576
150,95.36677680454774,94.24835263224138
151,95.37301457132985,94.26601519608103
152,95.37873486577824,94.28148983103671
153,95.38547367732131,94.29613652957491
154,95.39498261013738,94.30929298482826
155,95.41067122390533,94.32300386383497
156,95.42724092115476,94.33853581010096
157,95.43336470893644,94.35056867468147
158,95.44109720633685,94.39710158796001
159,95.44607158169376,94.40995444576906
160,95.45610036968701,94.41991428153543
161,95.46029634955293,94.4301036780264
162,95.46848079562874,94.43916126355644
163,95.4787717148771,94.44785506246274
164,95.48402026486397,94.45622411028984
165,95.48937154374637,94.4659267284837
166,95.49494553796404,94.47634015774631
167,95.50608663946439,94.48811412385062
168,95.51102327566493,94.50092211477268
169,95.51626763407094,94.51143171285725
170,95.52534211696322,94.52405695915489
171,95.53119784060078,94.53246353992012
172,95.53980617289673,94.53923673690389
173,95.54450213784605,94.54633728298052
174,95.54909512121962,94.55374047444461
175,95.55447818942277,94.56172878725191
176,95.56409516851173,94.56750518948375
177,95.5684689676251,94.57496136601392
178,95.57651206947844,94.581537612408
179,95.58203461988657,94.588287496801
180,95.5867529279389,94.59448043552159
181,95.59045839671417,94.60062522091962
182,95.59561863316226,94.60657434546165
183,95.6083279403313,94.61198286138713
184,95.61443172082477,94.61739716314942
185,95.61715347093025,94.62329692554114
186,95.63031782543392,94.62899634800264
187,95.63263247717857,94.63408108731142
188,95.63630767938358,94.6387705853494
189,95.64064694194319,94.64369114633851
190,95.6433616670077,94.64990700301179
191,95.6475718327933,94.65552480260847
192,95.65454409923868,94.65995177100491
193,95.65677938571956,94.66455229922484
194,95.66142333325037,94.6684875491855
195,95.67000010170379,94.67263640572973
196,95.67817354722519,94.67630164970498
197,95.68003131044561,94.68078896100815
198,95.6866591732858,94.68490955356764
199,95.68859271597577,94.68819874611494
200,95.69237860552414,94.6921249102274
201,95.69715484581714,94.6955936257034
202,95.70003099193065,94.69919670547176
203,95.70422254947054,94.70251522277411
204,95.70687305787689,94.7053743149617
205,95.71202732206734,94.70958638834658
206,95.71394161914587,94.71226855716249
207,95.71812935874264,94.71501376530951
208,95.72222558482612,94.71770102858171
209,95.73780445918018,94.72014423259388
210,95.74337686645627,94.72281169992901
211,95.74814714571048,94.72578729835702
212,95.74987570090411,94.72806548102676
213,95.75210282167872,94.73019613549853
214,95.76026578637044,94.73330339250053
215,95.77678678572327,94.73602001300688
