Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,40.55740462868479,40.20354671212755,40.29993276449526
1,40.55740462868479,40.20354671212755,40.29993276449526
2,45.405591789634634,45.2157636392565,45.13339664827317
3,45.405591789634634,45.2157636392565,45.13339664827317
4,51.30714187683614,53.18590652632085,54.82039873263228
5,51.30714187683614,53.18590652632085,54.82039873263228
6,56.808828189182336,60.65578093876732,63.35133780525022
7,56.808828189182336,60.65578093876732,63.35133780525022
8,62.0788247782054,67.10662752823671,69.65314965039305
9,62.0788247782054,67.10662752823671,69.65314965039305
10,66.72931883261298,72.1953829123345,75.24105946048473
11,66.72931883261298,72.1953829123345,75.24105946048473
12,70.993613512526,76.59806354430776,79.63451902060488
13,70.993613512526,76.59806354430776,79.63451902060488
14,74.3999107483238,80.4072095694751,83.22956982666321
15,74.3999107483238,80.4072095694751,83.22956982666321
16,77.381596541556,83.52738230696414,86.05295360228487
17,77.381596541556,83.52738230696414,86.05295360228487
18,80.11485429285595,86.0856207974631,88.30314752931979
19,80.11485429285595,86.0856207974631,88.30314752931979
20,82.46682953378088,88.15747699305192,90.0826246898281
21,82.46682953378088,88.15747699305192,90.0826246898281
22,84.73380782465954,89.83587318654884,91.43849459911615
23,84.73380782465954,89.83587318654884,91.43849459911615
24,86.71009814074971,91.20451097722419,92.46160242182899
25,86.71009814074971,91.20451097722419,92.46160242182899
26,88.29961167145828,92.27496751212365,93.2441842463145
27,88.29961167145828,92.27496751212365,93.2441842463145
28,89.68197157235335,93.1697671965389,93.93625368979858
29,89.68197157235335,93.1697671965389,93.93625368979858
30,90.83205303541374,93.85505796672078,94.50511420901024
31,90.83205303541374,93.85505796672078,94.50511420901024
32,91.8315198598367,94.41914299705623,94.94600954799812
33,91.8315198598367,94.41914299705623,94.94600954799812
34,92.67679976161723,94.8831509523806,95.34859472877632
35,92.67679976161723,94.8831509523806,95.34859472877632
36,93.37692729117987,95.29233487648015,95.6722230983191
37,93.37692729117987,95.29233487648015,95.6722230983191
38,93.95710007534542,95.63575365308874,95.94165835429382
39,93.95710007534542,95.63575365308874,95.94165835429382
40,94.43605541507382,95.94114137696286,96.1968942856475
41,94.43605541507382,95.94114137696286,96.1968942856475
42,94.8658221892481,96.19653954965523,96.41846281464747
43,94.8658221892481,96.19653954965523,96.41846281464747
44,95.25437688033725,96.42031948049862,96.59956662784735
45,95.25437688033725,96.42031948049862,96.59956662784735
46,95.58600747847424,96.61783281312988,96.77329189392323
47,95.58600747847424,96.61783281312988,96.77329189392323
48,95.8630859993485,96.80018614379038,96.92759908955455
49,95.8630859993485,96.80018614379038,96.92759908955455
50,96.09457426670946,96.95228076435534,97.05646599493653
51,96.09457426670946,96.95228076435534,97.05646599493653
52,96.29773624141261,97.0999688234537,97.192480761454
53,96.29773624141261,97.0999688234537,97.192480761454
54,96.48034952421662,97.22060858880326,97.30503161894451
55,96.48034952421662,97.22060858880326,97.30503161894451
56,96.64273368680996,97.33458416614998,97.41157882237046
57,96.64273368680996,97.33458416614998,97.41157882237046
58,96.79168100561603,97.43015736362355,97.51332902101208
59,96.79168100561603,97.43015736362355,97.51332902101208
60,96.90874380080292,97.52755270425807,97.59224931989633
61,96.90874380080292,97.52755270425807,97.59224931989633
62,97.04102187362606,97.62223593833613,97.66666961904882
63,97.04102187362606,97.62223593833613,97.66666961904882
64,97.15383825297961,97.69547453908827,97.73428327951119
65,97.15383825297961,97.69547453908827,97.73428327951119
66,97.25710556604582,97.75946167180109,97.79439558033503
67,97.25710556604582,97.75946167180109,97.79439558033503
68,97.34698660229112,97.81980228202525,97.8610771888914
69,97.34698660229112,97.81980228202525,97.8610771888914
70,97.43258916506183,97.88606459313577,97.91164749106919
71,97.43258916506183,97.88606459313577,97.91164749106919
72,97.50641640451984,97.93346644504436,97.95738017497452
73,97.50641640451984,97.93346644504436,97.95738017497452
74,97.58088172276975,97.99390777526433,98.00903845899023
75,97.58088172276975,97.99390777526433,98.00903845899023
76,97.64492471837507,98.03647651015879,98.04543292727827
77,97.64492471837507,98.03647651015879,98.04543292727827
78,97.70427924047132,98.09519650916316,98.10396729513509
79,97.70427924047132,98.09519650916316,98.10396729513509
80,97.73891891845608,98.13411038420952,98.14106680493626
81,97.73891891845608,98.13411038420952,98.14106680493626
82,97.79636833868011,98.17202955265643,98.18155108413494
83,97.79636833868011,98.17202955265643,98.18155108413494
84,97.85242432098681,98.21361447392269,98.22660908401276
85,97.85242432098681,98.21361447392269,98.22660908401276
86,97.90056481777367,98.24799295001012,98.26172584808711
87,97.90056481777367,98.24799295001012,98.26172584808711
88,97.95210307269295,98.28015061552705,98.29375116656361
89,97.95210307269295,98.28015061552705,98.29375116656361
90,97.99025361710561,98.31924012256496,98.3246487331905
91,97.99025361710561,98.31924012256496,98.3246487331905
92,98.0299376718782,98.350549569858,98.35763887139404
93,98.0299376718782,98.350549569858,98.35763887139404
94,98.0675734566134,98.37328298230402,98.38352349662924
95,98.0675734566134,98.37328298230402,98.38352349662924
96,98.09470579746076,98.40407695636671,98.41038772953581
97,98.09470579746076,98.40407695636671,98.41038772953581
98,98.12846710131696,98.42896711019748,98.43588362046212
99,98.12846710131696,98.42896711019748,98.43588362046212
100,98.14368547644287,98.44448365393963,98.45399415761024
101,98.14368547644287,98.44448365393963,98.45399415761024
102,98.1796375122133,98.47730348904798,98.48081867784009
103,98.1796375122133,98.47730348904798,98.48081867784009
104,98.20784545709911,98.49419757431146,98.49989502602921
105,98.20784545709911,98.49419757431146,98.49989502602921
106,98.23686897420389,98.5084080767733,98.50931546286792
107,98.23686897420389,98.5084080767733,98.50931546286792
108,98.26337643883058,98.52772625579158,98.51610029809466
109,98.26337643883058,98.52772625579158,98.51610029809466
110,98.28337215412371,98.54196273064758,98.53619687161373
111,98.28337215412371,98.54196273064758,98.53619687161373
112,98.30575973340244,98.5635552955931,98.55477724765136
113,98.30575973340244,98.5635552955931,98.55477724765136
114,98.32322542843738,98.58253620337156,98.56365836818931
115,98.32322542843738,98.58253620337156,98.56365836818931
116,98.34153924518513,98.59899709785569,98.58007961862114
117,98.34153924518513,98.59899709785569,98.58007961862114
118,98.35993662314642,98.60946756234678,98.59785211552399
119,98.35993662314642,98.60946756234678,98.59785211552399
120,98.36605996320571,98.62981676214075,98.6158885720654
121,98.36605996320571,98.62981676214075,98.6158885720654
122,98.39513786853179,98.64092964490098,98.63761093865597
123,98.39513786853179,98.64092964490098,98.63761093865597
124,98.41164164238218,98.66182114322682,98.6597463452949
125,98.41164164238218,98.66182114322682,98.6597463452949
126,98.42978069337404,98.68387831167271,98.67837873376632
127,98.42978069337404,98.68387831167271,98.67837873376632
128,98.44532657103116,98.70685561591952,98.70444211236234
129,98.44532657103116,98.70685561591952,98.70444211236234
130,98.45767475105227,98.72985184107881,98.73036127594213
131,98.45767475105227,98.72985184107881,98.73036127594213
132,98.47674411089145,98.7498525229,98.75108095892095
133,98.47674411089145,98.7498525229,98.75108095892095
134,98.49284769629628,98.76830833193138,98.77403673339096
135,98.49284769629628,98.76830833193138,98.77403673339096
136,98.50122405052535,98.78025484775766,98.79158336551569
137,98.50122405052535,98.78025484775766,98.79158336551569
138,98.5117675978402,98.80185382224685,98.81423135141955
139,98.5117675978402,98.80185382224685,98.81423135141955
140,98.51554858392913,98.81899950036136,98.82764188252244
141,98.51554858392913,98.81899950036136,98.82764188252244
142,98.53220976308624,98.83126860968729,98.8438777214513
143,98.53220976308624,98.83126860968729,98.8438777214513
144,98.54966785524553,98.84746576709256,98.86449370976871
145,98.54966785524553,98.84746576709256,98.86449370976871
146,98.5584496527823,98.8650317954939,98.87559682736632
147,98.5584496527823,98.8650317954939,98.87559682736632
148,98.56949245918341,98.88267898893302,98.8934691099882
149,98.56949245918341,98.88267898893302,98.8934691099882
150,98.58015165164085,98.89737099064276,98.9106398744523
151,98.58015165164085,98.89737099064276,98.9106398744523
152,98.59558861086205,98.91073305831605,98.92587940243313
153,98.59558861086205,98.91073305831605,98.92587940243313
154,98.59879882016308,98.92249864548201,98.93941488407796
155,98.59879882016308,98.92249864548201,98.93941488407796
156,98.61227161620465,98.93281909897468,98.95225008509077
157,98.61227161620465,98.93281909897468,98.95225008509077
158,98.62351907276455,98.94297216463283,98.96527205169987
159,98.62351907276455,98.94297216463283,98.96527205169987
160,98.615137633377,98.95751504814076,98.97755339604295
161,98.615137633377,98.95751504814076,98.97755339604295
162,98.62802985251986,98.96647926289982,98.98705951039166
163,98.62802985251986,98.96647926289982,98.98705951039166
164,98.63451993508183,98.97604922784683,98.9997116271392
165,98.63451993508183,98.97604922784683,98.9997116271392
166,98.64256426622673,98.98340647912747,99.00864890213815
167,98.64256426622673,98.98340647912747,99.00864890213815
168,98.65079394108938,98.99318458698377,99.01681266382532
169,98.65079394108938,98.99318458698377,99.01681266382532
170,98.6573599619711,99.00015340646667,99.02522904334639
171,98.6573599619711,99.00015340646667,99.02522904334639
172,98.66746344804628,99.00937839818813,99.03326371762675
173,98.66746344804628,99.00937839818813,99.03326371762675
174,98.67504705043466,99.01790068104152,99.0376260417319
175,98.67504705043466,99.01790068104152,99.0376260417319
176,98.68188773825116,99.02415213531856,99.04176922403416
177,98.68188773825116,99.02415213531856,99.04176922403416
178,98.68780501625291,99.02895090178674,99.0504653019198
179,98.68780501625291,99.02895090178674,99.0504653019198
180,98.67769727805039,99.03590960259193,99.0564743133131
181,98.67769727805039,99.03590960259193,99.0564743133131
182,98.68828975220679,99.04039677298336,99.06155949203296
183,98.68828975220679,99.04039677298336,99.06155949203296
184,98.69699679628246,99.04559472163565,99.06540282563911
185,98.69699679628246,99.04559472163565,99.06540282563911
186,98.7021682168519,99.05002859589592,99.06926913638117
187,98.7021682168519,99.05002859589592,99.06926913638117
188,98.705809269928,99.05565128006238,99.07091981410963
189,98.705809269928,99.05565128006238,99.07091981410963
190,98.71294007070483,99.05943402649665,99.07411473494221
191,98.71294007070483,99.05943402649665,99.07411473494221
192,98.7143402659033,99.06270199936391,99.07742889149525
193,98.7143402659033,99.06270199936391,99.07742889149525
194,98.72000338497048,99.06679496149872,99.08295867714794
195,98.72000338497048,99.06679496149872,99.08295867714794
196,98.72657212396847,99.06966770924828,99.08679989534089
197,98.72657212396847,99.06966770924828,99.08679989534089
198,98.72805888523364,99.0728210836364,99.08840063055007
199,98.72805888523364,99.0728210836364,99.08840063055007
200,98.72656831065612,99.07621424436574,99.09206943817497
201,98.72656831065612,99.07621424436574,99.09206943817497
202,98.728473477467,99.0788704166484,99.09497296880842
203,98.728473477467,99.0788704166484,99.09497296880842
204,98.73720346727625,99.08264255701233,99.09867382291873
205,98.73720346727625,99.08264255701233,99.09867382291873
206,98.74511273379247,99.08436799156927,99.09971368917661
207,98.74511273379247,99.08436799156927,99.09971368917661
208,98.75108124255405,99.0874188006525,99.10385567088616
209,98.75108124255405,99.0874188006525,99.10385567088616
210,98.75343949882962,99.09162911890051,99.10429314026375
211,98.75343949882962,99.09162911890051,99.10429314026375
212,98.76208987613255,99.0954570465469,99.10724678376764
213,98.76208987613255,99.0954570465469,99.10724678376764
214,98.76620181512763,99.09701077342558,99.11048587661948
215,98.76620181512763,99.09701077342558,99.11048587661948
216,98.772032324812,99.10028378625418,99.11337914532464
217,98.772032324812,99.10028378625418,99.11337914532464
218,98.76978309570445,99.1023105535839,99.11590428594727
219,98.76978309570445,99.1023105535839,99.11590428594727
220,98.75889637398275,99.10259881326961,99.1160163116071
221,98.75889637398275,99.10259881326961,99.1160163116071
222,98.76488398626212,99.10453491684605,99.11866477816456
223,98.76488398626212,99.10453491684605,99.11866477816456
224,98.76744874522146,99.10464694866018,99.12046994931839
225,98.76744874522146,99.10464694866018,99.12046994931839
226,98.77647462016267,99.10990835580053,99.12146150334367
227,98.77647462016267,99.10990835580053,99.12146150334367
228,98.77900039095206,99.11165363150684,99.1212375411801
229,98.77900039095206,99.11165363150684,99.1212375411801
230,98.78615122465709,99.11391457676363,99.12456974250385
231,98.78615122465709,99.11391457676363,99.12456974250385
232,98.79326654625021,99.11666629364198,99.12515409198646
233,98.79326654625021,99.11666629364198,99.12515409198646
234,98.79167667333705,99.11838585327286,99.12548432391692
235,98.79167667333705,99.11838585327286,99.12548432391692
236,98.79377010988799,99.11918468348568,99.12621607733547
237,98.79377010988799,99.11918468348568,99.12621607733547
238,98.79657292178905,99.12059006288727,99.13017948502622
239,98.79657292178905,99.12059006288727,99.13017948502622
240,98.78892963286033,99.12129251717869,99.1314550355099
241,98.78892963286033,99.12129251717869,99.1314550355099
242,98.79549075529272,99.12187370467053,99.13172097940458
243,98.79549075529272,99.12187370467053,99.13172097940458
244,98.80349068196223,99.12258987633007,99.12981809475387
245,98.80349068196223,99.12258987633007,99.12981809475387
246,98.80637208310543,99.1231942300314,99.13139243767846
247,98.80637208310543,99.1231942300314,99.13139243767846
248,98.8050347963811,99.1239253209052,99.13256299638762
249,98.8050347963811,99.1239253209052,99.13256299638762
250,98.80175327836756,99.12650206638237,99.13408189057868
251,98.80175327836756,99.12650206638237,99.13408189057868
252,98.80650099697753,99.12856687224905,99.1353613543063
253,98.80650099697753,99.12856687224905,99.1353613543063
254,98.808638916899,99.12935568227152,99.13690401471058
255,98.808638916899,99.12935568227152,99.13690401471058
256,98.81062340985227,99.13095883447735,99.13908417678077
257,98.81062340985227,99.13095883447735,99.13908417678077
258,98.8160857386398,99.1311929588968,99.13810388469456
259,98.8160857386398,99.1311929588968,99.13810388469456
260,98.80521081397248,99.13182573331854,99.13701968576585
261,98.80521081397248,99.13182573331854,99.13701968576585
262,98.80618658217347,99.13171966809699,99.1396530123086
263,98.80618658217347,99.13171966809699,99.1396530123086
264,98.81286291300337,99.13224130639098,99.13955763609911
265,98.81286291300337,99.13224130639098,99.13955763609911
266,98.81908798226489,99.13442380909652,99.13783368071364
267,98.81908798226489,99.13442380909652,99.13783368071364
268,98.82770102666814,99.13545475712344,99.13750543041033
269,98.82770102666814,99.13545475712344,99.13750543041033
270,98.83374589096036,99.1368558263655,99.13849438589834
271,98.83374589096036,99.1368558263655,99.13849438589834
272,98.83388065403214,99.13580192067721,99.13923842023266
273,98.83388065403214,99.13580192067721,99.13923842023266
274,98.8302431501685,99.1361097757509,99.1379007954513
275,98.8302431501685,99.1361097757509,99.1379007954513
276,98.8298500241373,99.13515331560693,99.13812380934085
277,98.8298500241373,99.13515331560693,99.13812380934085
278,98.83387509809444,99.13603724495565,99.1386986879444
279,98.83387509809444,99.13603724495565,99.1386986879444
280,98.82354254209827,99.13688879563911,99.13921497981507
281,98.82354254209827,99.13688879563911,99.13921497981507
282,98.8282708886948,99.13576772509812,99.14031416246176
283,98.8282708886948,99.13576772509812,99.14031416246176
284,98.83379439011144,99.13531260107008,99.14162902064862
285,98.83379439011144,99.13531260107008,99.14162902064862
286,98.83756173914168,99.13626914121643,99.14010063110784
287,98.83756173914168,99.13626914121643,99.14010063110784
288,98.83879781190284,99.13770599124175,99.13845928943773
289,98.83879781190284,99.13770599124175,99.13845928943773
290,98.84370745159063,99.13660227283,99.13930440322655
291,98.84370745159063,99.13660227283,99.13930440322655
292,98.84374765937363,99.13774024581133,99.14026591454103
293,98.84374765937363,99.13774024581133,99.14026591454103
294,98.84890933847554,99.13820608307267,99.14101263383523
295,98.84890933847554,99.13820608307267,99.14101263383523
296,98.85261225043693,99.13825242466342,99.14153518640516
297,98.85261225043693,99.13825242466342,99.14153518640516
298,98.85107935377829,99.13633080281359,99.13966046472764
299,98.85107935377829,99.13633080281359,99.13966046472764
300,98.8378052915938,99.13608622361112,99.14053728162568
301,98.8378052915938,99.13608622361112,99.14053728162568
302,98.83932839108238,99.13469235204036,99.14161158502499
303,98.83932839108238,99.13469235204036,99.14161158502499
304,98.84462256390636,99.13519438498169,99.139248588795
305,98.84462256390636,99.13519438498169,99.139248588795
306,98.84860666426725,99.13353857066032,99.13832339685973
307,98.84860666426725,99.13353857066032,99.13832339685973
308,98.85329602409614,99.13391835011387,99.1377307806861
309,98.85329602409614,99.13391835011387,99.1377307806861
310,98.85637868909164,99.13432802805161,99.13816996162366
311,98.85637868909164,99.13432802805161,99.13816996162366
312,98.8574429125971,99.13444513314035,99.13723292096512
313,98.8574429125971,99.13444513314035,99.13723292096512
314,98.86291329892867,99.13411617643162,99.13804779636874
315,98.86291329892867,99.13411617643162,99.13804779636874
316,98.86446851646397,99.13446859306042,99.13814895619642
317,98.86446851646397,99.13446859306042,99.13814895619642
