Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,33.983392398910325,31.48747944278919
1,33.983392398910325,31.48747944278919
2,33.983392398910325,36.373285783636426
3,32.00782162982204,36.373285783636426
4,30.87598680153269,43.79202700208027
5,30.926117325763368,43.79202700208027
6,32.88143155766458,51.02672058418175
7,35.7833373840787,51.02672058418175
8,38.48376818339619,56.56220552264606
9,41.451905665546555,56.56220552264606
10,43.968259183492016,61.842156376082805
11,47.3199240903557,61.842156376082805
12,49.96848830839831,66.35430369391932
13,52.62712010645237,66.35430369391932
14,55.503147835026354,70.36058006124435
15,58.10742264299058,70.36058006124435
16,60.50487558742952,73.65255008242353
17,62.814866792409354,73.65255008242353
18,65.07433657275746,76.52902769546
19,67.0395926091336,76.52902769546
20,68.9806274793989,79.09285740472973
21,70.64828014672088,79.09285740472973
22,72.29190988085455,81.1326917814386
23,73.81162124113517,81.1326917814386
24,75.13040241078279,82.91169811350493
25,76.33654719224171,82.91169811350493
26,77.56880466928968,84.42605780873117
27,78.55465533665733,84.42605780873117
28,79.55793804683925,85.7704765500055
29,80.60972958091126,85.7704765500055
30,81.55503247401968,86.9398586696515
31,82.41052832440478,86.9398586696515
32,83.31069457655371,87.91257249807732
33,84.16771558756794,87.91257249807732
34,84.92002980714362,88.74066078216174
35,85.67563675945526,88.74066078216174
36,86.31685504364641,89.48904992246672
37,86.95386762234504,89.48904992246672
38,87.56123762261117,90.18321427014436
39,88.12273536177396,90.18321427014436
40,88.60033654486564,90.76729692530024
41,89.05061592674828,90.76729692530024
42,89.5243801339761,91.309368369813
43,90.01595635218808,91.309368369813
44,90.45032140120924,91.77439676200224
45,90.83318203201408,91.77439676200224
46,91.22209482339973,92.21212268469293
47,91.57923679445904,92.21212268469293
48,91.90719311680037,92.6501284479225
49,92.1856818703457,92.6501284479225
50,92.49599464493981,93.01547060722403
51,92.80313937469955,93.01547060722403
52,93.09828593695654,93.3392512705097
53,93.36264412350674,93.3392512705097
54,93.59760134995597,93.6643424270837
55,93.8142966650713,93.6643424270837
56,94.01525519229709,93.94305173848157
57,94.23835556161374,93.94305173848157
58,94.4445664401695,94.2156463443901
59,94.64935309350925,94.2156463443901
60,94.85031708909187,94.48856788452798
61,95.00672022891294,94.48856788452798
62,95.16285620223569,94.71755848177999
63,95.32948074191299,94.71755848177999
64,95.47589130419416,94.92606365132586
65,95.63325149510884,94.92606365132586
66,95.7915415349354,95.12908415917424
67,95.93735599985106,95.12908415917424
68,96.09303287359458,95.3088650230898
69,96.22785713232119,95.3088650230898
70,96.34948310914177,95.48457636430912
71,96.46284035332592,95.48457636430912
72,96.57857278655776,95.64973957418077
73,96.6812452911149,95.64973957418077
74,96.78202023175393,95.80119874897021
75,96.87485287648785,95.80119874897021
76,96.96255351109801,95.94362027439999
77,97.05227745402028,95.94362027439999
78,97.13781663059872,96.06308348395568
79,97.21714207949914,96.06308348395568
80,97.30470776205848,96.18201594909142
81,97.38075025784691,96.18201594909142
82,97.45561678715706,96.30289502012012
83,97.51501626444636,96.30289502012012
84,97.58958680177363,96.43068705826609
85,97.65583345282907,96.43068705826609
86,97.71807988067455,96.53669411728626
87,97.78145264779198,96.53669411728626
88,97.84094960147944,96.64379897620032
89,97.90669628530452,96.64379897620032
90,97.96992697460857,96.73485088542562
91,98.02351967949379,96.73485088542562
92,98.07817011274857,96.82335831828249
93,98.12830141991685,96.82335831828249
94,98.17596025922082,96.90667302406106
95,98.22279995875527,96.90667302406106
96,98.27494368593558,96.98540774406965
97,98.31955080921638,96.98540774406965
98,98.3594389142771,97.05780095349495
99,98.39778003378947,97.05780095349495
100,98.43453534748582,97.12847138907863
101,98.47415560285195,97.12847138907863
102,98.51149373043765,97.19166015372625
103,98.54681015537945,97.19166015372625
104,98.58398007955196,97.2521739342282
105,98.61066967388936,97.2521739342282
106,98.64308864446078,97.3037288111634
107,98.67389010331192,97.3037288111634
108,98.70546198974426,97.35304522915689
109,98.73219423967531,97.35304522915689
110,98.75967407902763,97.390365594037
111,98.79169679662314,97.390365594037
112,98.82355332933759,97.44695329310721
113,98.84986303163701,97.44695329310721
114,98.87787574608802,97.49438618751665
115,98.90757052808355,97.49438618751665
116,98.93439493351386,97.5486746825636
117,98.95929119171636,97.5486746825636
118,98.98250178190928,97.60855738465531
119,99.00589646277182,97.60855738465531
120,99.02733254106373,97.65999924902907
121,99.04940106603988,97.65999924902907
122,99.06972402826091,97.69898039057236
123,99.08923761652045,97.69898039057236
124,99.10810439265673,97.75507113154895
125,99.12649659743738,97.75507113154895
126,99.14503756547934,97.80450606300221
127,99.15949537811835,97.80450606300221
128,99.17696753386126,97.86796790509567
129,99.19469009676384,97.86796790509567
130,99.21063707108704,97.91180302806907
131,99.23074554936797,97.91180302806907
132,99.24715643382109,97.97057011170087
133,99.26104311018725,97.97057011170087
134,99.27779416213218,98.020545920588
135,99.2933067829921,98.020545920588
136,99.30799484528417,98.07405327661655
137,99.32340631790326,98.07405327661655
138,99.33652667843303,98.11976194401016
139,99.35074331453878,98.11976194401016
140,99.3643268327965,98.16569538597987
141,99.37738920347748,98.16569538597987
142,99.38994385089416,98.2089044793046
143,99.40343358065607,98.2089044793046
144,99.41694036271187,98.2546920677413
145,99.42821715789002,98.2546920677413
146,99.43754675023378,98.29049001560794
147,99.45063594237577,98.29049001560794
148,99.4625760135053,98.33366905563558
149,99.47423343273158,98.33366905563558
150,99.48636357536364,98.3631475628672
151,99.4979040919584,98.3631475628672
152,99.50943747641765,98.39677257373958
153,99.5208535654237,98.39677257373958
154,99.53144067163596,98.42575343387261
