Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
58,79.07488762681858,73.72727947017155,77.03212135558583,58.18429517793027,18.654768488601967,0.3526498337610397
59,81.07671536357279,75.4620258890408,77.03212135558583,58.18429517793027,18.654768488601967,0.3526498337610397
60,82.02982705970939,76.45859095973049,78.95011656930868,65.41740514673675,30.280797116324386,3.082398762122192
61,82.922914109253,77.64543343806145,78.95011656930868,65.41740514673675,30.280797116324386,3.082398762122192
62,84.04702249159851,78.89661228428231,80.51026952162798,65.41740514673675,30.280797116324386,3.082398762122192
63,85.08614876164287,80.06096911322804,80.51026952162798,70.99137846502784,30.280797116324386,3.082398762122192
64,85.97161949007632,80.87677111885812,82.33233130674874,70.99137846502784,43.43077257685262,3.082398762122192
65,86.52632921048956,81.82248150083824,82.33233130674874,70.99137846502784,43.43077257685262,11.258820118191252
66,87.43140225385974,82.8397334807889,83.80993729205811,75.58214616745309,43.43077257685262,11.258820118191252
67,88.1428304761515,83.61664300073063,83.80993729205811,75.58214616745309,43.43077257685262,11.258820118191252
68,88.8150397742236,84.38499810211947,84.93522875392203,75.58214616745309,54.46812225818245,11.258820118191252
69,89.25003716801783,85.2308525849515,84.93522875392203,79.07516539591896,54.46812225818245,11.258820118191252
70,90.01759964901491,85.88434277232521,86.16669374383699,79.07516539591896,54.46812225818245,23.058492035312494
71,90.63575812735249,86.55074762196494,86.16669374383699,79.07516539591896,54.46812225818245,23.058492035312494
72,91.00890302090527,87.2057919354824,87.12157374838318,82.25649465709452,63.627004126018385,23.058492035312494
73,91.47984790761717,87.78822942324496,87.12157374838318,82.25649465709452,63.627004126018385,23.058492035312494
74,91.7969725911736,88.39412845572683,88.09119253201023,82.25649465709452,63.627004126018385,23.058492035312494
75,92.28798672888153,88.77031978156005,88.09119253201023,84.60007942723806,63.627004126018385,37.12038894907346
76,92.59452718966327,89.24714281978953,89.02567060789693,84.60007942723806,70.88450515131203,37.12038894907346
77,92.76023890097655,90.08421794480627,89.02567060789693,84.60007942723806,70.88450515131203,37.12038894907346
78,93.26417730069213,90.44665105534028,89.72450832610141,86.58374599425007,70.88450515131203,37.12038894907346
79,93.57068012698329,91.17611366922546,89.72450832610141,86.58374599425007,70.88450515131203,37.12038894907346
80,93.79734082664463,91.68227836954213,90.46344532726374,86.58374599425007,76.86000558490541,49.93033697742502
81,94.0017539152066,92.36483975418822,90.46344532726374,88.1288132519232,76.86000558490541,49.93033697742502
82,94.18371355595025,92.58142061118276,91.31952500951436,88.1288132519232,76.86000558490541,49.93033697742502
83,94.31837379965381,92.90922831300101,91.31952500951436,88.1288132519232,76.86000558490541,49.93033697742502
84,94.42282154125444,93.23500133227901,91.8896112227322,89.4298593060867,81.14655649104732,49.93033697742502
85,94.46860401625807,93.5972469202036,91.8896112227322,89.4298593060867,81.14655649104732,61.69127148331269
86,94.56288094254624,93.8238186014137,92.55849502719755,89.4298593060867,81.14655649104732,61.69127148331269
87,94.64308797034656,94.2048635233848,92.55849502719755,90.37242512760983,81.14655649104732,61.69127148331269
88,94.70438912890624,94.46381670328549,93.16718266463026,90.37242512760983,85.01048061529927,61.69127148331269
89,94.7686754960311,94.76049305347576,93.16718266463026,90.37242512760983,85.01048061529927,61.69127148331269
90,94.79977788868743,95.00116409634306,93.70788841951281,91.41237377986164,85.01048061529927,71.12829242756264
91,94.84003683806459,95.25568323496091,93.70788841951281,91.41237377986164,85.01048061529927,71.12829242756264
92,94.8851078775808,95.41781300961428,94.14750513958184,91.41237377986164,87.84781557374613,71.12829242756264
93,94.93503468604418,95.61373621502011,94.14750513958184,92.0882787298885,87.84781557374613,71.12829242756264
94,94.9729420782016,95.8288532317039,94.41891498782269,92.0882787298885,87.84781557374613,71.12829242756264
95,94.99437721964544,95.99903864970419,94.41891498782269,92.0882787298885,87.84781557374613,77.70384905591519
96,95.02213709669836,96.22186916282423,95.17174982998387,92.77745472684472,90.13062499271153,77.70384905591519
97,95.08373853312904,96.3043477113759,95.17174982998387,92.77745472684472,90.13062499271153,77.70384905591519
98,95.08624658291593,96.38963144688627,95.56994449785809,92.77745472684472,90.13062499271153,77.70384905591519
99,95.1222684984154,96.45452039480779,95.56994449785809,93.24487925311504,90.13062499271153,77.70384905591519
100,95.13611923285833,96.51947839426748,95.86695693196064,93.24487925311504,91.84246397946939,83.1082815941687
101,95.13420616404014,96.61120343325356,95.86695693196064,93.24487925311504,91.84246397946939,83.1082815941687
102,95.15465796732684,96.66796412370569,96.04944196192224,93.75991707790499,91.84246397946939,83.1082815941687
103,95.17616552357508,96.7195290761661,96.04944196192224,93.75991707790499,91.84246397946939,83.1082815941687
104,95.15875499986844,96.78437315171726,96.3548888261613,93.75991707790499,93.22264064678458,83.1082815941687
105,95.16851586075558,96.8269488340822,96.3548888261613,94.09839715480379,93.22264064678458,87.0233835101667
106,95.20878396121124,96.86839319451468,96.6566811770061,94.09839715480379,93.22264064678458,87.0233835101667
107,95.23383678983257,96.90808677784531,96.6566811770061,94.09839715480379,93.22264064678458,87.0233835101667
108,95.25501749560219,96.951954554708,96.82662804494456,94.46893503676603,94.19740809271566,87.0233835101667
109,95.26685669512605,96.98720077432107,96.82662804494456,94.46893503676603,94.19740809271566,87.0233835101667
110,95.26144988920714,97.02131905716078,97.02467286542146,94.46893503676603,94.19740809271566,89.90011943984494
111,95.2662710558634,97.05194011312535,97.02467286542146,94.95489728142712,94.19740809271566,89.90011943984494
112,95.29000033512898,97.07864390595225,97.35090107441692,94.95489728142712,95.076169592739,89.90011943984494
113,95.32138708613837,97.11212219081261,97.35090107441692,94.95489728142712,95.076169592739,89.90011943984494
114,95.30690832820413,97.13622661514262,97.48794748437022,95.25452778611877,95.076169592739,89.90011943984494
115,95.32758148610155,97.16619511052626,97.48794748437022,95.25452778611877,95.076169592739,91.94713678398436
116,95.29794026769619,97.18126624243477,97.59398075911889,95.25452778611877,95.74686222105888,91.94713678398436
117,95.31802791547113,97.20740014334706,97.59398075911889,95.48998630716035,95.74686222105888,91.94713678398436
118,95.32488061798844,97.23835326606552,97.70297177988174,95.48998630716035,95.74686222105888,91.94713678398436
119,95.31003443235433,97.26013462103607,97.70297177988174,95.48998630716035,95.74686222105888,91.94713678398436
120,95.3290940813603,97.28234594018885,97.90424921977824,95.80766666350934,96.29544654384526,93.66318980538041
121,95.358574687514,97.30615252298865,97.90424921977824,95.80766666350934,96.29544654384526,93.66318980538041
122,95.35478979975777,97.32714505392713,97.99328648883687,95.80766666350934,96.29544654384526,93.66318980538041
123,95.34112356197787,97.3393711193639,97.99328648883687,96.02933651719519,96.29544654384526,93.66318980538041
124,95.3587094494089,97.35669392974437,98.10489853149272,96.02933651719519,96.71711912407737,93.66318980538041
125,95.37081714555323,97.37567013128007,98.10489853149272,96.02933651719519,96.71711912407737,94.82262749397613
126,95.37771664101845,97.39343094949565,98.16431848664116,96.45005565669535,96.71711912407737,94.82262749397613
127,95.38365495295314,97.40874828985702,98.16431848664116,96.45005565669535,96.71711912407737,94.82262749397613
128,95.39994843978852,97.4243717334374,98.2225612998004,96.45005565669535,97.08486011162752,94.82262749397613
129,95.40289643669828,97.4451557828111,98.2225612998004,96.66441055536812,97.08486011162752,94.82262749397613
130,95.41688345065624,97.46066769459702,98.27573566662004,96.66441055536812,97.08486011162752,95.82674393311873
131,95.40095022457962,97.47166583058085,98.27573566662004,96.66441055536812,97.08486011162752,95.82674393311873
132,95.39717915779013,97.48296830004384,98.33388604392795,97.01649241229494,97.32684052478378,95.82674393311873
133,95.39223275204347,97.49301462371825,98.33388604392795,97.01649241229494,97.32684052478378,95.82674393311873
134,95.4054245719711,97.50449789758893,98.3773861957144,97.01649241229494,97.32684052478378,95.82674393311873
135,95.40489161139735,97.51033216847091,98.3773861957144,97.19936837670492,97.32684052478378,96.50242730821088
136,95.3945787587879,97.52295100923675,98.41884438472195,97.19936837670492,97.54634339493242,96.50242730821088
137,95.39829718251802,97.53711975158197,98.41884438472195,97.19936837670492,97.54634339493242,96.50242730821088
138,95.39607674518285,97.54646923801307,98.45590172302066,97.50744991358305,97.54634339493242,96.50242730821088
139,95.39419865650386,97.55603078808463,98.45590172302066,97.50744991358305,97.54634339493242,96.50242730821088
140,95.40484061946584,97.57032269803335,98.49279389773076,97.50744991358305,97.69992677780337,97.10472448187483
141,95.41154043746374,97.57672651420799,98.49279389773076,97.6162698028458,97.69992677780337,97.10472448187483
142,95.43528548228824,97.58843708740213,98.52511341386098,97.6162698028458,97.69992677780337,97.10472448187483
143,95.43578338075606,97.59896521900502,98.52511341386098,97.6162698028458,97.69992677780337,97.10472448187483
144,95.43559733471459,97.60215584092555,98.5582521120661,97.71862929134542,97.95023972671243,97.10472448187483
145,95.42149564523557,97.61434615282482,98.5582521120661,97.71862929134542,97.95023972671243,97.51564041750756
146,95.4354074120277,97.62334222718239,98.58503960954722,97.71862929134542,97.95023972671243,97.51564041750756
147,95.42734179458596,97.62784902791867,98.58503960954722,97.93723382859848,97.95023972671243,97.51564041750756
148,95.41325084366153,97.63780808991929,98.61661552458852,97.93723382859848,98.11442990726265,97.51564041750756
149,95.41826217199974,97.64479193060343,98.61661552458852,97.93723382859848,98.11442990726265,97.51564041750756
150,95.39462844499684,97.65268156616789,98.63963385064616,98.05174994992667,98.11442990726265,97.88800273081895
151,95.39405274502931,97.65297517540621,98.63963385064616,98.05174994992667,98.11442990726265,97.88800273081895
152,95.38798755314714,97.65705964107103,98.66578051368444,98.05174994992667,98.38489501063667,97.88800273081895
153,95.37324472642331,97.66232293818473,98.66578051368444,98.16919632288716,98.38489501063667,97.88800273081895
154,95.36622330117552,97.66605863780426,98.68728932207598,98.16919632288716,98.38489501063667,97.88800273081895
155,95.3723399057916,97.66831075695391,98.68728932207598,98.16919632288716,98.38489501063667,98.13519070297971
156,95.37767887564043,97.67227268809673,98.7100135646702,98.272955773156,98.50777588561857,98.13519070297971
157,95.37459310571512,97.67791190711081,98.7100135646702,98.272955773156,98.50777588561857,98.13519070297971
158,95.37212466405212,97.68466967879668,98.73166145358032,98.272955773156,98.50777588561857,98.13519070297971
159,95.36188598387817,97.68803997069593,98.73166145358032,98.46950710645838,98.50777588561857,98.13519070297971
160,95.35052820194109,97.68785676519758,98.75380340762767,98.46950710645838,98.59912988513382,98.36397798402393
161,95.34705462559032,97.69123990766064,98.75380340762767,98.46950710645838,98.59912988513382,98.36397798402393
162,95.35573756847732,97.69390117424643,98.77121089900831,98.552790390177,98.59912988513382,98.36397798402393
163,95.35032669876963,97.69252065637814,98.77121089900831,98.552790390177,98.59912988513382,98.36397798402393
164,95.37306463547166,97.6916263026189,98.79015578605292,98.552790390177,98.67960920748294,98.36397798402393
165,95.36387487768509,97.69739465170488,98.79015578605292,98.61971215941621,98.67960920748294,98.52097499673343
166,95.35840009007276,97.7001404180544,98.8054666307622,98.61971215941621,98.67960920748294,98.52097499673343
167,95.37051605114696,97.70592247311353,98.8054666307622,98.61971215941621,98.67960920748294,98.52097499673343
168,95.36246282494524,97.69930814358959,98.8206768884557,98.64880972678311,98.77412628915371,98.52097499673343
169,95.3584192128995,97.70062394666245,98.8206768884557,98.64880972678311,98.77412628915371,98.52097499673343
170,95.3874911181343,97.70351079714096,98.83439498246551,98.64880972678311,98.77412628915371,98.66811441748557
171,95.4040434117762,97.70086660542387,98.83439498246551,98.7280772859866,98.77412628915371,98.66811441748557
172,95.39377463240582,97.70482023903787,98.85191911723471,98.7280772859866,98.83579887149405,98.66811441748557
173,95.40706143589675,97.7097119549284,98.85191911723471,98.7280772859866,98.83579887149405,98.66811441748557
174,95.38253077974316,97.71575518261619,98.86542283573354,98.75425704377375,98.83579887149405,98.66811441748557
175,95.37413840907182,97.7138080447564,98.86542283573354,98.75425704377375,98.83579887149405,98.77442178604662
176,95.35615973326813,97.71978905798377,98.88083487818385,98.75425704377375,98.9161213604429,98.77442178604662
177,95.38672801915914,97.72271405230893,98.88083487818385,98.91125824197763,98.9161213604429,98.77442178604662
178,95.35754404816984,97.72390802354145,98.89470966378241,98.91125824197763,98.9161213604429,98.77442178604662
179,95.3470731291999,97.72228393781072,98.89470966378241,98.91125824197763,98.9161213604429,98.77442178604662
180,95.358691085464,97.71474081196375,98.90641108848328,98.93546858498208,98.96078502999724,98.87801956239589
181,95.36259687102867,97.71618024256286,98.90641108848328,98.93546858498208,98.96078502999724,98.87801956239589
182,95.33948620311611,97.72515425527392,98.91764503161457,98.93546858498208,98.96078502999724,98.87801956239589
183,95.33027567225314,97.72781695191281,98.91764503161457,99.0031803012697,98.96078502999724,98.87801956239589
184,95.32735370478602,97.72759704925359,98.93062817325735,99.0031803012697,99.00601734158911,98.87801956239589
185,95.32669996889756,97.73291966842474,98.93062817325735,99.0031803012697,99.00601734158911,98.95313442656445
186,95.34287712300686,97.72482512449459,98.94127259617203,99.02111584095917,99.00601734158911,98.95313442656445
187,95.34344877861876,97.7330043148177,98.94127259617203,99.02111584095917,99.00601734158911,98.95313442656445
188,95.3480049386735,97.73214668904238,98.95124198517507,99.02111584095917,99.04807615020621,98.95313442656445
189,95.38871403477557,97.73261723706051,98.95124198517507,99.0701824177583,99.04807615020621,98.95313442656445
190,95.3927111359211,97.73322273622642,98.96028607930998,99.0701824177583,99.04807615020621,99.02472094894824
191,95.36940950839606,97.73014805155638,98.96028607930998,99.0701824177583,99.04807615020621,99.02472094894824
192,95.36887790347018,97.73125460942131,98.97006020920378,99.10257978167857,99.07801039149709,99.02472094894824
193,95.34694248304662,97.73517494047822,98.97006020920378,99.10257978167857,99.07801039149709,99.02472094894824
194,95.34358389330907,97.72688988385603,98.97882825721555,99.10257978167857,99.07801039149709,99.02472094894824
195,95.35739499475041,97.7255212175582,98.97882825721555,99.14297699667999,99.07801039149709,99.08215446341512
196,95.34697642966746,97.73099012013864,98.98775345058436,99.14297699667999,99.11591885474787,99.08215446341512
197,95.34112812914319,97.73576073657374,98.98775345058436,99.14297699667999,99.11591885474787,99.08215446341512
198,95.3266415392242,97.73125285745598,98.99608413252729,99.16710967255351,99.11591885474787,99.08215446341512
199,95.333903044465,97.73738144090959,98.99608413252729,99.16710967255351,99.11591885474787,99.08215446341512
200,95.35085433109086,97.73961063391144,99.00363442287004,99.16710967255351,99.14014935885781,99.13360412797668
201,95.33844831210058,97.73890370288031,99.00363442287004,99.20080653193128,99.14014935885781,99.13360412797668
202,95.34096675559051,97.73694694269194,99.01191819787617,99.20080653193128,99.14014935885781,99.13360412797668
203,95.30383360844475,97.74047763449086,99.01191819787617,99.20080653193128,99.14014935885781,99.13360412797668
204,95.322993640133,97.7351987276232,99.01848534890978,99.224401429548,99.17209995665193,99.13360412797668
205,95.33607872813938,97.73492331910089,99.01848534890978,99.224401429548,99.17209995665193,99.18043968584236
206,95.33991254913978,97.73640216653754,99.0249101475078,99.224401429548,99.17209995665193,99.18043968584236
207,95.30890337522415,97.72716521055784,99.0249101475078,99.2553234489182,99.17209995665193,99.18043968584236
208,95.3135005450907,97.72366709463881,99.03485647637187,99.2553234489182,99.19076917640889,99.18043968584236
209,95.31740865275182,97.72744890786585,99.03485647637187,99.2553234489182,99.19076917640889,99.18043968584236
210,95.32205644524596,97.73203488700928,99.0407047949165,99.27552752790514,99.19076917640889,99.21906491927506
211,95.33130521348737,97.73127573686176,99.0407047949165,99.27552752790514,99.19076917640889,99.21906491927506
212,95.32073914250921,97.72768506917869,99.04792413918452,99.27552752790514,99.21870655705233,99.21906491927506
213,95.31814130032936,97.72324356318384,99.04792413918452,99.30018920648375,99.21870655705233,99.21906491927506
214,95.32467789253072,97.72964943381609,99.05519062625666,99.30018920648375,99.21870655705233,99.21906491927506
215,95.343254035189,97.72970180115367,99.05519062625666,99.30018920648375,99.21870655705233,99.25883640993831
216,95.34758108172264,97.72687009224305,99.06066425413759,99.31682455247908,99.2330553479977,99.25883640993831
217,95.36901648657447,97.72493585311679,99.06066425413759,99.31682455247908,99.2330553479977,99.25883640993831
218,95.36873812925089,97.73496586788413,99.06560410596842,99.31682455247908,99.2330553479977,99.25883640993831
219,95.39062099717809,97.73074936486988,99.06560410596842,99.33894074281476,99.2330553479977,99.25883640993831
220,95.37547799824752,97.72874376054723,99.07235433512614,99.33894074281476,99.25810181989473,99.28724854082695
221,95.37674867022736,97.72349279786758,99.07235433512614,99.33894074281476,99.25810181989473,99.28724854082695
222,95.36304577590131,97.72228199040663,99.07793805331251,99.35512392041595,99.25810181989473,99.28724854082695
223,95.38904412633556,97.72382866163518,99.07793805331251,99.35512392041595,99.25810181989473,99.28724854082695
224,95.40140567757153,97.7248817165441,99.08278690286214,99.35512392041595,99.26729591618832,99.28724854082695
225,95.40861088958441,97.7288448095069,99.08278690286214,99.37334963716523,99.26729591618832,99.31957081887506
226,95.40555405227782,97.72606821365358,99.08726272130743,99.37334963716523,99.26729591618832,99.31957081887506
227,95.41402556453437,97.72981665379918,99.08726272130743,99.37334963716523,99.26729591618832,99.31957081887506
228,95.41688593871895,97.72730918848035,99.09131687116067,99.38701252299961,99.29122997111102,99.31957081887506
229,95.40598109574411,97.7303738421667,99.09131687116067,99.38701252299961,99.29122997111102,99.31957081887506
230,95.40222698027907,97.73374985182909,99.09714255426483,99.38701252299961,99.29122997111102,99.34128251503346
231,95.42031781221932,97.73568120072675,99.09714255426483,99.40300693801376,99.29122997111102,99.34128251503346
232,95.44622914579851,97.7371651501859,99.10246443850448,99.40300693801376,99.30092232059374,99.34128251503346
233,95.42025348779302,97.74116347086988,99.10246443850448,99.40300693801376,99.30092232059374,99.34128251503346
234,95.41835400354827,97.74181831038852,99.106251076429,99.41686350907828,99.30092232059374,99.34128251503346
235,95.4070966948627,97.73928647181515,99.106251076429,99.41686350907828,99.30092232059374,99.36820969006678
236,95.41728555090776,97.7415482382456,99.11094365489599,99.41686350907828,99.32346405739652,99.36820969006678
237,95.4090477199627,97.7389046025638,99.11094365489599,99.42853111829851,99.32346405739652,99.36820969006678
238,95.4190754813076,97.74224587951734,99.11279132164272,99.42853111829851,99.32346405739652,99.36820969006678
239,95.42422173274642,97.74496642903487,99.11279132164272,99.42853111829851,99.32346405739652,99.36820969006678
240,95.42391680849558,97.7453219458578,99.11950435197282,99.44096705828456,99.32568133657965,99.3848724835075
241,95.42113982879306,97.74266282779871,99.11950435197282,99.44096705828456,99.32568133657965,99.3848724835075
242,95.42790617826321,97.7435762781248,99.12318566522003,99.44096705828456,99.32568133657965,99.3848724835075
243,95.44782109952526,97.73565736558534,99.12318566522003,99.45221241156756,99.32568133657965,99.3848724835075
244,95.43496696704439,97.73634711360113,99.12810518220185,99.45221241156756,99.35081891787173,99.3848724835075
245,95.42310578291735,97.73511833510942,99.12810518220185,99.45221241156756,99.35081891787173,99.40853862083014
246,95.43170676929886,97.73447977361897,99.13215163149103,99.46066518569498,99.35081891787173,99.40853862083014
247,95.42304380205275,97.73708081511673,99.13215163149103,99.46066518569498,99.35081891787173,99.40853862083014
248,95.41893569893669,97.73318112480818,99.13467531693829,99.46066518569498,99.3495704608031,99.40853862083014
249,95.42064171214096,97.73512696737423,99.13467531693829,99.46969035978266,99.3495704608031,99.40853862083014
250,95.4063350259678,97.73865240389866,99.13773211799234,99.46969035978266,99.3495704608031,99.42128808279055
251,95.41100736248241,97.74324416287644,99.13773211799234,99.46969035978266,99.3495704608031,99.42128808279055
252,95.42085089319933,97.74622925865084,99.1401645107852,99.47686460362608,99.3730770800938,99.42128808279055
253,95.41076519290964,97.7457455932299,99.1401645107852,99.47686460362608,99.3730770800938,99.42128808279055
254,95.37369096862933,97.7505631446858,99.14248179927789,99.47686460362608,99.3730770800938,99.42128808279055
255,95.37889114774008,97.74587975196171,99.14248179927789,99.48478373403334,99.3730770800938,99.44181586784606
256,95.39935900964056,97.74656821255066,99.14590662869153,99.48478373403334,99.36897371394433,99.44181586784606
257,95.39047967997246,97.74742455440398,99.14590662869153,99.48478373403334,99.36897371394433,99.44181586784606
258,95.39941729515586,97.74148948322106,99.14900521468734,99.49212169314947,99.36897371394433,99.44181586784606
259,95.38013546094433,97.7425237683182,99.14900521468734,99.49212169314947,99.36897371394433,99.44181586784606
260,95.3871671325533,97.74728533349383,99.15293723435376,99.49212169314947,99.39233512130637,99.44926230434875
261,95.36520426073004,97.7435033026969,99.15293723435376,99.49910729687599,99.39233512130637,99.44926230434875
262,95.36736211051934,97.74397098160462,99.15566144030687,99.49910729687599,99.39233512130637,99.44926230434875
263,95.37162510675945,97.73513349244229,99.15566144030687,99.49910729687599,99.39233512130637,99.44926230434875
264,95.36624779730376,97.73472524358966,99.15856099238009,99.50456115367382,99.39102803572604,99.44926230434875
265,95.37633919606024,97.73050116615143,99.15856099238009,99.50456115367382,99.39102803572604,99.46849612106912
266,95.3521606675761,97.73675437804943,99.16000624604945,99.50456115367382,99.39102803572604,99.46849612106912
267,95.35187023756512,97.73950146872453,99.16000624604945,99.50996657085292,99.39102803572604,99.46849612106912
268,95.34261293300264,97.73689679790618,99.16308738315053,99.50996657085292,99.4119852431031,99.46849612106912
269,95.34491367866,97.73752104100143,99.16308738315053,99.50996657085292,99.4119852431031,99.46849612106912
270,95.373806329588,97.74163918782823,99.16506258344731,99.51523120775055,99.4119852431031,99.47405762524616
271,95.37283901178053,97.74426079596962,99.16506258344731,99.51523120775055,99.4119852431031,99.47405762524616
272,95.370199967643,97.75006921597993,99.16655284164335,99.51523120775055,99.40592023492573,99.47405762524616
273,95.36482582823707,97.75059713356163,99.16655284164335,99.51968782387397,99.40592023492573,99.47405762524616
274,95.35926252885868,97.75600380853763,99.16783104097097,99.51968782387397,99.40592023492573,99.47405762524616
275,95.35171230252749,97.75352219588913,99.16783104097097,99.51968782387397,99.40592023492573,99.49432831049899
276,95.35409711059096,97.74990768383752,99.16984859426356,99.52501382075745,99.42792337889479,99.49432831049899
277,95.32552185191663,97.74840459856773,99.16984859426356,99.52501382075745,99.42792337889479,99.49432831049899
278,95.32677005902795,97.74173701616752,99.17360489270325,99.52501382075745,99.42792337889479,99.49432831049899
279,95.31418381842033,97.74197406656491,99.17360489270325,99.53012911644505,99.42792337889479,99.49432831049899
280,95.31914602843763,97.73543085784073,99.17602164536832,99.53012911644505,99.42492109676267,99.49734857847558
281,95.34544587897878,97.73031236018565,99.17602164536832,99.53012911644505,99.42492109676267,99.49734857847558
282,95.34611695679133,97.72659311989648,99.17745341515253,99.53458238503521,99.42492109676267,99.49734857847558
283,95.34072799475854,97.72850849339781,99.17745341515253,99.53458238503521,99.42492109676267,99.49734857847558
284,95.30541357563408,97.73267541971167,99.17909153562698,99.53458238503521,99.44701335484547,99.49734857847558
