Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
21,25.450756409008232,28.161112004740755,25.025871665336695,26.16377593206979,26.47989193872198,31.019541430658233,33.69685673855298
22,26.834030341426946,29.495925835401398,26.235024920599148,26.88631078687826,27.93824416100201,32.582662090496754,35.6006577861918
23,26.834030341426946,29.495925835401398,26.235024920599148,27.593318449076342,27.93824416100201,32.582662090496754,35.6006577861918
24,28.222872168214263,30.839050464828503,27.3820493997506,28.3208806128264,29.241772194905046,34.14438472728861,37.56374370121213
25,28.222872168214263,30.839050464828503,27.3820493997506,28.988321228338506,29.241772194905046,34.14438472728861,37.56374370121213
26,29.451772855678026,32.124704462330016,28.45722807523526,29.668890653298966,30.496542319639865,35.74477575952614,39.52591859910488
27,29.451772855678026,32.124704462330016,28.45722807523526,30.299952210100646,30.496542319639865,35.74477575952614,39.52591859910488
28,30.71754530399441,33.379265246110805,29.5050552930189,30.929430378812853,31.713634309533997,37.38926203773343,41.563828308280605
29,30.71754530399441,33.379265246110805,29.5050552930189,31.530473296335558,31.713634309533997,37.38926203773343,41.563828308280605
30,31.940328749562404,34.62955871398648,30.521827192787256,32.16535755392467,32.89417031026571,39.14866361849928,43.57340684339959
31,31.940328749562404,34.62955871398648,30.521827192787256,32.75465788065062,32.89417031026571,39.14866361849928,43.57340684339959
32,33.219529617177365,35.865765769043676,31.510593575046098,33.32184766979041,34.070154685630705,40.939051289736355,45.70377688207699
33,33.219529617177365,35.865765769043676,31.510593575046098,33.86944382697032,34.070154685630705,40.939051289736355,45.70377688207699
34,34.431350709853774,37.15110089957642,32.46496149029818,34.36917510675857,35.23921323755865,42.83739456618671,47.75639018216192
35,34.431350709853774,37.15110089957642,32.46496149029818,34.88815031891941,35.23921323755865,42.83739456618671,47.75639018216192
36,35.67882230032734,38.388641095141416,33.5067630618857,35.373846787513735,36.4443187483279,44.725702701067796,49.843225755725044
37,35.67882230032734,38.388641095141416,33.5067630618857,35.86288591301881,36.4443187483279,44.725702701067796,49.843225755725044
38,36.88358799457422,39.62248835880513,34.544744335717894,36.36350132393645,37.5876795198144,46.6776681467133,51.81574004943224
39,36.88358799457422,39.62248835880513,34.544744335717894,36.84966754345023,37.5876795198144,46.6776681467133,51.81574004943224
40,38.10765466857155,40.79693407006648,35.67258468828463,37.326754709892796,38.77574610883734,48.519394452884434,53.85763179736401
41,38.10765466857155,40.79693407006648,35.67258468828463,37.79763607276543,38.77574610883734,48.519394452884434,53.85763179736401
42,39.33932844366657,41.91445548357066,36.9014166597354,38.22796594171736,40.00002585703393,50.37384778735974,55.9134928895973
43,39.33932844366657,41.91445548357066,36.9014166597354,38.66322993259386,40.00002585703393,50.37384778735974,55.9134928895973
44,40.5162657482083,43.0024861193331,38.18370818988493,39.06606605655711,41.262416346060206,52.28009773250204,57.92831561722927
45,40.5162657482083,43.0024861193331,38.18370818988493,39.458925062466456,41.262416346060206,52.28009773250204,57.92831561722927
46,41.633275386636505,44.04096591885885,39.51971033142811,39.88317168306453,42.48134556189231,54.06478778442558,59.921089667486164
47,41.633275386636505,44.04096591885885,39.51971033142811,40.2843058907061,42.48134556189231,54.06478778442558,59.921089667486164
48,42.70696863942498,45.055785989313826,40.79256663597,40.67040611963646,43.701707488007344,55.9593238774586,61.725010012450625
49,42.70696863942498,45.055785989313826,40.79256663597,41.0503210922804,43.701707488007344,55.9593238774586,61.725010012450625
50,43.77094038400134,46.011241824057926,41.90715162485084,41.445871734514164,44.9252867797296,57.69591956162915,63.28219284176258
51,43.77094038400134,46.011241824057926,41.90715162485084,41.818064146004374,44.9252867797296,57.69591956162915,63.28219284176258
52,44.81124561263862,46.94289761685162,42.99923726947004,42.18815018875745,46.357738323441644,59.36537599150111,64.7085526487658
53,44.81124561263862,46.94289761685162,42.99923726947004,42.522595437589615,46.357738323441644,59.36537599150111,64.7085526487658
54,45.775468242023436,47.83845948525864,44.03144840050353,42.85881041189561,47.74152419421001,60.939124829983285,65.92848018839142
55,45.775468242023436,47.83845948525864,44.03144840050353,43.211056448055295,47.74152419421001,60.939124829983285,65.92848018839142
56,46.711012578657986,48.70458573866179,45.03221070671335,43.54780192624518,49.05392099374562,62.21809311677227,67.04312001263139
57,46.711012578657986,48.70458573866179,45.03221070671335,43.87566717181969,49.05392099374562,62.21809311677227,67.04312001263139
58,47.617759453403195,49.52244783042194,46.08319368690554,44.195800042410255,50.28085077867923,63.484641185832714,68.02596372900922
59,47.617759453403195,49.52244783042194,46.08319368690554,44.50568937700758,50.28085077867923,63.484641185832714,68.02596372900922
60,48.48244506030962,50.31471320284949,47.16587865406997,44.816645515452464,51.50579201529075,64.5981369136519,68.93534595648187
61,48.48244506030962,50.31471320284949,47.16587865406997,45.104337588568214,51.50579201529075,64.5981369136519,68.93534595648187
62,49.29219543628337,51.10307758551025,48.255041309974345,45.412645041530276,52.80502939384914,65.61323391266812,69.79117712956169
63,49.29219543628337,51.10307758551025,48.255041309974345,45.729994590884615,52.80502939384914,65.61323391266812,69.79117712956169
64,50.0459947815791,51.83560321456512,49.333493775504,46.032405808065754,53.965579569030304,66.53036392951479,70.59617828182017
65,50.0459947815791,51.83560321456512,49.333493775504,46.3110109388506,53.965579569030304,66.53036392951479,70.59617828182017
66,50.745910068108,52.53804049905115,50.336514864193674,46.61676055134987,55.09236242534789,67.35476613194349,71.36282516176273
67,50.745910068108,52.53804049905115,50.336514864193674,46.908341985636405,55.09236242534789,67.35476613194349,71.36282516176273
68,51.44094502532357,53.23093445543264,51.35800820337268,47.166647985098564,56.105638058834316,68.11710190801156,72.14261827259683
69,51.44094502532357,53.23093445543264,51.35800820337268,47.46351470539296,56.105638058834316,68.11710190801156,72.14261827259683
70,52.090175717156605,53.8746964024454,52.329142979653426,47.75938809073328,57.14418759685465,68.86704605515338,72.82808594198815
71,52.090175717156605,53.8746964024454,52.329142979653426,48.01934912104973,57.14418759685465,68.86704605515338,72.82808594198815
72,52.70910761670506,54.501443133862786,53.22251834421177,48.291589092045854,58.1196863672297,69.55678942408768,73.51944319531306
73,52.70910761670506,54.501443133862786,53.22251834421177,48.57529097165413,58.1196863672297,69.55678942408768,73.51944319531306
74,53.312260283279315,55.09287047731879,54.071392380722806,48.842454253357744,59.106294047812575,70.22275620489503,74.15491377869387
75,53.312260283279315,55.09287047731879,54.071392380722806,49.11762676278634,59.106294047812575,70.22275620489503,74.15491377869387
76,53.89021155871932,55.66973861049122,54.90023973651987,49.39207395445402,60.09155152194013,70.86551962750775,74.81539340337419
77,53.89021155871932,55.66973861049122,54.90023973651987,49.67517535491522,60.09155152194013,70.86551962750775,74.81539340337419
78,54.455622779274115,56.23068832895941,55.71386358241354,49.972498336811924,61.09578388746365,71.46140787608807,75.46331845245668
79,54.455622779274115,56.23068832895941,55.71386358241354,50.25260086789874,61.09578388746365,71.46140787608807,75.46331845245668
80,55.00509506169741,56.785715281394694,56.49047157281704,50.53082844526574,61.99328951941998,72.05473325927166,76.08218342807447
81,55.00509506169741,56.785715281394694,56.49047157281704,50.767921414750994,61.99328951941998,72.05473325927166,76.08218342807447
82,55.55495384377791,57.31947227481276,57.21991747036967,51.02380704810379,62.98791521293795,72.70159979781629,76.62977371580253
83,55.55495384377791,57.31947227481276,57.21991747036967,51.26317115484012,62.98791521293795,72.70159979781629,76.62977371580253
84,56.04333095735513,57.849578130988824,57.914665071680126,51.54200507963869,63.867780553906,73.30303539440656,77.17799832540216
85,56.04333095735513,57.849578130988824,57.914665071680126,51.81284680884738,63.867780553906,73.30303539440656,77.17799832540216
86,56.547446179736035,58.35495800899712,58.61229873493366,52.08448663297494,64.65688888410577,73.92069322976732,77.664588210128
87,56.547446179736035,58.35495800899712,58.61229873493366,52.361768700676414,64.65688888410577,73.92069322976732,77.664588210128
88,57.00668352891141,58.82312629111929,59.28069019919311,52.625496232609976,65.39421760379284,74.60017531766391,78.12796042438096
89,57.00668352891141,58.82312629111929,59.28069019919311,52.89277403830757,65.39421760379284,74.60017531766391,78.12796042438096
90,57.4548402601384,59.289246607433896,59.911425633647205,53.14166771515692,66.09918628029199,75.2321475188522,78.53149055709201
91,57.4548402601384,59.289246607433896,59.911425633647205,53.38762835332891,66.09918628029199,75.2321475188522,78.53149055709201
92,57.87629895266641,59.73418703361304,60.577417135656816,53.661973198716915,66.80883516399452,75.82206365846254,78.90535395996328
93,57.87629895266641,59.73418703361304,60.577417135656816,53.91961839021767,66.80883516399452,75.82206365846254,78.90535395996328
94,58.300076005412635,60.193805604105904,61.200468529815915,54.175744408507626,67.4599595242183,76.40907511917389,79.219621216417
95,58.300076005412635,60.193805604105904,61.200468529815915,54.441501161356356,67.4599595242183,76.40907511917389,79.219621216417
96,58.73031169904512,60.63275173373225,61.78836157022443,54.73596926998328,68.05324513103636,76.94066544714745,79.56350235018719
97,58.73031169904512,60.63275173373225,61.78836157022443,55.026858304014674,68.05324513103636,76.94066544714745,79.56350235018719
98,59.124816539455345,61.04517428338191,62.37136363607591,55.30765862090974,68.62418234911999,77.41697654164095,79.86320674125956
99,59.124816539455345,61.04517428338191,62.37136363607591,55.58898170226102,68.62418234911999,77.41697654164095,79.86320674125956
100,59.50135695535083,61.43902940480876,62.92905338554838,55.84073499383048,69.182453922298,77.85830374180789,80.16858497338497
101,59.50135695535083,61.43902940480876,62.92905338554838,56.11823699144176,69.182453922298,77.85830374180789,80.16858497338497
102,59.90577450640441,61.84309448507367,63.46364951528281,56.346409610784455,69.76531837360473,78.29038766281519,80.43685458429098
103,59.90577450640441,61.84309448507367,63.46364951528281,56.582677464234195,69.76531837360473,78.29038766281519,80.43685458429098
104,60.281785397503846,62.22254567293606,64.0030609088934,56.79713076504438,70.33411653571763,78.67836908112854,80.72669392269304
105,60.281785397503846,62.22254567293606,64.0030609088934,57.026951576432594,70.33411653571763,78.67836908112854,80.72669392269304
106,60.66126635097556,62.589329717280414,64.5013939538573,57.229590452847596,70.8744367844143,79.03271533931098,80.97975594174018
107,60.66126635097556,62.589329717280414,64.5013939538573,57.45078588828771,70.8744367844143,79.03271533931098,80.97975594174018
108,60.99287793991999,62.92484744832165,65.0139506421795,57.68040446596897,71.42112398610121,79.37169784370928,81.24605876698455
109,60.99287793991999,62.92484744832165,65.0139506421795,57.886131593017275,71.42112398610121,79.37169784370928,81.24605876698455
110,61.315610733934676,63.25527759469188,65.47719993802103,58.10466683833134,71.90715998333452,79.66958582979528,81.49138667897557
111,61.315610733934676,63.25527759469188,65.47719993802103,58.322790866715465,71.90715998333452,79.66958582979528,81.49138667897557
112,61.62755464358902,63.5552822042082,65.91675460565891,58.522112476727465,72.38745934873344,79.97049183348868,81.72165387017756
113,61.62755464358902,63.5552822042082,65.91675460565891,58.73596786557901,72.38745934873344,79.97049183348868,81.72165387017756
114,61.94234610420429,63.86202241430475,66.37491050910455,58.93314275638474,72.8736505528182,80.24822260621386,81.92291386053692
115,61.94234610420429,63.86202241430475,66.37491050910455,59.128017885021,72.8736505528182,80.24822260621386,81.92291386053692
116,62.24635593214837,64.15312697903632,66.79512485944352,59.30384674463212,73.30311225920155,80.52232124073039,82.15483291406142
117,62.24635593214837,64.15312697903632,66.79512485944352,59.46792214620647,73.30311225920155,80.52232124073039,82.15483291406142
118,62.55861258358056,64.44536667620044,67.23406821628781,59.64204319773088,73.80420317848638,80.75701160726734,82.3462651019046
119,62.55861258358056,64.44536667620044,67.23406821628781,59.82916545819036,73.80420317848638,80.75701160726734,82.3462651019046
120,62.846462407558846,64.72579589849188,67.66877544526325,60.022954285047994,74.24693804607644,81.00858945335995,82.51845092071072
121,62.846462407558846,64.72579589849188,67.66877544526325,60.1825619899728,74.24693804607644,81.00858945335995,82.51845092071072
122,63.143301547776474,65.00289969791615,68.08416196900001,60.35036293089602,74.74584592385644,81.2224294934146,82.67994146904265
123,63.143301547776474,65.00289969791615,68.08416196900001,60.53198542925382,74.74584592385644,81.2224294934146,82.67994146904265
124,63.3980602243871,65.26114213703042,68.56184632571686,60.693496648710905,75.22941551295123,81.45260991389516,82.85347889378447
125,63.3980602243871,65.26114213703042,68.56184632571686,60.850940628256886,75.22941551295123,81.45260991389516,82.85347889378447
126,63.66105357412999,65.51924841686935,68.97985604588575,61.001693256377685,75.66324798803691,81.65488561688623,83.00753691999527
127,63.66105357412999,65.51924841686935,68.97985604588575,61.16851208427902,75.66324798803691,81.65488561688623,83.00753691999527
128,63.92509867704328,65.76790335170112,69.42231187165194,61.32241888244143,76.06713644791613,81.86045863246595,83.17111288036496
129,63.92509867704328,65.76790335170112,69.42231187165194,61.49904933997174,76.06713644791613,81.86045863246595,83.17111288036496
130,64.20350621717125,66.02181167869895,69.87982697544838,61.658245063318205,76.4224852661368,82.05468751200519,83.32253606815682
131,64.20350621717125,66.02181167869895,69.87982697544838,61.79141986654645,76.4224852661368,82.05468751200519,83.32253606815682
132,64.45949583942452,66.26275354859702,70.33295793786904,61.94864826814789,76.77767017792043,82.25310251938146,83.48136706983482
133,64.45949583942452,66.26275354859702,70.33295793786904,62.10336466802995,76.77767017792043,82.25310251938146,83.48136706983482
134,64.69869301167675,66.50226265981229,70.80728913391604,62.24354674573288,77.08300674698194,82.42997119832646,83.63350028569923
135,64.69869301167675,66.50226265981229,70.80728913391604,62.37281731703641,77.08300674698194,82.42997119832646,83.63350028569923
136,64.93373086925288,66.72918250054903,71.28031342507367,62.51394116093065,77.38793410526148,82.6027607191558,83.77782151676367
137,64.93373086925288,66.72918250054903,71.28031342507367,62.65781145504876,77.38793410526148,82.6027607191558,83.77782151676367
138,65.16350266813622,66.98260442189444,71.71912160676614,62.81941031529285,77.66678162602875,82.76426996454566,83.91695355056079
139,65.16350266813622,66.98260442189444,71.71912160676614,62.93967466652232,77.66678162602875,82.76426996454566,83.91695355056079
140,65.37484535283122,67.23103692095148,72.16571657821684,63.08259824239592,77.92998855508193,82.92851714909006,84.05830062940575
141,65.37484535283122,67.23103692095148,72.16571657821684,63.22155723740663,77.92998855508193,82.92851714909006,84.05830062940575
142,65.60226510605685,67.46799323470447,72.58095796232107,63.35023732318096,78.21486922903438,83.08658474411304,84.18316523083664
143,65.60226510605685,67.46799323470447,72.58095796232107,63.49637176941266,78.21486922903438,83.08658474411304,84.18316523083664
144,65.80033712996888,67.72289751023499,72.98442387978115,63.61215173701735,78.47556215327835,83.2449339927705,84.3190002860547
145,65.80033712996888,67.72289751023499,72.98442387978115,63.723102761273374,78.47556215327835,83.2449339927705,84.3190002860547
146,65.99468359081517,67.98026231437782,73.3888192610119,63.84816718935424,78.71907936321153,83.39003356392334,84.43744670700215
147,65.99468359081517,67.98026231437782,73.3888192610119,63.97181405118079,78.71907936321153,83.39003356392334,84.43744670700215
148,66.19558397671895,68.24589155294842,73.76396444625955,64.1021698431142,78.94588563372697,83.52951933986434,84.56739038554825
149,66.19558397671895,68.24589155294842,73.76396444625955,64.21997683312429,78.94588563372697,83.52951933986434,84.56739038554825
150,66.37453942020458,68.48083242746081,74.10903811409878,64.33473528460841,79.17860115074949,83.65084609278844,84.694084606782
151,66.37453942020458,68.48083242746081,74.10903811409878,64.46608203610292,79.17860115074949,83.65084609278844,84.694084606782
152,66.57053423740321,68.71602745777926,74.42912031453616,64.58313530960292,79.37469419052995,83.77555895424821,84.80641036875534
153,66.57053423740321,68.71602745777926,74.42912031453616,64.69799180326181,79.37469419052995,83.77555895424821,84.80641036875534
154,66.75413477584655,68.97530601792414,74.73191332530253,64.81126921340869,79.62144456643124,83.89649641832544,84.92312021288205
155,66.75413477584655,68.97530601792414,74.73191332530253,64.92679450292165,79.62144456643124,83.89649641832544,84.92312021288205
156,66.92578794331466,69.24875079242673,75.01099158451179,65.03930822166312,79.82791513934644,84.01681138198258,85.02325082307222
157,66.92578794331466,69.24875079242673,75.01099158451179,65.15427373134565,79.82791513934644,84.01681138198258,85.02325082307222
158,67.11262582309404,69.49629136707897,75.2572722292931,65.26681760059112,80.02019309323896,84.12628594122206,85.13558997171288
159,67.11262582309404,69.49629136707897,75.2572722292931,65.37929187659532,80.02019309323896,84.12628594122206,85.13558997171288
160,67.29353074310063,69.76376053867381,75.49539929323444,65.48672569700572,80.20633335928778,84.2405928617042,85.2540105412399
161,67.29353074310063,69.76376053867381,75.49539929323444,65.60444132152666,80.20633335928778,84.2405928617042,85.2540105412399
162,67.4600179362364,70.03363961531531,75.70862880837981,65.7159175948389,80.42275392899386,84.33950627582634,85.35060665861772
163,67.4600179362364,70.03363961531531,75.70862880837981,65.81202366165465,80.42275392899386,84.33950627582634,85.35060665861772
164,67.60781144914002,70.27458791419394,75.91691746097175,65.91696704274821,80.64813893111253,84.45881508561942,85.45572368108935
165,67.60781144914002,70.27458791419394,75.91691746097175,66.0353408852707,80.64813893111253,84.45881508561942,85.45572368108935
166,67.77618381234092,70.53682733465072,76.10240507073756,66.16954712563735,80.85319744143864,84.55063832799634,85.55912277468778
167,67.77618381234092,70.53682733465072,76.10240507073756,66.30111593094792,80.85319744143864,84.55063832799634,85.55912277468778
168,67.94318878579865,70.81142556252406,76.29391417830647,66.41342800550504,81.05717203350471,84.65126669196236,85.68244660277529
169,67.94318878579865,70.81142556252406,76.29391417830647,66.52673138400351,81.05717203350471,84.65126669196236,85.68244660277529
170,68.12549850094814,71.0566977673173,76.45856017443673,66.6258580114885,81.2405982456288,84.73459759508589,85.78721281692908
171,68.12549850094814,71.0566977673173,76.45856017443673,66.74663084564546,81.2405982456288,84.73459759508589,85.78721281692908
172,68.28629160800527,71.29595148730087,76.61183346967202,66.84513586505,81.43982885907701,84.83723075014149,85.88951003336894
173,68.28629160800527,71.29595148730087,76.61183346967202,66.95700478199653,81.43982885907701,84.83723075014149,85.88951003336894
174,68.44623350191617,71.52938911552609,76.76325405372026,67.07494333363285,81.63420629419696,84.9190711268733,85.9883267057605
175,68.44623350191617,71.52938911552609,76.76325405372026,67.19314789411673,81.63420629419696,84.9190711268733,85.9883267057605
176,68.6140291007313,71.77923993937652,76.9066680744866,67.3009186528439,81.82503321319946,85.00631995789489,86.09448181164804
177,68.6140291007313,71.77923993937652,76.9066680744866,67.40718343884494,81.82503321319946,85.00631995789489,86.09448181164804
178,68.79121582382602,72.0122186973477,77.0480104070698,67.49874220657543,82.01203216274868,85.09883250590607,86.20036265870415
179,68.79121582382602,72.0122186973477,77.0480104070698,67.59380980032357,82.01203216274868,85.09883250590607,86.20036265870415
180,68.97440961137426,72.25684640849443,77.18361968538495,67.72256019016864,82.1707890528925,85.19438047149261,86.28913570686386
181,68.97440961137426,72.25684640849443,77.18361968538495,67.82242636121318,82.1707890528925,85.19438047149261,86.28913570686386
182,69.14697625696503,72.4810017201668,77.31615342647996,67.93275015588867,82.36040095377258,85.28043793801601,86.36693234025492
183,69.14697625696503,72.4810017201668,77.31615342647996,68.04469049073707,82.36040095377258,85.28043793801601,86.36693234025492
184,69.3682820744258,72.72748400552706,77.44990416272292,68.15097437492003,82.5692938888343,85.37162125007134,86.45136526599299
185,69.3682820744258,72.72748400552706,77.44990416272292,68.26435199550035,82.5692938888343,85.37162125007134,86.45136526599299
186,69.58367191142504,72.94115258192113,77.56575623705518,68.36200796936232,82.75689343427153,85.46273173907966,86.52708816988772
187,69.58367191142504,72.94115258192113,77.56575623705518,68.45032917605718,82.75689343427153,85.46273173907966,86.52708816988772
188,69.79690862591399,73.14754927737364,77.68299184234353,68.55692977098325,82.92591611669177,85.56014133423916,86.60290418463198
189,69.79690862591399,73.14754927737364,77.68299184234353,68.66090663815108,82.92591611669177,85.56014133423916,86.60290418463198
