Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//SPEA2//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,0.14714675828239002,0.0540766237223029,0.022035136326145018,0.047416858026475134,0.052924085993709465,0.061344245770562605,0.06414272747698291
1,0.14714675828239002,0.0540766237223029,0.022035136326145018,0.047416858026475134,0.052924085993709465,0.061344245770562605,0.06414272747698291
2,0.14714675828239002,0.0540766237223029,0.022035136326145018,0.047416858026475134,0.052924085993709465,0.061344245770562605,0.06414272747698291
3,0.1646729653323327,0.37774526980865486,0.1350303564074117,0.047416858026475134,0.2100321980386962,0.1854993356850796,0.16602171786861805
4,0.1646729653323327,0.37774526980865486,0.1350303564074117,0.047416858026475134,0.2100321980386962,0.1854993356850796,0.5073021182724434
5,0.1646729653323327,0.37774526980865486,0.1350303564074117,0.047416858026475134,0.2100321980386962,0.1854993356850796,0.697152472404
6,0.4005610246287841,1.1931669148619672,2.1076164706191465,0.10828933701096076,0.6136017333956396,0.7650147528907097,1.0062235665538384
7,0.4005610246287841,1.1931669148619672,2.1076164706191465,0.10828933701096076,0.6136017333956396,0.7650147528907097,1.460921727261735
8,0.4005610246287841,1.1931669148619672,2.1076164706191465,0.10828933701096076,0.6136017333956396,0.7650147528907097,2.1144182664638906
9,1.157255254514982,5.11141540336514,7.913141166844763,0.5068374874016982,1.2457225749741447,2.3381340385433913,2.54966674164264
10,1.157255254514982,5.11141540336514,7.913141166844763,0.5068374874016982,1.2457225749741447,2.3381340385433913,3.2682899696858025
11,1.157255254514982,5.11141540336514,7.913141166844763,0.5068374874016982,1.2457225749741447,2.3381340385433913,3.491506095971317
12,3.5355437551989555,12.856348463959124,18.573005424064675,2.3732669269296403,3.265425289592842,6.315905956005191,4.314653863953349
13,3.5355437551989555,12.856348463959124,18.573005424064675,2.3732669269296403,3.265425289592842,6.315905956005191,4.682370144425955
14,3.5355437551989555,12.856348463959124,18.573005424064675,2.3732669269296403,3.265425289592842,6.315905956005191,5.8467644707082975
15,7.590972699654143,23.70741107715947,32.08998822894027,4.9710270813254365,8.203326959322249,13.807179484470042,6.812731497004537
16,7.590972699654143,23.70741107715947,32.08998822894027,4.9710270813254365,8.203326959322249,13.807179484470042,7.419235142496892
17,7.590972699654143,23.70741107715947,32.08998822894027,4.9710270813254365,8.203326959322249,13.807179484470042,8.023132832472983
18,13.414561247178364,34.310372630032454,44.004896553747784,9.676536419325027,13.549219541893741,20.760767027557247,8.79946811748716
19,13.414561247178364,34.310372630032454,44.004896553747784,9.676536419325027,13.549219541893741,20.760767027557247,9.594435182435271
20,13.414561247178364,34.310372630032454,44.004896553747784,9.676536419325027,13.549219541893741,20.760767027557247,10.258639775344335
21,19.09117490555392,45.69747411685337,56.20730692400714,14.644029909769763,20.776376104184035,28.888564707472213,11.066710834557933
22,19.09117490555392,45.69747411685337,56.20730692400714,14.644029909769763,20.776376104184035,28.888564707472213,11.964406878827427
23,19.09117490555392,45.69747411685337,56.20730692400714,14.644029909769763,20.776376104184035,28.888564707472213,12.918078322670768
24,24.303710340341226,55.943826155308116,66.45548295338315,21.07272719759062,28.627819442762682,36.61710323411864,13.921957638833952
25,24.303710340341226,55.943826155308116,66.45548295338315,21.07272719759062,28.627819442762682,36.61710323411864,15.159636544813369
26,24.303710340341226,55.943826155308116,66.45548295338315,21.07272719759062,28.627819442762682,36.61710323411864,16.226062867700705
27,31.095501810286464,64.431191529422,74.22509589571823,26.52563004077463,35.3907377806553,43.48209280625308,17.13548580241198
28,31.095501810286464,64.431191529422,74.22509589571823,26.52563004077463,35.3907377806553,43.48209280625308,18.647548403446482
29,31.095501810286464,64.431191529422,74.22509589571823,26.52563004077463,35.3907377806553,43.48209280625308,19.41855975482232
30,36.04541998187403,71.5644048756722,80.70551825197983,33.091191622230475,42.88159374619331,49.855000290814615,20.398664072003605
31,36.04541998187403,71.5644048756722,80.70551825197983,33.091191622230475,42.88159374619331,49.855000290814615,21.73304859177957
32,36.04541998187403,71.5644048756722,80.70551825197983,33.091191622230475,42.88159374619331,49.855000290814615,22.910898869849778
33,42.08499678538292,78.40664702203192,85.68025100774042,38.9614248848029,49.947238094633946,55.46469818764247,24.347511974045123
34,42.08499678538292,78.40664702203192,85.68025100774042,38.9614248848029,49.947238094633946,55.46469818764247,25.50901696303567
35,42.08499678538292,78.40664702203192,85.68025100774042,38.9614248848029,49.947238094633946,55.46469818764247,26.746348153191168
36,48.529296910928096,83.35371460148453,89.24310177836045,44.380357103320456,56.28942459897568,60.45637280556983,27.820600738822577
37,48.529296910928096,83.35371460148453,89.24310177836045,44.380357103320456,56.28942459897568,60.45637280556983,29.235537608773193
