Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,40.55740462868479,40.20354671212755,40.29993276449526,40.99043800970065,40.9254528393662,40.396728916184315,40.2637010193165
1,40.55740462868479,40.20354671212755,40.29993276449526,40.99043800970065,40.9254528393662,40.396728916184315,40.2637010193165
2,45.405591789634634,45.2157636392565,45.13339664827317,40.99043800970065,45.83827978647246,45.50160600014708,41.09828316646572
3,45.405591789634634,45.2157636392565,45.13339664827317,40.99043800970065,45.83827978647246,45.50160600014708,40.99646584008277
4,51.30714187683614,53.18590652632085,54.82039873263228,45.85479740481438,51.26719734791953,51.854236890779525,41.53649705892278
5,51.30714187683614,53.18590652632085,54.82039873263228,45.85479740481438,51.26719734791953,51.854236890779525,43.989856029010355
6,56.808828189182336,60.65578093876732,63.35133780525022,51.31539835141974,56.50464491276095,58.362542606106516,46.684882208420035
7,56.808828189182336,60.65578093876732,63.35133780525022,51.31539835141974,56.50464491276095,58.362542606106516,49.414023374433434
8,62.0788247782054,67.10662752823671,69.65314965039305,57.45091026757143,61.494031232372315,64.78363894203753,52.28403883679961
9,62.0788247782054,67.10662752823671,69.65314965039305,57.45091026757143,61.494031232372315,64.78363894203753,54.938192678392326
10,66.72931883261298,72.1953829123345,75.24105946048473,63.293270002085556,65.8937521715743,70.17008778680089,57.570124119358944
11,66.72931883261298,72.1953829123345,75.24105946048473,63.293270002085556,65.8937521715743,70.17008778680089,60.19474925318292
12,70.993613512526,76.59806354430776,79.63451902060488,68.07743008913201,69.98312173709344,74.84779669552587,62.613261566654344
13,70.993613512526,76.59806354430776,79.63451902060488,68.07743008913201,69.98312173709344,74.84779669552587,64.86923245533909
14,74.3999107483238,80.4072095694751,83.22956982666321,72.14869857448669,73.58491848525766,78.39340122948248,66.89094297225901
15,74.3999107483238,80.4072095694751,83.22956982666321,72.14869857448669,73.58491848525766,78.39340122948248,68.9096261850844
16,77.381596541556,83.52738230696414,86.05295360228487,75.59571276827002,76.82165336759341,81.55266772013867,70.81767579700788
17,77.381596541556,83.52738230696414,86.05295360228487,75.59571276827002,76.82165336759341,81.55266772013867,72.62345563083032
18,80.11485429285595,86.0856207974631,88.30314752931979,78.66328796731813,79.78368972246795,84.03447171408514,74.24817139331019
19,80.11485429285595,86.0856207974631,88.30314752931979,78.66328796731813,79.78368972246795,84.03447171408514,75.83170830850128
20,82.46682953378088,88.15747699305192,90.0826246898281,81.33383010336956,82.33569706221986,86.17996868179033,77.25318470499815
21,82.46682953378088,88.15747699305192,90.0826246898281,81.33383010336956,82.33569706221986,86.17996868179033,78.53138341520328
22,84.73380782465954,89.83587318654884,91.43849459911615,83.73729629221103,84.62415623946647,87.9997070340908,79.75292432709021
23,84.73380782465954,89.83587318654884,91.43849459911615,83.73729629221103,84.62415623946647,87.9997070340908,80.98076144401102
24,86.71009814074971,91.20451097722419,92.46160242182899,85.61545844946721,86.52568667379394,89.5692277771723,81.97369512255747
25,86.71009814074971,91.20451097722419,92.46160242182899,85.61545844946721,86.52568667379394,89.5692277771723,83.00757635424453
26,88.29961167145828,92.27496751212365,93.2441842463145,87.36447547134249,88.28328566198546,90.79280951906595,83.89692088260627
27,88.29961167145828,92.27496751212365,93.2441842463145,87.36447547134249,88.28328566198546,90.79280951906595,84.75603426355981
28,89.68197157235335,93.1697671965389,93.93625368979858,88.867054580739,89.78626546291693,91.82535713827517,85.50263961040156
29,89.68197157235335,93.1697671965389,93.93625368979858,88.867054580739,89.78626546291693,91.82535713827517,86.26115327527788
30,90.83205303541374,93.85505796672078,94.50511420901024,90.1279994136818,91.07885478509746,92.70921043425726,86.87816546767506
31,90.83205303541374,93.85505796672078,94.50511420901024,90.1279994136818,91.07885478509746,92.70921043425726,87.38473514941501
32,91.8315198598367,94.41914299705623,94.94600954799812,91.18859179712872,92.2085229403867,93.4870078394428,87.98003319648815
33,91.8315198598367,94.41914299705623,94.94600954799812,91.18859179712872,92.2085229403867,93.4870078394428,88.52352917454218
34,92.67679976161723,94.8831509523806,95.34859472877632,92.10919498789727,93.15187706005553,94.16582806984337,89.07036739352802
35,92.67679976161723,94.8831509523806,95.34859472877632,92.10919498789727,93.15187706005553,94.16582806984337,89.5631125811377
36,93.37692729117987,95.29233487648015,95.6722230983191,92.87818304924917,93.98393006590891,94.77387230737017,90.05087495273548
