Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,53.25726096060514,53.198847178093466,53.04293623517052
1,53.25726096060514,53.198847178093466,53.04293623517052
2,58.04520621697753,57.66693402284089,57.17331105657267
3,58.04520621697753,57.66693402284089,57.17331105657267
4,62.844845703702326,63.93576151410814,65.43182269425571
5,62.844845703702326,63.93576151410814,65.43182269425571
6,67.1316922033027,69.15953294701258,71.12319160823967
7,67.1316922033027,69.15953294701258,71.12319160823967
8,70.78920077056355,73.51526646920328,75.51041113481797
9,70.78920077056355,73.51526646920328,75.51041113481797
10,73.91023586386308,77.10310463625699,78.93925311832734
11,73.91023586386308,77.10310463625699,78.93925311832734
12,76.6432533886816,80.05657410156736,81.7324029391508
13,76.6432533886816,80.05657410156736,81.7324029391508
14,79.08491048382076,82.50695042076379,84.1672425502777
15,79.08491048382076,82.50695042076379,84.1672425502777
16,81.195607096883,84.59595046728958,86.13151284071755
17,81.195607096883,84.59595046728958,86.13151284071755
18,82.95036300164062,86.28639117428469,87.76705138372408
19,82.95036300164062,86.28639117428469,87.76705138372408
20,84.64805606658183,87.82988447855028,89.1407481981438
21,84.64805606658183,87.82988447855028,89.1407481981438
22,86.15718312830782,89.10105960178323,90.28310662096044
23,86.15718312830782,89.10105960178323,90.28310662096044
24,87.43102465341362,90.22523798617797,91.24068001386584
25,87.43102465341362,90.22523798617797,91.24068001386584
26,88.52963102215246,91.20698936515852,92.05961543874442
27,88.52963102215246,91.20698936515852,92.05961543874442
28,89.56211283253143,92.0385901244711,92.74852970932798
29,89.56211283253143,92.0385901244711,92.74852970932798
30,90.42155183237993,92.71493657603763,93.30307094193854
31,90.42155183237993,92.71493657603763,93.30307094193854
32,91.21965472718585,93.29840992671335,93.7869524807167
33,91.21965472718585,93.29840992671335,93.7869524807167
34,91.89106969916818,93.79877333011302,94.21135463503015
35,91.89106969916818,93.79877333011302,94.21135463503015
36,92.4888869853595,94.2509356203254,94.55954787889358
37,92.4888869853595,94.2509356203254,94.55954787889358
38,93.03845722809682,94.6289594180634,94.90282875645441
39,93.03845722809682,94.6289594180634,94.90282875645441
40,93.50161225893336,94.96203600097554,95.19004844305651
41,93.50161225893336,94.96203600097554,95.19004844305651
42,93.95210511201991,95.25917627154533,95.455731299237
43,93.95210511201991,95.25917627154533,95.455731299237
44,94.34804971720398,95.5338575247776,95.69817049245798
45,94.34804971720398,95.5338575247776,95.69817049245798
46,94.68869185473223,95.76805073131737,95.90326567515815
47,94.68869185473223,95.76805073131737,95.90326567515815
48,94.98711881299198,95.98529267617924,96.09077822299915
49,94.98711881299198,95.98529267617924,96.09077822299915
50,95.27356380297701,96.18725888089809,96.26102343400711
51,95.27356380297701,96.18725888089809,96.26102343400711
52,95.52506244051658,96.36473551993187,96.41747916003061
53,95.52506244051658,96.36473551993187,96.41747916003061
54,95.74762942448216,96.53206153626391,96.55707269211881
55,95.74762942448216,96.53206153626391,96.55707269211881
56,95.9445472168196,96.6808340026704,96.688875528564
57,95.9445472168196,96.6808340026704,96.688875528564
58,96.11436910372296,96.82548239432255,96.81032384387152
59,96.11436910372296,96.82548239432255,96.81032384387152
60,96.2577611101732,96.96220798414882,96.90617730486596
61,96.2577611101732,96.96220798414882,96.90617730486596
62,96.42194355307548,97.07329864797865,97.01205150483436
63,96.42194355307548,97.07329864797865,97.01205150483436
64,96.55968265035378,97.17156599229922,97.10572073604209
65,96.55968265035378,97.17156599229922,97.10572073604209
66,96.69146779871073,97.2701657228662,97.19282997204932
67,96.69146779871073,97.2701657228662,97.19282997204932
68,96.81137420916045,97.36332955936119,97.25915808685178
69,96.81137420916045,97.36332955936119,97.25915808685178
70,96.92433699639773,97.45581208260589,97.34026175688146
71,96.92433699639773,97.45581208260589,97.34026175688146
72,97.02652917026613,97.53177600737908,97.41037128221535
73,97.02652917026613,97.53177600737908,97.41037128221535
74,97.12557864164773,97.6162961998762,97.47466757572194
75,97.12557864164773,97.6162961998762,97.47466757572194
76,97.21323382435762,97.68991290032264,97.54024287251148
77,97.21323382435762,97.68991290032264,97.54024287251148
78,97.29667376124037,97.75515818028295,97.59763518536148
79,97.29667376124037,97.75515818028295,97.59763518536148
80,97.35855946046372,97.81409305392526,97.64803684288955
81,97.35855946046372,97.81409305392526,97.64803684288955
82,97.43711011112113,97.87593115017637,97.70647153352117
83,97.43711011112113,97.87593115017637,97.70647153352117
84,97.5066815628298,97.92967319397609,97.75014759518278
85,97.5066815628298,97.92967319397609,97.75014759518278
86,97.56762382372146,97.99069697456358,97.80225556388358
87,97.56762382372146,97.99069697456358,97.80225556388358
88,97.62715831765999,98.02827013359665,97.8538350900917
89,97.62715831765999,98.02827013359665,97.8538350900917
90,97.68390364889882,98.07545937358078,97.89990094227764
91,97.68390364889882,98.07545937358078,97.89990094227764
92,97.7394385048021,98.11962908251735,97.94183690074522
93,97.7394385048021,98.11962908251735,97.94183690074522
94,97.78651435732175,98.16333228822018,97.98141978528533
95,97.78651435732175,98.16333228822018,97.98141978528533
96,97.83855126682228,98.19876582816376,98.01311373397971
97,97.83855126682228,98.19876582816376,98.01311373397971
98,97.88917386507138,98.23531403027174,98.05278733776755
99,97.88917386507138,98.23531403027174,98.05278733776755
100,97.91741534919339,98.26346395985001,98.08943005046383
101,97.91741534919339,98.26346395985001,98.08943005046383
102,97.96247265656312,98.29298599441154,98.10218543228608
103,97.96247265656312,98.29298599441154,98.10218543228608
104,98.00575618832299,98.31731338090559,98.1410515784443
105,98.00575618832299,98.31731338090559,98.1410515784443
106,98.04499081743293,98.35208085454474,98.17335111689623
107,98.04499081743293,98.35208085454474,98.17335111689623
108,98.08437476326955,98.3821052899765,98.22339746592272
109,98.08437476326955,98.3821052899765,98.22339746592272
110,98.11490294442396,98.40529554523646,98.23422263480127
111,98.11490294442396,98.40529554523646,98.23422263480127
112,98.14623528989196,98.4404257131039,98.28986360854519
113,98.14623528989196,98.4404257131039,98.28986360854519
114,98.17471636657159,98.46905205841571,98.30271226307082
115,98.17471636657159,98.46905205841571,98.30271226307082
116,98.20540205385811,98.51141525182747,98.36821642106266
117,98.20540205385811,98.51141525182747,98.36821642106266
118,98.23602209028388,98.53542892580852,98.39669963706208
119,98.23602209028388,98.53542892580852,98.39669963706208
120,98.24704213309502,98.57001211020874,98.45710379241896
121,98.24704213309502,98.57001211020874,98.45710379241896
122,98.27577412797481,98.59863821588061,98.473798046493
123,98.27577412797481,98.59863821588061,98.473798046493
124,98.30334623615734,98.642362681654,98.53952361713596
125,98.30334623615734,98.642362681654,98.53952361713596
126,98.3296514004435,98.6685317397207,98.5635146585372
127,98.3296514004435,98.6685317397207,98.5635146585372
