Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
255,31.768095243733956,99.14248179927789
256,32.397826370954135,99.14590662869153
257,33.15928484792285,99.14590662869153
258,33.722843037265264,99.14900521468734
259,34.40795695646434,99.14900521468734
260,35.14143617477478,99.15293723435376
261,35.89534706211226,99.15293723435376
262,36.737330649270795,99.15566144030687
263,37.635028256414245,99.15566144030687
264,38.328511495853064,99.15856099238009
265,39.02520901007301,99.15856099238009
266,39.825202587169144,99.16000624604945
267,40.595326067731975,99.16000624604945
268,41.38940562012519,99.16308738315053
269,42.145546703686655,99.16308738315053
270,42.888886763399235,99.16506258344731
271,43.614628933010955,99.16506258344731
272,44.20181791930913,99.16655284164335
273,45.11390897314394,99.16655284164335
274,45.81719341728101,99.16783104097097
275,46.50146215620035,99.16783104097097
276,47.109919524753494,99.16984859426356
277,47.73923523728242,99.16984859426356
278,48.34882263325838,99.17360489270325
279,48.930419615144054,99.17360489270325
280,49.580238582356046,99.17602164536832
281,50.27001248606007,99.17602164536832
282,50.905532366463845,99.17745341515253
283,51.570982894175444,99.17745341515253
284,52.17231996940197,99.17909153562698
285,52.67372162536324,99.17909153562698
286,53.240927896370515,99.1803103758384
287,53.79835102750635,99.1803103758384
288,54.3142305684842,99.1821825048997
289,54.78165916459889,99.1821825048997
290,55.301973509664734,99.18407876985201
291,55.831637935579224,99.18407876985201
292,56.44815756307513,99.18611355211286
293,56.982696638945384,99.18611355211286
294,57.50107882715974,99.18751033038286
295,58.10983954262552,99.18751033038286
296,58.61819957579315,99.18807512516324
297,59.123761444614644,99.18807512516324
298,59.61034301273931,99.19053135694395
299,60.1294502404553,99.19053135694395
300,60.674510834508574,99.19299561421172
301,61.24211091447103,99.19299561421172
302,61.76025195858803,99.19249439941724
303,62.406559217390345,99.19249439941724
304,62.89554565355956,99.19469455606355
305,63.340704275667484,99.19469455606355
306,63.717079447834244,99.19713962721931
307,64.10932868254437,99.19713962721931
308,64.51651601971447,99.19784311083268
309,64.940266154842,99.19784311083268
310,65.34532609292653,99.20016858015936
311,65.76759646883328,99.20016858015936
312,66.20006159217887,99.20297439758542
313,66.65891021802987,99.20297439758542
314,67.05869325995577,99.20491191197975
315,67.48494749811546,99.20491191197975
316,67.86738189306286,99.20623771724611
317,68.24198290324807,99.20623771724611
318,68.67441142645728,99.20615573218139
319,69.08511084300689,99.20615573218139
320,69.46699399093731,99.207090856948
321,69.8465276912701,99.207090856948
322,70.25415560084618,99.20884144702057
323,70.61100040743466,99.20884144702057
324,70.98952877424392,99.21066727925523
325,71.40488792453239,99.21066727925523
326,71.77067462882825,99.2094768063746
327,72.16258872600119,99.2094768063746
328,72.54883765537669,99.20980839890741
329,72.9328038477669,99.20980839890741
330,73.33869099002621,99.21174439944774
331,73.6313737448084,99.21174439944774
332,73.93687255603996,99.2126896206083
333,74.31125129681266,99.2126896206083
334,74.6654926879035,99.21289606354782
335,75.03275197295157,99.21289606354782
336,75.3624273997242,99.2150985817567
337,75.7074324055284,99.2150985817567
338,75.99942059417852,99.21625557624903
339,76.32182974627528,99.21625557624903
340,76.63014933780318,99.2171190903
341,76.93285329775784,99.2171190903
342,77.2209080378544,99.21989464547947
343,77.54195216058557,99.21989464547947
344,77.85522002140866,99.21979450763983
345,78.16779152384532,99.21979450763983
346,78.46184308988981,99.22236897550577
347,78.71731139561503,99.22236897550577
348,78.96367141391106,99.22218160663769
349,79.19583359697673,99.22218160663769
350,79.4441857813146,99.22240243403864
351,79.70080785630746,99.22240243403864
352,79.95910206833418,99.22366568790368
353,80.24883426498413,99.22366568790368
354,80.53806725319282,99.22221690922531
355,80.82048183709125,99.22221690922531
356,81.12267388773013,99.22464194768767
357,81.39095349084559,99.22464194768767
358,81.60793188686483,99.22606598825695
359,81.80463602692934,99.22606598825695
360,82.01783992141662,99.22781790533594
361,82.2189443872522,99.22781790533594
362,82.45757150316093,99.22810236854828
363,82.70385017667063,99.22810236854828
364,82.9331890991948,99.22864883895305
365,83.2087875953174,99.22864883895305
366,83.43729414183309,99.22919577180036
367,83.68405838777134,99.22919577180036
368,83.93302409579955,99.23004548333523
369,84.14765757353099,99.23004548333523
370,84.34173102183604,99.2300876288466
371,84.53989796984041,99.2300876288466
372,84.756440906068,99.23079326616477
373,84.97734462275773,99.23079326616477
374,85.18613639310452,99.23169236625387
375,85.3837718691466,99.23169236625387
376,85.59540291213278,99.23139640546354
377,85.81450571249121,99.23139640546354
378,86.01600207262044,99.23281905279396
379,86.205613414995,99.23281905279396
380,86.39538179169706,99.23311080734337
381,86.5666763586405,99.23311080734337
382,86.73918901769673,99.23482084119333
383,86.91017494682606,99.23482084119333
384,87.09656014348191,99.23645321686003
385,87.29923651605928,99.23645321686003
386,87.48221557539429,99.23692574055883
387,87.6391008987785,99.23692574055883
388,87.82052046994777,99.23843278197292
389,88.007124895512,99.23843278197292
390,88.19292785986951,99.2383787309176
391,88.34769244812954,99.2383787309176
392,88.504706388057,99.23813056480316
393,88.68721594354565,99.23813056480316
394,88.8536423939948,99.23757808737511
395,89.03532762106907,99.23757808737511
396,89.20030693795795,99.23695081391837
397,89.35284033055582,99.23695081391837
398,89.48816928879889,99.23740193345242
399,89.62941771173423,99.23740193345242
400,89.77118760554687,99.23713880591627
401,89.9081402797302,99.23713880591627
402,90.04096437543168,99.23685907171199
403,90.17038477075174,99.23685907171199
404,90.29449875825625,99.23791459662797
405,90.42334039326634,99.23791459662797
406,90.55090324678373,99.23851502836108
407,90.67712108973043,99.23851502836108
408,90.79623585399295,99.23942814728552
409,90.8945672708411,99.23942814728552
410,90.98740781417602,99.23787093051212
411,91.11045156034884,99.23787093051212
412,91.22828386278027,99.23804534351494
413,91.33724339492562,99.23804534351494
414,91.4484232683332,99.23997649607567
415,91.54593411606233,99.23997649607567
416,91.63538415176524,99.24052142375754
417,91.74243088079407,99.24052142375754
418,91.84727201698928,99.240509487803
419,91.96658259513157,99.240509487803
420,92.08365610068347,99.23929216672079
421,92.18136632265421,99.23929216672079
422,92.28318527861033,99.23975741146776
423,92.37418168353352,99.23975741146776
424,92.45698516889087,99.23989301070681
425,92.54932603872376,99.23989301070681
426,92.62369214627807,99.24033099508952
427,92.71401429822279,99.24033099508952
428,92.8000922263842,99.2421083877091
429,92.89793173821477,99.2421083877091
430,92.991359438025,99.24200356866096
431,93.08402506258321,99.24200356866096
432,93.17050010228988,99.2429098334332
433,93.25025136639157,99.2429098334332
434,93.3471976845982,99.2434755046816
435,93.44389117966465,99.2434755046816
436,93.52648467391018,99.2443933660461
437,93.61102149266962,99.2443933660461
438,93.69667178637988,99.2442584835028
439,93.77887721183623,99.2442584835028
440,93.85095718751359,99.24629771738427
441,93.91663510429903,99.24629771738427
442,93.98387059855467,99.24674816578165
443,94.05416168279858,99.24674816578165
444,94.11825204442556,99.24588182137896
445,94.18845350866269,99.24588182137896
446,94.26459513914968,99.24703832551695
447,94.33717353728015,99.24703832551695
448,94.40371306511996,99.24594536762561
449,94.46849788729999,99.24594536762561
450,94.52876360810792,99.24657662121227
451,94.596689940921,99.24657662121227
452,94.65825554409925,99.24716903660784
453,94.72322301959946,99.24716903660784
454,94.79376752493586,99.24646215314729
455,94.85960373095551,99.24646215314729
456,94.92798578357902,99.24591600534853
457,94.98348226364925,99.24591600534853
458,95.03454507401938,99.24590736001456
459,95.0885745157724,99.24590736001456
460,95.14498431088914,99.24665756811228
461,95.2019268979168,99.24665756811228
462,95.25530356116492,99.24744294862924
463,95.29819079175512,99.24744294862924
464,95.34431407872876,99.2478912592395
465,95.39852089080742,99.2478912592395
466,95.44934955252772,99.24802208517289
467,95.50096766168708,99.24802208517289
468,95.5476785046818,99.24829392979332
469,95.58810363678823,99.24829392979332
470,95.62401512419333,99.24602359689769
471,95.67538630230192,99.24602359689769
472,95.71430930129961,99.24527393206706
473,95.76046494207095,99.24527393206706
474,95.80951842594128,99.2450843794765
475,95.86006584516501,99.2450843794765
476,95.90875233971151,99.2459272399089
477,95.95115017963191,99.2459272399089
478,95.99444310993188,99.24606545851155
479,96.04032863707592,99.24606545851155
480,96.08228052896425,99.24675406209234
481,96.11935362497765,99.24675406209234
482,96.15609759083162,99.24723716937153
483,96.1905764274687,99.24723716937153
484,96.21758458114921,99.24532176114992
485,96.25604014192263,99.24532176114992
486,96.29510540554543,99.24675614589852
487,96.33300406040277,99.24675614589852
488,96.3704554543897,99.24703822752254
489,96.41100745616312,99.24703822752254
490,96.44422085034255,99.24684261476996
491,96.47732477971262,99.24684261476996
492,96.50836334513842,99.24775148368849
493,96.54597034832034,99.24775148368849
494,96.57310139122025,99.24856400500988
495,96.60783866115199,99.24856400500988
496,96.64845490940621,99.24842490973083
497,96.68136243405014,99.24842490973083
498,96.71069391769008,99.246084329348
499,96.73670594177301,99.246084329348
