Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
10,17.702947063665533,19.99267108446004,19.423497666606345,18.509482185244718,17.42741591072986,16.424298645207855,15.454840954786336,15.045325282322882,14.653012666771128,14.758288837845138,14.884094568148187
11,18.51090814868205,20.871103844343327,20.39673007185832,19.488286277105534,18.43849828189535,17.391110004447437,16.06204498871683,15.762246967846561,15.064305026046087,14.907560601195323,14.766811318361023
12,19.368653145838753,21.75630042313708,21.332633582129866,20.43123642522874,19.42414985686749,18.37682594430306,16.789906413919113,16.581243008605597,15.746654100336373,15.21277413618927,14.919265896985376
13,20.15165138109329,22.614713204396036,22.22325965059259,21.32413535565197,20.390033891108196,19.316543761792172,17.538662107107648,17.510349326764157,16.537532324695945,15.817447204344099,15.29713789772557
14,20.935717051837287,23.41285862065353,23.051017896928634,22.282514375224817,21.344096597693717,20.344589112619747,18.334770191087635,18.466180917768916,17.433767338817997,16.621672765272013,15.871415432502888
15,21.68274652374748,24.225262454709807,23.880015577626097,23.20595198766044,22.256449648349097,21.343519299640885,19.150980475501473,19.46061956433831,18.393162086646154,17.493740259838976,16.668249480693635
16,22.478809068395506,25.066830610811635,24.677187110760133,24.1007488865599,23.083198022593898,22.28811893878249,19.986738288810805,20.40135651610493,19.341085033683143,18.41994307710651,17.54963278968207
17,23.28288457230445,25.79752247754976,25.501477940256883,24.946621943380276,23.945118735775367,23.212813150578526,20.815952799994527,21.424857408331427,20.330253805173275,19.399853418423966,18.46867697046521
18,24.016497590565617,26.48096980487294,26.275468141512768,25.730611661193738,24.80349469610122,24.103660702760397,21.6741558367377,22.3673775329664,21.325184314425783,20.388491761102685,19.367955506550473
19,24.763719553933253,27.193371360689397,27.02078762276705,26.52541923490226,25.629386002192714,24.941733520064915,22.497037903871874,23.32097469425513,22.266158269218046,21.381148142588696,20.346903057563885
20,25.501404480820575,27.867816980663488,27.740340224601358,27.30433055331865,26.398226315798077,25.780727392806384,23.22464427529453,24.242271201063392,23.163287064172497,22.34604173532634,21.297569943924618
21,26.203840575803767,28.53523884237738,28.466895411067476,28.022491804581346,27.173380585807735,26.59017283960771,23.942233240284914,25.07640699694947,24.06877213015084,23.262030309863718,22.272368160497102
22,26.900899339632485,29.177018550447904,29.130110285045273,28.74075855224411,27.907838348440546,27.42833582751441,24.654462298235966,25.897389674252267,24.9600901917856,24.150757356319463,23.14433954002479
23,27.58335741991916,29.77918596776623,29.784398146636175,29.44518560128328,28.599630610935222,28.208955754313006,25.330418212182245,26.701786817828292,25.85635365864331,24.990485725896608,24.060725222078403
24,28.264054262452284,30.33484582919097,30.387542667398055,30.145355562520262,29.298790356628768,28.91311035537735,26.034636918141988,27.503474609885455,26.66408381187991,25.881616128481927,24.90576627369358
25,28.952323431096662,30.867466694893096,31.01061064082561,30.795236057265807,29.96202300569213,29.575435723565175,26.71146746271407,28.243831594770626,27.456361536379898,26.720818272563978,25.80314454480333
26,29.64292943020142,31.411964500491784,31.624466450837904,31.448996329144432,30.611821158130066,30.260435904073706,27.39400921044522,28.954852927079862,28.240385676100804,27.53982925066872,26.58201458245063
27,30.299172152077638,31.9470919218045,32.20868401253979,32.05461735948526,31.301479260233084,30.94212736623845,28.06135422994878,29.662554639680966,29.003603037335093,28.327855200255147,27.36093603927427
28,30.911475296670325,32.434698846244515,32.73935731657343,32.62993580777388,31.966292979518126,31.59640387061484,28.70474700242869,30.366321725414487,29.75829177100838,29.057366488020097,28.11848749070702
29,31.486118382762275,32.90542906893747,33.28724973227477,33.21569566797244,32.5290683367485,32.22494714638013,29.29170766504794,31.028740962116114,30.461481819663806,29.774949147612702,28.86413059355875
30,32.109536694151544,33.37215833910664,33.81407526709682,33.752716494753926,33.12559739573911,32.83232365025114,29.932982765737385,31.657725751082715,31.164846319996137,30.45863606207754,29.553200479852347
31,32.694780714554454,33.85245112659513,34.303558554722116,34.25741017829505,33.69282243205358,33.384872205770336,30.55168296803965,32.26784580952762,31.828080130229445,31.166282313161684,30.248836408624634
32,33.258369855232864,34.27182883144328,34.77168257997938,34.785619595671456,34.226256181783974,33.90901093779038,31.133286098101344,32.85458290035165,32.44986640092604,31.834727886831583,30.917626034682584
33,33.80436538861501,34.70356312579018,35.25714338351801,35.27569804224262,34.751201010155526,34.43192348812002,31.686062540432502,33.45384009127664,33.05263175038653,32.46942721350957,31.55850826093418
34,34.29942853726042,35.11338063058769,35.683410953198134,35.761059085819525,35.280044729107296,34.958623965326886,32.22357637151507,34.02144477836413,33.6173867882412,33.07741534674692,32.18581027448422
35,34.8228248279287,35.524362549242,36.148362252729676,36.22324656831025,35.75887408483973,35.45186532929825,32.77040384698089,34.61059482622927,34.22222934306552,33.65021037895213,32.79163566219972
36,35.3186078616536,35.933811814988594,36.58616950570172,36.66872477825418,36.233454729980025,35.937287851197446,33.276798220678984,35.15707885732904,34.75954067290436,34.185008708506246,33.39322962666587
37,35.81142155959653,36.350621347029694,37.01647979810034,37.09381190025105,36.693705219353575,36.42888219508801,33.78081311819445,35.65900328778075,35.30607545412946,34.70918705360369,33.97834650033145
38,36.286693707035745,36.76332933590745,37.43179633072429,37.534062449017725,37.15061545872396,36.90387876303069,34.28121484273301,36.14337117043443,35.813772871968894,35.25104618986839,34.5156713032351
39,36.746654405454734,37.12686406000442,37.86856512650015,37.97418479711435,37.60400473554503,37.35980455350435,34.77946114151978,36.61181245423693,36.31752789503007,35.75078661806871,35.064882351286045
40,37.194153439385744,37.504995599376215,38.29447916515256,38.40207432842947,38.03135512233887,37.813129555734115,35.24353270357172,37.089753471195415,36.80224095936625,36.24316473543322,35.56649428908477
41,37.631902535338085,37.87290097393475,38.699501261428935,38.824941550594254,38.50371289576911,38.258857623951734,35.69167822317357,37.552778063134895,37.288101195120355,36.72317927024955,36.07169855661658
42,38.08336859259113,38.236978999797905,39.075294251564856,39.19865191489277,38.908377053291005,38.6829119135029,36.133886018344725,37.992765808035,37.74369156351244,37.1857718653755,36.545097445636735
43,38.496642169956196,38.604893233744,39.504156002345624,39.584421862904655,39.33224333026355,39.08435833578017,36.60629830083713,38.41425370453071,38.2080995482218,37.632313776689806,37.01446219777349
44,38.90470177934008,38.938320872528315,39.89597958219384,39.96986162003299,39.72928846541407,39.53311945410808,37.02607294324558,38.82105536229391,38.65400161204921,38.06763925562362,37.481905388207636
45,39.30556307726501,39.31067016227372,40.283017111768295,40.33838239279928,40.118538757894484,39.92662160214413,37.42038339408567,39.26608650733101,39.10625718850472,38.510746058302146,37.952906571683414
46,39.692933259568264,39.67344503890596,40.667233829091906,40.75236191208878,40.51333481429931,40.35532953790461,37.81966187075861,39.67514519392242,39.53533475407238,38.95739694961301,38.384269467342754
47,40.088859424508016,39.980265139076934,41.05863173424438,41.11049934450667,40.91937405398474,40.74424272506333,38.239448271873016,40.084118837350104,39.95421183059328,39.38596970921417,38.79475849253501
48,40.45958146633384,40.346906780337655,41.407682821878375,41.482366119488326,41.29408879543609,41.12006783594031,38.61059573813021,40.50354844088143,40.35747777834473,39.813626359501,39.213920767858134
49,40.83255723552688,40.69759457216164,41.77059054751784,41.83166963657144,41.669712926845826,41.51660558776379,38.973231618451194,40.88472066137618,40.76138766409624,40.229954768854284,39.63115720436745
50,41.20910161238093,41.03626261795247,42.15243507423394,42.21193458116615,42.040306271060494,41.897365764425146,39.343138892407225,41.250269177900236,41.18313498007983,40.611153146959595,40.032881390478046
51,41.59033220852343,41.37178390336073,42.52119324730022,42.57046051424715,42.39352281669405,42.25032884337153,39.73050606001534,41.63957081077718,41.566740075391444,40.99459698470864,40.425781733439955
52,41.94651174796038,41.72494222189472,42.88850650591215,42.89557705228051,42.758434684390714,42.62412746863262,40.111772252908814,42.01699250364155,41.94983979057503,41.41654661299281,40.825260602485606
53,42.30228580414148,42.05090830766444,43.24379750559491,43.231253830145,43.10358541497604,42.995737183100836,40.45980527926371,42.38645592779497,42.33516382878602,41.78925436353877,41.21844445056528
54,42.64648990979937,42.35683121971207,43.57186383605023,43.56092707729213,43.46573973853148,43.339678304059014,40.794809297965166,42.76124697245029,42.72256072603426,42.15875063011524,41.58540347364593
55,42.9635581244977,42.70865419642592,43.93861523695883,43.9314528110535,43.8312671572039,43.69950338866326,41.12748903229223,43.119915207428136,43.09008458951537,42.522157013135576,41.9576493318004
56,43.28425595536895,43.057331141424726,44.26729980554027,44.27573714302091,44.1677969310953,44.03537686409507,41.46618557497292,43.468617863679505,43.453567735902375,42.89861123616161,42.31802168938711
57,43.600558836512214,43.37445589294871,44.58649714567909,44.5948180300962,44.4977760699337,44.372186737987036,41.810539082756264,43.840545647679875,43.832274867067255,43.2421283476282,42.677341563869106
58,43.90007898922096,43.71797029185728,44.911479618658504,44.93594756801401,44.82072046477691,44.68882297924678,42.12354142018432,44.18183017235256,44.181019272255284,43.6129910648132,43.02791860292229
59,44.208057934864655,44.033071120475576,45.24205998760291,45.28764636980813,45.15851948033911,45.01604013736429,42.44068821975779,44.527960498281715,44.56243517875395,43.95964339757737,43.39911030745179
60,44.53990151557159,44.36305194953433,45.5554987926925,45.60607185624016,45.47440902098893,45.3220600058117,42.75347209990774,44.84676936819285,44.94437356988281,44.31596256445602,43.7324376156909
61,44.82286200713068,44.69453491370303,45.88309750616446,45.908239361075,45.802813916798954,45.63886170960144,43.05211990932224,45.17935751167057,45.297051493116285,44.67101575378018,44.08568254299844
62,45.125713595564534,45.07721057399447,46.19665177447467,46.22125102914511,46.131979612299105,45.950445235583416,43.37918937024632,45.51101562437323,45.63847201232797,45.00683590610544,44.425603495571444
63,45.44214459606635,45.43573545648725,46.55057254261338,46.54162771380425,46.45626425209986,46.25391754490197,43.68790233679295,45.8621299429367,45.99468699010584,45.32687723255072,44.76600938663332
64,45.73550798467684,45.74145695067286,46.880708896723796,46.84396540169667,46.773115360958904,46.56411491011346,43.9892825265558,46.217489876703944,46.385385723890295,45.66511505791075,45.09025031978866
65,46.038392243952295,46.046102575570686,47.22232584969431,47.167843333642665,47.086993301042696,46.883457121344314,44.26603520999852,46.53423072245219,46.751900830509655,46.02124043198787,45.42177702088425
66,46.33642067843809,46.3773656959729,47.55266309687471,47.44816489195863,47.40846743533153,47.185855878960226,44.568134755964586,46.88398904205039,47.111250523868826,46.31939039831784,45.74267031911455
67,46.63246966484312,46.700490716425435,47.85355943364427,47.739018756166445,47.713124578792254,47.48950663667032,44.86472156204294,47.2078827815579,47.446979929171704,46.62180400824123,46.07803981438838
68,46.92356635560085,47.03953608469906,48.1473376057003,48.01384991429835,48.01866292545163,47.80272993627248,45.13105876448688,47.5530564323215,47.795278576517646,46.94269974116294,46.394849531217716
69,47.215928120011185,47.36631411160603,48.42145730687999,48.3212134068861,48.325067033459035,48.100829585590375,45.421547714164305,47.877203844479496,48.1058736701834,47.25867260903144,46.69457957674688
70,47.486745656258336,47.69568928373852,48.71913284586459,48.633660955977724,48.66106071622972,48.38669576548663,45.680336802784595,48.22552734567594,48.45946962079786,47.588011817509475,47.02916605277131
71,47.762625891171695,48.03110266642261,49.01508903040448,48.93283092706244,48.97478816318039,48.7036583858718,45.94171064789862,48.54610041876331,48.81335458242682,47.88931379248598,47.3277831442509
72,48.03361649455842,48.3413740746048,49.347716181038635,49.254186079134676,49.25181463911843,49.02303690027001,46.22767037387838,48.883854607638106,49.11837792046323,48.19471983575625,47.606417980479854
73,48.33471885780864,48.70104641654951,49.61893208541811,49.577235765486776,49.571792837786944,49.33237641649232,46.51350154889165,49.28808113954018,49.41553819984997,48.494925426065855,47.92690274753881
74,48.608377372086416,49.03554656693266,49.92966631245769,49.89222468311052,49.872133115452876,49.628081073823,46.78571080024132,49.62795559489663,49.71497398147525,48.809679518137486,48.21216775967104
75,48.89532897729705,49.331053225455065,50.22612287132068,50.220400667651134,50.16569901469651,49.93393770812814,47.059926610345485,49.96685575254551,50.010438379772935,49.10866340184836,48.569717575936785
76,49.154555136736995,49.61125834962134,50.52252320998403,50.55263090795096,50.48962592074986,50.25612606022199,47.32842815568152,50.3110235550729,50.326255232029034,49.41615332334574,48.86985852781803
77,49.430876112087695,49.91330714395095,50.81873349177487,50.886873509647096,50.822432822440724,50.582699493499256,47.604873010838595,50.62663744464304,50.617512687830484,49.70511540689598,49.183832557461066
78,49.70289806371813,50.23929598979095,51.07989798609244,51.22621803871034,51.13307274937723,50.896626801577064,47.88357083370974,50.947953235114625,50.886643532805515,50.00601366944412,49.49751882655663
79,50.026042259041155,50.535071134005015,51.36799273539042,51.560920391134225,51.46263847828815,51.19884724321365,48.13974893808083,51.262772739312304,51.16735979488304,50.2887538528918,49.784504079166894
80,50.32100932158967,50.85965044519295,51.69776074448561,51.880918650883714,51.80142511800641,51.50781467479066,48.416951281917285,51.547609650201316,51.473043339929355,50.60247233077387,50.077624068447086
81,50.58759206891346,51.10070168530169,52.007762697763525,52.16059780832665,52.1024479950253,51.78615963139701,48.66220701526908,51.85977555580558,51.729053638227796,50.88176720295326,50.38931078298963
82,50.87633291685645,51.39998429659662,52.28492554317219,52.4844866914316,52.409300008068456,52.06715306459014,48.91730811337475,52.14142246682037,52.04786494560906,51.174563039816604,50.69647306530131
83,51.13816655581709,51.67791188358306,52.54136023363237,52.796983602113706,52.74806407687939,52.361247880245436,49.16684824234584,52.40878033784457,52.34449291974133,51.4984599407376,50.99368827217582
84,51.38865290600519,51.97865430777038,52.82537727294239,53.13284741109068,53.02814222708655,52.670816625985076,49.41998064481205,52.66758987027657,52.62903114449909,51.825738409514834,51.28694326621441
85,51.64905777387467,52.253037968076065,53.090717019865075,53.43350911802705,53.27744127711594,52.947062024717646,49.67663594129346,52.95854103596737,52.911152229930956,52.15200333552038,51.56512900850844
86,51.91706250800293,52.52486007770757,53.36898114663062,53.73930339970736,53.53366265967775,53.2126948627975,49.9383223533652,53.22244792002538,53.162117872949544,52.44739736839375,51.859443085766465
87,52.18768616433144,52.75513171827559,53.62443743660528,54.04437052355529,53.77425494175446,53.46998740125918,50.211139607426205,53.479656596793575,53.477937618848145,52.741491124341216,52.1917364546945
88,52.48595194633811,53.02074637211189,53.88811514796201,54.30335844828732,54.049678042226766,53.70381998386763,50.484941072547336,53.724833438219065,53.73418037301186,53.09161479421229,52.498078732716024
89,52.73513607313337,53.2676826612166,54.140302320244054,54.59140296597284,54.307408357607024,53.947446817323396,50.753421522587,53.971402366753885,54.01444177366002,53.420021943415385,52.82832962983895
90,53.01630075405594,53.50556651585615,54.355229747660616,54.84013109461066,54.58283706676416,54.187098105169525,50.986211635556096,54.22067337860521,54.31318133700962,53.727338727643726,53.14916574810067
91,53.26124422246631,53.756777262024706,54.60810503640737,55.08665253755606,54.83692162630301,54.44040941736905,51.24085431955481,54.454480015884265,54.56695538532832,54.0138947831274,53.45300487940494
92,53.51443575893652,54.00683660579843,54.860780435883655,55.323462547937574,55.04913152568659,54.70270860075434,51.52548312739349,54.7039537397777,54.830313625681214,54.32275189429409,53.75201849327503
93,53.75454217331426,54.21727319201503,55.07773471662914,55.56796995440837,55.28771619807108,54.94373024238975,51.77530838221615,54.95036862245993,55.06248840008061,54.63299804983193,54.066212509259934
94,54.041921462751716,54.446521475296635,55.346884718207704,55.797489857545,55.53682482978364,55.18091496619476,52.03573966001594,55.20037710731726,55.2884612771748,54.92397902142315,54.32147896710445
95,54.28718654417951,54.656247841165495,55.58285953283111,56.03764447303802,55.76199418137043,55.40283018844097,52.32292651083119,55.460508304432174,55.52532906022143,55.18987381039124,54.6107664056324
96,54.52311562765864,54.863428046078965,55.87299763730826,56.28021440887068,55.98939864722928,55.6449691608086,52.59732828741872,55.73182129469956,55.76571620139588,55.46334841412214,54.88537654843979
97,54.76039559340096,55.08870441938211,56.12059916627383,56.505706217455064,56.22111627512581,55.90757874012079,52.875019382989315,55.980322001669705,56.00490114118244,55.72998601958193,55.13257542303845
98,55.018821596133755,55.29844099911454,56.34111188714997,56.74281186548422,56.420948180244444,56.13840544420417,53.17317879848536,56.22300679519528,56.24170466228402,55.99649414862584,55.40432992544578
99,55.27228366862324,55.51948211956037,56.57189719283712,56.961771353128704,56.63911690388414,56.34842002101333,53.43718948422609,56.47119865813221,56.47506155219131,56.23411486213075,55.64300346231372
100,55.517043393010596,55.72552964630724,56.78396442887075,57.17087095108209,56.854603220495115,56.57037256137961,53.70405003443191,56.73512778990125,56.6840295963787,56.46825391898895,55.90481715326975
101,55.74152036814218,55.919914829207926,56.98265557130046,57.40023541927898,57.13151934824547,56.79824641663782,53.96397457544024,56.95249877553454,56.92234974195061,56.709693914637704,56.15342667099999
102,55.98815051391173,56.11067925369669,57.20105254119333,57.60362767520428,57.35412635696905,57.031550704447994,54.2063695118916,57.17604335553782,57.149997711685884,56.95271958900098,56.38172723215443
103,56.22726943376455,56.33323100453694,57.402558656452435,57.829341807816455,57.54532235527131,57.23444797992297,54.43333947060933,57.40277095512876,57.36769703406729,57.18011231669177,56.61190715635287
104,56.455864210237145,56.5400150561732,57.64226629951783,58.03041411910803,57.761212983534435,57.46935948366044,54.64499881044846,57.63068779628748,57.588871488623894,57.37456960647968,56.85615605260902
105,56.65148665772315,56.76505907993057,57.84523552667828,58.22340724805746,57.96284969663997,57.66955122829497,54.87196519182863,57.838607212290036,57.818422470172905,57.59834052060478,57.13176668376168
106,56.87949639619837,56.9654528078,58.05287031659807,58.41520703198429,58.1642670729023,57.878165671462895,55.071846156149846,58.04309490689482,58.039976104895295,57.80191348040013,57.37566160417755
107,57.09321037953155,57.138779888435614,58.264003465451935,58.62269092446296,58.37498910771149,58.06795511434418,55.27881332374334,58.25950996607442,58.25895564131251,57.985043602168936,57.59077722503136
108,57.29895540777548,57.295673845372484,58.459122619722805,58.815644898779304,58.585115766579754,58.26376394364793,55.490290405124156,58.46405952786583,58.46749585762432,58.158003982590415,57.805533677869185
109,57.520960921240864,57.49961049983899,58.670777954034,58.992432734310725,58.7712729707754,58.47590069427538,55.69527950590629,58.65533192221423,58.6616661103506,58.338684597639734,57.99921493487565
110,57.720687240291426,57.69169133503195,58.85580814569959,59.165460995666464,58.947847908295124,58.66464100327246,55.928531536794274,58.853834597329545,58.86055143927337,58.52387216979669,58.217256579809806
111,57.9366677959314,57.865703660098305,59.050846991007745,59.330387530496054,59.16790761299436,58.86097283040546,56.15249409699003,59.03572486290657,59.03777221950904,58.72190161881822,58.41043284818111
112,58.13558280630865,58.03496883446268,59.2404766758382,59.522684687472776,59.36350753536717,59.028782168005996,56.3216850937633,59.20310747656622,59.22058217458798,58.88335756531478,58.60183412171529
113,58.354508710995646,58.22935475403966,59.40079654353359,59.6994960117511,59.53422753789677,59.24064848264612,56.55668062528215,59.38223565546084,59.40195109740764,59.06131123514905,58.797310384324014
114,58.54428958551669,58.41852740504683,59.562051412800635,59.85970920078347,59.70877434658227,59.42292314458268,56.77084280692034,59.570833155667266,59.58440006532581,59.228826812667606,58.96503721437045
115,58.7377671187869,58.617110588523914,59.729173815245105,60.01440687306627,59.88233807588605,59.60645956086488,56.9938212351317,59.74031809641732,59.763114565715014,59.40030246275089,59.14577746056393
116,58.93882925799576,58.795587497883865,59.88192580723652,60.20901610448326,60.04931018320709,59.755497543388465,57.15581645672984,59.90243181902922,59.91448041884141,59.57828294004497,59.30703997754038
117,59.107639649798806,58.96248935200339,60.055227301936334,60.36138227939153,60.21397607991281,59.907068054138456,57.34136498857529,60.05082047262109,60.065826525823034,59.74905384353221,59.47839505529372
118,59.28611119365709,59.14303216427819,60.20744895484089,60.51982413473985,60.36629413684917,60.0758975873786,57.52683819162153,60.22626565200476,60.22478620629701,59.92608904363279,59.66034437104471
119,59.45404227595744,59.284381355819775,60.36750549365878,60.676446370912885,60.527829747927576,60.220440189545485,57.70129055160669,60.37741698764837,60.38477726199942,60.09085825693642,59.83015740446599
120,59.622921436155195,59.4224829326898,60.51551218880408,60.83832054819114,60.67419176184982,60.397169105667125,57.881978244201285,60.52599856195532,60.55770737682362,60.25537624852081,60.00602249472985
121,59.799239830692116,59.59806359490245,60.67318643708214,61.02073345942093,60.8468640913424,60.5503758915559,58.03901534105095,60.669810922006256,60.71657978714061,60.4058603834223,60.19342794169853
122,59.97029225081267,59.751250125881384,60.83001190290221,61.166159565653714,60.99147724200949,60.707066334309964,58.216133698581686,60.8140049829121,60.88757960722311,60.558536503887616,60.33676727879719
123,60.130526963491384,59.89497902982008,60.991598905222716,61.321421050181605,61.15933345461621,60.8434036094707,58.405298221559356,60.93959069707212,61.040933889348786,60.72164918944124,60.491339273600175
124,60.28522198622038,60.0546032778067,61.132197793293884,61.4660090800466,61.3069754948115,60.99499518011077,58.56206031295652,61.06575139334678,61.18954343867105,60.87205729812945,60.63233151169644
125,60.44044221816263,60.18964548119923,61.299043983627726,61.602657361296835,61.45821048186581,61.128288006537346,58.73492553214879,61.20020937925393,61.34319405667633,61.031629047239775,60.78882343514218
126,60.60798829447938,60.34339941191626,61.44485470815867,61.74903792792247,61.60302432459308,61.27052969849701,58.88177023952825,61.32664800338163,61.492566639328395,61.178567510580336,60.93892135230538
127,60.79875985849556,60.507220252551335,61.57466751967977,61.89131404480227,61.758131651342595,61.4042983240486,59.05579840845344,61.466159409452445,61.64593885809972,61.32200575256599,61.097114997964226
128,60.950388698155294,60.653168318176924,61.71174831778787,62.033662038962596,61.90316712347762,61.55112336158123,59.211577982716975,61.60146332782298,61.78866264707546,61.47513413059986,61.230060928695806
129,61.140154080666804,60.79670742630198,61.86242090126249,62.18282634442372,62.041443107535024,61.68253646022244,59.38508683980874,61.749631248951886,61.94063644219041,61.633387734555356,61.365265415397566
130,61.28080191040051,60.912423194133815,62.01002276836262,62.32687365087639,62.187701878935584,61.81109646962498,59.54299271806173,61.881009529570534,62.063579666624584,61.780663493011,61.511943640299
131,61.42321182451911,61.0403558893034,62.151569462721525,62.448660091745154,62.3308170928799,61.94742719547482,59.6936592175409,62.02385979562925,62.20143828658435,61.91815843277043,61.66995506776318
132,61.58435013793268,61.1598876588397,62.29407657565551,62.59140553338928,62.45392553085155,62.09038318264523,59.850636365013756,62.16450577082677,62.327595448738336,62.05150878469458,61.84500507688068
133,61.739185980230815,61.31335358469193,62.45719405112395,62.751720418689516,62.58439711268299,62.22730905218222,59.98520638642589,62.292019903728416,62.48043430069125,62.19300460266601,61.98714943605009
134,61.89571093580044,61.4544381764231,62.59959790662247,62.88161960950127,62.72551740616387,62.355884575505435,60.127961061191264,62.420208860599644,62.622499505683706,62.33345883381417,62.12948771731837
135,62.047658411483816,61.60093848355589,62.74330406038822,63.00455811268658,62.85962304908756,62.50188096351808,60.262046398994954,62.55662243085707,62.77189532851653,62.48841453103824,62.27751006232528
136,62.18037911775494,61.741259471150606,62.89172873390524,63.136573339758954,62.989618264957535,62.649839560881595,60.402018529274315,62.68861853578657,62.90420246551343,62.62737867353475,62.41590673720467
137,62.30715936687757,61.88950753819962,63.024521252292416,63.277567124836665,63.12825451387347,62.771051104095065,60.517320115972204,62.826453686662106,63.0386883995557,62.76617342606534,62.55764205845928
138,62.449254144365774,62.01582399430112,63.16337972888814,63.4297116935138,63.26556289300094,62.90614544381568,60.65983345438725,62.9577022872369,63.17431959838661,62.89789660677952,62.70727122247135
139,62.59833923802924,62.16049187348659,63.2973822277855,63.54740872688274,63.42295129781409,63.04618141732829,60.78258247454175,63.09740781962731,63.30722000909235,63.0529254017837,62.862759031121584
140,62.73646880537308,62.29462529498943,63.418094586805864,63.685777759877,63.55191857710672,63.17876127963462,60.931620200093896,63.229920906723876,63.43446571105961,63.18776444160387,63.003542551477324
141,62.86541371011625,62.44102763919788,63.5566090821805,63.82308321320736,63.69256790267908,63.309851724755966,61.05295449711236,63.350089486476726,63.58424596895082,63.315269509340666,63.14393459031223
142,62.99500462237281,62.579630744963296,63.69542996315233,63.94657472133716,63.83898078857284,63.44217341844777,61.16470780507832,63.48478887381288,63.73679767184717,63.467287448280075,63.279247264407594
143,63.12929830850803,62.72993349644688,63.82072143408517,64.09288752637943,63.95813419236882,63.57082752337267,61.28318389765861,63.61229508735606,63.863257135701915,63.60335149198196,63.41409361874483
144,63.26021014469149,62.88103486900969,63.9453144039743,64.20650699810984,64.08780988583754,63.694425011089194,61.408907443017775,63.74464072258775,63.987243476422755,63.741733891915594,63.56396078977052
145,63.38159208987404,63.04414774358426,64.07363105146023,64.32119300819446,64.20284205581669,63.82195672312177,61.52496399060501,63.87194698968913,64.12345242464322,63.86970681583755,63.739420992001754
146,63.50188642810424,63.154832968542046,64.21480485133495,64.44693550016622,64.31865441481693,63.94814309940817,61.6393613338462,63.99960093335719,64.26191536030655,64.00664676228278,63.89047450307797
